1, 0, 200, 1, 106.322, -119.086, -0.997368
1, 1, 200, 1, 111.22, -96.4019, -0.964557
1, 2, 200, 0.997527, 66.9304, -112.255, -0.78275
1, 3, 200, 1, 72.6877, -121.991, 0.498491
1, 4, 200, 1, 76.9984, -116.869, -0.154006
1, 5, 200, 1, 66.1246, -93.7491, 0.535967
1, 6, 200, 1, 58.4921, -123.948, -0.070151
1, 7, 200, 1, 76.5658, -113.072, -0.0256951
1, 8, 200, 1, 62.7242, -113.648, 0.206259
1, 9, 200, 1, 61.1775, -135.342, 0.2338
1, 10, 200, 1.6961, 51.6621, -96.5308, -0.410616
1, 11, 200, 1.69925, 61.0951, -122.117, 0.330005
1, 12, 200, 1.62065, 59.2455, -111.806, -0.347639
1, 13, 200, 1, 76.5976, -110.187, -0.108545
1, 14, 200, 2.59872, 69.1935, -117.196, 0.297798
1, 15, 200, 1, 71.6759, -115.773, 0.1967
1, 16, 200, 1, 85.4698, -129.922, 0.394583
1, 17, 200, 1, 114.013, -88.6379, 0.0436428
1, 18, 200, 1.37444, 92.628, -113.763, 0.195681
1, 19, 200, 1, 117.668, -100.477, 0.131848
1, 20, 200, 1.42666, 82.8895, -109.89, -0.631631
1, 21, 200, 1, 106.337, -92.8233, 0.469661
1, 22, 200, 1.5172, 129.789, -91.8163, 0.305628
1, 23, 200, 1, 104.836, -101.494, 0.152192
1, 24, 200, 1, 122.973, -91.5971, 0.0868103
1, 25, 200, 1.8436, 101.592, -106.474, 0.288732
1, 26, 200, 1, 104.959, -93.9889, 0.241885
1, 27, 200, 1.57094, 111.942, -112.484, 0.264601
1, 28, 200, 1, 111.753, -101.795, 0.168535
1, 29, 200, 1, 133.575, -89.4528, 0.0475141
1, 30, 200, 1.6734, 99.0635, -110.046, 0.164724
1, 31, 200, 1.30751, 104.497, -101.285, 0.187822
1, 32, 200, 1.31365, 108.124, -106.638, -0.0584805
1, 33, 200, 1.65581, 110.649, -97.4329, -0.245713
1, 34, 200, 1, 101.12, -109.329, 0.0654885
1, 35, 200, 1, 120.873, -97.209, -0.0111059
1, 36, 200, 1, 103.04, -103.542, 0.81748
1, 37, 200, 1.27462, 92.6611, -123.426, -0.00257075
1, 38, 200, 1, 111.616, -100.598, 0.0485082
1, 39, 200, 1, 107.374, -108.462, -0.198626
2, 40, 200, 1, 106.807, -109.455, -0.148424
2, 41, 200, 1, 108.243, -108.176, -0.252962
2, 42, 200, 1, 94.0152, -116.438, -0.118483
2, 43, 200, 1.1738, 97.4508, -116.249, -0.880054
2, 44, 200, 1.63762, 105.02, -112.897, 0.290817
2, 45, 200, 1.47932, 121.246, -101.562, -0.243432
2, 46, 200, 1.2799, 98.2067, -122.03, -0.651615
2, 47, 200, 1.32441, 116.36, -97.8428, -0.472915
2, 48, 200, 1.28574, 110.379, -104.341, -0.0582218
2, 49, 200, 1, 113.266, -106.369, -0.0950365
2, 50, 200, 1.12699, 95.839, -115.215, -0.769347
2, 51, 200, 1, 102.874, -100.19, -0.00897078
2, 52, 200, 1.15427, 121.857, -97.7863, -0.080508
2, 53, 200, 1.41154, 97.514, -118.437, -0.147914
2, 54, 200, 1, 108.588, -107.981, 0.106777
2, 55, 200, 1, 106.864, -108.457, 0.114003
2, 56, 200, 1, 119.588, -105.179, 0.545795
2, 57, 200, 1, 106.802, -112.463, 0.0545078
2, 58, 200, 1, 112.067, -119.306, 0.160462
2, 59, 200, 1.52768, 105.341, -115.505, -0.151985
2, 60, 200, 1.24645, 96.8413, -115.416, 0.0873386
2, 61, 200, 1, 91.6877, -110.729, -0.229805
2, 62, 200, 1, 92.0413, -119.02, -0.784659
2, 63, 200, 1, 87.4724, -119.966, -0.0381065
2, 64, 200, 1, 105.396, -119.485, -0.0967501
2, 65, 200, 1.51187, 90.163, -115.381, 0.418052
2, 66, 200, 1.27522, 92.068, -127.452, -0.724578
2, 67, 200, 1.36377, 96.0147, -115.597, -0.32128
2, 68, 200, 1, 112.397, -109.96, 0.0108602
2, 69, 200, 1, 94.2571, -119.091, -0.0922984
2, 70, 200, 1, 94.9719, -115.602, -0.351351
2, 71, 200, 1.24478, 97.1026, -112.049, -0.0480665
2, 72, 200, 1, 98.0817, -121.7, -0.06995
2, 73, 200, 1.31454, 93.9354, -125.286, 0.0600868
2, 74, 200, 1, 95.7646, -116.514, -0.169841
2, 75, 200, 1, 111.677, -112.841, -0.0384675
2, 76, 200, 1, 100.915, -118.373, -0.187556
2, 77, 200, 1.80077, 93.9171, -117.935, 0.124857
2, 78, 200, 1, 119.879, -120.659, -0.649625
2, 79, 200, 1, 86.7223, -123.438, -0.169354
3, 80, 200, 1, 111.461, -118.037, 0.208332
3, 81, 200, 1.43511, 110.039, -103.29, -0.109214
3, 82, 200, 1.69143, 114.044, -111.745, 0.276483
3, 83, 200, 1, 108.22, -121.383, 0.573133
3, 84, 200, 1.52855, 98.1608, -113.474, 0.341522
3, 85, 200, 1, 99.2423, -116.72, 0.0307473
3, 86, 200, 1.56312, 87.9565, -113.482, -0.128556
3, 87, 200, 1.34771, 106.452, -109.994, -0.707951
3, 88, 200, 1.25961, 85.3267, -121.696, -0.0555175
3, 89, 200, 1, 87.7413, -117.703, -0.0271579
3, 90, 200, 1.69691, 115.193, -105.554, 0.601448
3, 91, 200, 1, 96.2894, -115.75, 0.167855
3, 92, 200, 1, 96.1909, -121.508, 0.104696
3, 93, 200, 1.20608, 101.818, -116.39, -0.0719753
3, 94, 200, 1, 114.021, -104.703, 0.00605499
3, 95, 200, 1.70215, 88.9873, -119.746, -0.403659
3, 96, 200, 1, 93.7216, -120.461, -0.0408739
3, 97, 200, 1, 121.602, -106.851, -0.151587
3, 98, 200, 1, 100.507, -120.721, 0.0337168
3, 99, 200, 1.34982, 109.88, -112.15, -0.345154
3, 100, 200, 1.47495, 88.8841, -126.787, -0.0234836
3, 101, 200, 1, 106.746, -113.949, -0.423716
3, 102, 200, 1, 107.572, -115.416, -0.0569278
3, 103, 200, 1, 92.7617, -112.333, -0.119828
3, 104, 200, 1.65718, 99.8666, -114.144, -0.670815
3, 105, 200, 1.60174, 93.2332, -122.683, 0.46099
3, 106, 200, 1, 95.4453, -121.876, 0.177365
3, 107, 200, 1, 93.4144, -117.079, -0.102622
3, 108, 200, 1, 91.9243, -124.506, 0.103318
3, 109, 200, 1, 87.7439, -111.782, -0.515159
3, 110, 200, 1, 92.6958, -118.938, 0.00564231
3, 111, 200, 1, 80.4894, -123.837, -0.157512
3, 112, 200, 1, 95.5107, -123.107, -0.00378718
3, 113, 200, 1.10954, 93.6438, -120.959, -0.739406
3, 114, 200, 1, 80.3913, -121.633, 0.016266
3, 115, 200, 1, 92.8746, -126.025, 0.209102
3, 116, 200, 1, 99.2067, -121.473, -0.235105
3, 117, 200, 1.48225, 75.5447, -132.331, -0.141396
3, 118, 200, 2.1187, 104.826, -123.046, 0.426992
3, 119, 200, 1, 105.759, -106.809, -0.05018
4, 120, 200, 1, 98.2318, -120.687, -0.143653
4, 121, 200, 1, 92.9819, -110.143, -0.330833
4, 122, 200, 1.63185, 89.6447, -126.079, -0.529606
4, 123, 200, 1, 140.901, -105.155, -0.121464
4, 124, 200, 1, 87.4212, -137.027, -0.580622
4, 125, 200, 1, 95.8255, -124.589, 0.132228
