1, 0, 200, 33399.3, 23964, 12520.9, 3669.4, 19172.2, 5853.67, 19499.7, 6822.59, 7368.3, 16818.2, 185, 97
1, 1, 200, 5500.55, 4496.33, 1690.89, 478.922, 2600.76, 781.938, 2618.26, 925.328, 2905.2, 3798.73, 72, 16
1, 2, 200, 1696.53, 689.786, 476.084, 208.426, 740.744, 471.894, 731.887, 354.708, 1120.24, 132.458, 29, 10
1, 3, 200, 2021.98, 1325.38, 752.372, 318.794, 1193.08, 670.837, 1154.33, 688.474, 518.6, 491.782, 48, 12
1, 4, 200, 1154.39, 829.493, 468.807, 113.334, 725.765, 378.192, 725.095, 369.098, 139.985, 367.991, 34, 8
1, 5, 200, 2962.23, 1597.15, 897.298, 228.279, 1412.79, 598.633, 1445.13, 566.138, 1594.4, 1069.14, 51, 10
1, 6, 200, 4800.28, 3715.47, 1611.03, 262.216, 2583.07, 1072.34, 2649.78, 864.347, 1678.37, 2848.54, 58, 18
1, 7, 200, 17575.6, 5788.22, 3265.1, 359.603, 6001.14, 1879.77, 5881.06, 1835.24, 12442.8, 4339.05, 135, 31
1, 8, 200, 14119.3, 6916.49, 3313.13, 363.058, 6137.59, 2088.06, 6061.45, 2260.39, 8601.69, 5183.2, 115, 34
1, 9, 200, 12681.5, 7970.22, 2185.48, 65.035, 4033.34, 1883.23, 4348.35, 1912.39, 8835.71, 6597.36, 108, 35
1, 10, 200, 27639.6, 9488.85, 3452.33, 173.949, 7092.82, 2836.88, 7366.41, 3003.15, 22895, 7212.21, 153, 50
1, 11, 200, 12005.1, 4192.56, 1874.36, 78.2843, 3836.17, 1669.2, 4011.27, 1918.86, 9387.42, 2335.66, 131, 31
1, 12, 200, 9672.28, 3119.13, 1818.05, 127.604, 3797.86, 1521.62, 3817.9, 1798.07, 6062.91, 1362.89, 107, 29
1, 13, 200, 17852.9, 6342.11, 2610.98, 61.3723, 6118.12, 2171.51, 6141.88, 2316.99, 12971.8, 4328.8, 148, 38
1, 14, 200, 10948.6, 6348.36, 1641.92, 67.837, 4003.38, 1766.86, 4184.95, 1946.16, 7258.13, 4819.71, 112, 39
1, 15, 200, 22776.2, 6464.67, 2050.95, 29.8663, 5496.68, 1827.53, 5507.73, 2268.11, 19046.1, 5004.29, 142, 37
1, 16, 200, 14686.8, 4798.75, 1265.2, 25.2594, 3623.89, 1259.96, 3648.27, 1464.05, 12447.9, 3795.33, 105, 27
1, 17, 200, 10327.5, 4902.24, 933.9, 42.9095, 2695.73, 1462.51, 2762.25, 1714.09, 8345.42, 3724.83, 120, 29
1, 18, 200, 14762.8, 5382.71, 1504.49, 81.6289, 4408.6, 1767.61, 4421.72, 1897.1, 11388.1, 3855.75, 149, 34
1, 19, 200, 16990.9, 5816.44, 1583.03, 40, 4547.23, 1801.95, 4548.33, 2404.28, 13825.6, 3651.45, 143, 40
1, 20, 200, 16057.8, 4345.77, 1308.57, 27.9919, 3838.46, 1076.25, 3817.91, 1656.26, 13727.1, 3308.06, 124, 23
1, 21, 200, 11934.3, 3810.56, 1001.59, 88.2573, 2949.1, 1073.79, 2968.22, 1106.28, 10065.1, 2936.5, 92, 21
1, 22, 200, 19575.4, 5975.77, 1451.72, 221.404, 4601.11, 2274.3, 4650.64, 2019.75, 16964.7, 3921.28, 121, 43
1, 23, 200, 23616, 7812.89, 2424.35, 241.272, 6674.58, 2879.61, 6777.39, 2333.02, 19116.4, 5511.59, 140, 47
1, 24, 200, 26603, 7292.38, 2725.64, 153.33, 7821.84, 3202.43, 7905.02, 2940.99, 21702.9, 4220.13, 175, 59
1, 25, 200, 15402.1, 8410.03, 1670.45, 54.4391, 4993.25, 2654.06, 4927.15, 2451.02, 11664.7, 6378.6, 140, 50
1, 26, 200, 14968.6, 5561.35, 1619.61, 9.22455, 4788.42, 2231.88, 4742.69, 2251.11, 11782.4, 3313.02, 125, 46
1, 27, 200, 21874.1, 8072.74, 2046.09, 58.3206, 5891.43, 3102.16, 6010.27, 2621.92, 18034.9, 5526.79, 136, 58
1, 28, 200, 22792.5, 8529.76, 2324.53, 0, 7427.92, 3189.89, 7725.64, 2975.15, 16948.2, 5548.06, 171, 61
1, 29, 200, 31616.6, 11038.1, 2756.01, 29.9279, 9477.78, 3708.53, 9401.06, 3387.39, 25162.3, 8023.64, 192, 70
1, 30, 200, 26592.5, 12208.4, 1843.76, 27.515, 7530.63, 2770.63, 7363.13, 2993.48, 21575.5, 10193.6, 174, 63
1, 31, 200, 20223.4, 9746.6, 1475.55, 0, 6238.79, 2817.81, 6206.05, 2549.6, 15542.1, 7694.46, 160, 56
1, 32, 200, 22706.8, 7304.68, 1262.56, 41.7697, 5028.45, 2455.12, 5172.9, 2083.68, 20140.4, 5557.96, 153, 48
1, 33, 200, 18838.9, 7270.91, 1319.98, 19.5428, 5653.01, 3191.31, 5672.36, 2533.76, 15166.7, 4685.41, 166, 58
1, 34, 200, 24329.1, 5749.38, 1443.55, 47.9134, 6415.33, 2855.24, 6504.62, 2180.59, 20601.3, 3323.88, 161, 48
1, 35, 200, 22385, 7253.34, 1553.18, 76.5451, 6290.98, 2754.27, 6578.18, 2313.68, 18068.2, 4554.18, 172, 55
1, 36, 200, 24419.2, 9942.22, 1540.27, 59.3936, 7014.82, 3335.67, 7056.99, 2986.12, 19720.2, 7356.7, 179, 66
1, 37, 200, 26973.9, 12262.9, 1796.01, 97.1136, 7461, 2873.23, 7238.31, 2988.69, 22453.1, 10300.5, 159, 61
1, 38, 200, 29210.9, 10936.2, 2147.08, 38.7778, 8426.84, 3814.77, 8308.59, 3977.78, 23687.4, 7467.65, 183, 80
1, 39, 200, 49554.3, 11397.8, 2860.37, 109.256, 12627.6, 4843.18, 12831.6, 4686.19, 41987.6, 6942.48, 198, 94
