1, 0, 200, 194, 49
1, 1, 200, 39, 4
1, 2, 200, 59, 15
1, 3, 200, 30, 6
1, 4, 200, 180, 62
1, 5, 200, 0, 0
1, 6, 200, 0, 0
1, 7, 200, 117, 25
1, 8, 200, 0, 0
1, 9, 200, 60, 10
1, 10, 200, 140, 34
1, 11, 200, 0, 0
1, 12, 200, 0, 0
1, 13, 200, 0, 0
1, 14, 200, 0, 0
1, 15, 200, 0, 0
1, 16, 200, 18, 1
1, 17, 200, 0, 0
1, 18, 200, 0, 0
1, 19, 200, 0, 1
1, 20, 200, 0, 0
1, 21, 200, 0, 1
1, 22, 200, 9, 3
1, 23, 200, 72, 8
1, 24, 200, 0, 0
1, 25, 200, 0, 0
1, 26, 200, 0, 0
1, 27, 200, 0, 0
1, 28, 200, 0, 0
1, 29, 200, 3, 4
1, 30, 200, 0, 0
1, 31, 200, 231, 60
1, 32, 200, 0, 0
1, 33, 200, 51, 0
1, 34, 200, 51, 11
1, 35, 200, 206, 49
1, 36, 200, 57, 6
1, 37, 200, 235, 4
1, 38, 200, 105, 23
1, 39, 200, 709, 24
2, 40, 200, 737, 101
2, 41, 200, 658, 49
2, 42, 200, 1147, 40
2, 43, 200, 275, 20
2, 44, 200, 910, 45
2, 45, 200, 1497, 211
2, 46, 200, 2448, 290
2, 47, 200, 2385, 288
2, 48, 200, 1840, 123
2, 49, 200, 2365, 69
2, 50, 200, 2075, 194
2, 51, 200, 1541, 124
2, 52, 200, 1800, 119
2, 53, 200, 1557, 39
2, 54, 200, 1134, 12
2, 55, 200, 1527, 94
2, 56, 200, 1544, 165
2, 57, 200, 1384, 118
2, 58, 200, 1712, 99
2, 59, 200, 837, 40
2, 60, 200, 920, 37
2, 61, 200, 858, 80
2, 62, 200, 1087, 95
2, 63, 200, 2290, 154
2, 64, 200, 2131, 204
2, 65, 200, 1572, 137
2, 66, 200, 2317, 250
2, 67, 200, 2148, 245
2, 68, 200, 1634, 254
2, 69, 200, 2547, 288
2, 70, 200, 2548, 227
2, 71, 200, 1751, 160
2, 72, 200, 2464, 272
2, 73, 200, 2436, 305
2, 74, 200, 1938, 181
2, 75, 200, 2676, 243
2, 76, 200, 2202, 218
2, 77, 200, 2296, 199
2, 78, 200, 2298, 244
2, 79, 200, 2857, 215
3, 80, 200, 2350, 144
3, 81, 200, 2103, 243
3, 82, 200, 2546, 159
3, 83, 200, 2596, 158
3, 84, 200, 2128, 159
3, 85, 200, 2205, 238
3, 86, 200, 2727, 154
3, 87, 200, 2875, 154
3, 88, 200, 2841, 178
3, 89, 200, 1867, 155
3, 90, 200, 2058, 144
3, 91, 200, 1901, 157
3, 92, 200, 2187, 116
3, 93, 200, 1976, 110
3, 94, 200, 1961, 139
3, 95, 200, 2095, 183
3, 96, 200, 2321, 151
3, 97, 200, 2166, 145
3, 98, 200, 1824, 156
3, 99, 200, 2122, 188
3, 100, 200, 1760, 134
3, 101, 200, 1958, 129
3, 102, 200, 1435, 191
3, 103, 200, 1504, 123
3, 104, 200, 1710, 192
3, 105, 200, 1934, 175
3, 106, 200, 2113, 255
3, 107, 200, 1886, 200
3, 108, 200, 2177, 187
3, 109, 200, 1703, 105
3, 110, 200, 1593, 130
3, 111, 200, 1550, 140
3, 112, 200, 1551, 134
3, 113, 200, 1708, 103
3, 114, 200, 1602, 239
3, 115, 200, 1856, 152
3, 116, 200, 2295, 173
3, 117, 200, 1804, 159
3, 118, 200, 1589, 103
3, 119, 200, 1976, 204
4, 120, 200, 1832, 197
4, 121, 200, 1519, 155
4, 122, 200, 1694, 177
4, 123, 200, 2253, 196
4, 124, 200, 1701, 161
4, 125, 200, 2144, 137
4, 126, 200, 2167, 154
4, 127, 200, 2059, 155
4, 128, 200, 1661, 94
4, 129, 200, 1983, 166
4, 130, 200, 1825, 137
4, 131, 200, 1780, 156
4, 132, 200, 1592, 163
4, 133, 200, 1623, 79
4, 134, 200, 1744, 99
4, 135, 200, 1475, 103
4, 136, 200, 1796, 114
4, 137, 200, 1797, 101
4, 138, 200, 1907, 118
4, 139, 200, 1169, 75
4, 140, 200, 1105, 83
4, 141, 200, 1287, 85
4, 142, 200, 1090, 70
4, 143, 200, 1261, 92
4, 144, 200, 1668, 146
4, 145, 200, 1869, 126
4, 146, 200, 2187, 119
4, 147, 200, 1955, 120
4, 148, 200, 1533, 122
4, 149, 200, 1754, 132
4, 150, 200, 1728, 139
4, 151, 200, 1513, 85
4, 152, 200, 1488, 59
4, 153, 200, 1578, 101
4, 154, 200, 1608, 96
4, 155, 200, 902, 79
4, 156, 200, 1113, 108
4, 157, 200, 1193, 67
4, 158, 200, 878, 80
4, 159, 200, 1229, 79
5, 160, 200, 1359, 108
5, 161, 200, 1302, 123
5, 162, 200, 1355, 90
5, 163, 200, 1248, 107
5, 164, 200, 1843, 109
5, 165, 200, 1676, 129
5, 166, 200, 1756, 149
5, 167, 200, 1768, 126
5, 168, 200, 2062, 178
5, 169, 200, 1841, 144
5, 170, 200, 1015, 172
5, 171, 200, 1285, 146
5, 172, 200, 1369, 169
5, 173, 200, 1893, 181
5, 174, 200, 1296, 174
5, 175, 200, 1486, 151
5, 176, 200, 1471, 169
5, 177, 200, 2130, 185
5, 178, 200, 1855, 152
5, 179, 200, 1917, 118
5, 180, 200, 1734, 157
5, 181, 200, 2021, 156
5, 182, 200, 1283, 131
5, 183, 200, 1196, 142
5, 184, 200, 1405, 88
5, 185, 200, 1281, 121
5, 186, 200, 1466, 138
5, 187, 200, 1867, 188
5, 188, 200, 1549, 137
5, 189, 200, 1745, 175
5, 190, 200, 2006, 137
5, 191, 200, 1595, 136
5, 192, 200, 1568, 159
5, 193, 200, 1230, 118
5, 194, 200, 1274, 157
5, 195, 200, 965, 116
5, 196, 200, 1030, 128
5, 197, 200, 1271, 125
5, 198, 200, 1297, 141
5, 199, 200, 1397, 227
6, 200, 200, 1210, 101
6, 201, 200, 1216, 75
6, 202, 200, 1141, 147
6, 203, 200, 895, 135
6, 204, 200, 1251, 98
6, 205, 200, 1331, 126
6, 206, 200, 1276, 130
6, 207, 200, 1251, 154
6, 208, 200, 1036, 91
6, 209, 200, 1289, 127
6, 210, 200, 1881, 163
6, 211, 200, 1436, 117
6, 212, 200, 1502, 136
6, 213, 200, 1237, 126
6, 214, 200, 1568, 139
6, 215, 200, 1936, 128
6, 216, 200, 2015, 152
6, 217, 200, 1992, 111
6, 218, 200, 1623, 111
6, 219, 200, 1610, 85
6, 220, 200, 1719, 110
6, 221, 200, 2343, 110
6, 222, 200, 2062, 129
6, 223, 200, 2007, 106
6, 224, 200, 1525, 117
6, 225, 200, 1820, 146
6, 226, 200, 2164, 127
6, 227, 200, 1820, 113
6, 228, 200, 1824, 105
6, 229, 200, 2212, 162
6, 230, 200, 2373, 93
6, 231, 200, 2129, 111
6, 232, 200, 1977, 103
6, 233, 200, 1858, 103
6, 234, 200, 1617, 84
6, 235, 200, 1887, 132
6, 236, 200, 1681, 107
6, 237, 200, 1540, 102
6, 238, 200, 1424, 55
6, 239, 200, 1613, 88
7, 240, 200, 1479, 44
7, 241, 200, 1399, 76
7, 242, 200, 1376, 82
7, 243, 200, 1535, 85
7, 244, 200, 1489, 107
7, 245, 200, 1694, 81
7, 246, 200, 1742, 97
7, 247, 200, 1527, 91
7, 248, 200, 1983, 77
7, 249, 200, 2268, 76
7, 250, 200, 1861, 65
7, 251, 200, 2193, 114
7, 252, 200, 2032, 91
7, 253, 200, 1908, 58
7, 254, 200, 1736, 74
7, 255, 200, 1561, 53
7, 256, 200, 1278, 38
7, 257, 200, 1653, 52
7, 258, 200, 1659, 77
7, 259, 200, 1794, 94
7, 260, 200, 2076, 103
7, 261, 200, 1416, 81
7, 262, 200, 1690, 49
7, 263, 200, 1763, 56
7, 264, 200, 1376, 41
7, 265, 200, 1803, 64
7, 266, 200, 1599, 44
7, 267, 200, 1689, 52
7, 268, 200, 1431, 55
7, 269, 200, 1651, 46
7, 270, 200, 1805, 84
7, 271, 200, 1946, 106
7, 272, 200, 2017, 138
7, 273, 200, 1771, 98
7, 274, 200, 1649, 64
7, 275, 200, 1222, 60
7, 276, 200, 1389, 67
7, 277, 200, 1532, 68
7, 278, 200, 1713, 83
7, 279, 200, 1506, 48
8, 280, 200, 1682, 91
8, 281, 200, 1327, 63
8, 282, 200, 1229, 82
8, 283, 200, 1288, 51
8, 284, 200, 1360, 64
8, 285, 200, 1589, 66
8, 286, 200, 1266, 50
8, 287, 200, 1452, 45
8, 288, 200, 1368, 41
8, 289, 200, 1948, 46
8, 290, 200, 1590, 71
8, 291, 200, 1432, 119
8, 292, 200, 1148, 66
8, 293, 200, 1314, 86
8, 294, 200, 1397, 80
8, 295, 200, 1328, 82
8, 296, 200, 1502, 78
8, 297, 200, 1509, 105
8, 298, 200, 2283, 140
8, 299, 200, 1480, 160
8, 300, 200, 1791, 99
8, 301, 200, 1923, 131
8, 302, 200, 1854, 100
8, 303, 200, 2317, 122
8, 304, 200, 2162, 99
8, 305, 200, 2108, 102
8, 306, 200, 1990, 126
8, 307, 200, 2051, 117
8, 308, 200, 2319, 112
8, 309, 200, 2061, 102
8, 310, 200, 1502, 49
8, 311, 200, 1393, 76
8, 312, 200, 1329, 38
8, 313, 200, 1488, 61
8, 314, 200, 1413, 56
8, 315, 200, 1732, 72
8, 316, 200, 1530, 83
8, 317, 200, 1310, 70
8, 318, 200, 1422, 77
8, 319, 200, 1517, 81
9, 320, 200, 1634, 77
9, 321, 200, 1769, 92
9, 322, 200, 1407, 58
9, 323, 200, 1579, 85
9, 324, 200, 2274, 80
9, 325, 200, 1887, 114
9, 326, 200, 1798, 88
9, 327, 200, 1629, 94
9, 328, 200, 1431, 69
9, 329, 200, 1439, 73
9, 330, 200, 1639, 109
9, 331, 200, 1802, 87
9, 332, 200, 2353, 160
9, 333, 200, 2341, 125
9, 334, 200, 1715, 84
9, 335, 200, 1909, 85
9, 336, 200, 1327, 92
9, 337, 200, 2179, 84
9, 338, 200, 1322, 84
9, 339, 200, 1662, 80
9, 340, 200, 1252, 68
9, 341, 200, 1101, 47
9, 342, 200, 1297, 67
9, 343, 200, 1515, 85
9, 344, 200, 1044, 75
9, 345, 200, 1021, 78
9, 346, 200, 1572, 76
9, 347, 200, 1524, 92
9, 348, 200, 1455, 72
9, 349, 200, 1334, 77
9, 350, 200, 1179, 72
9, 351, 200, 1451, 71
9, 352, 200, 1162, 67
9, 353, 200, 1708, 84
9, 354, 200, 1269, 81
9, 355, 200, 1701, 86
9, 356, 200, 2045, 104
9, 357, 200, 1788, 110
9, 358, 200, 2033, 111
9, 359, 200, 981, 78
10, 360, 200, 1165, 83
10, 361, 200, 1356, 117
10, 362, 200, 1714, 114
10, 363, 200, 1249, 72
10, 364, 200, 1978, 108
10, 365, 200, 1674, 82
10, 366, 200, 1440, 104
10, 367, 200, 1759, 79
10, 368, 200, 1548, 63
10, 369, 200, 1417, 60
10, 370, 200, 1426, 68
10, 371, 200, 1720, 84
10, 372, 200, 1850, 64
10, 373, 200, 1436, 58
10, 374, 200, 1753, 61
10, 375, 200, 1942, 83
10, 376, 200, 1427, 103
10, 377, 200, 1582, 92
10, 378, 200, 1309, 74
10, 379, 200, 1415, 70
10, 380, 200, 1527, 68
10, 381, 200, 1482, 51
10, 382, 200, 1370, 66
10, 383, 200, 2017, 97
10, 384, 200, 1508, 45
10, 385, 200, 1424, 83
10, 386, 200, 1141, 65
10, 387, 200, 1032, 97
10, 388, 200, 1725, 100
10, 389, 200, 1099, 53
10, 390, 200, 1039, 85
10, 391, 200, 1221, 65
10, 392, 200, 1136, 45
10, 393, 200, 1392, 50
10, 394, 200, 1572, 72
10, 395, 200, 1276, 56
10, 396, 200, 1236, 69
10, 397, 200, 1420, 79
10, 398, 200, 2036, 100
10, 399, 200, 1533, 72
11, 400, 200, 1395, 75
11, 401, 200, 1532, 64
11, 402, 200, 1185, 58
11, 403, 200, 1428, 64
11, 404, 200, 1080, 63
11, 405, 200, 1613, 89
11, 406, 200, 1862, 101
11, 407, 200, 1359, 63
11, 408, 200, 1650, 87
11, 409, 200, 1316, 51
11, 410, 200, 1474, 76
11, 411, 200, 1316, 50
11, 412, 200, 1530, 101
11, 413, 200, 1159, 89
11, 414, 200, 1291, 95
11, 415, 200, 1590, 52
11, 416, 200, 1743, 57
11, 417, 200, 1566, 73
11, 418, 200, 1403, 65
11, 419, 200, 1684, 57
11, 420, 200, 2164, 77
11, 421, 200, 2191, 81
11, 422, 200, 1808, 80
11, 423, 200, 1371, 54
11, 424, 200, 1233, 42
11, 425, 200, 1236, 65
11, 426, 200, 1437, 72
11, 427, 200, 1377, 86
11, 428, 200, 1406, 90
11, 429, 200, 1363, 52
11, 430, 200, 1227, 70
11, 431, 200, 1581, 88
11, 432, 200, 1807, 59
11, 433, 200, 1738, 64
11, 434, 200, 1926, 87
11, 435, 200, 2112, 75
11, 436, 200, 2097, 77
11, 437, 200, 1845, 86
11, 438, 200, 1736, 82
11, 439, 200, 1596, 131
12, 440, 200, 1921, 54
12, 441, 200, 1782, 74
12, 442, 200, 1822, 70
12, 443, 200, 1693, 63
12, 444, 200, 1575, 75
12, 445, 200, 1734, 92
12, 446, 200, 1191, 57
12, 447, 200, 931, 59
12, 448, 200, 1024, 62
12, 449, 200, 1165, 62
12, 450, 200, 1316, 93
12, 451, 200, 1271, 72
12, 452, 200, 1316, 101
12, 453, 200, 1652, 63
12, 454, 200, 1464, 86
12, 455, 200, 1463, 118
12, 456, 200, 1682, 89
12, 457, 200, 1246, 50
12, 458, 200, 1159, 63
12, 459, 200, 1275, 42
12, 460, 200, 1288, 50
12, 461, 200, 881, 32
12, 462, 200, 1083, 43
12, 463, 200, 1132, 47
12, 464, 200, 1125, 42
12, 465, 200, 1337, 56
12, 466, 200, 1474, 47
12, 467, 200, 1269, 62
12, 468, 200, 1335, 90
12, 469, 200, 1481, 51
12, 470, 200, 1332, 71
12, 471, 200, 2073, 87
12, 472, 200, 1460, 82
12, 473, 200, 1608, 85
12, 474, 200, 1350, 76
12, 475, 200, 1662, 144
12, 476, 200, 1867, 135
12, 477, 200, 1399, 109
12, 478, 200, 1612, 92
12, 479, 200, 1275, 83
13, 480, 200, 1125, 134
13, 481, 200, 1556, 130
13, 482, 200, 1456, 100
13, 483, 200, 1548, 157
13, 484, 200, 1904, 109
13, 485, 200, 1536, 76
13, 486, 200, 1685, 70
13, 487, 200, 1285, 77
13, 488, 200, 1520, 80
13, 489, 200, 1506, 92
13, 490, 200, 1594, 78
13, 491, 200, 1861, 70
13, 492, 200, 1673, 71
13, 493, 200, 1610, 74
13, 494, 200, 1395, 71
13, 495, 200, 1813, 85
13, 496, 200, 1429, 77
13, 497, 200, 1545, 63
13, 498, 200, 1076, 55
13, 499, 200, 897, 28
13, 500, 200, 1034, 56
13, 501, 200, 1145, 77
13, 502, 200, 1035, 90
13, 503, 200, 1223, 97
13, 504, 200, 1540, 109
13, 505, 200, 1611, 81
13, 506, 200, 1696, 74
13, 507, 200, 1380, 51
13, 508, 200, 1556, 53
13, 509, 200, 1586, 46
13, 510, 200, 1666, 57
13, 511, 200, 1613, 75
13, 512, 200, 1057, 51
13, 513, 200, 1266, 35
13, 514, 200, 1208, 57
13, 515, 200, 1540, 76
13, 516, 200, 1360, 102
13, 517, 200, 1281, 70
13, 518, 200, 1351, 69
13, 519, 200, 1595, 52
14, 520, 200, 1427, 80
14, 521, 200, 1272, 65
14, 522, 200, 1320, 66
14, 523, 200, 1435, 53
14, 524, 200, 1465, 62
14, 525, 200, 1312, 67
14, 526, 200, 1054, 62
14, 527, 200, 1525, 64
14, 528, 200, 1336, 48
14, 529, 200, 1088, 35
14, 530, 200, 1120, 46
14, 531, 200, 1364, 68
14, 532, 200, 1474, 75
14, 533, 200, 1429, 77
14, 534, 200, 1691, 91
14, 535, 200, 1551, 80
14, 536, 200, 1274, 52
14, 537, 200, 1704, 62
14, 538, 200, 1571, 70
14, 539, 200, 1748, 46
14, 540, 200, 1363, 67
14, 541, 200, 1481, 75
14, 542, 200, 1244, 62
14, 543, 200, 1477, 69
14, 544, 200, 1677, 79
14, 545, 200, 1511, 64
14, 546, 200, 1686, 72
14, 547, 200, 1699, 53
14, 548, 200, 1637, 80
14, 549, 200, 1518, 84
14, 550, 200, 1350, 63
14, 551, 200, 1287, 54
14, 552, 200, 1813, 71
14, 553, 200, 1622, 53
14, 554, 200, 1176, 63
14, 555, 200, 1650, 53
14, 556, 200, 1947, 78
14, 557, 200, 1378, 48
14, 558, 200, 1947, 86
14, 559, 200, 1956, 61
15, 560, 200, 1942, 82
15, 561, 200, 1807, 64
15, 562, 200, 1494, 83
15, 563, 200, 1813, 55
15, 564, 200, 1682, 52
15, 565, 200, 1518, 61
15, 566, 200, 1264, 60
15, 567, 200, 1014, 79
15, 568, 200, 1437, 48
15, 569, 200, 1455, 68
15, 570, 200, 1579, 55
15, 571, 200, 1545, 72
15, 572, 200, 1365, 82
15, 573, 200, 1601, 38
15, 574, 200, 1919, 68
15, 575, 200, 1959, 71
15, 576, 200, 2204, 118
15, 577, 200, 1231, 52
15, 578, 200, 1430, 52
15, 579, 200, 2231, 66
15, 580, 200, 1801, 90
15, 581, 200, 1693, 109
15, 582, 200, 1270, 59
15, 583, 200, 1609, 67
15, 584, 200, 1567, 53
15, 585, 200, 1240, 64
15, 586, 200, 1524, 76
15, 587, 200, 1102, 51
15, 588, 200, 955, 50
15, 589, 200, 1047, 53
15, 590, 200, 1248, 59
15, 591, 200, 1268, 74
15, 592, 200, 1425, 65
15, 593, 200, 1203, 45
15, 594, 200, 1242, 39
15, 595, 200, 1396, 64
15, 596, 200, 1119, 36
15, 597, 200, 985, 37
15, 598, 200, 1482, 73
15, 599, 200, 1252, 51
16, 600, 200, 1091, 62
16, 601, 200, 1674, 85
16, 602, 200, 1730, 114
16, 603, 200, 1325, 73
16, 604, 200, 1504, 75
16, 605, 200, 1396, 63
16, 606, 200, 1087, 41
16, 607, 200, 1165, 62
16, 608, 200, 1333, 88
16, 609, 200, 1657, 67
16, 610, 200, 1311, 41
16, 611, 200, 1318, 69
16, 612, 200, 1615, 38
16, 613, 200, 1234, 52
16, 614, 200, 1052, 47
16, 615, 200, 1216, 60
16, 616, 200, 1372, 49
16, 617, 200, 1490, 21
16, 618, 200, 1602, 54
16, 619, 200, 902, 13
16, 620, 200, 1535, 35
16, 621, 200, 1756, 70
16, 622, 200, 1107, 56
16, 623, 200, 1492, 55
16, 624, 200, 1959, 64
16, 625, 200, 1630, 91
16, 626, 200, 1711, 80
16, 627, 200, 1730, 60
16, 628, 200, 1997, 89
16, 629, 200, 1985, 89
16, 630, 200, 1602, 71
16, 631, 200, 1627, 74
16, 632, 200, 1827, 51
16, 633, 200, 1451, 87
16, 634, 200, 1236, 78
16, 635, 200, 1273, 96
16, 636, 200, 1465, 54
16, 637, 200, 1548, 73
16, 638, 200, 1696, 86
16, 639, 200, 1267, 43
17, 640, 200, 1431, 50
17, 641, 200, 1828, 79
17, 642, 200, 1600, 97
17, 643, 200, 1684, 99
17, 644, 200, 1775, 66
17, 645, 200, 1702, 46
17, 646, 200, 1647, 67
17, 647, 200, 1962, 65
17, 648, 200, 1366, 38
17, 649, 200, 1829, 55
17, 650, 200, 1310, 91
17, 651, 200, 1263, 59
17, 652, 200, 1453, 59
17, 653, 200, 1320, 49
17, 654, 200, 1264, 70
17, 655, 200, 1301, 71
17, 656, 200, 1059, 27
17, 657, 200, 859, 50
17, 658, 200, 1258, 52
17, 659, 200, 1653, 106
17, 660, 200, 1558, 78
17, 661, 200, 982, 63
17, 662, 200, 2098, 90
17, 663, 200, 1378, 57
17, 664, 200, 985, 61
17, 665, 200, 1374, 72
17, 666, 200, 1915, 59
17, 667, 200, 1507, 58
17, 668, 200, 1649, 67
17, 669, 200, 1380, 38
17, 670, 200, 1122, 42
17, 671, 200, 1017, 65
17, 672, 200, 1154, 47
17, 673, 200, 848, 38
17, 674, 200, 1255, 75
17, 675, 200, 1163, 55
17, 676, 200, 1073, 56
17, 677, 200, 1306, 87
17, 678, 200, 1264, 70
17, 679, 200, 1087, 50
18, 680, 200, 992, 61
18, 681, 200, 775, 47
18, 682, 200, 909, 71
18, 683, 200, 1169, 68
18, 684, 200, 1229, 49
18, 685, 200, 1416, 136
18, 686, 200, 1474, 88
18, 687, 200, 1559, 66
18, 688, 200, 1855, 51
18, 689, 200, 1062, 52
18, 690, 200, 989, 36
18, 691, 200, 827, 49
18, 692, 200, 1105, 80
18, 693, 200, 1189, 80
18, 694, 200, 1105, 46
18, 695, 200, 1473, 54
18, 696, 200, 1657, 79
18, 697, 200, 1959, 101
18, 698, 200, 2035, 81
18, 699, 200, 2220, 71
18, 700, 200, 1621, 62
18, 701, 200, 1820, 49
18, 702, 200, 1566, 53
18, 703, 200, 1424, 43
18, 704, 200, 1714, 60
18, 705, 200, 1576, 65
18, 706, 200, 1448, 48
18, 707, 200, 1382, 38
18, 708, 200, 1194, 57
18, 709, 200, 1190, 52
18, 710, 200, 1823, 68
18, 711, 200, 1328, 52
18, 712, 200, 1722, 84
18, 713, 200, 1690, 85
18, 714, 200, 2394, 113
18, 715, 200, 1637, 78
18, 716, 200, 1662, 53
18, 717, 200, 1446, 62
18, 718, 200, 1302, 40
18, 719, 200, 1301, 52
19, 720, 200, 1414, 52
19, 721, 200, 1824, 95
19, 722, 200, 1350, 66
19, 723, 200, 1402, 65
19, 724, 200, 1104, 59
19, 725, 200, 1152, 62
19, 726, 200, 1684, 46
19, 727, 200, 1442, 45
19, 728, 200, 1268, 72
19, 729, 200, 1378, 94
19, 730, 200, 1120, 64
19, 731, 200, 987, 55
19, 732, 200, 1350, 62
19, 733, 200, 1184, 88
19, 734, 200, 1270, 78
19, 735, 200, 1336, 49
19, 736, 200, 1550, 31
19, 737, 200, 1501, 44
19, 738, 200, 1337, 40
19, 739, 200, 1354, 55
19, 740, 200, 1597, 60
19, 741, 200, 1561, 73
19, 742, 200, 1219, 69
19, 743, 200, 1459, 41
19, 744, 200, 1541, 37
19, 745, 200, 1759, 77
19, 746, 200, 1786, 79
19, 747, 200, 1427, 78
19, 748, 200, 1063, 59
19, 749, 200, 995, 42
19, 750, 200, 1302, 41
19, 751, 200, 1329, 65
19, 752, 200, 1351, 83
19, 753, 200, 1482, 66
19, 754, 200, 2009, 66
19, 755, 200, 1454, 63
19, 756, 200, 1719, 62
19, 757, 200, 1518, 37
19, 758, 200, 1416, 74
