1, 0, 200, 44371, 14868.1, 38948.7, 12642.1, 12705.2, 2167.94, 16767.1, 6929.27, 0, 0, 64, 36
1, 1, 200, 44400.4, 17670.5, 37608.8, 12487.5, 16226.5, 6701.26, 16297.3, 6872.2, 0, 0, 113, 51
1, 2, 200, 3082.77, 2417.4, 2652.57, 1028.8, 1025.97, 1043.5, 1110.11, 1292.87, 0, 0, 20, 10
1, 3, 200, 20948.8, 10285, 17280.1, 3650.95, 7515.72, 5522.89, 8405.03, 5181.12, 0, 40.4309, 87, 26
1, 4, 200, 26588.3, 17175, 21139.9, 3350.63, 10294.6, 9051.2, 10488.6, 9272.84, 0, 1790.3, 95, 35
1, 5, 200, 21070.9, 13634.4, 16639.9, 3627.55, 8197.65, 7501.89, 8742.23, 7476.83, 0, 0, 107, 44
1, 6, 200, 31991.3, 14321, 24737.8, 6126.71, 12531.3, 6081.69, 14046.7, 7479.18, 0, 0, 104, 36
1, 7, 200, 23661.7, 9532.3, 18486.3, 975.681, 9176.48, 5674.68, 9963.68, 5268.06, 0, 546.944, 83, 16
1, 8, 200, 16452.3, 7545.94, 12547, 1038.6, 6599.52, 4440.6, 7137.41, 4237.71, 0, 0, 82, 22
1, 9, 200, 48372, 25588.2, 34240, 5379.3, 20393.3, 11271.2, 23292.3, 17126.9, 0, 719.852, 167, 59
1, 10, 200, 34015, 16481.4, 23316.8, 2352.01, 14360, 10996.7, 16850.7, 7825.38, 0, 666.439, 122, 44
1, 11, 200, 47227.5, 17842.7, 34494.9, 6206.88, 19219.3, 8708.24, 22624.9, 10125.2, 0, 0, 168, 68
1, 12, 200, 94112.4, 43580.7, 64326.4, 12657.4, 40897.6, 22057.6, 47744, 26261.5, 0, 0, 200, 109
1, 13, 200, 81141.2, 34291.1, 47752.2, 6929.05, 41697.8, 18839.9, 43093.3, 19885, 0, 673.305, 185, 98
1, 14, 200, 87422.8, 37348.7, 45110.7, 5693.64, 46215, 21971.8, 49799.1, 21514.8, 2413.46, 0, 189, 96
1, 15, 200, 86802.3, 30042.6, 38865.4, 3926.87, 50746.7, 17359, 50891.6, 17671.9, 2533.67, 365.768, 187, 87
1, 16, 200, 88706, 33942.2, 39810.7, 6166.86, 51086, 19934.8, 52670.8, 18537.7, 2227.15, 313.994, 191, 88
1, 17, 200, 102795, 38959.5, 41116.9, 8775.63, 62604.8, 20572.4, 60827.9, 23000.7, 8620.93, 0, 191, 104
1, 18, 200, 130944, 51943.5, 48213.8, 10679, 77924.4, 25271.3, 80220.6, 33091.5, 11742.7, 2609.72, 200, 130
1, 19, 200, 136847, 54353.1, 47954.9, 7667.14, 83291.1, 34411.8, 84321.1, 30222.6, 16572.8, 669.492, 199, 147
1, 20, 200, 153430, 66145.2, 46975.5, 7634.69, 89588.2, 40651.8, 100077, 39848.8, 12935.2, 1282.15, 200, 155
1, 21, 200, 132905, 51211, 39822.3, 4974.61, 84174.7, 33887.5, 82655.2, 28144.3, 10333.3, 0, 200, 139
1, 22, 200, 127742, 48479.3, 34597.4, 6163.73, 77993.5, 31317.2, 82187.2, 27380.8, 12786.9, 313.994, 197, 144
1, 23, 200, 148072, 56867.2, 34765.8, 7976.59, 98794.2, 36490.9, 92162.2, 32404.9, 14424, 1038.48, 200, 152
1, 24, 200, 181492, 67341.9, 39331.2, 6395.72, 112916, 43345.2, 123914, 40215.5, 15494.8, 644.494, 200, 160
1, 25, 200, 189174, 68733, 35803.2, 6922.81, 126202, 43175.5, 124530, 41505.7, 11175.9, 539.021, 200, 167
1, 26, 200, 147001, 60002.2, 28360.2, 4190.1, 90330.9, 39895.4, 101678, 34984.9, 8813.82, 625.621, 199, 160
1, 27, 200, 167673, 62237, 31927.7, 5241.71, 107216, 41910.1, 113745, 36236.1, 12078.9, 333.233, 200, 161
1, 28, 200, 179044, 65063.9, 28204.5, 4428.93, 116160, 43146.2, 123168, 37459.6, 10314.5, 324.975, 200, 155
1, 29, 200, 189380, 76088.3, 35533.8, 6993.33, 122418, 48736.4, 125835, 48016.6, 10177.6, 942.016, 200, 173
1, 30, 200, 187698, 71384.7, 30605.6, 4629.34, 118920, 45825.4, 129405, 45743.3, 11583.9, 317.924, 200, 160
1, 31, 200, 189552, 71585.6, 28664.4, 3680.38, 120844, 48123, 131939, 42316.6, 11159.9, 326.405, 200, 168
1, 32, 200, 210804, 74138.7, 31669.5, 3107.25, 138894, 47232.5, 140692, 47471, 15551.5, 0, 200, 169
1, 33, 200, 190312, 70937.7, 25123.4, 2567.03, 124846, 45973.3, 129621, 44750.3, 12384.4, 589.529, 200, 170
1, 34, 200, 186270, 69997.4, 23003.1, 2678.62, 125227, 45082.4, 122522, 43641.4, 9732.38, 0, 200, 167
1, 35, 200, 182134, 64619.3, 25153.3, 1986.29, 113913, 44499.3, 130025, 38065.4, 6758.39, 3.40913, 200, 160
1, 36, 200, 203023, 70481, 24782.1, 1898.42, 131360, 45956.9, 141963, 44660.6, 7742.47, 326.97, 200, 165
1, 37, 200, 193459, 67384.9, 20599.2, 1194.56, 133000, 43127.1, 127546, 44122.3, 6921.78, 9.98379, 200, 166
1, 38, 200, 185185, 66338.9, 21887.2, 1235.72, 111883, 43529.3, 133179, 40859.6, 6121.85, 320.178, 200, 171
1, 39, 200, 175580, 61436.4, 24539.5, 1382.26, 111787, 41952.3, 122917, 36889.5, 5305.06, 311.609, 200, 154
2, 40, 200, 196814, 67118, 26787.9, 1283.9, 130257, 44381.3, 134224, 41917.4, 7003.39, 0, 200, 169
2, 41, 200, 177940, 64096.3, 18429.2, 1081.54, 120736, 41368.9, 119602, 40754.7, 3962.07, 0, 200, 165
2, 42, 200, 188410, 66895.8, 22032.9, 1603.46, 120646, 48641.4, 130117, 36322.1, 7908.92, 0, 200, 165
2, 43, 200, 181047, 63695.4, 16737.8, 1069.13, 117545, 44755.9, 126071, 37069, 9373.42, 26.2068, 200, 164
2, 44, 200, 177095, 59877.1, 17063.2, 1639.5, 114300, 38685.9, 124930, 38264.4, 5649.82, 24.4883, 200, 152
2, 45, 200, 199440, 66746.2, 17961.9, 1245.35, 131545, 45220.9, 135315, 40139.4, 7852.44, 61.7612, 200, 166
2, 46, 200, 187954, 65023.7, 15916.8, 1135.89, 120422, 42657.5, 134096, 42880.5, 5927.59, 713.202, 200, 151
2, 47, 200, 191201, 63639.1, 17750.9, 1361.72, 125618, 41838.8, 132670, 39250.3, 3698.66, 0, 200, 161
2, 48, 200, 179755, 63481.8, 13492, 1407.97, 115982, 41353.2, 124247, 40850.3, 5600.87, 3.16488, 200, 153
2, 49, 200, 187152, 65720, 14187, 1323, 124808, 42709.4, 129293, 40174.1, 4673.69, 855.979, 200, 159
2, 50, 200, 181828, 65962.6, 13541.4, 679.478, 119980, 41386.9, 126364, 43491.8, 5905.11, 0, 200, 164
2, 51, 200, 184588, 65007.9, 13843, 511.029, 120972, 40752.7, 130600, 43207, 4356.34, 0, 200, 164
2, 52, 200, 181599, 62026.5, 12107.9, 748.869, 123186, 41530.9, 124089, 38653.4, 4375.15, 0, 200, 163
2, 53, 200, 163690, 59499.9, 13585.4, 707.647, 109570, 39458.5, 111633, 38232.7, 4535.99, 0, 200, 149
2, 54, 200, 181521, 63816.9, 11832.5, 578.242, 118033, 42962.6, 126692, 40064.8, 3345.32, 0, 200, 160
2, 55, 200, 191202, 69742.7, 14450.5, 681.153, 128048, 46731.3, 130828, 42399, 3500.8, 0, 200, 169
2, 56, 200, 162937, 61446.3, 10832.2, 1022.27, 104416, 41361.4, 115642, 36654.1, 3154.66, 0, 200, 159
2, 57, 200, 163237, 54745.4, 12456.2, 643.876, 102484, 35295.3, 116592, 35472.2, 2965.44, 322.687, 200, 147
2, 58, 200, 196563, 61724.1, 12525.5, 731.013, 132547, 39930.5, 132981, 40470.9, 3696.63, 0, 200, 165
2, 59, 200, 147391, 56871.6, 12489.8, 733.235, 96813.2, 37031.2, 101214, 36589.5, 2550.36, 14.9646, 200, 144
2, 60, 200, 171423, 62437.3, 12202.7, 645.819, 114239, 42529.2, 115399, 39269, 2351.31, 311.316, 200, 153
2, 61, 200, 168098, 55011.1, 12484.2, 973.003, 114069, 36693.9, 112963, 33163.9, 5091.7, 0, 200, 157
2, 62, 200, 165849, 59205.1, 15961.5, 617.056, 105907, 37728.9, 117775, 37936, 1748.77, 0, 200, 162
2, 63, 200, 196263, 66339, 12669.8, 526.845, 129326, 42686.6, 134962, 43768.3, 2141.86, 0, 200, 180
2, 64, 200, 163027, 61619, 9703.72, 570.871, 110128, 38294.7, 109548, 41825.1, 1799, 0, 200, 163
2, 65, 200, 157956, 57338.7, 11049.1, 744.836, 103295, 39604, 108950, 34721, 859.176, 0, 200, 159
2, 66, 200, 172540, 57418.3, 10377.8, 771.445, 112743, 38237.3, 117253, 36822.2, 3313.8, 0, 200, 155
2, 67, 200, 185780, 63471.3, 12002.2, 781.193, 122380, 42300.6, 129790, 39884.7, 2755.45, 315.591, 200, 165
2, 68, 200, 172760, 57481, 12482.8, 1173.98, 111286, 38137.6, 118486, 35683.5, 1748.05, 0, 200, 164
2, 69, 200, 173845, 62709.3, 11728.6, 1742.03, 113439, 41941.1, 121831, 38372.1, 5234.04, 344.935, 200, 174
2, 70, 200, 179288, 56064.3, 13213.2, 1246.83, 119530, 37477.4, 121479, 35633.3, 2019.96, 0, 200, 157
2, 71, 200, 184038, 58958.5, 17457.1, 775.889, 121841, 36101.4, 124521, 39768.4, 2202.51, 0, 200, 164
2, 72, 200, 186936, 58270.3, 19009.2, 1274.95, 122114, 38401.2, 128174, 37180.6, 2793.68, 0, 200, 159
2, 73, 200, 171808, 56590.2, 13578.2, 611.069, 109032, 35506.4, 122743, 38364, 2507.6, 313.994, 200, 166
2, 74, 200, 167542, 56138.9, 10334.7, 581.636, 110504, 37001.2, 115130, 36120.2, 2073.8, 0, 200, 166
2, 75, 200, 184274, 58052.5, 10620.9, 513.313, 117056, 39185.8, 129981, 36008.2, 4613.34, 0, 200, 168
2, 76, 200, 180948, 53122.8, 9224.9, 502.841, 115722, 35416.4, 128717, 32906.3, 3848.38, 16.9972, 200, 163
2, 77, 200, 164157, 53604.9, 8246.18, 269.147, 101674, 34558.2, 117747, 34050, 4492.06, 5.23363, 200, 161
2, 78, 200, 175073, 52755.1, 9239.13, 335.729, 113155, 31959.1, 123018, 35651.2, 3170.55, 356.395, 200, 167
2, 79, 200, 170460, 54407.6, 9512.32, 524.985, 108156, 36324.8, 121689, 34319.7, 1177.14, 1087.88, 200, 164
3, 80, 200, 170789, 50266.1, 10046.7, 469.226, 116039, 32577.2, 111855, 32022.2, 5026.37, 385.027, 200, 163
3, 81, 200, 173717, 51777.1, 9471.94, 656.103, 111908, 35232.1, 122370, 33050.4, 4658.53, 0, 200, 158
3, 82, 200, 191587, 59682.4, 10528.2, 295.902, 125994, 40099.6, 129540, 37037.4, 2476.43, 0, 200, 170
3, 83, 200, 193661, 54013.4, 13939.1, 285.25, 129937, 35953.9, 130523, 34961.5, 2198.2, 0, 200, 171
3, 84, 200, 193761, 48823.6, 13269.7, 653.946, 129986, 32585.6, 128798, 31715.3, 4070.27, 0, 200, 172
3, 85, 200, 171588, 50385.5, 10502.4, 352.892, 112424, 33382.6, 118769, 31353.7, 3186.5, 908.826, 200, 164
3, 86, 200, 162624, 52243, 8159.48, 364.873, 104590, 32901.9, 112843, 35871.7, 2326.97, 384.935, 200, 163
