1, 0, 200, 0.00970874, 2.47113, -0.472682, 0.00738433
1, 1, 200, 0.00934579, 3.1196, -0.707149, 0.0212474
1, 2, 200, 0.00793651, 1.62096, -0.759614, -0.0222222
1, 3, 200, 0.0140845, 1.69837, -0.79286, -0.0344828
1, 4, 200, 0.010101, 1.25715, -0.84443, -0.0222222
1, 5, 200, 0.010989, 1.17513, -0.847272, -0.0208333
1, 6, 200, 0.011236, 1.11782, -0.816149, -0.0285714
1, 7, 200, 0.0111111, 1.33302, -0.815585, 0.0183137
1, 8, 200, 0.0185185, 1.46446, -0.746349, -0.0285714
1, 9, 200, 0.0070922, 1.44857, -0.753323, 0.0145197
1, 10, 200, 0.00613497, 1.2621, -0.723607, 0.0129924
1, 11, 200, 0.00806452, 1.20181, -0.875319, -0.0169976
1, 12, 200, 0.0103093, 1.04476, -0.839217, 0.0242399
1, 13, 200, 0.00746269, 1.51651, -0.717392, 0.0207869
1, 14, 200, 0.00854701, 1.47811, -0.756633, 0.024791
1, 15, 200, 0.00900901, 1.21286, -0.751799, 0.0180589
1, 16, 200, 0.0123457, 1.35421, -0.73589, 0.032191
1, 17, 200, 0.00900901, 1.11493, -0.764781, 0.00760056
1, 18, 200, 0.00925926, 1.44457, -0.736144, 0.0242704
1, 19, 200, 0.00740741, 1.13531, -0.82979, -0.0192308
1, 20, 200, 0.00862069, 1.19433, -0.819134, 0.0248608
1, 21, 200, 0.00826446, 1.37282, -0.706724, 0.0203241
1, 22, 200, 0.00862069, 1.37775, -0.71807, -0.0222222
1, 23, 200, 0.00869565, 0.833802, -0.730327, -0.0227273
1, 24, 200, 0.029114, 1.39864, -0.788501, 0.00390148
1, 25, 200, 0.00900901, 1.01964, -0.844525, -0.0199939
1, 26, 200, 0.0103093, 0.841088, -0.831326, 0.0259919
1, 27, 200, 0.0116279, 1.24688, -0.809853, 0.0224855
1, 28, 200, 0.00813008, 1.41698, -0.807559, -0.0238095
1, 29, 200, 0.00925926, 1.90696, -0.761977, 0.0261852
1, 30, 200, 0.00819672, 1.17903, -0.809112, 0.0229783
1, 31, 200, 0.00877193, 1.51234, -0.796367, -0.0333333
1, 32, 200, 0.0128205, 1.03248, -0.813272, -0.0344828
1, 33, 200, 0.0142857, 1.02987, -0.77701, -0.0526316
1, 34, 200, 0.0163934, 0.923162, -0.794008, -0.05
1, 35, 200, 0.0104167, 1.35766, -0.689847, 0.0259298
1, 36, 200, 0.0144928, 1.09626, -0.7438, 0.0397263
1, 37, 200, 0.0604383, 1.14052, -0.690205, 0.0101244
1, 38, 200, 0.00877193, 0.936797, -0.688199, 0.0256512
1, 39, 200, 0.00877193, 1.99176, -0.785498, 0.0225238
2, 40, 200, 0.0131579, 0.857536, -0.804621, 0.0286993
2, 41, 200, 0.0103093, 0.993016, -0.777054, 0.027308
2, 42, 200, 0.0117647, 1.30175, -0.712361, 0.0237368
2, 43, 200, 0.0113636, 0.994368, -0.704201, 0.0281776
2, 44, 200, 0.0123457, 2.05174, -0.730468, 0.0380373
2, 45, 200, 0.00909091, 0.948837, -0.737534, -0.0263158
2, 46, 200, 0.0135135, 1.29386, -0.736536, 0.0498703
2, 47, 200, 0.00934579, 1.54369, -0.731991, -0.03125
2, 48, 200, 0.0192308, 1.24043, -0.697316, 0.0247834
2, 49, 200, 0.0123457, 1.42053, -0.769923, 0.0360388
2, 50, 200, 0.016129, 1.21645, -0.766464, 0.0334057
2, 51, 200, 0.03125, 1.34816, -0.791187, 0.0259995
2, 52, 200, 0.00757576, 1.06213, -0.753572, 0.0208542
2, 53, 200, 0.0114943, 0.965561, -0.781237, -0.0238095
2, 54, 200, 0.00806452, 1.13552, -0.725104, 0.0249743
2, 55, 200, 0.0114943, 1.14836, -0.857756, 0.00109441
2, 56, 200, 0.0126582, 1.19696, -0.784633, 0.0470865
2, 57, 200, 0.0140845, 1.06932, -0.836684, 0.0318652
2, 58, 200, 0.00970874, 1.05477, -0.804552, 0.0144972
2, 59, 200, 0.0116279, 1.02362, -0.7735, 0.0232252
2, 60, 200, 0.0272888, 1.13446, -0.787157, 0.0122317
2, 61, 200, 0.0103093, 0.968024, -0.806477, 0.0228744
2, 62, 200, 0.0172414, 1.23598, -0.786844, 0.0320749
2, 63, 200, 0.0111111, 0.90909, -0.805069, -0.0344828
2, 64, 200, 0.0102041, 1.15348, -0.767929, 0.0284757
2, 65, 200, 0.00961538, 1.38429, -0.795095, -0.00728863
2, 66, 200, 0.0106383, 0.849138, -0.728292, 0.0153611
2, 67, 200, 0.00952381, 1.59829, -0.818885, 0.023282
2, 68, 200, 0.01, 0.977044, -0.787846, 0.027258
2, 69, 200, 0.0178571, 1.02422, -0.769872, 0.0392174
2, 70, 200, 0.0136986, 1.05191, -0.755817, 0.0234528
2, 71, 200, 0.0102041, 1.35451, -0.810501, 0.0309481
2, 72, 200, 0.0126582, 0.964881, -0.834494, 0.0316978
2, 73, 200, 0.00769231, 1.49192, -0.78208, -0.00761812
2, 74, 200, 0.00909091, 1.20588, -0.765864, 0.0281378
2, 75, 200, 0.0204082, 1.0602, -0.831921, -0.0344828
2, 76, 200, 0.0103093, 1.11388, -0.749246, 0.0321512
2, 77, 200, 0.0117647, 1.27207, -0.689146, 0.0332912
2, 78, 200, 0.0153846, 0.959588, -0.842908, -0.0344828
2, 79, 200, 0.0151515, 0.899085, -0.858982, 0.0344059
3, 80, 200, 0.0133333, 1.1565, -0.739122, 0.0398105
3, 81, 200, 0.0113636, 1.19538, -0.729589, 0.038725
3, 82, 200, 0.00869565, 1.19963, -0.673759, 0.0198508
3, 83, 200, 0.0175439, 1.0823, -0.650483, 0.0305991
3, 84, 200, 0.011236, 1.42221, -0.740937, 0.0243597
3, 85, 200, 0.0135135, 1.09728, -0.697642, 0.0245267
3, 86, 200, 0.00943396, 1.19029, -0.731501, -0.0222222
3, 87, 200, 0.0104167, 1.1153, -0.791826, 0.0162665
3, 88, 200, 0.00862069, 1.74154, -0.766768, 0.0144727
3, 89, 200, 0.00854701, 1.56384, -0.814268, 0.00225793
3, 90, 200, 0.0117647, 0.849643, -0.746038, 0.0187355
3, 91, 200, 0.0119048, 1.1713, -0.713542, 0.0182857
3, 92, 200, 0.00869565, 1.41107, -0.733281, 0.0179867
3, 93, 200, 0.00862069, 1.34752, -0.730967, 0.0185824
3, 94, 200, 0.00862069, 1.64389, -0.671792, 0.0130411
3, 95, 200, 0.00649351, 1.29496, -0.717929, 0.0110389
3, 96, 200, 0.00675676, 1.27641, -0.771971, -0.00323651
3, 97, 200, 0.0125, 1.30431, -0.747842, 0.0158341
3, 98, 200, 0.00980392, 1.23774, -0.77038, 0.0136585
3, 99, 200, 0.00934579, 1.22451, -0.768901, 0.0199303
3, 100, 200, 0.010101, 1.26667, -0.770859, 0.00493129
3, 101, 200, 0.00826446, 1.26473, -0.782257, 0.0165961
3, 102, 200, 0.00684932, 1.15877, -0.738635, 0.0104995
3, 103, 200, 0.00735294, 1.18738, -0.737183, -0.00980392
3, 104, 200, 0.0111111, 1.40412, -0.726258, 0.0216643
3, 105, 200, 0.0103093, 1.04243, -0.814952, 0.0109314
3, 106, 200, 0.00847458, 1.23467, -0.807718, 0.00987692
3, 107, 200, 0.011236, 1.1291, -0.728455, 0.0149122
3, 108, 200, 0.0106383, 1.34162, -0.818814, 0.00669408
3, 109, 200, 0.0104167, 1.05753, -0.800182, 0.00802617
3, 110, 200, 0.0140845, 1.14088, -0.827445, 0.0134449
3, 111, 200, 0.00862069, 1.16018, -0.708697, 0.0119675
3, 112, 200, 0.00714286, 1.1554, -0.733877, 0.0107714
3, 113, 200, 0.00884956, 1.14163, -0.72246, -0.00753643
3, 114, 200, 0.00980392, 1.03514, -0.806709, 0.012567
3, 115, 200, 0.00854701, 1.0869, -0.780425, 0.0100396
3, 116, 200, 0.0270439, 1.49714, -0.734407, -0.00158244
3, 117, 200, 0.0075188, 1.03549, -0.744951, 0.0122315
3, 118, 200, 0.00869565, 1.41857, -0.724295, 0.0125933
3, 119, 200, 0.00884956, 1.18746, -0.775673, -0.0131579
4, 120, 200, 0.00763359, 1.2776, -0.679365, -0.01
4, 121, 200, 0.0296696, 1.22507, -0.75082, 0.00449183
4, 122, 200, 0.00806452, 1.09068, -0.803584, 0.0133843
4, 123, 200, 0.00909091, 1.27082, -0.78922, 0.0130522
4, 124, 200, 0.015873, 1.15012, -0.717595, 0.0175067
4, 125, 200, 0.0138889, 1.33735, -0.772923, 0.0144456
4, 126, 200, 0.00763359, 1.41497, -0.708365, 0.0111949
4, 127, 200, 0.00952381, 1.06389, -0.751633, -0.0147059
4, 128, 200, 0.00917431, 1.17701, -0.783612, 0.014683
4, 129, 200, 0.00854701, 1.1975, -0.76059, 0.0104885
4, 130, 200, 0.00961538, 1.24361, -0.743022, -0.010101
4, 131, 200, 0.00826446, 1.31172, -0.749042, -0.0136986
4, 132, 200, 0.00840336, 1.24844, -0.711921, 0.0136379
4, 133, 200, 0.0108696, 1.07097, -0.785013, 0.0161599
4, 134, 200, 0.00869565, 1.18596, -0.709733, 0.0117866
4, 135, 200, 0.011236, 1.16632, -0.782224, 0.0149944
4, 136, 200, 0.00746269, 1.1894, -0.720167, 0.015252
4, 137, 200, 0.00826446, 1.19239, -0.665067, 0.0153696
4, 138, 200, 0.00854701, 1.15408, -0.62533, 0.010836
4, 139, 200, 0.00724638, 1.24765, -0.700796, 0.00881294
4, 140, 200, 0.00793651, 1.04957, -0.814939, 0.0113729
4, 141, 200, 0.0125, 0.990437, -0.776408, 0.0248919
4, 142, 200, 0.008, 1.65607, -0.680881, -0.0140845
4, 143, 200, 0.0070922, 1.29181, -0.731483, 0.0110644
4, 144, 200, 0.00869565, 1.25411, -0.658217, 0.0127661
4, 145, 200, 0.0075188, 1.07555, -0.745755, 0.011861
4, 146, 200, 0.0078125, 1.21711, -0.751651, 0.0163553
4, 147, 200, 0.0217391, 1.28385, -0.758033, 0.0182565
4, 148, 200, 0.00671141, 1.20021, -0.767437, -0.0144928
4, 149, 200, 0.00952381, 1.29503, -0.696352, -0.0149254
4, 150, 200, 0.0120482, 1.06474, -0.766529, 0.018468
4, 151, 200, 0.00952381, 1.12424, -0.729675, 0.0136681
4, 152, 200, 0.00684932, 1.17909, -0.665614, 0.00998589
4, 153, 200, 0.00529101, 1.50255, -0.556205, -0.00884956
4, 154, 200, 0.0078125, 1.55065, -0.74002, 0.00941937
4, 155, 200, 0.00840336, 1.56311, -0.667532, 0.0137951
4, 156, 200, 0.00578035, 1.32171, -0.621425, -0.0105263
4, 157, 200, 0.00684932, 1.19146, -0.716672, 0.011754
4, 158, 200, 0.00649351, 1.38027, -0.598888, -0.01
4, 159, 200, 0.00540541, 1.12821, -0.537362, 0.000719144
5, 160, 200, 0.00645161, 1.15876, -0.576548, 0.00655858
5, 161, 200, 0.00558659, 1.31335, -0.666314, -0.0105263
5, 162, 200, 0.00574713, 1.1945, -0.573429, -0.0111111
5, 163, 200, 0.0338264, 1.15718, -0.523077, 0.0055787
5, 164, 200, 0.00578035, 1.26542, -0.497854, 0.00879352
5, 165, 200, 0.00574713, 1.20583, -0.586158, 0.00813887
5, 166, 200, 0.00578035, 1.20012, -0.63448, 0.00795683
5, 167, 200, 0.0492173, 1.17333, -0.57443, 0.00842921
5, 168, 200, 0.00574713, 1.38943, -0.550844, 0.00498567
5, 169, 200, 0.00540541, 1.26103, -0.567117, 0.00793178
5, 170, 200, 0.00617284, 1.25359, -0.639579, -0.0126582
5, 171, 200, 0.00564972, 1.09354, -0.636514, 0.0117229
5, 172, 200, 0.0360663, 1.39083, -0.534781, 0.00891277
5, 173, 200, 0.0188877, 1.47021, -0.512378, 0.00799657
5, 174, 200, 0.00558659, 1.17109, -0.607311, 0.00692807
5, 175, 200, 0.00598802, 1.25115, -0.734174, -0.00808738
5, 176, 200, 0.00649351, 1.26966, -0.675171, 0.0105286
5, 177, 200, 0.00581395, 1.19313, -0.525589, -0.010101
5, 178, 200, 0.00680272, 1.21626, -0.638362, 0.0118468
5, 179, 200, 0.0320424, 1.37687, -0.532775, 0.0074486
5, 180, 200, 0.0407482, 1.2534, -0.693508, 0.00501589
5, 181, 200, 0.00617284, 1.176, -0.766868, 0.014021
5, 182, 200, 0.00649351, 1.11341, -0.576098, -0.0117647
5, 183, 200, 0.06449, 1.11352, -0.578998, -0.00301553
5, 184, 200, 0.00606061, 1.24434, -0.589461, 0.0110192
5, 185, 200, 0.00641026, 1.29734, -0.719815, -0.0144928
5, 186, 200, 0.00632911, 1.05682, -0.663687, 0.0110907
