1, 0, 200, 24546.2, 27727.5, 6790.12, 3187.98, 10646.1, 5931.98, 10940.7, 5310.84, 13829.2, 22172.5
1, 1, 200, 17689.6, 29122.2, 3314.3, 2148.16, 5423.93, 4133.64, 5239.89, 3608.99, 13547.6, 26286.1
1, 2, 200, 14692.7, 15036.6, 2190.95, 1353.91, 3637.6, 4525.27, 3720.89, 3476.57, 12124.6, 11045.8
1, 3, 200, 7147.86, 17185.4, 1228.1, 1408.56, 2203.06, 3183.66, 2167.05, 3822.79, 5525.18, 14748.9
1, 4, 200, 2130.9, 3311.16, 566.578, 240.183, 1258.37, 2359.81, 1487.53, 1447.4, 646.307, 890.536
1, 5, 200, 8734.18, 16986.5, 1620.8, 1356.54, 1856.89, 3158.72, 2539.69, 2387.97, 7232.17, 14832.3
1, 6, 200, 26111, 25226.3, 3988.54, 1037.97, 6466.83, 3160.58, 6667.85, 5379.13, 22365.7, 23121.3
1, 7, 200, 0, 3110.35, 0, 166.667, 0, 2305.17, 0, 788.675, 0, 0
1, 8, 200, 1917.72, 2936.84, 554.368, 148.09, 1360.19, 1697.92, 1162.68, 1468, 405.095, 1332.6
1, 9, 200, 0, 4795.83, 0, 0, 0, 4795.83, 0, 0, 0, 0
1, 10, 200, 0, 4438.17, 0, 147.844, 0, 4267.43, 0, 354.889, 0, 289.979
1, 11, 200, 5450.21, 17924.7, 1743.61, 101.243, 3335.19, 2422.01, 3330.09, 1395.8, 1878.41, 16553
1, 12, 200, 0, 2830.65, 0, 0, 0, 1799.78, 0, 1087.43, 0, 553.11
1, 13, 200, 1806.26, 9076.53, 617.764, 249.577, 875.667, 2386.52, 1231.21, 1310.11, 395.853, 7525.58
1, 14, 200, 12804.7, 19892.9, 1674.98, 458.612, 3658.95, 2266.15, 3351.41, 1746.16, 10122.1, 18610.6
1, 15, 200, 22136.6, 21854.5, 2594.63, 193.024, 5100.36, 4079.26, 5132.9, 4054.16, 18603.6, 19335.2
