6, 202, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 203, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 204, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 205, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 206, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 207, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 208, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 209, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 210, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 211, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 212, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 213, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 214, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 215, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 216, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 217, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 218, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 219, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 220, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 221, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 222, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 223, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 224, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 225, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 226, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 227, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 228, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 229, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 230, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 231, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 232, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 233, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 234, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 235, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 236, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 237, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 238, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
6, 239, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
