1, 0, 200, 945, 115
1, 1, 200, 253, 21
1, 2, 200, 7, 1
1, 3, 200, 28, 4
1, 4, 200, 117, 6
1, 5, 200, 297, 9
1, 6, 200, 283, 19
1, 7, 200, 304, 8
1, 8, 200, 480, 5
1, 9, 200, 144, 2
1, 10, 200, 277, 2
1, 11, 200, 277, 2
1, 12, 200, 839, 29
1, 13, 200, 463, 12
1, 14, 200, 589, 16
1, 15, 200, 507, 16
1, 16, 200, 206, 25
1, 17, 200, 565, 7
1, 18, 200, 163, 12
1, 19, 200, 332, 1
1, 20, 200, 270, 3
1, 21, 200, 134, 1
1, 22, 200, 281, 6
1, 23, 200, 273, 14
1, 24, 200, 206, 0
1, 25, 200, 402, 2
1, 26, 200, 273, 1
1, 27, 200, 357, 39
1, 28, 200, 375, 15
1, 29, 200, 253, 28
1, 30, 200, 190, 0
1, 31, 200, 58, 1
1, 32, 200, 189, 0
1, 33, 200, 175, 11
1, 34, 200, 100, 2
1, 35, 200, 274, 3
1, 36, 200, 30, 1
1, 37, 200, 155, 2
1, 38, 200, 119, 0
1, 39, 200, 109, 2
2, 40, 200, 240, 23
2, 41, 200, 331, 16
2, 42, 200, 282, 12
2, 43, 200, 165, 8
2, 44, 200, 174, 3
2, 45, 200, 368, 21
2, 46, 200, 119, 11
2, 47, 200, 421, 17
2, 48, 200, 170, 18
2, 49, 200, 167, 1
2, 50, 200, 155, 4
2, 51, 200, 61, 0
2, 52, 200, 133, 5
2, 53, 200, 98, 1
2, 54, 200, 46, 0
2, 55, 200, 123, 1
2, 56, 200, 148, 0
2, 57, 200, 53, 0
2, 58, 200, 131, 2
2, 59, 200, 44, 4
2, 60, 200, 72, 3
2, 61, 200, 132, 17
2, 62, 200, 108, 6
2, 63, 200, 119, 27
2, 64, 200, 112, 29
2, 65, 200, 77, 6
2, 66, 200, 128, 14
2, 67, 200, 141, 10
2, 68, 200, 68, 7
2, 69, 200, 290, 28
2, 70, 200, 304, 30
2, 71, 200, 89, 3
2, 72, 200, 170, 18
2, 73, 200, 184, 22
2, 74, 200, 425, 26
2, 75, 200, 572, 40
2, 76, 200, 267, 4
2, 77, 200, 330, 12
2, 78, 200, 236, 2
2, 79, 200, 75, 5
3, 80, 200, 220, 8
3, 81, 200, 158, 6
3, 82, 200, 202, 52
3, 83, 200, 273, 37
3, 84, 200, 70, 5
3, 85, 200, 148, 7
3, 86, 200, 140, 11
3, 87, 200, 174, 9
3, 88, 200, 120, 7
3, 89, 200, 221, 29
3, 90, 200, 106, 14
3, 91, 200, 178, 28
3, 92, 200, 291, 15
3, 93, 200, 364, 35
3, 94, 200, 314, 34
3, 95, 200, 234, 9
3, 96, 200, 160, 12
3, 97, 200, 167, 8
3, 98, 200, 229, 27
3, 99, 200, 241, 4
3, 100, 200, 167, 15
3, 101, 200, 170, 23
3, 102, 200, 285, 16
3, 103, 200, 395, 31
3, 104, 200, 319, 32
3, 105, 200, 366, 32
3, 106, 200, 286, 49
3, 107, 200, 331, 42
3, 108, 200, 337, 41
3, 109, 200, 296, 24
3, 110, 200, 320, 23
3, 111, 200, 142, 17
3, 112, 200, 379, 26
3, 113, 200, 361, 22
3, 114, 200, 313, 20
3, 115, 200, 364, 28
3, 116, 200, 320, 7
3, 117, 200, 248, 28
3, 118, 200, 294, 15
3, 119, 200, 331, 39
4, 120, 200, 273, 25
4, 121, 200, 226, 29
4, 122, 200, 363, 32
4, 123, 200, 320, 43
4, 124, 200, 348, 36
4, 125, 200, 354, 35
4, 126, 200, 418, 23
4, 127, 200, 285, 40
4, 128, 200, 212, 19
4, 129, 200, 240, 40
4, 130, 200, 318, 39
4, 131, 200, 251, 31
4, 132, 200, 247, 18
4, 133, 200, 336, 42
4, 134, 200, 313, 31
4, 135, 200, 296, 18
4, 136, 200, 316, 18
4, 137, 200, 261, 14
4, 138, 200, 269, 37
4, 139, 200, 281, 20
4, 140, 200, 290, 27
4, 141, 200, 236, 26
4, 142, 200, 213, 19
4, 143, 200, 212, 20
4, 144, 200, 230, 33
4, 145, 200, 284, 29
4, 146, 200, 264, 23
4, 147, 200, 209, 29
4, 148, 200, 199, 34
4, 149, 200, 279, 18
4, 150, 200, 296, 25
4, 151, 200, 258, 21
4, 152, 200, 214, 11
4, 153, 200, 217, 26
4, 154, 200, 201, 20
4, 155, 200, 207, 11
4, 156, 200, 190, 17
4, 157, 200, 221, 13
4, 158, 200, 243, 23
4, 159, 200, 296, 29
5, 160, 200, 211, 12
5, 161, 200, 176, 21
5, 162, 200, 155, 16
5, 163, 200, 152, 11
5, 164, 200, 184, 15
5, 165, 200, 215, 19
5, 166, 200, 226, 10
5, 167, 200, 198, 18
5, 168, 200, 145, 20
5, 169, 200, 120, 10
5, 170, 200, 106, 17
5, 171, 200, 156, 11
5, 172, 200, 145, 11
5, 173, 200, 193, 14
5, 174, 200, 237, 20
5, 175, 200, 152, 6
5, 176, 200, 191, 14
5, 177, 200, 208, 28
5, 178, 200, 208, 17
5, 179, 200, 175, 20
5, 180, 200, 123, 8
5, 181, 200, 150, 17
5, 182, 200, 153, 16
