1, 0, 200, 0, 32
1, 1, 200, 1, 3
1, 2, 200, 6, 14
1, 3, 200, 19, 29
1, 4, 200, 33, 14
1, 5, 200, 108, 7
1, 6, 200, 184, 5
1, 7, 200, 381, 26
1, 8, 200, 432, 13
1, 9, 200, 512, 20
1, 10, 200, 834, 68
1, 11, 200, 1047, 65
1, 12, 200, 728, 28
1, 13, 200, 824, 30
1, 14, 200, 905, 61
1, 15, 200, 843, 47
1, 16, 200, 1039, 47
1, 17, 200, 1292, 30
1, 18, 200, 964, 48
1, 19, 200, 1212, 35
1, 20, 200, 1105, 59
1, 21, 200, 841, 40
1, 22, 200, 534, 46
1, 23, 200, 492, 22
1, 24, 200, 620, 23
1, 25, 200, 533, 28
1, 26, 200, 740, 37
1, 27, 200, 723, 45
1, 28, 200, 655, 34
1, 29, 200, 701, 16
1, 30, 200, 802, 41
1, 31, 200, 633, 24
1, 32, 200, 640, 18
1, 33, 200, 667, 32
1, 34, 200, 531, 19
1, 35, 200, 561, 12
1, 36, 200, 704, 25
1, 37, 200, 833, 48
1, 38, 200, 841, 57
1, 39, 200, 842, 40
2, 40, 200, 715, 32
2, 41, 200, 532, 25
2, 42, 200, 643, 46
2, 43, 200, 672, 21
2, 44, 200, 607, 34
2, 45, 200, 701, 24
2, 46, 200, 498, 36
2, 47, 200, 697, 16
2, 48, 200, 386, 9
2, 49, 200, 446, 14
2, 50, 200, 491, 32
2, 51, 200, 450, 20
2, 52, 200, 488, 24
2, 53, 200, 420, 16
2, 54, 200, 499, 15
2, 55, 200, 500, 11
2, 56, 200, 474, 18
2, 57, 200, 559, 18
2, 58, 200, 505, 15
2, 59, 200, 407, 12
2, 60, 200, 332, 12
2, 61, 200, 349, 24
2, 62, 200, 301, 18
2, 63, 200, 427, 15
2, 64, 200, 513, 17
2, 65, 200, 363, 10
2, 66, 200, 411, 19
2, 67, 200, 338, 32
2, 68, 200, 363, 9
2, 69, 200, 254, 16
2, 70, 200, 273, 9
2, 71, 200, 234, 13
2, 72, 200, 314, 9
2, 73, 200, 207, 17
2, 74, 200, 189, 14
2, 75, 200, 284, 18
2, 76, 200, 279, 14
2, 77, 200, 331, 19
2, 78, 200, 361, 17
2, 79, 200, 487, 31
3, 80, 200, 416, 33
3, 81, 200, 305, 14
3, 82, 200, 364, 26
3, 83, 200, 468, 24
3, 84, 200, 458, 8
3, 85, 200, 415, 13
3, 86, 200, 400, 16
3, 87, 200, 401, 22
3, 88, 200, 426, 3
3, 89, 200, 401, 5
3, 90, 200, 229, 19
3, 91, 200, 347, 12
3, 92, 200, 464, 26
3, 93, 200, 331, 9
3, 94, 200, 468, 13
3, 95, 200, 519, 14
3, 96, 200, 437, 7
3, 97, 200, 440, 7
3, 98, 200, 578, 19
3, 99, 200, 492, 6
3, 100, 200, 438, 16
3, 101, 200, 342, 12
3, 102, 200, 355, 18
3, 103, 200, 285, 10
3, 104, 200, 344, 9
3, 105, 200, 452, 24
3, 106, 200, 560, 17
3, 107, 200, 407, 16
3, 108, 200, 311, 10
3, 109, 200, 356, 17
3, 110, 200, 331, 6
3, 111, 200, 401, 18
3, 112, 200, 562, 11
3, 113, 200, 277, 6
3, 114, 200, 269, 14
3, 115, 200, 286, 15
3, 116, 200, 298, 8
3, 117, 200, 204, 2
3, 118, 200, 232, 2
3, 119, 200, 255, 12
4, 120, 200, 241, 11
4, 121, 200, 223, 19
4, 122, 200, 284, 15
4, 123, 200, 284, 6
4, 124, 200, 282, 18
4, 125, 200, 385, 16
4, 126, 200, 285, 10
4, 127, 200, 253, 7
4, 128, 200, 345, 8
4, 129, 200, 233, 11
4, 130, 200, 238, 14
4, 131, 200, 182, 15
4, 132, 200, 248, 4
4, 133, 200, 428, 13
4, 134, 200, 251, 18
4, 135, 200, 301, 1
4, 136, 200, 200, 2
4, 137, 200, 289, 15
