1, 0, 4328, 16066, 15329, 4876, 0, -0.651337, 0.654294, 0.0470696
1, 1, 4106, 15835, 14889, 5730, 0, -0.649149, 0.653542, 0.0524798
1, 2, 4011, 15638, 14790, 6103, 0, -0.649057, 0.652281, 0.0445124
1, 3, 3995, 15609, 14743, 6187, 0, -0.649247, 0.65258, 0.0454206
1, 4, 3951, 15571, 14659, 6344, 0, -0.649156, 0.652243, 0.0445348
1, 5, 3949, 15572, 14657, 6344, 0, -0.649154, 0.652286, 0.0446086
1, 6, 3942, 15576, 14627, 6371, 0, -0.649314, 0.652169, 0.0456684
1, 7, 3942, 15573, 14627, 6371, 0, -0.649371, 0.652169, 0.0456335
1, 8, 3942, 15572, 14626, 6371, 0, -0.649392, 0.652191, 0.0455501
1, 9, 3942, 15569, 14625, 6371, 0, -0.649415, 0.652212, 0.0454874
1, 10, 3941, 15569, 14625, 6372, 0, -0.649445, 0.652212, 0.0453879
1, 11, 3937, 15573, 14613, 6383, 0, -0.649516, 0.652246, 0.0458205
1, 12, 3911, 15536, 14588, 6467, 0, -0.649256, 0.652085, 0.0439218
1, 13, 3910, 15534, 14582, 6474, 0, -0.6493, 0.652022, 0.0434946
1, 14, 3910, 15533, 14582, 6474, 0, -0.649332, 0.652022, 0.0434359
1, 15, 3908, 15532, 14582, 6474, 0, -0.649273, 0.652022, 0.0433691
1, 16, 3908, 15531, 14580, 6475, 0, -0.649294, 0.652043, 0.0432427
1, 17, 3908, 15528, 14575, 6480, 0, -0.649341, 0.652038, 0.0433537
1, 18, 3908, 15527, 14575, 6480, 0, -0.649374, 0.652038, 0.0432622
1, 19, 3907, 15528, 14575, 6480, 0, -0.64935, 0.652038, 0.0431813
1, 20, 3906, 15528, 14574, 6481, 0, -0.649331, 0.652014, 0.0433199
1, 21, 3905, 15527, 14574, 6482, 0, -0.649287, 0.652014, 0.0431784
1, 22, 3903, 15526, 14575, 6482, 0, -0.649285, 0.65197, 0.0430862
1, 23, 3902, 15526, 14576, 6482, 0, -0.6493, 0.651937, 0.043075
1, 24, 3902, 15525, 14575, 6483, 0, -0.64929, 0.651936, 0.0429598
1, 25, 3902, 15524, 14575, 6483, 0, -0.649289, 0.651936, 0.0429486
1, 26, 3902, 15523, 14574, 6483, 0, -0.649272, 0.651958, 0.0429395
1, 27, 3901, 15523, 14573, 6483, 0, -0.649247, 0.651934, 0.0429338
1, 28, 3900, 15520, 14572, 6484, 0, -0.649253, 0.65191, 0.0428301
1, 29, 3900, 15520, 14572, 6484, 0, -0.649287, 0.65191, 0.0428385
1, 30, 3900, 15520, 14569, 6484, 0, -0.64931, 0.651938, 0.0428085
1, 31, 3900, 15519, 14569, 6484, 0, -0.649333, 0.651946, 0.0427464
1, 32, 3900, 15517, 14569, 6484, 0, -0.649299, 0.651946, 0.0427419
1, 33, 3900, 15517, 14569, 6484, 0, -0.649313, 0.651946, 0.0427731
1, 34, 3897, 15520, 14564, 6489, 0, -0.649326, 0.651872, 0.0429669
1, 35, 3897, 15520, 14563, 6489, 0, -0.649332, 0.651848, 0.0429629
1, 36, 3897, 15519, 14560, 6490, 0, -0.649332, 0.651925, 0.0427929
1, 37, 3897, 15519, 14559, 6490, 0, -0.64936, 0.651924, 0.042806
1, 38, 3897, 15517, 14558, 6491, 0, -0.6494, 0.651923, 0.0426507
1, 39, 3897, 15517, 14558, 6491, 0, -0.64941, 0.651931, 0.0426933
2, 40, 3896, 15518, 14557, 6492, 0, -0.649393, 0.651952, 0.0426796
2, 41, 3896, 15517, 14557, 6493, 0, -0.649436, 0.651952, 0.0426403
2, 42, 3896, 15515, 14557, 6494, 0, -0.649475, 0.651952, 0.042593
2, 43, 3895, 15516, 14557, 6494, 0, -0.649456, 0.651952, 0.042573
2, 44, 3895, 15515, 14557, 6495, 0, -0.649489, 0.651952, 0.0425159
2, 45, 3895, 15515, 14557, 6495, 0, -0.649491, 0.651952, 0.0425127
2, 46, 3894, 15514, 14558, 6495, 0, -0.649531, 0.65192, 0.0424906
2, 47, 3894, 15512, 14558, 6496, 0, -0.649579, 0.65192, 0.0424892
2, 48, 3894, 15512, 14558, 6496, 0, -0.649591, 0.651926, 0.0424891
2, 49, 3893, 15513, 14558, 6496, 0, -0.649582, 0.651926, 0.0424972
2, 50, 3893, 15513, 14558, 6496, 0, -0.649595, 0.651926, 0.042506
2, 51, 3893, 15513, 14557, 6496, 0, -0.649598, 0.651902, 0.0425057
2, 52, 3893, 15513, 14556, 6497, 0, -0.649624, 0.651924, 0.0425232
2, 53, 3893, 15513, 14556, 6497, 0, -0.649627, 0.651924, 0.0425306
2, 54, 3892, 15514, 14556, 6497, 0, -0.649602, 0.651924, 0.0425458
2, 55, 3892, 15514, 14556, 6497, 0, -0.649612, 0.651924, 0.0425514
2, 56, 3892, 15512, 14556, 6497, 0, -0.649618, 0.651928, 0.0425324
2, 57, 3892, 15511, 14556, 6497, 0, -0.649662, 0.651928, 0.0425256
2, 58, 3892, 15511, 14556, 6497, 0, -0.649685, 0.651928, 0.0425242
2, 59, 3892, 15510, 14556, 6497, 0, -0.649673, 0.651928, 0.0425066
2, 60, 3892, 15509, 14556, 6497, 0, -0.649664, 0.651928, 0.0424924
2, 61, 3892, 15507, 14555, 6497, 0, -0.649671, 0.651927, 0.0425144
2, 62, 3892, 15505, 14555, 6498, 0, -0.649666, 0.651927, 0.0423718
2, 63, 3892, 15505, 14555, 6498, 0, -0.649684, 0.651927, 0.0423518
2, 64, 3892, 15505, 14555, 6498, 0, -0.649687, 0.651927, 0.0423035
2, 65, 3892, 15505, 14555, 6498, 0, -0.649691, 0.651927, 0.0423131
2, 66, 3892, 15504, 14555, 6498, 0, -0.649739, 0.651927, 0.0423064
2, 67, 3892, 15504, 14555, 6498, 0, -0.649764, 0.651927, 0.0423024
2, 68, 3892, 15504, 14555, 6498, 0, -0.649771, 0.651927, 0.0423102
2, 69, 3892, 15504, 14555, 6498, 0, -0.649781, 0.651927, 0.0423181
2, 70, 3892, 15502, 14554, 6499, 0, -0.649756, 0.651949, 0.042182
2, 71, 3892, 15501, 14553, 6499, 0, -0.649767, 0.651925, 0.042219
2, 72, 3892, 15501, 14551, 6500, 0, -0.649768, 0.6519, 0.0423244
2, 73, 3892, 15501, 14551, 6500, 0, -0.649768, 0.6519, 0.0423216
2, 74, 3892, 15500, 14550, 6500, 0, -0.649778, 0.651899, 0.042337
