1, 0, 29169, 5920, 5911, 0, -0.00949028, -0.962608, 0.938755, -nan
1, 1, 29116, 5960, 5924, 0, -0.00998892, -0.951734, 0.92644, -nan
1, 2, 29109, 5966, 5925, 0, -0.00939955, -0.949339, 0.925311, -nan
1, 3, 29093, 5973, 5933, 0, -0.0100606, -0.947373, 0.922397, -nan
1, 4, 28963, 6033, 6003, 0, -0.00930933, -0.928856, 0.904531, -nan
1, 5, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 6, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 7, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 8, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 9, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 10, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 11, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 12, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 13, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 14, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 15, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 16, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 17, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 18, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 19, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 20, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 21, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 22, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 23, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 24, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 25, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 26, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 27, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 28, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 29, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 30, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 31, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 32, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 33, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 34, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 35, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 36, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 37, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 38, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
1, 39, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 40, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 41, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 42, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 43, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 44, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 45, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 46, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 47, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 48, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 49, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 50, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 51, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 52, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 53, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 54, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 55, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 56, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 57, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 58, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 59, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 60, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 61, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 62, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 63, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 64, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 65, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 66, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 67, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 68, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 69, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 70, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 71, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 72, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 73, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
2, 74, 28935, 6047, 6017, 0, -0.00804471, -0.923444, 0.901022, -nan
