1, 0, 200, 12018.8, 27212.5, 2524.63, 1454.73, 5364.3, 4846.28, 5331.35, 3025.75, 6132.58, 23800.1
1, 1, 200, 10902, 21586.6, 904.695, 1073.02, 2533.18, 3834.33, 2571.51, 2515.54, 9020.46, 19577.5
1, 2, 200, 6270.22, 12385.6, 1000.01, 1064.65, 1979.55, 2800.86, 2049.85, 2399.24, 4356.51, 9649.77
1, 3, 200, 4860.58, 3744.49, 869.783, 540.047, 1920.11, 2480.21, 1594.01, 1798.45, 3593.38, 1446.93
1, 4, 200, -nan, 2407.21, -nan, 0, -nan, 1842.62, -nan, 1443.09, -nan, 562.945
1, 5, 200, 719.731, 29383.6, 0, 681.803, 0, 2342.89, 693.296, 492.519, 181.907, 28796.9
1, 6, 200, -nan, 2443.8, -nan, 423.395, -nan, 1894.13, -nan, 831.573, -nan, 1230.3
1, 7, 200, 14562.3, 45312.1, 874.826, 707.107, 1968.24, 3894.64, 1926.69, 2058.98, 14114.7, 44518.3
1, 8, 200, 2813.34, 10211.4, 1005.98, 500, 2164.39, 3419.19, 1385.79, 1235.82, 480.91, 9220.7
1, 9, 200, 9029.69, 18242.9, 937.984, 552.366, 2015.33, 2127.48, 1945.44, 2909.01, 7781.14, 16948.5
1, 10, 200, 8791.38, 16524.6, 710.949, 218.816, 1770.49, 2120.4, 1619.19, 2414.09, 7554.91, 15056.8
1, 11, 200, 9232.19, 17698.5, 489.605, 102.198, 1221.01, 1505.62, 1297.92, 1582.68, 8556.98, 17050.1
1, 12, 200, 2798.97, 10052.4, 290.367, 86.452, 795.576, 1557.73, 720.352, 689.099, 2095.53, 9262.85
1, 13, 200, 3818.01, 10299.9, 285.015, 119.266, 1014.79, 1811.19, 797.087, 1799.47, 2985.33, 9272.18
1, 14, 200, 8781.57, 12676.8, 342.411, 42.7899, 1036.24, 2338.75, 1124.48, 2218.6, 8234.51, 11449.4
1, 15, 200, 6747.39, 6136.41, 179.68, 24.2393, 877.507, 2802.6, 989.145, 2442.99, 6396.37, 4051.55
1, 16, 200, 3757.55, 13079.4, 144, 0, 908.749, 1799.81, 761.373, 1816.5, 3230.27, 12177.9
1, 17, 200, 4063.52, 7730.46, 211.369, 35.7143, 854.68, 2777.8, 815.345, 2706.09, 3706.98, 5428.4
1, 18, 200, 2652.14, 7196.6, 212.469, 31.1545, 839.947, 2246.72, 988.38, 2134.35, 1702.09, 5446.58
1, 19, 200, 4291.5, 10638.1, 342.024, 27.027, 1038.59, 1936.92, 1078.76, 1680.2, 3554.03, 9632.02
1, 20, 200, 5670.84, 8581.67, 225.974, 39.2241, 1000.9, 2325.83, 1068.07, 2118.8, 5029.44, 6952.36
1, 21, 200, 6259.5, 8289.98, 281.947, 23.2558, 1054.58, 1485.91, 901.193, 1711.76, 5695.91, 7402.1
1, 22, 200, 3612.24, 8332.05, 163.156, 21.7429, 910.88, 2025.26, 767.923, 1908.14, 2983.25, 7092.59
1, 23, 200, 1122.28, 7207.36, 162.593, 0, 616.508, 1308.31, 452.051, 1114.85, 584.796, 6519.3
1, 24, 200, 2718.51, 13116.3, 59.4058, 55.5556, 604.514, 2526.82, 523.613, 1912.47, 2287.93, 12054.4
1, 25, 200, 3026.72, 5443.75, 38.9949, 0, 523.062, 2485.96, 283.247, 1956.36, 2698.58, 3915.91
1, 26, 200, 2060.2, 10227.1, 149.252, 0, 842.185, 1297.86, 493.015, 1494.71, 1350.77, 9630.8
1, 27, 200, 5832.08, 9264.94, 226.044, 0, 935.687, 2135.35, 887.794, 2337.9, 5248.27, 7863.18
1, 28, 200, 1215.44, 10086.4, 60.7442, 21.7406, 541.309, 1341.89, 477.33, 1186.89, 833.345, 9488.33
1, 29, 200, 2653.33, 7659.16, 124.8, 0, 683.702, 1771.17, 764.666, 1774.51, 2237.31, 6755.84
1, 30, 200, 3500.84, 8048.05, 105.556, 0, 678.658, 2383.14, 539.74, 1726.44, 2978.01, 6670.89
1, 31, 200, 8024.43, 14924.8, 575.57, 126.305, 1649.73, 2241, 1530.31, 2064.84, 7390.92, 13720.7
1, 32, 200, 5004.16, 8437.67, 315.597, 51.2433, 1157.63, 2326.09, 1033.91, 2127.69, 4172.4, 6916.34
1, 33, 200, 3457.18, 7180.23, 297.617, 28.0554, 980.957, 2180.18, 847.11, 1842.74, 2671.24, 5826.7
1, 34, 200, 5712.35, 11188.2, 244.945, 61.4875, 918.112, 2317.36, 892.531, 1869.04, 5233.12, 9935.42
1, 35, 200, 5001.75, 8367.99, 195.337, 0, 1061.66, 2665.08, 921.937, 2154.63, 4388.77, 6342.65
1, 36, 200, 1158.51, 10844.1, 83.091, 66.6667, 804.791, 2842.53, 645.963, 1736.44, 451.321, 9338.22
1, 37, 200, 5397.58, 8035.04, 104.849, 0, 808.982, 1820.1, 711.05, 1742.92, 4905.04, 6893.44
1, 38, 200, 3873.86, 12114.8, 162.462, 55.5556, 759.075, 2773.39, 740.74, 2403.48, 3408.03, 10520.4
1, 39, 200, 2739.78, 9723.43, 173.714, 0, 889.944, 1653.14, 814.788, 1897.09, 2093.76, 8826.2
2, 40, 200, 866.655, 9351.66, 76.9569, 0, 533.771, 1211.49, 491.024, 1676.76, 339.255, 8540.11
2, 41, 200, 3663.67, 5884.65, 115.197, 0, 743.26, 1842.67, 548.882, 2101.14, 3256.18, 4435.56
2, 42, 200, 1175.69, 9768.62, 68.9331, 25.7542, 473.169, 1283.31, 473.163, 1175.48, 869.38, 9366.05
2, 43, 200, 5048.78, 9524.66, 188.511, 0, 930.501, 1840.78, 818.63, 1744.68, 4451.7, 8431.35
2, 44, 200, 7769, 11657.1, 412.341, 107.695, 1237.6, 2028.24, 1201.21, 2199.74, 6841.52, 10528.5
2, 45, 200, 9058.14, 11115.2, 704.915, 53.2856, 1797.27, 2035.08, 1774.15, 1908.96, 7907.07, 9945.17
2, 46, 200, 3592.34, 7658.77, 64.2521, 0, 942.995, 3194.83, 497.745, 2477.06, 3025.71, 5487
2, 47, 200, 3509.26, 7291.62, 86.8038, 0, 641.19, 2504.1, 636.007, 2065.6, 3151.34, 5694.95
2, 48, 200, 907.224, 7646.33, 121.13, 0, 692.494, 2120.63, 434.119, 1943.62, 190.485, 6647.3
2, 49, 200, 3183.03, 6920.33, 99.881, 51.2433, 673.826, 2524.6, 728.72, 2553.7, 2743.47, 4924.73
2, 50, 200, 1734.73, 7058.22, 126.013, 0, 702.54, 2350.79, 435.882, 2375.57, 1127.01, 5219.09
2, 51, 200, 4044.63, 13677.5, 247.757, 0, 724.428, 2047.33, 812.915, 1576.75, 3602.8, 12674
2, 52, 200, 5640.33, 10500.3, 125.971, 0, 758.956, 2329.38, 624.452, 2048.67, 5120.84, 9168.59
2, 53, 200, 4780.07, 8590.17, 80.6812, 54.6531, 699.994, 2177.92, 687.861, 2058.87, 4415.11, 7112.54
2, 54, 200, 4567.44, 11721.2, 111.789, 11.7453, 795.425, 1937.96, 764.91, 1551.77, 4097.66, 10774.2
2, 55, 200, 3695.1, 7411.33, 36.5649, 0, 320.322, 1601.69, 278.175, 1488.38, 3572.61, 6664.21
2, 56, 200, 5057.55, 13317.5, 53.2691, 0, 477.566, 1186.91, 517.261, 1182.02, 4849.18, 12878.9
2, 57, 200, 4471.2, 6899.8, 0, 0, 602.825, 1741.44, 465.001, 1742.8, 4324.56, 5745.97
2, 58, 200, 7809.23, 9187.84, 78.2954, 14.3975, 831.988, 1605.86, 468.698, 1543.78, 7527.52, 8424.7
2, 59, 200, 3990.71, 8340.29, 91.3181, 0, 595.116, 2176.3, 568.864, 1751.03, 3581.64, 7235.6
2, 60, 200, 5614.66, 9628.91, 82.6771, 0, 815.931, 2747.46, 672.45, 2122.23, 5223.35, 7757.06
2, 61, 200, 3311.54, 7947.99, 110.374, 0, 567.104, 2074.32, 724.841, 1619.73, 2830.32, 6882.36
2, 62, 200, 5429.12, 9709.94, 209.755, 0, 1138.52, 1830.07, 1121.6, 1964.52, 4734.85, 8768.2
2, 63, 200, 4329.89, 8371.67, 96.4325, 15.1212, 920.061, 1615.54, 950.695, 1604.32, 3863.53, 7420.38
2, 64, 200, 3236.38, 12290.8, 116.63, 22.8849, 584.711, 919.815, 772.485, 1128.06, 2692.69, 11866.1
2, 65, 200, 2669.67, 7849.2, 34.2802, 37.037, 390.003, 1697.74, 677.261, 1534.45, 2224.3, 6924.84
2, 66, 200, 2342.76, 7887.17, 13.1099, 0, 296.192, 1683.78, 424.672, 1544.81, 2214.93, 7079.77
2, 67, 200, 2582.52, 8276.26, 51.4458, 16.4827, 563.621, 1871.76, 637.64, 1908.83, 2187.71, 7138.62
2, 68, 200, 4780.06, 7148.86, 122.144, 0, 766.844, 2530.85, 607.256, 2258.41, 4543.63, 5493.5
2, 69, 200, 3405.61, 6311.43, 33.5226, 0, 480.47, 2260.86, 363.078, 2208.06, 3110.45, 4907.12
2, 70, 200, 4792.18, 8675.08, 59.9443, 0, 748.843, 1764.39, 630.981, 1819.34, 4384.2, 7590.86
2, 71, 200, 2241.65, 7223.21, 58.6324, 0, 646.867, 2580.3, 615.275, 1784.84, 1697.05, 6002.35
2, 72, 200, 3388.09, 7544.42, 96.6761, 0, 1028.8, 2456.61, 1140.06, 2296.93, 2779.11, 5807.61
2, 73, 200, 2503.55, 4571.44, 73.0907, 18.7304, 700.107, 2303.49, 760.066, 2136.53, 1977.96, 2444.92
2, 74, 200, 4136.08, 7464.16, 41.4574, 0, 699.263, 2524.52, 661.269, 2120.2, 3757.89, 5491.83
2, 75, 200, 4906.99, 12900.8, 39.7767, 0, 500.831, 1719.6, 675.67, 1403.4, 4656.16, 12168.8
2, 76, 200, 5448.95, 8371.71, 66.4642, 0, 1080.11, 2388.93, 1075.61, 2923.93, 4871.81, 6571.03
2, 77, 200, 3689.95, 9474.24, 126.257, 0, 825.143, 2919.12, 772.586, 2176.59, 3278.02, 7975.86
2, 78, 200, 5123.89, 8161.24, 103.353, 0, 876.886, 2007.74, 793.918, 2313.8, 4640.03, 6839.1
2, 79, 200, 3410.38, 9408.74, 69.5973, 0, 744.224, 1669.39, 694.008, 1495.35, 3003.93, 8584.51
3, 80, 200, 3316.11, 7449.35, 127.465, 0, 782.546, 1959.92, 723.575, 2259.83, 2873.87, 6113.06
3, 81, 200, 5917.99, 9801.98, 61.1252, 21.1697, 654.856, 2010.61, 836.059, 2014.32, 5499.47, 8594.84
3, 82, 200, 6433.41, 9080.01, 146.863, 0, 754.585, 1812.22, 955.985, 1842.71, 6020.55, 8218.77
3, 83, 200, 4466.6, 10210.2, 118.112, 0, 944.971, 2167.49, 654.093, 1799.42, 4059.23, 9214.41
3, 84, 200, 2735.23, 7251.08, 33.0771, 0, 563.895, 2503.82, 601.247, 1757.84, 2318.82, 5921.92
3, 85, 200, 5610.39, 9268.83, 147.984, 0, 907.83, 1767.39, 897.584, 1513.48, 5086.19, 8479.76
3, 86, 200, 4254.92, 6203.6, 92.5306, 0, 772.15, 2858.54, 766.288, 2044.46, 3907.98, 4526.06
3, 87, 200, 4778.62, 6490.43, 108.794, 0, 776.016, 2635.85, 766.57, 2228.47, 4470.08, 4663.3
3, 88, 200, 2882.87, 5943.23, 114.957, 26.2542, 747.09, 2328.87, 621.811, 2141.68, 2474.68, 4195.14
3, 89, 200, 2533.08, 9961.6, 80.4456, 0, 815.708, 1540.97, 690.502, 1560.27, 2096.37, 9244.31
3, 90, 200, 5298.8, 10577, 120.594, 0, 981.553, 1464.89, 841.425, 1275.39, 4850.49, 10008.5
3, 91, 200, 3211.58, 7493.29, 113.422, 0, 655.272, 982.35, 693.534, 961.991, 2834.87, 7057.28
3, 92, 200, 3886.64, 10372.6, 41.7173, 0, 621.103, 1785.85, 474.204, 2284.81, 3666.39, 9282.65
3, 93, 200, 2955.62, 8147.68, 85.3399, 0, 440.793, 1647.8, 445.939, 1610.95, 2732.02, 7326.63
3, 94, 200, 4023.43, 9829.75, 74.1592, 15.1212, 440.614, 2133.15, 462.562, 2682.92, 3831.82, 8315.38
3, 95, 200, 3348.21, 8879.08, 13.658, 0, 489.513, 1227.38, 545.027, 1147.36, 3109.84, 8324.88
3, 96, 200, 3405.88, 4581.29, 23.8159, 0, 483.837, 1404.65, 601.281, 982.916, 3047.47, 3959.4
3, 97, 200, 3859.72, 9859.56, 72.3097, 0, 631.123, 1063.93, 687.823, 1006.28, 3567.46, 9512.96
3, 98, 200, 2643.71, 9720.6, 64.2923, 0, 454.952, 1249.1, 484.197, 1053.01, 2404.53, 9291.84
3, 99, 200, 4318.22, 7941.69, 108.131, 0, 551.938, 1220.52, 619.183, 1507.45, 4059.14, 7365.22
3, 100, 200, 2976.4, 5786.76, 78.806, 0, 531.257, 1993.58, 399.408, 2039.23, 2648.1, 4405.96
3, 101, 200, 4494.34, 7667.56, 86.7744, 11.7517, 457.116, 1465.6, 563.441, 1553.05, 4310.1, 6893.82
3, 102, 200, 2569.88, 6872.69, 74.4737, 0, 391.917, 1782.56, 407.904, 1558.46, 2384.74, 5917.37
3, 103, 200, 4616.37, 9000.92, 62.524, 0, 473.459, 1874.21, 483.03, 1795.58, 4469.01, 7957.38
3, 104, 200, 3501.12, 7269.38, 104.118, 0, 538.185, 1562.8, 456.651, 1368.99, 3259.72, 6438.42
3, 105, 200, 3991.07, 9436.63, 34.6906, 0, 594.182, 1532.52, 640.699, 1303.88, 3779.01, 8802.02
