1, 0, 5744, 17467, 17541, 115, -0.00113482, -0.66071, 0.660846, -0.0269037
1, 1, 5697, 17505, 17484, 146, -0.0011941, -0.659271, 0.660308, 0.00322781
1, 2, 5684, 17516, 17418, 188, -0.00144101, -0.659133, 0.660396, 0.0970042
1, 3, 5672, 17527, 17367, 223, -0.00173037, -0.6587, 0.660029, 0.175063
1, 4, 5672, 17527, 17367, 223, -0.00173037, -0.6587, 0.66004, 0.175063
1, 5, 5657, 17545, 17365, 226, -0.00159836, -0.658036, 0.659968, 0.17551
1, 6, 5647, 17557, 17362, 229, -0.00154791, -0.657773, 0.659875, 0.180145
1, 7, 5595, 17589, 17267, 351, -0.00142635, -0.655922, 0.659063, 0.280602
1, 8, 5535, 17603, 17237, 409, -0.00152781, -0.654665, 0.658277, 0.276215
1, 9, 5438, 17652, 17212, 478, -0.00163954, -0.652731, 0.65734, 0.256377
1, 10, 5323, 17628, 17121, 690, -0.00166347, -0.650614, 0.65624, 0.179334
1, 11, 5308, 17594, 17141, 729, -0.00172223, -0.650783, 0.65502, 0.175182
1, 12, 5198, 17703, 16973, 894, -0.00158015, -0.646921, 0.653398, 0.23428
1, 13, 5179, 17730, 17021, 844, -0.00175954, -0.64633, 0.652621, 0.216447
1, 14, 5157, 17728, 17045, 843, -0.00174525, -0.646015, 0.651881, 0.202506
1, 15, 5076, 17823, 17074, 838, -0.00171639, -0.643164, 0.64919, 0.222884
1, 16, 5041, 17869, 16954, 946, -0.00167479, -0.642274, 0.649719, 0.2395
1, 17, 5026, 17884, 16960, 939, -0.0016599, -0.641624, 0.648626, 0.231008
1, 18, 5012, 17844, 16876, 1051, -0.00173022, -0.642168, 0.649102, 0.218629
1, 19, 4982, 17899, 16937, 1003, -0.00175794, -0.640556, 0.647173, 0.209362
1, 20, 4909, 17939, 17047, 929, -0.00155041, -0.638585, 0.644575, 0.175004
1, 21, 4878, 17935, 16997, 993, -0.00161876, -0.638223, 0.644571, 0.166072
1, 22, 4803, 17836, 16810, 1320, -0.0016075, -0.638001, 0.643685, 0.173712
1, 23, 4734, 17844, 16702, 1498, -0.00144896, -0.635714, 0.642928, 0.149689
1, 24, 4694, 17789, 16635, 1669, -0.00143702, -0.63551, 0.64199, 0.137209
1, 25, 4670, 17917, 16756, 1491, -0.00135545, -0.633033, 0.639767, 0.136086
1, 26, 4643, 17864, 16669, 1637, -0.00129945, -0.633652, 0.639142, 0.149897
1, 27, 4624, 17799, 16612, 1783, -0.00123088, -0.633117, 0.638696, 0.135091
1, 28, 4608, 17721, 16545, 1905, -0.00125989, -0.634268, 0.63928, 0.125827
1, 29, 4598, 17696, 16511, 1934, -0.00127506, -0.634044, 0.639013, 0.127905
1, 30, 4581, 17680, 16518, 2014, -0.00130115, -0.633226, 0.637993, 0.11707
1, 31, 4572, 17711, 16550, 1993, -0.00130401, -0.631764, 0.63697, 0.113021
1, 32, 4565, 17733, 16580, 1947, -0.00137526, -0.631331, 0.635863, 0.113155
1, 33, 4558, 17680, 16557, 2013, -0.001415, -0.631597, 0.635841, 0.10591
1, 34, 4548, 17630, 16531, 2101, -0.00149037, -0.63186, 0.63571, 0.0944522
1, 35, 4546, 17714, 16531, 2029, -0.00148489, -0.630538, 0.635591, 0.10489
1, 36, 4545, 17728, 16577, 1969, -0.00150721, -0.630122, 0.634666, 0.0985566
1, 37, 4533, 17632, 16496, 2138, -0.00144805, -0.630493, 0.635737, 0.0735526
1, 38, 4529, 17698, 16607, 2020, -0.00142712, -0.628913, 0.632994, 0.0778512
1, 39, 4509, 17673, 16581, 2038, -0.0013804, -0.629351, 0.63266, 0.0796154
2, 40, 4498, 17722, 16587, 2037, -0.00128223, -0.628255, 0.63256, 0.0764609
2, 41, 4494, 17770, 16640, 1922, -0.00126743, -0.627484, 0.63156, 0.0825857
2, 42, 4491, 17830, 16759, 1767, -0.00127778, -0.62638, 0.629126, 0.0795431
2, 43, 4483, 17749, 16709, 1836, -0.0013757, -0.627855, 0.62977, 0.0806432
2, 44, 4463, 17779, 16709, 1882, -0.00139797, -0.625895, 0.628723, 0.0750662
2, 45, 4450, 17706, 16673, 1980, -0.00131822, -0.626624, 0.629078, 0.0656415
2, 46, 4447, 17754, 16749, 1904, -0.0013125, -0.625839, 0.627703, 0.0615615
2, 47, 4439, 17806, 16743, 1864, -0.00129234, -0.624738, 0.627547, 0.0613432
2, 48, 4439, 17805, 16733, 1870, -0.00129881, -0.624999, 0.627774, 0.0621795
2, 49, 4434, 17782, 16704, 1898, -0.00130325, -0.625232, 0.628243, 0.0592149
2, 50, 4433, 17784, 16763, 1853, -0.00130357, -0.625515, 0.627024, 0.0600222
2, 51, 4432, 17761, 16661, 1938, -0.00132003, -0.626009, 0.628867, 0.0649921
2, 52, 4427, 17731, 16720, 1970, -0.00127912, -0.625838, 0.627196, 0.0585713
2, 53, 4424, 17780, 16812, 1830, -0.00128972, -0.624823, 0.624907, 0.0670446
2, 54, 4422, 17720, 16742, 1908, -0.00124176, -0.625212, 0.626536, 0.0591207
2, 55, 4417, 17680, 16694, 1991, -0.00125268, -0.625531, 0.627046, 0.0552359
2, 56, 4414, 17615, 16705, 2059, -0.00127273, -0.626237, 0.62675, 0.0488218
2, 57, 4411, 17670, 16755, 2002, -0.00120195, -0.624556, 0.625169, 0.0509851
2, 58, 4408, 17763, 16775, 1856, -0.00120264, -0.622858, 0.625322, 0.0600552
2, 59, 4406, 17825, 16876, 1747, -0.00117064, -0.621598, 0.623203, 0.0632198
2, 60, 4400, 17797, 16851, 1774, -0.00119491, -0.621962, 0.62391, 0.0590679
2, 61, 4400, 17823, 16844, 1768, -0.00120141, -0.621382, 0.624166, 0.0612025
2, 62, 4397, 17808, 16842, 1767, -0.00123779, -0.621665, 0.624199, 0.0582021
2, 63, 4392, 17729, 16738, 1938, -0.00127492, -0.62305, 0.625706, 0.0593546
2, 64, 4392, 17626, 16719, 2030, -0.00125867, -0.62468, 0.626087, 0.0510248
2, 65, 4390, 17740, 16754, 1956, -0.00124622, -0.622051, 0.625052, 0.055774
2, 66, 4387, 17737, 16727, 1951, -0.00124383, -0.621933, 0.62586, 0.0548433
2, 67, 4385, 17811, 16826, 1798, -0.00125431, -0.62057, 0.623026, 0.0593776
2, 68, 4375, 17848, 16848, 1736, -0.0012506, -0.619759, 0.622457, 0.0581886
2, 69, 4372, 17858, 16878, 1735, -0.00125471, -0.619322, 0.621818, 0.0610924
2, 70, 4370, 18026, 16864, 1582, -0.00127157, -0.616105, 0.622328, 0.0722905
2, 71, 4370, 18090, 16908, 1486, -0.00126175, -0.615075, 0.621663, 0.0735004
2, 72, 4366, 18056, 16938, 1472, -0.00124324, -0.615574, 0.62116, 0.0661619
2, 73, 4361, 18078, 16937, 1470, -0.00122821, -0.614986, 0.621503, 0.06597
2, 74, 4359, 18102, 16877, 1493, -0.00123844, -0.614663, 0.622684, 0.0709232
2, 75, 4358, 18037, 16889, 1551, -0.00121902, -0.615835, 0.622617, 0.0612531
2, 76, 4356, 18071, 16968, 1422, -0.00120986, -0.615106, 0.621077, 0.0578802
2, 77, 4348, 18080, 16920, 1467, -0.00118566, -0.614621, 0.622047, 0.0553424
2, 78, 4345, 18124, 16957, 1406, -0.00118653, -0.613416, 0.621186, 0.0560791
2, 79, 4342, 18180, 17027, 1297, -0.00112786, -0.612705, 0.619595, 0.0675145
3, 80, 4340, 18098, 16977, 1377, -0.00107546, -0.613795, 0.620634, 0.0607974
3, 81, 4336, 18029, 16928, 1503, -0.00105691, -0.614595, 0.62099, 0.0543153
3, 82, 4331, 18009, 16864, 1615, -0.00109102, -0.614211, 0.621249, 0.0500871
3, 83, 4323, 17935, 16823, 1732, -0.0010799, -0.615144, 0.621669, 0.040451
3, 84, 4313, 17918, 16793, 1802, -0.00106327, -0.615384, 0.621939, 0.042146
3, 85, 4308, 17951, 16785, 1757, -0.0010248, -0.61428, 0.621822, 0.043983
3, 86, 4304, 17999, 16789, 1723, -0.000995956, -0.612528, 0.620856, 0.046522
3, 87, 4301, 17995, 16822, 1710, -0.00100655, -0.612856, 0.61953, 0.0497604
3, 88, 4294, 17900, 16830, 1758, -0.00101493, -0.613865, 0.619253, 0.0362085
3, 89, 4293, 17907, 16855, 1769, -0.00101196, -0.613857, 0.618259, 0.0426914
3, 90, 4288, 17895, 16823, 1796, -0.000966423, -0.613748, 0.619032, 0.0450696
3, 91, 4288, 17824, 16801, 1832, -0.00096313, -0.615048, 0.61952, 0.0420247
3, 92, 4287, 17881, 16893, 1748, -0.000926698, -0.613538, 0.617217, 0.036346
