27, 1048, 200, 0.0163934, 0.693924, -0.852412, 0.00574128
27, 1049, 200, 0.0131579, 0.722515, -0.694414, 0.00440749
27, 1050, 200, 0.0113636, 0.70313, -0.704982, 0.00555107
27, 1051, 200, 0.015873, 0.701467, -0.680318, 0.00573408
27, 1052, 200, 0.00970874, 0.622359, -0.757323, 0.00466879
27, 1053, 200, 0.0121951, 0.675341, -0.723993, 0.00580996
27, 1054, 200, 0.0169492, 0.659587, -0.802702, 0.00391712
27, 1055, 200, 0.0120482, 0.724594, -0.747277, 0.00522436
27, 1056, 200, 0.00746269, 0.702533, -0.662467, 0.00564004
27, 1057, 200, 0.0117647, 0.683461, -0.628591, 0.00594363
27, 1058, 200, 0.00900901, 0.70097, -0.627636, 0.00567475
27, 1059, 200, 0.0125, 0.697119, -0.690472, 0.00577338
27, 1060, 200, 0.0151515, 0.640061, -0.728444, 0.0057179
27, 1061, 200, 0.00990099, 0.713252, -0.723478, 0.00338251
27, 1062, 200, 0.0106383, 0.693816, -0.727116, 0.00605845
27, 1063, 200, 0.0111111, 0.705051, -0.649234, 0.00561246
27, 1064, 200, 0.0204082, 0.685478, -0.719095, 0.0041787
27, 1065, 200, 0.010989, 0.641608, -0.702493, 0.00588187
27, 1066, 200, 0.0128205, 0.665791, -0.733573, 0.00600249
27, 1067, 200, 0.00869565, 0.712079, -0.691682, 0.00347755
27, 1068, 200, 0.00869565, 0.675136, -0.722845, 0.00561269
27, 1069, 200, 0.00877193, 0.698291, -0.673585, 0.00564727
27, 1070, 200, 0.010989, 0.681182, -0.78589, 0.00521928
27, 1071, 200, 0.00819672, 0.702458, -0.653069, 0.00551042
27, 1072, 200, 0.00455455, 0.702919, -0.599301, 0.0053046
27, 1073, 200, 0.0204082, 0.673506, -0.762274, 0.00470795
27, 1074, 200, 0.00521646, 0.652123, -0.597576, 0.0050683
27, 1075, 200, 0.00757576, 0.68241, -0.658413, 0.0057459
27, 1076, 200, 0.016129, 0.739684, -0.706717, 0.00374165
27, 1077, 200, 0.03125, 0.659808, -0.745846, 0.00565971
27, 1078, 200, 0.0769231, 0.666234, -0.746937, 0.00580887
27, 1079, 200, 0.0262473, 0.656821, -0.868576, 0.00215811
28, 1080, 200, 0.0107527, 0.656307, -0.778509, 0.0058462
28, 1081, 200, 0.0175439, 0.668315, -0.814875, 0.00324772
28, 1082, 200, 0.0151515, 0.690053, -0.768206, 0.00439568
28, 1083, 200, 0.00970874, 0.693295, -0.647098, 0.00542614
28, 1084, 200, 0.00909091, 0.687997, -0.757172, 0.00561048
28, 1085, 200, 0.011236, 0.715462, -0.619367, 0.00282033
28, 1086, 200, 0.00787402, 0.653629, -0.725618, 0.00561419
28, 1087, 200, 0.00826446, 0.685611, -0.531039, 0.00588031
28, 1088, 200, 0.00952381, 0.751726, -0.650603, 0.00543943
28, 1089, 200, 0.0123457, 0.647385, -0.765745, 0.00598166
28, 1090, 200, 0.0163934, 0.657802, -0.803643, 0.0058003
28, 1091, 200, 0.0103093, 0.694669, -0.69646, 0.00120436
28, 1092, 200, 0.0104167, 0.646672, -0.724294, 0.00560768
28, 1093, 200, 0.0078125, 0.688209, -0.646689, 0.0054902
28, 1094, 200, 0.008, 0.675083, -0.690917, 0.00429364
28, 1095, 200, 0.00961538, 0.726214, -0.704782, 0.00591234
28, 1096, 200, 0.0120482, 0.675538, -0.729531, 0.00563644
28, 1097, 200, 0.00729927, 0.657845, -0.651783, 0.00564191
28, 1098, 200, 0.00909091, 0.697844, -0.603986, 0.00539735
28, 1099, 200, 0.008, 0.755039, -0.602346, 0.00562981
28, 1100, 200, 0.00925926, 0.691349, -0.676102, 0.00587214
28, 1101, 200, 0.00353033, 0.724547, -0.664471, 0.00498
28, 1102, 200, 0.0075188, 0.696739, -0.690999, 0.00517307
28, 1103, 200, 0.0216407, 0.687725, -0.722236, 0.00345217
28, 1104, 200, 0.0102041, 0.773095, -0.656524, 0.00573609
28, 1105, 200, 0.00416863, 0.675969, -0.780388, 0.00560849
28, 1106, 200, 0.0117647, 0.646099, -0.684279, 0.00477637
28, 1107, 200, 0.0105263, 0.674275, -0.702605, 0.00584238
28, 1108, 200, 0.0140845, 0.708258, -0.715202, 0.0058461
28, 1109, 200, 0.00990099, 0.661457, -0.685542, 0.00425289
28, 1110, 200, 0.00900901, 0.698607, -0.703003, 0.00591375
28, 1111, 200, 0.00862069, 0.686735, -0.694205, 0.00591163
28, 1112, 200, 0.0149254, 0.642688, -0.680474, 0.00247186
28, 1113, 200, 0.012987, 0.723941, -0.675169, 0.00581001
28, 1114, 200, 0.00980392, 0.691894, -0.606867, 0.00564499
28, 1115, 200, 0.0625, 0.632248, -0.64469, 0.00398437
28, 1116, 200, 0.00397748, 0.695107, -0.650424, 0.00606287
28, 1117, 200, 0.0135135, 0.682799, -0.78507, 0.00577149
28, 1118, 200, 0.0204082, 0.708214, -0.813301, 0.00403222
28, 1119, 200, 0.011236, 0.696244, -0.655274, 0.00545807
29, 1120, 200, 0.00961538, 0.703969, -0.656111, 0.00570255
29, 1121, 200, 0.0119048, 0.680996, -0.675144, 0.00444085
29, 1122, 200, 0.00819672, 0.680268, -0.6858, 0.00548735
29, 1123, 200, 0.0060241, 0.762088, -0.610872, 0.00570692
29, 1124, 200, 0.0232558, 0.672824, -0.770382, 0.00519671
29, 1125, 200, 0.0188679, 0.706345, -0.730944, 0.00601774
29, 1126, 200, 0.0135135, 0.700675, -0.617281, 0.00581305
29, 1127, 200, 0.0102041, 0.691743, -0.728663, 0.00518651
29, 1128, 200, 0.00980392, 0.705824, -0.68638, 0.00594943
29, 1129, 200, 0.0185185, 0.678053, -0.770614, 0.00140208
29, 1130, 200, 0.0212766, 0.672946, -0.777228, 0.00468864
29, 1131, 200, 0.0217391, 0.643935, -0.757995, 0.00598352
29, 1132, 200, 0.0111111, 0.652425, -0.808008, 0.0052351
29, 1133, 200, 0.00909091, 0.718412, -0.698147, 0.00426006
29, 1134, 200, 0.015625, 0.696643, -0.792688, 0.00596887
29, 1135, 200, 0.0147059, 0.671962, -0.707687, 0.00554214
29, 1136, 200, 0.0126582, 0.675238, -0.647816, 0.00338236
29, 1137, 200, 0.015625, 0.707469, -0.750042, 0.00575637
29, 1138, 200, 0.027027, 0.6673, -0.860998, 0.00566099
29, 1139, 200, 0.015625, 0.694872, -0.801308, 0.00564768
29, 1140, 200, 0.0147675, 0.696803, -0.652402, 0.00539259
29, 1141, 200, 0.0175439, 0.679069, -0.746446, 0.00294046
29, 1142, 200, 0.0412137, 0.672233, -0.723541, 0.00435991
29, 1143, 200, 0.0119048, 0.688254, -0.750389, 0.00604343
29, 1144, 200, 0.00840336, 0.664524, -0.708016, 0.00598489
29, 1145, 200, 0.00793651, 0.662634, -0.702943, 0.00261231
29, 1146, 200, 0.0105263, 0.704693, -0.680029, 0.00623274
29, 1147, 200, 0.0113636, 0.674502, -0.624158, 0.00595811
29, 1148, 200, 0.0333333, 0.700799, -0.738386, 0.00432128
29, 1149, 200, 0.0163934, 0.713699, -0.64488, 0.00619217
29, 1150, 200, 0.00970874, 0.676718, -0.611112, 0.00609087
29, 1151, 200, 0.0126582, 0.697315, -0.640577, 0.00525992
29, 1152, 200, 0.00862069, 0.711518, -0.54417, 0.00640379
29, 1153, 200, 0.01, 0.724791, -0.628132, 0.00661175
29, 1154, 200, 0.01, 0.620917, -0.729842, 0.00331568
29, 1155, 200, 0.0128205, 0.668442, -0.615079, 0.0070872
29, 1156, 200, 0.00675676, 0.716741, -0.684793, 0.00605751
29, 1157, 200, 0.0136986, 0.68953, -0.680541, 0.00287737
29, 1158, 200, 0.0144928, 0.69189, -0.669297, 0.0056362
29, 1159, 200, 0.0125, 0.709856, -0.624189, 0.00419483
30, 1160, 200, 0.0204082, 0.709194, -0.777571, 0.00442613
30, 1161, 200, 0.016129, 0.665448, -0.908626, 0.00574091
30, 1162, 200, 0.0103093, 0.702082, -0.688306, 0.00587821
30, 1163, 200, 0.049164, 0.712658, -0.801701, 0.00542662
30, 1164, 200, 0.0125, 0.716144, -0.693178, 0.00593326
30, 1165, 200, 0.010989, 0.671174, -0.742827, 0.00552036
30, 1166, 200, 0.0114943, 0.684307, -0.734038, 0.00548437
30, 1167, 200, 0.0123457, 0.682137, -0.721929, 0.0058414
30, 1168, 200, 0.015873, 0.692344, -0.646483, 0.00563606
30, 1169, 200, 0.0172414, 0.706938, -0.785699, 0.000937688
30, 1170, 200, 0.0149254, 0.695902, -0.783214, 0.00567527
30, 1171, 200, 0.0147059, 0.701694, -0.747063, 0.00605119
30, 1172, 200, 0.0217391, 0.650425, -0.704371, 0.00105461
30, 1173, 200, 0.0149254, 0.7366, -0.765883, 0.00550469
30, 1174, 200, 0.0163934, 0.677935, -0.766878, 0.00561334
30, 1175, 200, 0.0189367, 0.706453, -0.795865, 0.00245986
30, 1176, 200, 0.00943396, 0.710509, -0.756658, 0.00643977
30, 1177, 200, 0.0142857, 0.659509, -0.715986, 0.00583088
30, 1178, 200, 0.00943396, 0.67042, -0.778006, 0.00399885
30, 1179, 200, 0.0107527, 0.641197, -0.753197, 0.00552239
30, 1180, 200, 0.0120482, 0.647076, -0.657149, 0.00580141
30, 1181, 200, 0.0135135, 0.686069, -0.733563, 0.00485705
30, 1182, 200, 0.00769231, 0.712541, -0.698841, 0.00539141
30, 1183, 200, 0.0102041, 0.672863, -0.698307, 0.00555255
30, 1184, 200, 0.00729927, 0.720002, -0.648465, 0.00575983
30, 1185, 200, 0.00757576, 0.694047, -0.607694, 0.00548547
30, 1186, 200, 0.0178571, 0.643207, -0.730682, 0.00573562
30, 1187, 200, 0.0103093, 0.68015, -0.656048, 0.00273872
30, 1188, 200, 0.00579461, 0.676233, -0.678664, 0.00555647
30, 1189, 200, 0.0131579, 0.721267, -0.673979, 0.00605578
30, 1190, 200, 0.0169492, 0.692797, -0.668819, 0.00320547
30, 1191, 200, 0.0185185, 0.680091, -0.763925, 0.00552201
30, 1192, 200, 0.0136986, 0.67403, -0.723776, 0.00592113
30, 1193, 200, 0.0238095, 0.735082, -0.817252, 0.00221697
30, 1194, 200, 0.0181818, 0.648082, -0.868027, 0.00583922
30, 1195, 200, 0.025, 0.667342, -0.845604, 0.00576785
30, 1196, 200, 0.0166667, 0.641395, -0.798587, 0.00477555
30, 1197, 200, 0.010101, 0.680801, -0.78889, 0.00566838
30, 1198, 200, 0.0142857, 0.67729, -0.769989, 0.00597477
30, 1199, 200, 0.0204082, 0.633338, -0.828721, 0.00557909
31, 1200, 200, 0.0232558, 0.661686, -0.854022, 0.00597942
31, 1201, 200, 0.0140845, 0.693865, -0.77172, 0.0031029
31, 1202, 200, 0.0844656, 0.690862, -0.723072, 0.00454239
31, 1203, 200, 0.00909091, 0.721359, -0.707673, 0.00576374
31, 1204, 200, 0.0106383, 0.671409, -0.669052, 0.00567151
31, 1205, 200, 0.0114943, 0.676623, -0.794676, 0.0056198
31, 1206, 200, 0.00943396, 0.696826, -0.73707, 0.00586728
31, 1207, 200, 0.0114943, 0.708936, -0.745056, 0.00553753
31, 1208, 200, 0.0128205, 0.699177, -0.763974, 0.00425007
31, 1209, 200, 0.010101, 0.696789, -0.711135, 0.00601866
31, 1210, 200, 0.0102041, 0.697552, -0.73026, 0.00591246
31, 1211, 200, 0.0105263, 0.699061, -0.680677, 0.00121415
31, 1212, 200, 0.00970874, 0.665925, -0.7788, 0.00609593
31, 1213, 200, 0.0140845, 0.680875, -0.659516, 0.00612176
31, 1214, 200, 0.0113636, 0.640018, -0.731288, 0.00300736
31, 1215, 200, 0.0104167, 0.631992, -0.728218, 0.00628657
31, 1216, 200, 0.00833333, 0.727266, -0.63432, 0.00415769
31, 1217, 200, 0.0125, 0.698682, -0.735112, 0.00450992
31, 1218, 200, 0.0178571, 0.689654, -0.816558, 0.00577501
31, 1219, 200, 0.0454545, 0.694938, -0.846576, 0.00601041
31, 1220, 200, 0.0263158, 0.701976, -0.861024, 0.00317671
31, 1221, 200, 0.0142857, 0.69307, -0.717041, 0.00582585
31, 1222, 200, 0.0133333, 0.681691, -0.739754, 0.00613309
31, 1223, 200, 0.00900901, 0.66365, -0.754176, 0.00166148
31, 1224, 200, 0.00847458, 0.647423, -0.704335, 0.00593607
31, 1225, 200, 0.0136986, 0.649817, -0.718049, 0.00574071
31, 1226, 200, 0.0138889, 0.699758, -0.756788, 0.00511906
31, 1227, 200, 0.00641026, 0.702376, -0.627028, 0.00581053
31, 1228, 200, 0.0104167, 0.68819, -0.660973, 0.00584454
31, 1229, 200, 0.00704225, 0.711154, -0.669498, 0.00528686
31, 1230, 200, 0.0135135, 0.743343, -0.653497, 0.00548754
31, 1231, 200, 0.00449991, 0.671229, -0.597573, 0.00563164
31, 1232, 200, 0.0114943, 0.67818, -0.737348, 0.00439855
31, 1233, 200, 0.00925926, 0.659575, -0.704938, 0.00545991
31, 1234, 200, 0.0119048, 0.711184, -0.660708, 0.00561975
31, 1235, 200, 0.0166667, 0.686309, -0.730043, 0.00492833
31, 1236, 200, 0.00847458, 0.676806, -0.653341, 0.00631924
31, 1237, 200, 0.00307506, 0.603338, -0.670717, 0.00530839
31, 1238, 200, 0.0252672, 0.693985, -0.669746, 0.00309501
31, 1239, 200, 0.0108696, 0.732909, -0.775266, 0.00597605
32, 1240, 200, 0.00900901, 0.695431, -0.752248, 0.00590508
32, 1241, 200, 0.00877193, 0.749493, -0.7279, 0.00376982
32, 1242, 200, 0.00943396, 0.714169, -0.758774, 0.00558295
32, 1243, 200, 0.0175439, 0.720373, -0.840496, 0.00546249
32, 1244, 200, 0.0135135, 0.630002, -0.743635, 0.00448627
32, 1245, 200, 0.0151515, 0.648117, -0.717702, 0.00572238
32, 1246, 200, 0.011236, 0.664431, -0.709589, 0.00469109
32, 1247, 200, 0.0277778, 0.733849, -0.775009, 0.00631811
32, 1248, 200, 0.0243902, 0.682882, -0.793883, 0.00590659
32, 1249, 200, 0.0142857, 0.702643, -0.720815, 0.00576825
32, 1250, 200, 0.00952381, 0.681581, -0.700269, 0.00400315
32, 1251, 200, 0.01, 0.745056, -0.733753, 0.00577482
32, 1252, 200, 0.0149254, 0.658855, -0.725413, 0.00598173
32, 1253, 200, 0.0156875, 0.727749, -0.609342, 0.00147282
32, 1254, 200, 0.0294118, 0.660048, -0.834852, 0.00580386
32, 1255, 200, 0.0625, 0.681663, -0.933178, 0.00597857
32, 1256, 200, 0.0188679, 0.715664, -0.83305, 0.00405115
32, 1257, 200, 0.0185185, 0.670447, -0.875294, 0.00587997
32, 1258, 200, 0.0107527, 0.709949, -0.717425, 0.00628005
32, 1259, 200, 0.0136986, 0.687798, -0.702642, 0.0045172
32, 1260, 200, 0.00934579, 0.704649, -0.637811, 0.00576957
32, 1261, 200, 0.0126582, 0.72066, -0.756987, 0.00624511
32, 1262, 200, 0.0120482, 0.694738, -0.794672, 0.00602073
32, 1263, 200, 0.0163934, 0.664461, -0.749831, 0.00602274
32, 1264, 200, 0.00952381, 0.694258, -0.675718, 0.00570197
32, 1265, 200, 0.00569269, 0.701727, -0.74301, 0.00307852
32, 1266, 200, 0.011236, 0.708249, -0.756197, 0.00577006
32, 1267, 200, 0.0113636, 0.686113, -0.743354, 0.00525705
32, 1268, 200, 0.0116279, 0.709331, -0.730824, 0.00482071
32, 1269, 200, 0.00854701, 0.675935, -0.662172, 0.00555313
32, 1270, 200, 0.0135135, 0.718518, -0.716372, 0.00539203
32, 1271, 200, 0.0111111, 0.65608, -0.681278, 0.00369284
32, 1272, 200, 0.0133333, 0.689061, -0.72177, 0.00539634
32, 1273, 200, 0.00970874, 0.63015, -0.732908, 0.00539871
32, 1274, 200, 0.012987, 0.693525, -0.672004, 0.0039104
32, 1275, 200, 0.0172414, 0.64593, -0.768255, 0.00544834
32, 1276, 200, 0.0196078, 0.687506, -0.839205, 0.00557709
32, 1277, 200, 0.0125, 0.706232, -0.781281, 0.00147767
32, 1278, 200, 0.01, 0.644395, -0.751114, 0.00539746
32, 1279, 200, 0.0149254, 0.665997, -0.718964, 0.0052909
33, 1280, 200, 0.012987, 0.711113, -0.746597, 0.00373946
33, 1281, 200, 0.00900901, 0.630195, -0.720374, 0.00549958
33, 1282, 200, 0.0135135, 0.692742, -0.745855, 0.00540017
33, 1283, 200, 0.00699301, 0.651295, -0.725761, 0.00288532
33, 1284, 200, 0.0119048, 0.679477, -0.695653, 0.00543315
33, 1285, 200, 0.00787402, 0.661594, -0.692618, 0.00539225
33, 1286, 200, 0.010989, 0.678981, -0.698978, 0.00311226
33, 1287, 200, 0.00869565, 0.674979, -0.729823, 0.00507529
33, 1288, 200, 0.0113636, 0.732924, -0.703078, 0.00531026
33, 1289, 200, 0.0140845, 0.654435, -0.715694, -0.000875047
33, 1290, 200, 0.00990099, 0.749992, -0.651615, 0.00554107
33, 1291, 200, 0.0175439, 0.689333, -0.80367, 0.00525817
33, 1292, 200, 0.0188679, 0.698099, -0.7594, 0.00223583
33, 1293, 200, 0.0322581, 0.708244, -0.771689, 0.00551501
33, 1294, 200, 0.0056559, 0.725694, -0.75935, 0.00530119
33, 1295, 200, 0.015625, 0.673674, -0.774979, 0.00433604
33, 1296, 200, 0.0138889, 0.741912, -0.766999, 0.00551419
33, 1297, 200, 0.015625, 0.67697, -0.699699, 0.00542992
33, 1298, 200, 0.0144928, 0.670504, -0.808399, 0.00406242
33, 1299, 200, 0.0151515, 0.673505, -0.814454, 0.00562483
33, 1300, 200, 0.0166667, 0.70133, -0.821072, 0.00170987
33, 1301, 200, 0.00903747, 0.689598, -0.629487, 0.00245249
33, 1302, 200, 0.0070922, 0.641669, -0.689667, 0.00551377
33, 1303, 200, 0.00917431, 0.71629, -0.578869, 0.0054511
33, 1304, 200, 0.0116279, 0.69766, -0.658082, -0.00107644
33, 1305, 200, 0.015625, 0.71458, -0.704569, 0.00558567
33, 1306, 200, 0.0114943, 0.698661, -0.760835, 0.00523206
33, 1307, 200, 0.0121951, 0.672514, -0.602739, 0.00232596
33, 1308, 200, 0.0102041, 0.743698, -0.662449, 0.00567661
33, 1309, 200, 0.00961538, 0.712612, -0.639297, 0.00531182
33, 1310, 200, 0.0102041, 0.70579, -0.624063, 0.00478769
33, 1311, 200, 0.0147059, 0.743104, -0.639242, 0.00541285
33, 1312, 200, 0.0185185, 0.674993, -0.727551, 0.00547118
33, 1313, 200, 0.011236, 0.670277, -0.704729, 0.00491231
33, 1314, 200, 0.0217391, 0.684645, -0.870877, 0.00541406
33, 1315, 200, 0.03125, 0.689052, -0.767491, 0.00564478
33, 1316, 200, 0.016129, 0.659932, -0.702105, 0.0027342
33, 1317, 200, 0.0166667, 0.680318, -0.680074, 0.0056782
33, 1318, 200, 0.015873, 0.690112, -0.695714, 0.00539428
33, 1319, 200, 0.0133333, 0.695392, -0.7284, 0.00240027
34, 1320, 200, 0.00757576, 0.673598, -0.657712, 0.00529741
34, 1321, 200, 0.00680272, 0.669502, -0.696099, 0.00558883
34, 1322, 200, 0.00917431, 0.669398, -0.726899, 0.00466967
34, 1323, 200, 0.00934579, 0.724004, -0.572024, 0.00536466
34, 1324, 200, 0.0108696, 0.661512, -0.778813, 0.005522
34, 1325, 200, 0.0122842, 0.664595, -0.713246, 0.00253281
34, 1326, 200, 0.00775194, 0.695048, -0.68351, 0.00567644
34, 1327, 200, 0.00675676, 0.681273, -0.657728, 0.00554739
34, 1328, 200, 0.00775194, 0.697683, -0.55832, 0.00564326
34, 1329, 200, 0.0116279, 0.699908, -0.687949, 0.00557669
34, 1330, 200, 0.0123457, 0.666181, -0.665727, 0.005802
34, 1331, 200, 0.00869565, 0.673812, -0.630196, -0.000655384
34, 1332, 200, 0.00311199, 0.719361, -0.65497, 0.0052227
34, 1333, 200, 0.00840336, 0.755895, -0.726317, 0.00580631
34, 1334, 200, 0.01, 0.72302, -0.609911, 0.00545594
34, 1335, 200, 0.02, 0.719459, -0.768069, 0.00545226
34, 1336, 200, 0.01, 0.689039, -0.727121, 0.00539613
34, 1337, 200, 0.00813008, 0.666063, -0.717229, 0.00250843
34, 1338, 200, 0.0104167, 0.71022, -0.672274, 0.00534391
34, 1339, 200, 0.0078125, 0.698425, -0.655157, 0.0052261
34, 1340, 200, 0.00958288, 0.726676, -0.755476, 0.00196631
34, 1341, 200, 0.0114943, 0.693095, -0.790487, 0.00533993
34, 1342, 200, 0.012987, 0.709594, -0.738381, 0.0054371
34, 1343, 200, 0.0166835, 0.703231, -0.668284, 0.00449177
34, 1344, 200, 0.0103093, 0.70807, -0.795813, 0.00574321
34, 1345, 200, 0.00980025, 0.628544, -0.688719, 0.00529226
34, 1346, 200, 0.0169853, 0.712304, -0.753773, 0.00156775
34, 1347, 200, 0.00435544, 0.687674, -0.747518, 0.00518444
34, 1348, 200, 0.0140845, 0.685167, -0.776031, 0.00191584
34, 1349, 200, 0.00980392, 0.702684, -0.706106, 0.00532773
34, 1350, 200, 0.0185185, 0.668309, -0.787315, 0.00567908
34, 1351, 200, 0.0119048, 0.674306, -0.70676, 0.00526564
34, 1352, 200, 0.010101, 0.651116, -0.688322, 0.0027353
34, 1353, 200, 0.010101, 0.657028, -0.538722, 0.0054607
34, 1354, 200, 0.00833333, 0.699986, -0.661376, 0.00528472
34, 1355, 200, 0.0106383, 0.704684, -0.697169, 0.00445296
34, 1356, 200, 0.0070922, 0.731598, -0.610039, 0.00525279
34, 1357, 200, 0.00352827, 0.715667, -0.610798, 0.00522803
34, 1358, 200, 0.00925926, 0.726015, -0.757809, 0.00141622
34, 1359, 200, 0.0128205, 0.729385, -0.644382, 0.00535599
35, 1360, 200, 0.00775194, 0.748323, -0.659476, 0.00517244
35, 1361, 200, 0.0204082, 0.712213, -0.792244, 0.00355316
35, 1362, 200, 0.0434783, 0.689173, -0.797586, 0.00517949
35, 1363, 200, 0.015873, 0.68306, -0.721767, 0.00517724
35, 1364, 200, 0.030303, 0.656521, -0.865737, 0.00330473
35, 1365, 200, 0.0208333, 0.672168, -0.85477, 0.00512683
35, 1366, 200, 0.0185185, 0.720082, -0.746792, 0.00303498
35, 1367, 200, 0.0360107, 0.709358, -0.759858, 0.00305925
35, 1368, 200, 0.0107527, 0.703193, -0.704132, 0.00518218
35, 1369, 200, 0.0131579, 0.702628, -0.816282, 0.00523617
35, 1370, 200, 0.0212766, 0.686169, -0.809026, 0.00270689
35, 1371, 200, 0.015873, 0.687018, -0.860791, 0.00519689
35, 1372, 200, 0.0121951, 0.709071, -0.758188, 0.00524684
35, 1373, 200, 0.00826446, 0.727587, -0.755802, 0.00383961
35, 1374, 200, 0.0125, 0.692183, -0.821352, 0.00517324
35, 1375, 200, 0.0116279, 0.696901, -0.83404, 0.00518017
35, 1376, 200, 0.0135135, 0.684335, -0.841927, 0.00378148
35, 1377, 200, 0.0140845, 0.714028, -0.891014, 0.00529797
35, 1378, 200, 0.0188679, 0.676363, -0.858852, 0.00521911
35, 1379, 200, 0.02, 0.663264, -0.771424, 0.00365012
35, 1380, 200, 0.00578889, 0.705424, -0.767461, 0.00506156
35, 1381, 200, 0.0105263, 0.669635, -0.829514, 0.0051757
35, 1382, 200, 0.0107527, 0.709732, -0.787695, 0.00233412
35, 1383, 200, 0.0119048, 0.652688, -0.669364, 0.00507267
35, 1384, 200, 0.00365406, 0.67407, -0.690327, 0.00502978
35, 1385, 200, 0.00662252, 0.669977, -0.650811, 0.00363413
35, 1386, 200, 0.0163934, 0.685448, -0.548511, 0.00520217
35, 1387, 200, 0.0119048, 0.711888, -0.698452, 0.00187353
35, 1388, 200, 0.0178571, 0.716764, -0.862091, 0.0052264
35, 1389, 200, 0.030303, 0.683507, -0.833793, 0.00520685
35, 1390, 200, 0.00431273, 0.671579, -0.67789, 0.00518777
35, 1391, 200, 0.0405994, 0.705688, -0.717195, 0.00262405
35, 1392, 200, 0.00943396, 0.672714, -0.745292, 0.00526225
35, 1393, 200, 0.0105263, 0.667346, -0.720789, 0.00514862
35, 1394, 200, 0.0274129, 0.710285, -0.768439, 0.00262232
35, 1395, 200, 0.027027, 0.665277, -0.924996, 0.00525526
35, 1396, 200, 0.0227273, 0.678964, -0.72589, 0.0051516
35, 1397, 200, 0.016129, 0.709876, -0.798825, 0.00440223
35, 1398, 200, 0.0123457, 0.6853, -0.768434, 0.00524742
35, 1399, 200, 0.00869565, 0.713606, -0.727922, 0.00505586
36, 1400, 200, 0.0119048, 0.695041, -0.799551, 0.0027932
36, 1401, 200, 0.0104167, 0.719732, -0.737829, 0.00525299
36, 1402, 200, 0.00819672, 0.691004, -0.70334, 0.00520669
36, 1403, 200, 0.00934579, 0.758917, -0.600349, 0.00463958
36, 1404, 200, 0.011236, 0.673301, -0.680684, 0.00514562
36, 1405, 200, 0.0111111, 0.670822, -0.736172, 0.00189985
36, 1406, 200, 0.00877193, 0.6801, -0.699837, 0.0027893
36, 1407, 200, 0.00617284, 0.716821, -0.579527, 0.00503291
36, 1408, 200, 0.0125, 0.680316, -0.710989, 0.00526897
36, 1409, 200, 0.015625, 0.727466, -0.789596, 0.00413733
36, 1410, 200, 0.0181818, 0.689225, -0.689391, 0.00514808
36, 1411, 200, 0.0169492, 0.679576, -0.799102, 0.00511003
36, 1412, 200, 0.0147059, 0.69929, -0.816848, 0.00405545
36, 1413, 200, 0.0204082, 0.70397, -0.778885, 0.00523212
36, 1414, 200, 0.00726215, 0.643825, -0.753554, 0.00514225
36, 1415, 200, 0.0440854, 0.693988, -0.722281, 0.00400075
36, 1416, 200, 0.0120482, 0.66375, -0.752307, 0.00513287
36, 1417, 200, 0.00892857, 0.697446, -0.726541, 0.00530962
36, 1418, 200, 0.0075188, 0.747791, -0.660899, 0.00329663
36, 1419, 200, 0.0113636, 0.768107, -0.790297, 0.00504749
36, 1420, 200, 0.027027, 0.709959, -0.841578, 0.00510899
36, 1421, 200, 0.02, 0.681597, -0.766606, 0.0045066
36, 1422, 200, 0.0222222, 0.678607, -0.777051, 0.00514945
36, 1423, 200, 0.0416667, 0.692888, -0.871996, 0.00506254
36, 1424, 200, 0.03125, 0.660764, -0.868957, -0.00305858
36, 1425, 200, 0.0192308, 0.696762, -0.849523, 0.00509551
36, 1426, 200, 0.0192308, 0.696924, -0.908947, 0.00514288
36, 1427, 200, 0.037037, 0.670289, -0.912768, 0.00223223
36, 1428, 200, 0.0208333, 0.654584, -0.86396, 0.00501867
36, 1429, 200, 0.0192308, 0.660323, -0.722908, 0.0050008
36, 1430, 200, 0.00934579, 0.718115, -0.759829, 0.00367082
36, 1431, 200, 0.0105263, 0.676413, -0.707699, 0.00504465
36, 1432, 200, 0.00819672, 0.660535, -0.757093, 0.00509913
36, 1433, 200, 0.0114943, 0.694961, -0.709509, 0.00338017
36, 1434, 200, 0.00390644, 0.679393, -0.652484, 0.00492138
36, 1435, 200, 0.010989, 0.693751, -0.694739, 0.00508821
36, 1436, 200, 0.0111111, 0.702146, -0.727148, 0.00148285
36, 1437, 200, 0.0078125, 0.696927, -0.686027, 0.00508596
36, 1438, 200, 0.00925926, 0.710142, -0.685043, 0.00504645
36, 1439, 200, 0.0136986, 0.726688, -0.732725, 0.00388725
37, 1440, 200, 0.0212766, 0.714169, -0.742981, 0.00509338
37, 1441, 200, 0.03125, 0.692643, -0.77515, 0.00506221
37, 1442, 200, 0.0212766, 0.674695, -0.758823, 0.00337812
37, 1443, 200, 0.0121951, 0.662012, -0.83041, 0.0050767
37, 1444, 200, 0.0138889, 0.700875, -0.793686, 0.00509285
37, 1445, 200, 0.0136986, 0.728803, -0.703121, 0.00293016
37, 1446, 200, 0.0121951, 0.708237, -0.757466, 0.00501832
37, 1447, 200, 0.00943396, 0.686925, -0.748705, 0.00506971
37, 1448, 200, 0.0133333, 0.699917, -0.766659, 0.0035175
37, 1449, 200, 0.00869565, 0.67683, -0.708933, 0.00525462
