45, 1776, 200, 3247.22, 10035.8, 23.3272, 0, 627.262, 1613.83, 484.475, 1265.72, 2999.12, 9653.06
45, 1777, 200, 1755.58, 9889.82, 6.99044, 0, 429.308, 1865.42, 242.02, 1664.54, 1617.89, 9324.15
45, 1778, 200, 3177.11, 10340.2, 6.47126, 0, 531.487, 1553.87, 484.718, 1529.08, 2906.64, 9896.69
45, 1779, 200, 3068.55, 10301, 0, 0, 438.481, 1307.54, 461.534, 1213.83, 2835.94, 10005.5
45, 1780, 200, 4244.26, 9731.88, 13.139, 0, 441.685, 1724.54, 589.276, 1607.73, 4064.08, 9220.19
45, 1781, 200, 3048.62, 9851.6, 7.99902, 0, 470.221, 1382.69, 410.643, 1360.56, 2887.64, 9526.37
45, 1782, 200, 3726.96, 9684.15, 10.0899, 0, 657.803, 1552.54, 561.181, 1428.42, 3445.85, 9291.36
45, 1783, 200, 3728.37, 10466.1, 21.5144, 0, 519.856, 1616.23, 412.174, 1696.76, 3589.18, 9973.97
45, 1784, 200, 3680.14, 10275.5, 0, 0, 370.714, 1770.48, 357.134, 1614.94, 3576.96, 9781.64
45, 1785, 200, 3462.38, 10311.3, 2.82346, 0, 486.994, 1435.42, 413.807, 1387.73, 3323.28, 9977.61
45, 1786, 200, 3834, 10110.3, 2.63523, 0, 478.485, 1420.06, 397.861, 1333.52, 3663.79, 9757.59
45, 1787, 200, 3925.42, 9036.67, 0, 0, 415.132, 1735, 472.106, 1794.82, 3768.88, 8466.93
45, 1788, 200, 4123.41, 10488.5, 3.05766, 0, 678.095, 1630.93, 582.856, 1516.75, 3889.28, 10082.9
45, 1789, 200, 2986.14, 9964.24, 5.71429, 0, 610.212, 1627.54, 513.694, 1557.04, 2791.59, 9475.87
45, 1790, 200, 2754.61, 10139.2, 6.17877, 0, 402.853, 1545.85, 357.425, 1416.03, 2624, 9703.9
45, 1791, 200, 4441.7, 10260.5, 2.44277, 0, 618.475, 1676.13, 434.311, 1658.46, 4273.97, 9791.19
45, 1792, 200, 3131.73, 10782.7, 8.19044, 0, 525.092, 1159.27, 468.183, 1141.76, 2920.08, 10551.4
45, 1793, 200, 3344.43, 10574.5, 11.0976, 0, 502.89, 1527.61, 535.389, 1395.35, 3154.59, 10198.9
45, 1794, 200, 4352.75, 10009, 14.0156, 0, 646.632, 1329.13, 572.214, 1472.89, 4134.17, 9623.82
45, 1795, 200, 4224.82, 10196.3, 3.24487, 0, 371.677, 1590.78, 366.15, 1354.52, 4126.05, 9794.41
45, 1796, 200, 3016.84, 10158.8, 36.961, 0, 602.033, 1447.37, 480.815, 1314.76, 2843.94, 9799.9
45, 1797, 200, 3532.74, 9842.37, 0, 0, 428.047, 1633.52, 459.754, 1428.46, 3381.77, 9428.91
45, 1798, 200, 3851.43, 10059.3, 11.0837, 0, 425.826, 1590.53, 509.842, 1354.83, 3690.92, 9680.36
45, 1799, 200, 4477.92, 10036.2, 19.4215, 0, 385.201, 1525.84, 533.798, 1404.61, 4348.16, 9664.58
46, 1800, 200, 4558.35, 10220.5, 35.7812, 0, 443.843, 1508.93, 573.371, 1456.45, 4407.39, 9824.8
46, 1801, 200, 3054.72, 10897.1, 13.4512, 0, 526.564, 1283.1, 415.644, 1139.07, 2833.45, 10626.3
46, 1802, 200, 4076.27, 10500.7, 10.0664, 0, 304.113, 1248.45, 485.438, 1102.66, 3923.9, 10225
46, 1803, 200, 3973.35, 10265.2, 27.6563, 0, 505.856, 1351.32, 446.013, 1083.14, 3754.83, 9982.05
46, 1804, 200, 4396.86, 10070.1, 39.8708, 0, 631.699, 1509.82, 612.903, 1426.25, 4134.35, 9657.75
46, 1805, 200, 3388.7, 10041.8, 4.02604, 0, 497.655, 1437.4, 475.453, 1374.03, 3183.47, 9679.54
46, 1806, 200, 2889.22, 9518.65, 3.25782, 0, 548.424, 1553, 470.509, 1555.75, 2669.03, 9091.48
46, 1807, 200, 2580.48, 10341.7, 11.3622, 0, 641.439, 1680.29, 467.102, 1582.44, 2352.29, 9891.15
46, 1808, 200, 2706.19, 10092.4, 5.02853, 0, 465.642, 1830.91, 410.707, 1538.14, 2542.38, 9584.09
46, 1809, 200, 3822.48, 9833.74, 6.85271, 0, 514.8, 1549.35, 404.442, 1653.29, 3640.45, 9371.75
46, 1810, 200, 3351.52, 9830.21, 18.9658, 0, 568.777, 1621.11, 538.901, 1413.26, 3102, 9426.82
46, 1811, 200, 2990.12, 10432.9, 22.3607, 0, 554.752, 1181.65, 350.539, 1114.86, 2783.23, 10182.7
46, 1812, 200, 3922.55, 10000.5, 0, 0, 345.301, 1393.21, 473.108, 1218.47, 3774.76, 9661.1
46, 1813, 200, 2612.34, 10032.5, 3.55404, 0, 419.179, 1636, 353.686, 1510.49, 2484.27, 9574.45
46, 1814, 200, 4055.81, 10192.6, 23.5938, 0, 632.795, 1297.5, 458.402, 1255.26, 3825.69, 9875.73
46, 1815, 200, 3838.62, 9940.6, 8.47178, 0, 471.739, 1586, 484.549, 1505.93, 3661.61, 9491.86
46, 1816, 200, 3906, 10468.7, 12.0434, 0, 357.978, 1526.02, 382.912, 1376.46, 3778.72, 10076.5
46, 1817, 200, 3269.63, 10180.6, 10.1305, 0, 423.56, 1490.81, 360.702, 1394.9, 3123.17, 9807.06
46, 1818, 200, 2629.78, 10607, 3.04065, 0, 374.77, 1479.9, 324.185, 1375.93, 2486.05, 10221.4
46, 1819, 200, 3257.25, 10199, 12.1516, 0, 535.775, 1451.54, 369.709, 1347.72, 3094.45, 9826.5
46, 1820, 200, 5827.83, 9361.47, 20.0102, 0, 778.217, 1806.49, 438.192, 1915.23, 5625.42, 8700.5
46, 1821, 200, 3600.86, 10228.8, 14.0191, 0, 394.594, 1637.04, 438.88, 1608.3, 3448.17, 9774.08
46, 1822, 200, 3886.12, 10074.2, 9.92362, 0, 491.275, 1344.44, 342.251, 1209.46, 3719.85, 9779.4
46, 1823, 200, 3201.19, 10480.2, 16.1908, 0, 297.345, 1313.14, 390.287, 1186.16, 3073.85, 10212.2
46, 1824, 200, 3745.76, 10478.4, 6.91922, 0, 448.675, 1541.1, 422.289, 1286.77, 3621.38, 10098.6
46, 1825, 200, 2829.24, 9907.95, 5.44175, 0, 509.685, 1663.61, 340.957, 1398.1, 2661.05, 9453.3
46, 1826, 200, 3732.75, 10844.1, 7.57465, 0, 624.326, 1557.7, 494.193, 1556.87, 3562.53, 10368.8
46, 1827, 200, 3486.6, 10351.3, 2.82482, 0, 307.957, 1647.91, 362.002, 1547.89, 3377.85, 9892.38
46, 1828, 200, 1209.92, 10318.8, 6.68942, 0, 326.928, 1511.48, 287.515, 1461.07, 1043.2, 9940.38
46, 1829, 200, 2325.74, 10372.8, 35.974, 0, 198.2, 1570.02, 304.704, 1477.49, 2214.87, 9960.41
46, 1830, 200, 3783.52, 10182.2, 11.4227, 0, 567.713, 1495.36, 384.155, 1454.86, 3542.21, 9791.29
46, 1831, 200, 4213.88, 10051.6, 12.5434, 0, 375.491, 1675.71, 474.371, 1530.2, 4064.83, 9599.57
46, 1832, 200, 3552.94, 10496.7, 15.3486, 0, 473.151, 1823.93, 453.741, 1582.19, 3379.76, 9996.51
46, 1833, 200, 3708.4, 10091.6, 7.74899, 0, 402.907, 1782.08, 344.465, 1668.48, 3556.29, 9573.85
46, 1834, 200, 3821.09, 11431.8, 0, 0, 518.302, 1313.04, 343.692, 1171.2, 3637.98, 11159.1
46, 1835, 200, 2638.37, 10262.6, 12.6589, 0, 553.204, 1393.88, 577.353, 1318.23, 2376.29, 9921.41
46, 1836, 200, 2394.59, 10256.5, 7.97821, 0, 441.094, 1558.8, 318.439, 1452.34, 2241.14, 9866.33
46, 1837, 200, 2211.08, 10875, 33.1681, 0, 541.434, 1236.83, 362.428, 1293.24, 2033.93, 10597.5
46, 1838, 200, 3464.01, 10790.2, 25.1511, 0, 587.302, 1409.46, 404.223, 1283.1, 3245.95, 10476.8
46, 1839, 200, 3850.65, 9441.32, 0, 0, 456.861, 1620.84, 462.129, 1643.89, 3690.43, 8980.58
47, 1840, 200, 2727.38, 10482.3, 19.4758, 0, 536.243, 1566.95, 404.01, 1354.19, 2423.09, 10081.2
47, 1841, 200, 3512.54, 10230.3, 0, 0, 624.048, 1736.07, 444.151, 1504.34, 3276.5, 9761.91
47, 1842, 200, 3793.3, 10198, 11.5475, 0, 562.74, 1560.14, 563.335, 1366, 3523.18, 9817.42
47, 1843, 200, 4737.88, 10042.8, 17.9619, 0, 640.906, 1572.52, 516.506, 1504.65, 4430.49, 9608.34
47, 1844, 200, 3346.62, 10154.2, 3.74878, 0, 668.043, 1631.47, 437.261, 1566.97, 3092.79, 9733.95
47, 1845, 200, 2812.69, 10244.9, 7.02376, 0, 614.722, 1399.17, 614.828, 1381.18, 2507.93, 9893.3
47, 1846, 200, 4595.69, 10375.8, 5.42615, 0, 653.553, 1488.18, 633.246, 1378.03, 4364.87, 10003.4
47, 1847, 200, 1690.14, 9489.66, 0, 0, 394.858, 1580.08, 312.579, 1575.16, 1557.76, 9041.02
47, 1848, 200, 3404.91, 10738.2, 3.93037, 0, 683.832, 1524.2, 539.295, 1336.54, 3119.26, 10363
47, 1849, 200, 2432.12, 9413.62, 0, 0, 560.23, 1856.73, 485.029, 1745.86, 2191.98, 8841.66
47, 1850, 200, 2744.64, 10017.1, 3.29712, 0, 605.997, 1228.47, 336.307, 1254.75, 2532.17, 9736.17
47, 1851, 200, 3329.56, 10329.1, 12.7987, 0, 502.078, 1413.23, 415.298, 1407.1, 3155.55, 9996.79
47, 1852, 200, 2191.4, 10333.5, 5.84008, 0, 475.777, 1382.53, 385.334, 1195.7, 1960.35, 9987.98
47, 1853, 200, 3314.43, 10270.5, 3.20071, 0, 718.469, 1561.39, 418.376, 1693.07, 3076.82, 9789.8
47, 1854, 200, 4153.53, 9337.99, 19.6713, 0, 591.164, 1601.72, 512.454, 1594.45, 3969.28, 8857.53
47, 1855, 200, 4361.6, 10470, 4.96928, 0, 603.634, 1225.39, 585.637, 1201.37, 4181.15, 10198
47, 1856, 200, 2620.27, 10023.7, 6.75676, 0, 481.328, 1592.59, 393.923, 1678.28, 2485.7, 9574.21
47, 1857, 200, 2669.62, 10329.5, 5.67707, 0, 328.698, 1339.27, 359.984, 1380.72, 2576.09, 10008
47, 1858, 200, 3228.67, 10109.4, 7.01694, 0, 436.487, 1735.63, 342.561, 1803.63, 3119.2, 9488.15
47, 1859, 200, 3405.06, 10324.6, 9.67076, 0, 401.677, 1369.68, 290.46, 1297.24, 3313.05, 9986.57
47, 1860, 200, 2635.68, 10124.6, 2.73467, 0, 446.176, 1570.66, 331.905, 1445.63, 2494.98, 9737.15
47, 1861, 200, 3395.94, 10371.7, 11.6831, 0, 391.733, 1749.76, 451.744, 1500.2, 3244.12, 9877.25
47, 1862, 200, 3414.27, 10736.6, 17.5388, 0, 498.711, 1454.43, 447.707, 1389.53, 3243.65, 10389.1
47, 1863, 200, 3045.53, 10304.6, 9.19648, 0, 631.044, 1331.38, 374.088, 1381.48, 2849.66, 9960.84
47, 1864, 200, 4041.22, 9920.91, 6.88125, 0, 627.975, 1566.13, 604.503, 1565.64, 3857.71, 9483.15
47, 1865, 200, 2888.02, 10503.4, 0, 0, 626.225, 1405.27, 413.076, 1404.99, 2686.46, 10165.6
47, 1866, 200, 3109.42, 10350.9, 0, 0, 595.435, 1375.98, 507.846, 1091.81, 2852.58, 10003.9
47, 1867, 200, 3047.36, 10463.3, 5.67707, 0, 570.584, 1409.87, 443.935, 1143.55, 2859.63, 10171.3
47, 1868, 200, 2010.23, 10131.1, 0, 0, 341.307, 1485.5, 252.461, 1480.82, 1885.78, 9723.51
47, 1869, 200, 2383.8, 10529.3, 0, 0, 446.85, 1149.68, 317.39, 1097.14, 2183.71, 10292.6
47, 1870, 200, 4048.54, 10332.4, 0, 0, 648.963, 1494.02, 488.088, 1419.3, 3816.59, 9916.15
47, 1871, 200, 3091.06, 10232, 3.04065, 0, 649.173, 1427.85, 561.461, 1491.04, 2835.84, 9857.46
47, 1872, 200, 1588.9, 9882.03, 4.56101, 0, 414.518, 1347.49, 359.127, 1056.43, 1411.76, 9603.58
47, 1873, 200, 2855.89, 10217.3, 0, 0, 640.858, 1525.02, 424.599, 1601.78, 2627.04, 9739.48
47, 1874, 200, 2750.41, 10207.7, 2.84191, 0, 500.475, 1748.79, 520.72, 1855.21, 2522.85, 9642.32
47, 1875, 200, 2680.69, 9461.69, 6.71342, 0, 552.998, 1699.21, 487.568, 1537.99, 2456.38, 8945.19
47, 1876, 200, 3516.91, 10086.4, 0, 0, 714.96, 1455.01, 514.765, 1500.8, 3225.48, 9716.66
47, 1877, 200, 2360.94, 10390.3, 5.68382, 0, 479.775, 1691.3, 444.854, 1663.52, 2122.03, 9782.27
47, 1878, 200, 3671.34, 10027.4, 9.85572, 0, 611.617, 1469.79, 547.011, 1359.78, 3470.48, 9635.79
47, 1879, 200, 3879.49, 10368, 2.88064, 0, 706.346, 1645.36, 594.676, 1539.31, 3625.88, 9911.96
48, 1880, 200, 2898.24, 10253.3, 6.18468, 0, 583.958, 1464.58, 557.493, 1415.79, 2659.3, 9872.26
48, 1881, 200, 2794.19, 10241, 12.6794, 0, 465.299, 1380.48, 454.986, 1238.77, 2645.94, 9932
48, 1882, 200, 2851.18, 10519.3, 0, 0, 540.376, 1527.25, 441.82, 1394.16, 2548.63, 10146.7
48, 1883, 200, 1989.55, 9747.86, 6.24918, 0, 640.357, 1504.4, 425.605, 1455.99, 1696.79, 9351.07
48, 1884, 200, 2935.2, 10326.1, 15.9746, 0, 498.354, 1376.34, 463.642, 1244.73, 2671.28, 10011.7
48, 1885, 200, 3087.38, 10212.6, 3.50847, 0, 535.914, 1600.41, 425.563, 1496.93, 2912.22, 9781.62
48, 1886, 200, 3126.47, 9796.43, 9.85474, 0, 492.301, 1567.78, 381.422, 1570.63, 2973.81, 9370.26
48, 1887, 200, 2562.65, 10267.2, 27.1831, 0, 623.638, 1372.28, 558.704, 1199.64, 2229.3, 9957.51
48, 1888, 200, 2193.73, 10242.6, 7.24326, 0, 398.866, 1304.26, 397.508, 1159.58, 2048.28, 9942.78
48, 1889, 200, 3515.2, 10261.3, 16.7073, 0, 487.306, 1524.15, 342.544, 1385.25, 3372.04, 9887.59
48, 1890, 200, 3292.26, 10076.4, 0, 0, 524.522, 1825.91, 442.172, 1693.72, 3089.14, 9461.53
48, 1891, 200, 2925.08, 10281.3, 3.15081, 0, 437.025, 1342.98, 495.819, 1401.12, 2674.32, 9976.58
48, 1892, 200, 2641.82, 10063.7, 8.75548, 0, 400.75, 1671.06, 425.426, 1604.18, 2497.55, 9546.09
48, 1893, 200, 3369.88, 9948.8, 0, 0, 558.198, 1784.52, 540.468, 1709.79, 3178.81, 9429.8
48, 1894, 200, 2694.27, 9892.17, 8.7381, 0, 295.183, 1760.49, 479.707, 1591.77, 2549.35, 9379.64
48, 1895, 200, 3039.39, 10718.1, 11.2607, 0, 473.75, 1397.28, 593.948, 1269.46, 2820.63, 10404.6
48, 1896, 200, 3475.31, 10074.7, 2.91129, 0, 761.589, 1570.12, 808.606, 1607.24, 3117.42, 9577.42
48, 1897, 200, 2920.59, 9837.73, 2.68403, 0, 715.394, 1504.39, 579.04, 1628.36, 2681.36, 9390.32
48, 1898, 200, 4132.14, 10632.5, 10.238, 0, 633.154, 1481.94, 600.024, 1206.22, 3919.02, 10286.2
48, 1899, 200, 3490.72, 10604.3, 9.04113, 0, 410.987, 1464.08, 425.317, 1370.78, 3363.51, 10247.9
48, 1900, 200, 2679.97, 9917.39, 10.038, 0, 437.028, 1669.3, 406.812, 1363.75, 2540.84, 9481.4
48, 1901, 200, 3310.25, 10328.2, 8.62069e-31, 0, 521.171, 1344.21, 433.878, 1167.75, 3151.82, 10031
48, 1902, 200, 2573.17, 10385.9, 21.0146, 0, 486.77, 1494.93, 581.654, 1528.57, 2371.56, 9962.42
48, 1903, 200, 3012.02, 10194.5, 2.58817, 0, 514.124, 1878.42, 571.943, 1692.22, 2825.18, 9615.1
48, 1904, 200, 2394.03, 9359.19, 0, 0, 466.42, 1792.37, 467.107, 1739.96, 2200.76, 8794.04
48, 1905, 200, 3167.07, 10062.5, 11.2103, 0, 391.33, 1809.03, 367.533, 1851.89, 3002.27, 9501.51
48, 1906, 200, 3661.17, 10345.5, 17.1339, 0, 822.147, 1659.48, 815.923, 1675.2, 3253.32, 9866.14
48, 1907, 200, 2084.06, 11148.6, 8.04806, 0, 588.508, 1432.52, 515.896, 1258.54, 1810.53, 10815.9
48, 1908, 200, 3477.74, 9952.54, 6.20194, 0, 674.501, 1514.57, 550.704, 1624.01, 3218.88, 9499.32
48, 1909, 200, 2695.15, 9731.74, 0, 0, 568.199, 1580.19, 557.683, 1530.73, 2469.84, 9293.23
48, 1910, 200, 2603.54, 10123.9, 0, 0, 474.679, 1462.95, 454.078, 1406.13, 2445.93, 9753.51
48, 1911, 200, 2221.06, 10360.4, 2.61935, 0, 499.052, 1656.58, 406.171, 1398.44, 2008.98, 9941.89
48, 1912, 200, 1952.36, 10333.4, 0, 0, 457.874, 1438.35, 423.193, 1330.86, 1672.11, 9961.83
48, 1913, 200, 3881.68, 10103.2, 9.91232, 0, 600.886, 1598.09, 428.978, 1546.99, 3681.59, 9667.53
48, 1914, 200, 4126.07, 9986.33, 0, 0, 412.162, 1682.8, 549.295, 1527.91, 3983.11, 9552.3
48, 1915, 200, 2625.37, 9795.05, 0, 0, 622.848, 1645.52, 518.531, 1651.92, 2324.88, 9314.21
48, 1916, 200, 3118.45, 10212.1, 5.5184, 0, 420.558, 1508.13, 435.791, 1324.5, 2974.31, 9828.63
48, 1917, 200, 2874.75, 10657.6, 2.71104, 0, 512.93, 1390.87, 409.361, 1191.17, 2668.11, 10324.3
48, 1918, 200, 1935.73, 9993.47, 3.71634, 0, 432.988, 1675.89, 327.15, 1374.91, 1788.53, 9566.63
48, 1919, 200, 2703.59, 10372.1, 12.7963, 0, 648.401, 1347.75, 542.132, 1247.67, 2451.84, 10083.2
49, 1920, 200, 3359.86, 9834.05, 11.5241, 0, 657.143, 1537.68, 566.841, 1454.74, 3108.07, 9405.11
49, 1921, 200, 2892.76, 10429.1, 8.76559, 0, 559.344, 1398.72, 428.155, 1502.37, 2686.98, 10018.9
49, 1922, 200, 2880.05, 9850.15, 18.7302, 0, 505.983, 1695.4, 523.462, 1502.42, 2673.42, 9396.24
49, 1923, 200, 2865.98, 9976.22, 10.863, 0, 475.775, 1492.93, 434.085, 1278.45, 2698.24, 9639.78
49, 1924, 200, 3663, 11046.2, 0, 0, 490.887, 1438, 401.374, 1535.38, 3465.41, 10626.2
49, 1925, 200, 3796.27, 10326.9, 0, 0, 637.147, 1698.93, 576.986, 1710.27, 3530.77, 9821.35
49, 1926, 200, 2213.75, 9308.55, 22.0226, 0, 503.292, 1449.26, 503.958, 1343.39, 1934.16, 8922.1
49, 1927, 200, 2235.89, 9410.71, 47.9191, 0, 454.69, 1556.43, 431.311, 1543.85, 2028.01, 8923.74
49, 1928, 200, 2765.28, 9887.22, 10.4477, 0, 609.502, 1499.05, 423.148, 1560.65, 2505.04, 9471.03
49, 1929, 200, 3327.55, 10050.2, 18.5611, 0, 561.211, 1622.71, 585.787, 1454.9, 3064.12, 9615.94
49, 1930, 200, 1990.32, 9330.54, 10.4324, 0, 381.959, 1778.16, 285.165, 1661.31, 1868.05, 8808.34
49, 1931, 200, 3847.29, 10419.6, 17.0569, 0, 810.15, 1463.71, 795.299, 1517.71, 3479.6, 9993.97
49, 1932, 200, 3724.34, 9991.39, 17.8203, 0, 801.942, 1575.62, 468.138, 1454.24, 3463.72, 9589.74
49, 1933, 200, 2990.31, 9393.29, 10.867, 0, 615.347, 1703.02, 568.526, 1678.33, 2700.66, 8861.09
49, 1934, 200, 2535.49, 9785.87, 5.71302, 0, 510.116, 1634.9, 450.159, 1467.48, 2333.34, 9340.81
49, 1935, 200, 2867.04, 9723.13, 8.85687, 0, 408.659, 1607.54, 449.805, 1435.71, 2658.28, 9288.64
49, 1936, 200, 2550.73, 10185.5, 2.68403, 0, 528.903, 1614.41, 384.595, 1678.33, 2337.33, 9676.36
49, 1937, 200, 3454.97, 9993.43, 15.218, 0, 449.952, 1457.91, 410.308, 1461.4, 3287.99, 9590.24
49, 1938, 200, 4030.24, 9175.79, 3.74193, 0, 434.135, 1666.5, 373.911, 1499.32, 3873.26, 8711.51
49, 1939, 200, 3215.09, 10021.2, 19.5061, 0, 478.395, 1605.1, 460.087, 1542.09, 3044.89, 9566.27
49, 1940, 200, 5209.42, 10505.1, 22.9485, 0, 785.04, 1363.2, 730.592, 1493.21, 4905.83, 10137.1
49, 1941, 200, 4684.54, 10690.5, 3.23267, 0, 355.766, 1457.31, 524.149, 1398.18, 4545.03, 10337.9
49, 1942, 200, 3245.19, 10145.3, 3.94178, 0, 416.691, 1476.76, 445.122, 1399.35, 3107.82, 9798.43
49, 1943, 200, 4000.21, 10432.1, 16.7545, 0, 422.194, 1572.83, 459.825, 1361.43, 3830.16, 10037.3
49, 1944, 200, 4784.65, 10397.6, 19.226, 0, 628.205, 1471.59, 604.855, 1364.97, 4582.52, 10047.3
49, 1945, 200, 2823.46, 10805.6, 5.91365, 0, 379.464, 1440.42, 453.167, 1332.01, 2644.58, 10466.8
49, 1946, 200, 2802.24, 10814.9, 15.2269, 0, 396.165, 1373.26, 452.207, 1332.59, 2586.66, 10471.1
49, 1947, 200, 2436.12, 10284.7, 0, 0, 451.978, 1656.56, 407.389, 1469.66, 2286.06, 9850.25
49, 1948, 200, 2405.58, 10059.4, 0, 0, 427.46, 1328.61, 457.084, 1459.29, 2232.84, 9712.27
49, 1949, 200, 3087.33, 9901.3, 9.91873, 0, 582.38, 1458.05, 482.707, 1588.47, 2864.47, 9487.28
49, 1950, 200, 3208.75, 9694.24, 0, 0, 562.136, 1720.91, 503.882, 1640.1, 3006.52, 9180.54
49, 1951, 200, 3992.02, 10129.6, 3.61802, 0, 492.741, 1592.05, 337.326, 1422.17, 3855.35, 9720.91
49, 1952, 200, 2678.02, 10796.1, 7.3466, 0, 555.172, 1405.3, 395.147, 1404.63, 2458.68, 10442.7
49, 1953, 200, 1940.34, 9731.25, 0, 0, 458.066, 1485.47, 337.676, 1260.8, 1780.39, 9352.68
49, 1954, 200, 2942.67, 10220.1, 2.7695, 0, 595.745, 1536.47, 394.986, 1527.12, 2774.97, 9805.48
49, 1955, 200, 3684.43, 9844.6, 16.5259, 0, 440.492, 1641.59, 459.625, 1486.67, 3536.29, 9426.12
49, 1956, 200, 2378.79, 10447.9, 0, 0, 366.494, 1229.49, 336.677, 1304.49, 2205.76, 10122
49, 1957, 200, 3209.47, 9925.27, 7.74648, 0, 274.461, 1347.83, 429.295, 1411.64, 3098.53, 9587.32
49, 1958, 200, 5388.36, 10969.9, 21.4802, 0, 510.836, 1614.51, 538.235, 1368.43, 5216.37, 10564.7
49, 1959, 200, 3576.06, 9780.94, 7.2016, 0, 570.125, 1879.65, 478.765, 1924.42, 3381.18, 9155.91
50, 1960, 200, 3302.65, 9841.27, 13.7999, 0, 719.169, 1532.98, 698.1, 1667.9, 3008.12, 9390.78
50, 1961, 200, 3173.61, 10184.9, 17.2701, 0, 406.829, 1384.66, 425.444, 1340.87, 3013, 9854
50, 1962, 200, 3241.33, 10957.8, 8.12312, 0, 426.225, 1471.66, 334.927, 1264.7, 3110.59, 10609.6
50, 1963, 200, 3189.3, 10416, 10.5921, 0, 427.541, 1378.72, 370.318, 1255.91, 3061.85, 10098.7
50, 1964, 200, 2969.13, 10809.1, 0, 0, 297.931, 1371.49, 364.94, 1080.1, 2848.56, 10535.5
50, 1965, 200, 3173.18, 10764.7, 0, 0, 442.656, 1493.36, 307.39, 1462.54, 3038.38, 10345
50, 1966, 200, 3026.56, 9549.08, 16.4663, 0, 456.547, 1632.38, 449.743, 1631.11, 2878.88, 9077.14
50, 1967, 200, 3584.06, 9598.9, 6.67273, 0, 420.726, 1597.79, 433.901, 1573.78, 3441.96, 9128.97
50, 1968, 200, 3795.97, 9675.21, 10.6612, 0, 654.039, 1601.04, 533.4, 1641.84, 3574.34, 9181.55
50, 1969, 200, 3436.56, 9606.54, 9.98983, 0, 556.11, 1861.27, 457.767, 1938.46, 3265.27, 8963.3
50, 1970, 200, 3423.93, 10231.6, 6.14525, 0, 448.205, 1578.05, 389.969, 1403.52, 3271.02, 9850.93
50, 1971, 200, 2791.81, 10822.1, 0, 0, 394.203, 1147.33, 338.595, 987.709, 2661.97, 10622.7
50, 1972, 200, 3232.59, 11277.8, 0, 0, 415.155, 1432.29, 366.003, 1134.94, 3122.39, 10962.4
50, 1973, 200, 2170.2, 9670.96, 0, 0, 360.253, 1391.47, 212.513, 1391.42, 2027.23, 9286.1
50, 1974, 200, 2221.86, 9885.79, 0, 0, 336.166, 1366.22, 341.841, 1277.97, 2040.33, 9551.57
50, 1975, 200, 2581.03, 10317.5, 0, 0, 284.625, 1281.42, 262.889, 1011.96, 2490.82, 10050.6
50, 1976, 200, 2914.41, 9511.66, 0, 0, 379.064, 1512.69, 226.478, 1330.73, 2825.76, 9096.97
50, 1977, 200, 2767.5, 9173.34, 0, 0, 420.277, 1337.76, 314.226, 1266.72, 2667.47, 8836.86
50, 1978, 200, 1579.96, 10457.4, 0, 0, 321.885, 1140.34, 281.537, 1082.79, 1451.98, 10216.3
50, 1979, 200, 2529.61, 9826.14, 8.25323, 0, 351.122, 1769.86, 302.478, 1586.49, 2330.17, 9285.5
50, 1980, 200, 3429.39, 9688.92, 7.7645, 0, 330.15, 1317, 360.109, 1235.92, 3329.09, 9388.9
50, 1981, 200, 3795.7, 9926.99, 0, 0, 316.689, 1552.36, 386.116, 1543.84, 3710.57, 9449.32
50, 1982, 200, 2647.23, 11064.6, 10.0368, 0, 281.582, 1804.59, 350.753, 1638.61, 2530.45, 10536.2
50, 1983, 200, 2689.25, 10449.9, 0, 0, 231.313, 1571.86, 182.376, 1333.18, 2639.03, 10049.6
50, 1984, 200, 3107.72, 10199, 3.24487, 0, 315.513, 1664.14, 260.804, 1445.66, 3014.75, 9749.25
50, 1985, 200, 2769.69, 10418, 3.44227, 0, 316.079, 1522.44, 295.303, 1466.19, 2650.6, 10041.9
50, 1986, 200, 3013.67, 10048.4, 7.5411, 0, 338.353, 1607.33, 305.117, 1401.12, 2892.04, 9658.88
50, 1987, 200, 2760.72, 10204.6, 9.27568, 0, 392.005, 1493, 399.368, 1418.03, 2645.81, 9823.03
50, 1988, 200, 3313.68, 10395.3, 2.49892, 0, 421.789, 1629.01, 365.657, 1428.24, 3172.3, 9973.83
50, 1989, 200, 2845.81, 9585.55, 0, 0, 418.454, 1657.64, 335.14, 1480.81, 2692.5, 9155.03
50, 1990, 200, 2292.46, 10228.7, 0, 0, 480.092, 1704.73, 317.904, 1331.92, 2106.84, 9807.56
50, 1991, 200, 3011.94, 10012.1, 8.29371, 0, 549.648, 1928.02, 492.42, 1542.75, 2814.13, 9422.08
50, 1992, 200, 2561.96, 10048.5, 0, 0, 461.488, 1498.71, 392.621, 1271.59, 2369.66, 9663.88
50, 1993, 200, 2565.37, 10156.2, 14.792, 0, 484.522, 1403.17, 452.99, 1229.34, 2396.1, 9848.09
50, 1994, 200, 3019.13, 10019.8, 7.5931, 0, 477.854, 1678.28, 462.605, 1662.04, 2859.86, 9500.55
50, 1995, 200, 3197.61, 10494.1, 10.2487, 0, 570.996, 1667.44, 469.679, 1509.96, 2995.59, 10029
50, 1996, 200, 4371.8, 10691.8, 0, 0, 755.937, 1432.73, 606.274, 1316.24, 4143.57, 10353.8
50, 1997, 200, 3001.29, 10390.4, 0, 0, 533.971, 1562.29, 386.67, 1419.9, 2776.24, 9997.41
