1, 0, 200, 11659.1, 29944.5, 2174.74, 1375.71, 5071.2, 4288.87, 4823.22, 2658.34, 6790.3, 27297.7
1, 1, 200, 8288.49, 20672.6, 1011.63, 713.616, 2505.25, 3155.3, 2280.86, 1839.07, 6092.16, 19202.8
1, 2, 200, 12606.1, 28100.6, 862.511, 795.186, 2364.24, 3558.27, 2103.63, 2073.52, 11426.9, 26401.8
1, 3, 200, 13584.7, 4985.04, 1202.45, 1548.93, 2922.12, 3137.58, 2597.98, 2861.5, 12344.5, 1033.44
1, 4, 200, 7937.63, 25589.6, 1009.66, 406.063, 1784.87, 3175.96, 2348.75, 2238.94, 6681.74, 24082.1
1, 5, 200, 14069, 22194.6, 1576.32, 1018.42, 3439.51, 3822.03, 3208.11, 2604.62, 12865.7, 20539.5
1, 6, 200, 4028.7, 20659.3, 691.943, 482.105, 2061.11, 2643.7, 1896.23, 2257.45, 2603.26, 19274.9
1, 7, 200, 5851.5, 16146.3, 478.564, 683.013, 1672.9, 4082.08, 1273.22, 2922.25, 4816.32, 14628.9
1, 8, 200, -nan, 2407.29, -nan, 446.322, -nan, 1467.92, -nan, 1855.01, -nan, 0
1, 9, 200, 8796.22, 21025.7, 740.671, 392.338, 1931.54, 1918.16, 1776.85, 1799.33, 7427.96, 20126.2
1, 10, 200, 7340.82, 14790.6, 434.39, 47.619, 1123.76, 1995.8, 1007.98, 1510.44, 6730.21, 14032.2
1, 11, 200, 6786.14, 13081.8, 356.009, 50, 1024.05, 953.409, 798.793, 899.152, 6265.35, 12831.8
1, 12, 200, -nan, 8291.7, -nan, 0, -nan, 1414.63, -nan, 1020.21, -nan, 7794.01
1, 13, 200, 5551.78, 7727.54, 230.549, 60.8703, 603.025, 2117.87, 667.894, 1772.82, 5093.83, 6578.17
1, 14, 200, 2328.7, 7030.19, 104.716, 0, 223.654, 1689.94, 417.776, 1708.42, 2002.33, 6169.54
1, 15, 200, 1601.94, 7567.69, 134.353, 0, 797.47, 1623.1, 350.185, 1723.18, 1216.7, 6583.3
1, 16, 200, 2821.09, 10117, 112.242, 12.4528, 773.915, 1044.96, 251.769, 921.15, 2433.19, 9805.47
1, 17, 200, 8768.95, 11258.9, 540.899, 48.9243, 1571.92, 1954.18, 1528.66, 1840.91, 7861.57, 10369.7
1, 18, 200, 5206.9, 7567.1, 195.297, 16.8423, 624.648, 1768.33, 465.013, 1316.55, 4714.89, 6764.44
1, 19, 200, 12475, 7490.6, 469.167, 20.8333, 1768.23, 2091.46, 1011.84, 1969.65, 11702.5, 6413.99
1, 20, 200, 4901.75, 7125.21, 282.545, 43.2141, 967.813, 2356.84, 851.709, 2103.44, 4289.6, 5763.44
1, 21, 200, 5674.4, 8837.22, 175.809, 35.2759, 711.964, 1097.02, 667.446, 1166.07, 5239.1, 8393.39
1, 22, 200, 4098.39, 8023.55, 192.066, 50.7302, 890.132, 1660.57, 514.999, 1139.51, 3372.5, 7394.07
1, 23, 200, 7768.14, 8978.58, 421.406, 18.5016, 1214.86, 1016.07, 1248.61, 1083.47, 6754.11, 8562.83
1, 24, 200, 4832.91, 10618.4, 242.269, 5.95095, 871.411, 1616.44, 735.468, 1444.86, 4236.29, 9709.83
1, 25, 200, 8146.88, 8984.59, 103.684, 0, 924.461, 1761.92, 432.393, 1699.13, 7702.87, 8075.15
1, 26, 200, 4494.89, 8872.43, 105.43, 4.57697, 718.098, 1605.03, 419.32, 1675.79, 4095.18, 8142.67
1, 27, 200, 2478.71, 8253.34, 86.6588, 0, 617.443, 1969.85, 368.166, 1600.54, 2126.5, 7440.47
1, 28, 200, 5006.42, 8640.2, 103.343, 18.342, 716.262, 1514.85, 443.455, 1152.72, 4652.55, 8125.72
1, 29, 200, 5041.93, 8615.82, 0, 7.29991, 0, 1582.76, 751.461, 1742.01, 4929.2, 7870.25
1, 30, 200, 4519.03, 7925.45, 38.6788, 8.81134, 441.663, 2161.81, 610.997, 1943.38, 4266.34, 6729.85
1, 31, 200, 2130.82, 8848.03, 96.1965, 5.57098, 703.23, 1638.09, 471.426, 1318.51, 1646.86, 8239.43
1, 32, 200, 1321.42, 7759.54, 65.4539, 10.101, 263.939, 1649.63, 619.964, 1500.69, 771.357, 7025
1, 33, 200, 7871.01, 7942.4, 103.127, 0, 739.006, 1438.08, 320.509, 1265.64, 7726.85, 7173.99
1, 34, 200, 1543.3, 7817.38, 0, 0, 512.678, 1262.35, 199.109, 1133.73, 1371.63, 7350.35
1, 35, 200, 1270.7, 7797.13, 26.5021, 9.17431, 225.01, 1767.02, 526.383, 1485.63, 907.46, 7054.57
1, 36, 200, 5609.48, 7162.05, 0, 0, 0, 1623.65, 460.813, 1486.4, 5552.77, 6439.58
1, 37, 200, 6920.45, 7124.39, 89.3292, 0, 507.843, 1588.96, 426.815, 1557.2, 6697.8, 6408.41
1, 38, 200, 3613.62, 7251.32, 45.9109, 0, 392.585, 1592.71, 356.865, 1769.24, 3414.57, 6360.77
1, 39, 200, 6667.31, 8398.18, 75.809, 16.8801, 347.98, 1148.39, 366.141, 1147.64, 6600.96, 7967.31
