1, 0, 200, 353, 82
1, 1, 200, 137, 16
1, 2, 200, 39, 3
1, 3, 200, 477, 23
1, 4, 200, 253, 5
1, 5, 200, 239, 5
1, 6, 200, 429, 7
1, 7, 200, 391, 10
1, 8, 200, 206, 9
1, 9, 200, 490, 21
1, 10, 200, 515, 11
1, 11, 200, 401, 14
1, 12, 200, 635, 15
1, 13, 200, 888, 10
1, 14, 200, 572, 3
1, 15, 200, 650, 8
1, 16, 200, 407, 12
1, 17, 200, 370, 2
1, 18, 200, 399, 5
1, 19, 200, 444, 14
1, 20, 200, 294, 8
1, 21, 200, 500, 9
1, 22, 200, 584, 11
1, 23, 200, 534, 10
1, 24, 200, 509, 13
1, 25, 200, 369, 24
1, 26, 200, 403, 21
1, 27, 200, 295, 11
1, 28, 200, 329, 17
1, 29, 200, 419, 28
1, 30, 200, 252, 8
1, 31, 200, 311, 6
1, 32, 200, 363, 6
1, 33, 200, 212, 5
1, 34, 200, 334, 7
1, 35, 200, 320, 0
1, 36, 200, 334, 6
1, 37, 200, 297, 17
1, 38, 200, 244, 7
1, 39, 200, 256, 6
2, 40, 200, 170, 3
2, 41, 200, 123, 3
2, 42, 200, 190, 1
2, 43, 200, 175, 9
2, 44, 200, 192, 14
2, 45, 200, 190, 7
2, 46, 200, 161, 7
2, 47, 200, 138, 3
2, 48, 200, 147, 5
2, 49, 200, 158, 4
2, 50, 200, 174, 1
2, 51, 200, 176, 6
2, 52, 200, 179, 14
2, 53, 200, 159, 5
2, 54, 200, 126, 9
2, 55, 200, 184, 12
2, 56, 200, 184, 8
2, 57, 200, 190, 5
2, 58, 200, 165, 2
2, 59, 200, 122, 2
2, 60, 200, 117, 4
2, 61, 200, 129, 6
2, 62, 200, 158, 3
2, 63, 200, 203, 3
2, 64, 200, 196, 5
2, 65, 200, 174, 3
2, 66, 200, 168, 7
2, 67, 200, 130, 5
2, 68, 200, 161, 13
2, 69, 200, 129, 10
2, 70, 200, 68, 3
2, 71, 200, 74, 3
2, 72, 200, 101, 18
2, 73, 200, 79, 22
2, 74, 200, 138, 3
2, 75, 200, 133, 4
2, 76, 200, 125, 4
2, 77, 200, 191, 4
2, 78, 200, 142, 2
2, 79, 200, 144, 3
3, 80, 200, 140, 2
3, 81, 200, 188, 1
3, 82, 200, 196, 1
3, 83, 200, 156, 21
3, 84, 200, 124, 4
3, 85, 200, 142, 3
3, 86, 200, 124, 0
3, 87, 200, 162, 1
3, 88, 200, 140, 2
3, 89, 200, 144, 0
3, 90, 200, 108, 3
3, 91, 200, 119, 6
3, 92, 200, 111, 4
3, 93, 200, 133, 5
3, 94, 200, 143, 2
3, 95, 200, 121, 2
3, 96, 200, 134, 2
3, 97, 200, 126, 5
3, 98, 200, 134, 6
3, 99, 200, 151, 4
3, 100, 200, 149, 4
3, 101, 200, 220, 12
3, 102, 200, 148, 8
3, 103, 200, 119, 6
3, 104, 200, 191, 9
3, 105, 200, 142, 6
3, 106, 200, 212, 8
3, 107, 200, 238, 9
3, 108, 200, 201, 13
3, 109, 200, 196, 7
3, 110, 200, 176, 9
3, 111, 200, 133, 6
3, 112, 200, 173, 3
3, 113, 200, 135, 4
3, 114, 200, 151, 9
3, 115, 200, 150, 4
3, 116, 200, 176, 6
3, 117, 200, 166, 4
3, 118, 200, 176, 1
3, 119, 200, 131, 1
4, 120, 200, 178, 6
4, 121, 200, 116, 5
4, 122, 200, 130, 11
4, 123, 200, 234, 6
4, 124, 200, 186, 12
4, 125, 200, 291, 12
4, 126, 200, 166, 7
4, 127, 200, 134, 8
4, 128, 200, 119, 5
4, 129, 200, 103, 7
4, 130, 200, 123, 5
4, 131, 200, 98, 8
4, 132, 200, 133, 1
4, 133, 200, 160, 5
4, 134, 200, 179, 2
4, 135, 200, 158, 5
4, 136, 200, 100, 6
4, 137, 200, 88, 7
4, 138, 200, 131, 3
4, 139, 200, 106, 2
4, 140, 200, 129, 3
4, 141, 200, 72, 4
4, 142, 200, 121, 5
4, 143, 200, 84, 4
4, 144, 200, 127, 8
4, 145, 200, 164, 2
4, 146, 200, 139, 3
4, 147, 200, 157, 9
4, 148, 200, 111, 7
4, 149, 200, 113, 4
4, 150, 200, 124, 9
4, 151, 200, 90, 5
4, 152, 200, 96, 4
4, 153, 200, 85, 4
4, 154, 200, 109, 3
4, 155, 200, 93, 4
4, 156, 200, 79, 9
4, 157, 200, 100, 5
4, 158, 200, 87, 0
4, 159, 200, 70, 1
5, 160, 200, 102, 4
5, 161, 200, 59, 0
5, 162, 200, 59, 4
5, 163, 200, 89, 3
5, 164, 200, 85, 8
5, 165, 200, 71, 3
5, 166, 200, 100, 1
5, 167, 200, 96, 10
5, 168, 200, 101, 2
5, 169, 200, 94, 2
5, 170, 200, 108, 1
5, 171, 200, 94, 1
5, 172, 200, 83, 1
5, 173, 200, 73, 12
5, 174, 200, 101, 0
5, 175, 200, 83, 2
5, 176, 200, 78, 5
5, 177, 200, 72, 2
5, 178, 200, 87, 2
5, 179, 200, 72, 0
5, 180, 200, 71, 1
5, 181, 200, 101, 1
5, 182, 200, 110, 1
5, 183, 200, 77, 3
5, 184, 200, 111, 5
5, 185, 200, 84, 2
5, 186, 200, 82, 0
5, 187, 200, 92, 2
5, 188, 200, 79, 2
5, 189, 200, 88, 6
5, 190, 200, 99, 5
5, 191, 200, 66, 4
5, 192, 200, 62, 2
5, 193, 200, 39, 1
5, 194, 200, 65, 3
5, 195, 200, 66, 6
5, 196, 200, 122, 1
5, 197, 200, 69, 9
5, 198, 200, 83, 6
5, 199, 200, 59, 9
6, 200, 200, 64, 1
6, 201, 200, 51, 0
6, 202, 200, 45, 0
6, 203, 200, 43, 13
6, 204, 200, 75, 3
6, 205, 200, 53, 4
6, 206, 200, 48, 1
6, 207, 200, 58, 5
6, 208, 200, 59, 0
6, 209, 200, 61, 0
6, 210, 200, 49, 3
6, 211, 200, 59, 3
6, 212, 200, 79, 2
6, 213, 200, 58, 4
6, 214, 200, 79, 1
6, 215, 200, 115, 15
6, 216, 200, 81, 1
6, 217, 200, 76, 6
6, 218, 200, 107, 0
6, 219, 200, 112, 0
6, 220, 200, 104, 11
6, 221, 200, 117, 6
