1, 0, 200, 1, 87.0608, -50.2245, 0.834655
1, 1, 200, 0, 7.27046, 0, 0.916762
1, 2, 200, 1, 9.54051, -2.12682, -0.45165
1, 3, 200, 1, 13.3046, -13, 0.880142
1, 4, 200, 1, 18.5444, -20.1392, 0.800199
1, 5, 200, 0, 0, 0, 0
1, 6, 200, 1, 11.0603, -6.19618, -1
1, 7, 200, 1, 26.541, -55.3206, 0.764698
1, 8, 200, 1, 42.8364, -34.3075, -0.071691
1, 9, 200, 1, 35.8102, -35.8739, -0.326628
1, 10, 200, 1, 11.5988, -13.9569, -1
1, 11, 200, 1, 15.9632, -15.7429, 0.674547
1, 12, 200, 0, 0, 0, 0
1, 13, 200, 1, 16.3599, -10.2842, 0.719941
1, 14, 200, 1, 98.3646, -58.5836, 0.79508
1, 15, 200, 1, 104.711, -74.6765, 0.520179
1, 16, 200, 1, 80.859, -57.1719, 0.490513
1, 17, 200, 1, 133.121, -104.603, 0.869968
1, 18, 200, 1, 60.9073, -43.25, 0.389433
1, 19, 200, 1, 72.1414, -61.0325, 0.366893
1, 20, 200, 1, 45.961, -70.9333, -0.42374
1, 21, 200, 1, 85.8784, -80.2042, -1
1, 22, 200, 1, 128.942, -110.049, 0.574536
1, 23, 200, 1, 212.477, -114.858, 0.586997
1, 24, 200, 1, 133.617, -110.837, 0.599873
1, 25, 200, 1, 215.167, -99.434, 0.325826
1, 26, 200, 1, 232.073, -117.841, 0.523053
1, 27, 200, 1, 124.663, -94.4255, -1
1, 28, 200, 1, 162.763, -119.29, -1
1, 29, 200, 1, 169.308, -90.6484, 0.466879
1, 30, 200, 1, 183.831, -104.623, 0.263113
1, 31, 200, 5.19877, 154.658, -113.053, 0.157663
1, 32, 200, 4.43892, 288.779, -105.251, 0.152772
1, 33, 200, 1, 254.149, -111.17, -1
1, 34, 200, 1, 238.593, -115.288, -1
1, 35, 200, 5.80495, 385.879, -89.3664, 0.3208
1, 36, 200, 1, 317.601, -95.4634, 0.336563
1, 37, 200, 1, 325.957, -87.679, 0.269714
1, 38, 200, 6.51098, 375.659, -77.0776, 0.298471
1, 39, 200, 1, 335.039, -95.7007, 0.40625
2, 40, 200, 1, 376.939, -94.1556, -1
2, 41, 200, 1, 356.555, -88.9061, 0.618109
2, 42, 200, 1, 408.1, -84.3661, -1
2, 43, 200, 1, 433.912, -67.3681, 0.275605
2, 44, 200, 1, 418.27, -68.1146, 0.389727
2, 45, 200, 4.37526, 481.5, -52.7903, 0.426206
2, 46, 200, 1, 443.985, -75.0192, 0.337031
2, 47, 200, 1, 501.717, -63.3087, 0.547658
2, 48, 200, 1, 388.241, -75.6426, -1
2, 49, 200, 1, 414.044, -75.4935, 0.022308
2, 50, 200, 1, 404.176, -72.276, -1
2, 51, 200, 1, 422.882, -85.5585, 0.578824
2, 52, 200, 5.70415, 524.038, -51.7832, 0.316553
2, 53, 200, 7.60222, 489.417, -46.7084, 0.442916
2, 54, 200, 1, 500.212, -37.6397, 0.675517
2, 55, 200, 1, 594.798, -42.8593, -1
2, 56, 200, 1, 516.354, -38.3168, 0.450769
2, 57, 200, 2.97704, 563.379, -25.7198, 0.469581
2, 58, 200, 1, 539.549, -46.9099, -1
2, 59, 200, 7.17078, 495.902, -57.9006, 0.0677324
2, 60, 200, 6.10453, 563.328, -21.6584, -0.416502
2, 61, 200, 4.08373, 566.247, -24.088, 0.317737
2, 62, 200, 1, 507.939, -39.3543, 0.684396
2, 63, 200, 8.31551, 624.206, -11.3457, -0.0140801
2, 64, 200, 5.46583, 598.657, -8.94252, -0.0569529
2, 65, 200, 5.80661, 517.42, -34.6422, -0.130743
2, 66, 200, 4.44333, 535.192, -34.8544, 0.236648
2, 67, 200, 1, 512.74, -41.5537, -1
2, 68, 200, 1, 501.88, -41.2831, -1
2, 69, 200, 5.86654, 536.169, -11.5202, -0.252938
2, 70, 200, 1, 533.981, -29.3338, 0.230877
2, 71, 200, 1, 508.006, -36.2545, 0.368721
2, 72, 200, 1, 522.88, -33.8443, -1
2, 73, 200, 1, 529.233, -42.4734, 0.60702
2, 74, 200, 1, 570.604, -29.5348, -1
2, 75, 200, 1, 527.123, -35.2763, -1
2, 76, 200, 6.05046, 563.56, -24.5146, 0.47132
2, 77, 200, 1, 526.217, -45.023, -0.864038
2, 78, 200, 8.66468, 504.319, -51.4678, 0.145456
2, 79, 200, 1, 566.266, -26.8364, -1
3, 80, 200, 5.95508, 575.668, -25.248, 0.191842
3, 81, 200, 4.31067, 522.018, -39.4637, 0.385834
3, 82, 200, 1, 552.84, -28.6543, -1
3, 83, 200, 1, 545.748, -20.4304, 0.334165
3, 84, 200, 7.21905, 501.835, -43.1397, 0.127722
3, 85, 200, 3.76432, 552.717, -35.1503, -0.0404078
3, 86, 200, 5.84086, 521.155, -37.4637, -0.231017
3, 87, 200, 5.82442, 524.609, -29.9302, 0.0363116
3, 88, 200, 1, 561.361, -21.8991, 0.124824
3, 89, 200, 8.30431, 534.444, -30.297, 0.0017746
3, 90, 200, 4.61054, 508.405, -42.5877, 0.314209
3, 91, 200, 1, 555.102, -25.7413, -0.0241754
3, 92, 200, 1, 515.708, -45.5861, 0.138127
3, 93, 200, 4.40661, 519.145, -32.7471, 0.106222
3, 94, 200, 5.49211, 500.488, -38.4495, 0.663666
3, 95, 200, 1, 440.4, -64.9188, -1
3, 96, 200, 5.21896, 466.479, -58.0708, 0.333945
3, 97, 200, 1, 543.113, -50.9433, 0.601064
3, 98, 200, 1, 475.199, -56.6736, 0.644524
3, 99, 200, 1, 508.387, -35.1243, 0.324431
3, 100, 200, 5.73832, 502.281, -44.0691, 0.0762011
3, 101, 200, 1, 501.663, -36.2352, 0.224566
3, 102, 200, 4.32572, 480.421, -56.4779, 0.378996
3, 103, 200, 1, 481.249, -59.1274, 0.292648
3, 104, 200, 4.43798, 513.493, -44.5968, -0.136934
3, 105, 200, 1, 519.014, -42.9288, 0.161222
3, 106, 200, 1, 580.244, -23.5807, -1
3, 107, 200, 1, 538.572, -43.0654, -1
3, 108, 200, 1, 532.763, -42.1306, -0.694947
3, 109, 200, 1, 528.772, -36.6793, 0.283436
3, 110, 200, 4.47927, 507.37, -53.6047, 0.51043
3, 111, 200, 1, 542.533, -37.5324, 0.227423
3, 112, 200, 1, 542.481, -31.4766, 0.186433
3, 113, 200, 4.40545, 512.49, -32.6685, 0.12912
3, 114, 200, 5.97898, 496.145, -51.3938, 0.231942
3, 115, 200, 5.49158, 523.503, -43.394, 0.766943
3, 116, 200, 6.28825, 572.059, -32.0295, -0.16714
3, 117, 200, 5.45049, 499.341, -54.3148, 0.403019
3, 118, 200, 5.95917, 455.253, -54.1816, 0.133929
3, 119, 200, 1, 560.421, -40.7112, 0.902432
4, 120, 200, 1, 499.064, -51.8026, 0.351589
4, 121, 200, 1, 461.913, -48.3266, 0.27576
4, 122, 200, 1, 467.266, -49.0942, 0.227673
4, 123, 200, 1, 550.126, -35.6297, 0.583975
4, 124, 200, 4.82084, 471.973, -47.5011, 0.0682837
4, 125, 200, 1, 507.072, -34.68, 0.559588
4, 126, 200, 1, 517.599, -51.6142, -1
4, 127, 200, 8.51476, 502.925, -66.1901, 0.502908
4, 128, 200, 5.66167, 430.399, -66.575, 0.274805
4, 129, 200, 1, 486.59, -49.3208, 0.0777825
4, 130, 200, 7.06316, 486.706, -54.4662, 0.192975
4, 131, 200, 4.55559, 472.567, -63.7342, -0.0735571
4, 132, 200, 1, 469.234, -61.4519, 0.110592
4, 133, 200, 4.81091, 500.642, -56.5414, 0.366326
4, 134, 200, 1, 471.284, -51.2507, 0.528917
4, 135, 200, 5.08633, 475.786, -50.5432, 0.120877
4, 136, 200, 1, 452.43, -54.1912, 0.308595
4, 137, 200, 1, 445.13, -63.1662, -1
4, 138, 200, 5.52379, 483.032, -62.8738, 0.06856
4, 139, 200, 1, 496.82, -55.1953, 0.543063
4, 140, 200, 3.11799, 520.296, -66.2307, 0.139958
4, 141, 200, 1, 425.774, -67.7443, 0.419813
4, 142, 200, 8.06771, 491.112, -56.8247, 0.244832
4, 143, 200, 5.64716, 486.159, -51.9992, 0.400966
4, 144, 200, 5.19304, 467.683, -48.7883, 0.353178
4, 145, 200, 4.51392, 522.914, -62.1261, 0.455015
4, 146, 200, 2.85341, 436.349, -60.5697, 0.444398
4, 147, 200, 4.0235, 546.855, -46.6378, 0.67494
4, 148, 200, 6.22432, 479.851, -66.8806, 0.174806
4, 149, 200, 5.34207, 422.579, -67.2247, 0.0473465
4, 150, 200, 1, 471.507, -59.2869, -0.256107
4, 151, 200, 1, 520.038, -56.3198, -1
4, 152, 200, 4.92336, 422.725, -60.2139, -0.0674558
4, 153, 200, 1, 524.195, -39.332, -1
4, 154, 200, 3.64765, 459.203, -56.626, 0.256061
4, 155, 200, 1, 399.059, -70.4272, -1
4, 156, 200, 1, 460.362, -78.1912, 0.356296
4, 157, 200, 4.1225, 431.66, -71.304, 0.265848
4, 158, 200, 4.43447, 505.34, -63.6311, 0.0525774
4, 159, 200, 3.89472, 478.805, -51.2595, 0.431062
5, 160, 200, 3.43479, 469.917, -58.9243, 0.0662264
5, 161, 200, 5.37631, 428.816, -75.1535, -0.193046
5, 162, 200, 1, 441.535, -58.5308, 0.151224
5, 163, 200, 1, 368.895, -76.0447, 0.177494
5, 164, 200, 1, 454.785, -67.5864, -0.00632505
5, 165, 200, 7.34887, 514.154, -58.723, 0.500965
5, 166, 200, 1, 463.783, -58.6164, 0.479165
