1, 0, 4627, 18385, 17988, 0, -0.00212532, -0.627997, 0.626004, -nan
1, 1, 4506, 18453, 18041, 0, -0.00279, -0.624345, 0.620888, -nan
1, 2, 4458, 18492, 18050, 0, -0.0028332, -0.623185, 0.619254, -nan
1, 3, 4417, 18518, 18065, 0, -0.00293973, -0.621118, 0.616646, -nan
1, 4, 4153, 18673, 18174, 0, -0.00238021, -0.609569, 0.60422, -nan
1, 5, 3928, 18819, 18253, 0, -0.00191665, -0.596854, 0.590404, -nan
1, 6, 3792, 18895, 18302, 0, -0.00297326, -0.588662, 0.577183, -nan
1, 7, 3636, 19054, 18299, 0, -0.00224261, -0.576777, 0.564933, -nan
1, 8, 3623, 19123, 18254, 0, -0.00316953, -0.56983, 0.55422, -nan
1, 9, 3527, 19334, 18138, 0, -0.00166912, -0.557865, 0.541554, -nan
1, 10, 3475, 19373, 18152, 0, -0.00208914, -0.548109, 0.528419, -nan
1, 11, 3442, 19400, 18158, 0, -0.0015874, -0.538622, 0.517839, -nan
1, 12, 3399, 19533, 18063, 0, -0.00120218, -0.528514, 0.505525, -nan
1, 13, 3413, 19559, 18028, 0, -0.0012724, -0.519524, 0.495446, -nan
1, 14, 3443, 19640, 17914, 0, -0.00171946, -0.514021, 0.486467, -nan
1, 15, 3424, 19651, 17916, 0, -0.00215547, -0.505487, 0.474944, -nan
1, 16, 3466, 19730, 17804, 0, -0.00140652, -0.498747, 0.467552, -nan
1, 17, 3595, 19634, 17762, 0, -0.00212601, -0.493577, 0.461047, -nan
1, 18, 3696, 19736, 17563, 0, -0.00173144, -0.486223, 0.454541, -nan
1, 19, 3759, 19741, 17497, 0, -0.00209165, -0.480551, 0.446594, -nan
1, 20, 3853, 19668, 17479, 0, -0.00163525, -0.47504, 0.440745, -nan
1, 21, 3913, 19677, 17410, 0, -0.000773118, -0.468827, 0.435187, -nan
1, 22, 4007, 19723, 17268, 0, -0.000665932, -0.46402, 0.429326, -nan
1, 23, 4082, 19623, 17290, 0, -0.00150398, -0.4601, 0.424267, -nan
1, 24, 4173, 19678, 17149, 0, -0.000495859, -0.454844, 0.419701, -nan
1, 25, 4244, 19680, 17073, 0, -0.00019917, -0.450032, 0.415668, -nan
1, 26, 4357, 19627, 17016, 0, -0.000862392, -0.447661, 0.411331, -nan
1, 27, 4426, 19570, 17004, 0, -0.00101044, -0.444953, 0.407934, -nan
1, 28, 4437, 19577, 16986, 0, -0.00178828, -0.441816, 0.403474, -nan
1, 29, 4531, 19573, 16889, 0, -0.000281244, -0.438073, 0.40019, -nan
1, 30, 4594, 19519, 16887, 0, -0.00147611, -0.436804, 0.396502, -nan
1, 31, 4722, 19460, 16818, 0, -0.00110455, -0.435107, 0.394, -nan
1, 32, 4754, 19556, 16686, 0, -0.000549115, -0.431419, 0.390843, -nan
1, 33, 4832, 19540, 16628, 0, -0.000592012, -0.428954, 0.38817, -nan
1, 34, 4933, 19471, 16596, 0, -0.00103616, -0.427739, 0.386163, -nan
1, 35, 4912, 19530, 16554, 0, -0.000981712, -0.424912, 0.38264, -nan
1, 36, 4925, 19643, 16432, 0, -0.000225642, -0.422356, 0.380075, -nan
1, 37, 4993, 19525, 16477, 0, -0.000633407, -0.421577, 0.376821, -nan
1, 38, 5152, 19461, 16387, 0, -0.00040873, -0.420572, 0.375758, -nan
1, 39, 5135, 19498, 16362, 0, -0.000460291, -0.41778, 0.374659, -nan
2, 40, 5157, 19425, 16413, 0, -0.000524446, -0.41668, 0.371202, -nan
2, 41, 5151, 19571, 16271, 0, -0.000258611, -0.414471, 0.369283, -nan
