1, 0, 4985, 18116, 17899, 0, -0.00334923, -0.631335, 0.626762, -nan
1, 1, 4739, 18280, 17981, 0, -0.00355124, -0.621052, 0.615159, -nan
1, 2, 4598, 18390, 18012, 0, -0.0033103, -0.611854, 0.605548, -nan
1, 3, 4494, 18442, 18064, 0, -0.00283918, -0.603781, 0.596164, -nan
1, 4, 4437, 18523, 18040, 0, -0.00209832, -0.596876, 0.586937, -nan
1, 5, 4438, 18559, 18003, 0, -0.00277302, -0.59244, 0.580552, -nan
1, 6, 4344, 18703, 17953, 0, -0.00278172, -0.584589, 0.570512, -nan
1, 7, 4338, 18738, 17924, 0, -0.00241933, -0.579098, 0.564518, -nan
1, 8, 4364, 18702, 17934, 0, -0.00332949, -0.573996, 0.558257, -nan
1, 9, 4320, 18729, 17951, 0, -0.00290565, -0.569683, 0.553599, -nan
1, 10, 4336, 18761, 17903, 0, -0.00298631, -0.565297, 0.548164, -nan
1, 11, 4344, 18773, 17883, 0, -0.00426639, -0.559348, 0.539995, -nan
1, 12, 4375, 18836, 17789, 0, -0.00443645, -0.552449, 0.531718, -nan
1, 13, 4374, 18898, 17728, 0, -0.00404792, -0.545032, 0.523395, -nan
1, 14, 4382, 18902, 17716, 0, -0.00459872, -0.539867, 0.516009, -nan
1, 15, 4399, 18951, 17650, 0, -0.00458015, -0.533801, 0.50879, -nan
1, 16, 4424, 19073, 17503, 0, -0.00450556, -0.52804, 0.502237, -nan
1, 17, 4432, 19134, 17434, 0, -0.00428757, -0.521436, 0.495414, -nan
1, 18, 4534, 19149, 17317, 0, -0.00377548, -0.517234, 0.488977, -nan
1, 19, 4585, 19206, 17209, 0, -0.00341001, -0.510466, 0.481698, -nan
1, 20, 4592, 19136, 17272, 0, -0.0037182, -0.506186, 0.474468, -nan
1, 21, 4658, 19172, 17170, 0, -0.0026741, -0.500889, 0.469564, -nan
1, 22, 4821, 19243, 16936, 0, -0.0018904, -0.495993, 0.463286, -nan
1, 23, 4881, 19165, 16954, 0, -0.00143737, -0.491055, 0.457115, -nan
1, 24, 4926, 19153, 16921, 0, -0.00278106, -0.486605, 0.450819, -nan
