SGD, 1, 1, 1, 1, 100, 100, 100, 100, 0.3, inf, inf, 2, 1, 82.55
SGD, 1, 1, 1, 1, 100, 100, 100, 100, 0.3, inf, inf, 2, 2, 85.83
SGD, 1, 1, 1, 1, 100, 100, 100, 100, 0.3, inf, inf, 2, 3, 87.24
SGD, 6, 6, 6, 6, 100, 100, 100, 100, 0.3, inf, inf, 2, 1, 7.89
SGD, 6, 6, 6, 6, 100, 100, 100, 100, 0.3, inf, inf, 2, 2, 7.62
SGD, 6, 6, 6, 6, 100, 100, 100, 100, 0.3, inf, inf, 2, 3, 7.62
SGD, 6, 6, 6, 6, 100, 100, 100, 100, 0.3, inf, inf, 2, 4, 7.62
