1, 0, 17627, 11548, 11825, 0, -0.00784077, -0.822732, 0.80987, -nan
1, 1, 17614, 11561, 11825, 0, -0.0101028, -0.817782, 0.803297, -nan
1, 2, 17595, 11577, 11828, 0, -0.0112694, -0.815374, 0.797818, -nan
1, 3, 17589, 11583, 11828, 0, -0.0125553, -0.816475, 0.797756, -nan
1, 4, 17554, 11607, 11839, 0, -0.0131239, -0.814555, 0.794536, -nan
1, 5, 17509, 11637, 11854, 0, -0.0120459, -0.81362, 0.795449, -nan
1, 6, 17407, 11704, 11889, 0, -0.0148942, -0.810214, 0.78932, -nan
1, 7, 17323, 11749, 11928, 0, -0.0146042, -0.809908, 0.790015, -nan
1, 8, 17171, 11827, 12001, 1, -0.0171155, -0.80594, 0.782411, 0.0400379
1, 9, 16965, 11956, 12079, 0, -0.0179409, -0.802119, 0.777802, -nan
1, 10, 16690, 12096, 12212, 2, -0.0198473, -0.790097, 0.764461, -0.0186376
1, 11, 16388, 12284, 12326, 2, -0.0203642, -0.791479, 0.765527, -0.0199217
1, 12, 15974, 12527, 12495, 4, -0.0215786, -0.784156, 0.755165, -0.029011
1, 13, 15498, 12803, 12692, 7, -0.0231733, -0.771359, 0.744987, -0.013981
1, 14, 15055, 13080, 12851, 14, -0.0236968, -0.767887, 0.738507, 0.0345305
1, 15, 14680, 13290, 13024, 6, -0.0236019, -0.763157, 0.738026, 0.017894
1, 16, 14224, 13581, 13189, 6, -0.025324, -0.767891, 0.740715, -0.0277311
1, 17, 13692, 13885, 13418, 5, -0.0238845, -0.773886, 0.745995, -0.00307873
1, 18, 13062, 14242, 13680, 16, -0.0249461, -0.756705, 0.728566, 0.00344203
1, 19, 12793, 14427, 13776, 4, -0.0245778, -0.767976, 0.740551, 0.0204697
1, 20, 12316, 14690, 13986, 8, -0.025186, -0.76956, 0.746632, -0.0312392
1, 21, 11915, 14890, 14188, 7, -0.0244123, -0.768932, 0.746697, -0.00208107
1, 22, 11496, 15144, 14355, 3, -0.0240775, -0.773975, 0.751406, 0
1, 23, 11116, 15378, 14495, 10, -0.0225748, -0.776863, 0.750822, 0.00835283
1, 24, 10651, 15634, 14691, 23, -0.0221008, -0.763734, 0.742003, 0.0127442
1, 25, 10255, 15867, 14868, 9, -0.0258333, -0.771803, 0.74395, -0.00889079
1, 26, 9830, 16100, 15061, 9, -0.0278001, -0.77483, 0.748204, 0.0144713
1, 27, 9496, 16279, 15215, 9, -0.0281917, -0.779386, 0.752633, -0.0134243
1, 28, 9261, 16406, 15325, 7, -0.029167, -0.785712, 0.756632, 0.0411557
1, 29, 8891, 16599, 15501, 9, -0.0294925, -0.780468, 0.748681, -0.0124201
1, 30, 8582, 16766, 15644, 8, -0.0299105, -0.782168, 0.749135, -0.0174804
1, 31, 8375, 16897, 15713, 15, -0.0301907, -0.786362, 0.75017, 0.0301402
1, 32, 8135, 17076, 15781, 8, -0.0316157, -0.791642, 0.752928, 0.0577395
1, 33, 7950, 17177, 15866, 6, -0.0320253, -0.790573, 0.747122, -0.0216606
1, 34, 7803, 17254, 15937, 6, -0.0325326, -0.79374, 0.747408, -0.00405999
1, 35, 7641, 17350, 15998, 11, -0.0326351, -0.795875, 0.752604, -0.047591
1, 36, 7472, 17444, 16080, 4, -0.0340098, -0.799928, 0.761012, -0.00362719
1, 37, 7288, 17539, 16157, 16, -0.0352328, -0.792947, 0.756628, 0.00539069
1, 38, 7103, 17650, 16235, 12, -0.0355805, -0.797746, 0.761948, 0.0188544
1, 39, 6962, 17726, 16303, 9, -0.0359816, -0.800991, 0.764647, 0.0562272
2, 40, 6876, 17786, 16332, 6, -0.0366721, -0.809236, 0.771027, -0.00193222
2, 41, 6715, 17873, 16409, 2, -0.0370581, -0.812084, 0.771772, 0.0209204
2, 42, 6566, 17958, 16470, 6, -0.0375333, -0.807111, 0.763931, 0.0283301
2, 43, 6423, 18045, 16520, 12, -0.0379128, -0.805547, 0.763498, 0.0157833
2, 44, 6332, 18099, 16557, 12, -0.0394485, -0.805282, 0.760506, 0.0170198
2, 45, 6246, 18148, 16600, 6, -0.0401922, -0.805438, 0.761615, -0.0336107
2, 46, 6145, 18214, 16636, 5, -0.0393803, -0.808808, 0.76358, 0.00817437
2, 47, 6044, 18276, 16673, 7, -0.0392221, -0.812031, 0.76665, 0.0110506
2, 48, 5965, 18333, 16691, 11, -0.0398474, -0.811027, 0.760956, 0.158268
2, 49, 5855, 18392, 16732, 21, -0.0406706, -0.807261, 0.76079, 0.0198924
2, 50, 5783, 18436, 16764, 16, -0.0411027, -0.809076, 0.764901, 0.0509791
2, 51, 5703, 18476, 16806, 15, -0.0417726, -0.802861, 0.760113, 0.0245506
2, 52, 5638, 18526, 16818, 16, -0.0413708, -0.803648, 0.764709, 0.0432642
2, 53, 5559, 18580, 16845, 15, -0.0419844, -0.810309, 0.765914, -0.00736388
2, 54, 5486, 18632, 16871, 10, -0.042399, -0.813459, 0.769577, 0.0941239
2, 55, 5418, 18670, 16893, 18, -0.0431549, -0.808675, 0.767203, 0.0346485
2, 56, 5357, 18709, 16919, 15, -0.0440298, -0.819412, 0.772438, 0.0337633
2, 57, 5292, 18755, 16937, 16, -0.0446594, -0.819739, 0.77078, 0.0114956
2, 58, 5227, 18793, 16964, 16, -0.0461221, -0.823104, 0.772606, 0.0381262
2, 59, 5177, 18832, 16984, 7, -0.0463202, -0.820469, 0.774429, 0.124787
2, 60, 5115, 18862, 17014, 8, -0.0466279, -0.822176, 0.772785, 0.0228389
2, 61, 5038, 18906, 17043, 12, -0.0473302, -0.826431, 0.779871, 0.102618
2, 62, 4990, 18944, 17050, 16, -0.0483322, -0.828507, 0.776879, 0.106798
2, 63, 4942, 18976, 17071, 11, -0.0494876, -0.831007, 0.779904, 0.0811416
2, 64, 4867, 19026, 17098, 9, -0.0504259, -0.829526, 0.77939, 0.113318
2, 65, 4812, 19049, 17127, 12, -0.0518841, -0.82661, 0.772013, 0.0700596
2, 66, 4758, 19086, 17139, 17, -0.0521803, -0.820226, 0.771705, 0.0630745
2, 67, 4705, 19128, 17150, 17, -0.0532396, -0.823835, 0.772382, 0.0857484
2, 68, 4664, 19152, 17169, 15, -0.0537895, -0.829108, 0.782848, 0.0214017
2, 69, 4632, 19175, 17181, 12, -0.0532705, -0.831671, 0.783558, 0.0951767
2, 70, 4607, 19194, 17189, 10, -0.0536005, -0.83815, 0.788447, 0.0377764
2, 71, 4580, 19215, 17194, 11, -0.0540212, -0.839806, 0.791756, 0.016806
2, 72, 4519, 19248, 17221, 12, -0.0558472, -0.835834, 0.786505, -0.0219238
2, 73, 4477, 19267, 17243, 13, -0.0567844, -0.833392, 0.779581, -0.0061472
2, 74, 4450, 19286, 17251, 13, -0.0576711, -0.838024, 0.785985, -0.0142557
2, 75, 4405, 19316, 17264, 15, -0.0577498, -0.832262, 0.780536, 0.0205573
2, 76, 4376, 19343, 17270, 11, -0.0575745, -0.835671, 0.783611, 0.0772766
2, 77, 4349, 19362, 17283, 6, -0.0583602, -0.838647, 0.783635, 0.0423841
2, 78, 4320, 19377, 17291, 12, -0.0585071, -0.838051, 0.781209, 0.0609812
2, 79, 4299, 19388, 17297, 16, -0.0590026, -0.836114, 0.780204, 0.0542705
3, 80, 4282, 19396, 17298, 22, -0.0593958, -0.835092, 0.777291, 0.0841982
3, 81, 4250, 19421, 17305, 22, -0.0596233, -0.830257, 0.767539, 0.0889224
3, 82, 4224, 19446, 17312, 16, -0.0592322, -0.838197, 0.779049, 0.106824
3, 83, 4188, 19469, 17326, 16, -0.058983, -0.839753, 0.780244, -0.0112094
3, 84, 4150, 19489, 17345, 15, -0.059461, -0.839112, 0.779572, 0.00274327
3, 85, 4128, 19501, 17358, 11, -0.0597005, -0.843132, 0.790342, 0.058473
3, 86, 4085, 19530, 17370, 14, -0.0601976, -0.843921, 0.791072, 0.106889
3, 87, 4032, 19560, 17393, 14, -0.0605113, -0.835041, 0.780399, 0.0639517
3, 88, 3993, 19582, 17404, 20, -0.0610556, -0.839136, 0.788111, 0.0801335
3, 89, 3966, 19611, 17403, 20, -0.0607952, -0.832876, 0.77742, 0.11531
3, 90, 3940, 19636, 17408, 16, -0.0611857, -0.83702, 0.783389, 0.0950816
3, 91, 3912, 19654, 17416, 18, -0.0611382, -0.83751, 0.785691, 0.0786771
3, 92, 3875, 19683, 17420, 21, -0.0605361, -0.843795, 0.787112, 0.10526
3, 93, 3856, 19706, 17424, 14, -0.0599744, -0.83902, 0.782308, 0.144631
3, 94, 3835, 19723, 17428, 14, -0.0600687, -0.838385, 0.780192, 0.08611
3, 95, 3824, 19735, 17431, 10, -0.0601484, -0.838239, 0.775162, 0.0593359
3, 96, 3802, 19753, 17437, 8, -0.060002, -0.839201, 0.783676, 0.0764116
3, 97, 3787, 19761, 17440, 12, -0.0597549, -0.840701, 0.781563, -0.0161069
3, 98, 3760, 19783, 17445, 12, -0.0602062, -0.842763, 0.788464, 0.0540764
3, 99, 3747, 19795, 17444, 14, -0.0603313, -0.842953, 0.789047, 0.0407922
3, 100, 3724, 19811, 17450, 14, -0.0604665, -0.841126, 0.783332, 0.0437917
3, 101, 3715, 19820, 17451, 14, -0.0607636, -0.844587, 0.790862, 0.120386
3, 102, 3699, 19832, 17455, 13, -0.0606582, -0.842883, 0.796104, 0.187744
3, 103, 3681, 19839, 17466, 14, -0.0610382, -0.845724, 0.79452, 0.171567
3, 104, 3669, 19846, 17468, 16, -0.0606579, -0.844035, 0.78974, 0.13769
3, 105, 3650, 19861, 17475, 13, -0.0606828, -0.841662, 0.788873, 0.101853
3, 106, 3637, 19869, 17477, 16, -0.0613309, -0.841877, 0.787828, 0.0918661
3, 107, 3621, 19881, 17482, 15, -0.0619588, -0.840663, 0.787535, 0.0648181
3, 108, 3608, 19894, 17485, 12, -0.0618154, -0.851399, 0.795931, 0.0134151
3, 109, 3591, 19915, 17484, 9, -0.0617179, -0.853659, 0.802337, 0.012192
3, 110, 3575, 19923, 17490, 11, -0.0617165, -0.848762, 0.799625, 0.0904618
3, 111, 3570, 19925, 17497, 7, -0.0616154, -0.854321, 0.808756, 0.150439
3, 112, 3539, 19945, 17506, 9, -0.0620335, -0.847687, 0.798139, 0.161721
3, 113, 3523, 19959, 17506, 10, -0.0620743, -0.850903, 0.79877, 0.108754
3, 114, 3509, 19969, 17506, 15, -0.0616686, -0.853241, 0.799788, 0.116377
3, 115, 3494, 19982, 17511, 12, -0.0620794, -0.854146, 0.801726, 0.0813283
3, 116, 3490, 19984, 17512, 12, -0.0619952, -0.85508, 0.808807, 0.126094
3, 117, 3457, 20004, 17526, 10, -0.0623008, -0.854004, 0.799054, 0.17823
3, 118, 3438, 20014, 17538, 9, -0.0621359, -0.851826, 0.79972, 0.134425
3, 119, 3420, 20028, 17547, 5, -0.0626669, -0.851226, 0.795953, 0.198154
4, 120, 3406, 20036, 17549, 9, -0.0637403, -0.847231, 0.787564, 0.190208
4, 121, 3398, 20040, 17543, 19, -0.0635369, -0.843804, 0.782613, 0.194148
