1, 0, 200, 0.00675676, 3.18891, -0.626296, 0.0106512
1, 1, 200, 0.00735294, 3.95318, -0.66601, 0.0185682
1, 2, 200, 0.00877193, 3.85091, -0.718673, 0.023699
1, 3, 200, 0.00961538, 3.65135, -0.782792, 0.0295538
1, 4, 200, 0.0175516, 3.09094, -0.751482, -0.0153835
1, 5, 200, 0.0131579, 3.32266, -0.78634, 0.0255924
1, 6, 200, 0.01, 3.09894, -0.80611, 0.0311239
1, 7, 200, 0.0116279, 2.58273, -0.783561, 0.0362236
1, 8, 200, 0.0111111, 3.26336, -0.77612, 0.039177
1, 9, 200, 0.00877193, 3.92434, -0.722175, 0.0295347
1, 10, 200, 0.0222222, 4.59701, -0.735822, 0.0445692
1, 11, 200, 0.0136986, 4.30896, -0.765281, 0.0431623
1, 12, 200, 0.0243902, 3.10989, -0.72936, 0.0179688
1, 13, 200, 0.0188679, 3.77488, -0.779335, 0.0768592
1, 14, 200, 0.0238095, 3.51772, -0.816133, -0.0794942
1, 15, 200, 0.0135135, 3.93887, -0.763766, 0.044919
1, 16, 200, 0.0490246, 3.44032, -0.680256, 0.030607
1, 17, 200, 0.00675676, 3.25991, -0.693315, 0.0127688
1, 18, 200, 0.0153846, 3.42465, -0.745161, 0.0493032
1, 19, 200, 0.00719424, 3.08854, -0.704694, 0.0144641
1, 20, 200, 0.00740741, 3.42708, -0.662252, 0.0228638
1, 21, 200, 0.00943396, 3.90357, -0.72919, 0.0208139
1, 22, 200, 0.0135135, 4.56618, -0.79152, 0.0307418
1, 23, 200, 0.0133333, 3.59631, -0.76184, 0.0239291
1, 24, 200, 0.0111111, 3.55052, -0.778983, 0.0220636
1, 25, 200, 0.0174157, 3.33135, -0.713081, -0.010378
1, 26, 200, 0.00934579, 3.72335, -0.731764, 0.025417
1, 27, 200, 0.011236, 3.60811, -0.765033, 0.0340757
1, 28, 200, 0.0144928, 4.06612, -0.714428, 0.0402459
1, 29, 200, 0.00952381, 3.77865, -0.739261, 0.00646061
1, 30, 200, 0.0113636, 3.85145, -0.716745, 0.0337855
1, 31, 200, 0.0411223, 4.56393, -0.718131, 0.020467
1, 32, 200, 0.00775194, 3.65327, -0.693635, 0.0106737
1, 33, 200, 0.0330947, 4.09417, -0.633068, 0.0169086
1, 34, 200, 0.00746269, 3.94495, -0.665033, 0.00831532
1, 35, 200, 0.00628931, 3.44685, -0.700454, 0.0184457
1, 36, 200, 0.00746269, 3.39924, -0.683023, 0.0150972
1, 37, 200, 0.00595238, 3.23479, -0.632451, 0.0129096
1, 38, 200, 0.00581395, 3.64879, -0.696392, 0.00700951
1, 39, 200, 0.00813008, 3.53646, -0.629512, 0.0188256
2, 40, 200, 0.00684932, 3.65928, -0.653876, 0.0151344
2, 41, 200, 0.00740741, 3.5957, -0.680847, 0.0171183
2, 42, 200, 0.00699301, 3.2886, -0.705351, 0.0157572
2, 43, 200, 0.00609756, 3.55084, -0.660369, 0.00884376
2, 44, 200, 0.00675676, 3.6266, -0.659832, 0.0163473
2, 45, 200, 0.00625, 3.45397, -0.683079, 0.0104133
2, 46, 200, 0.00689655, 3.58616, -0.671172, 0.0121176
2, 47, 200, 0.00653595, 3.31544, -0.557883, 0.00579335
2, 48, 200, 0.00561798, 3.54744, -0.611341, 0.00847928
2, 49, 200, 0.00578035, 3.27508, -0.552682, 0.0135355
2, 50, 200, 0.00574713, 3.27775, -0.594139, 0.010211
2, 51, 200, 0.00662252, 3.4007, -0.665406, 0.013419
2, 52, 200, 0.00613497, 3.3237, -0.595012, 0.0158366
2, 53, 200, 0.00606061, 3.1429, -0.567525, 0.0129764
2, 54, 200, 0.0122628, 3.03828, -0.588022, 0.00809895
2, 55, 200, 0.00555556, 3.3685, -0.586112, 0.0112234
2, 56, 200, 0.00591716, 3.47028, -0.608563, 0.0102256
2, 57, 200, 0.00555556, 3.3946, -0.536378, 0.00686321
2, 58, 200, 0.00529101, 3.80347, -0.541345, 0.00954026
2, 59, 200, 0.00591716, 3.61855, -0.495008, 0.0087357
2, 60, 200, 0.00561798, 3.50221, -0.554866, 0.0068962
2, 61, 200, 0.00568182, 3.18115, -0.570391, 0.00899831
2, 62, 200, 0.00534759, 3.28642, -0.581541, 0.00657207
2, 63, 200, 0.00555556, 3.49916, -0.581374, 0.00829978
2, 64, 200, 0.0257862, 3.56471, -0.550838, 0.00912672
2, 65, 200, 0.0181515, 3.58954, -0.49891, 0.0103123
2, 66, 200, 0.0176505, 3.85609, -0.371525, 0.00665014
2, 67, 200, 0.005, 3.92112, -0.393207, 0.00614227
2, 68, 200, 0.0189722, 3.53775, -0.313309, 0.00592189
2, 69, 200, 0.00512821, 3.57656, -0.389314, 0.00653525
2, 70, 200, 0.0209102, 3.78868, -0.448668, 0.00680157
2, 71, 200, 0.011728, 3.51855, -0.506326, -0.00843165
2, 72, 200, 0.00502513, 3.55903, -0.459213, 0.00240482
2, 73, 200, 0.0163375, 3.2804, -0.380077, 0.00672305
2, 74, 200, 0.00512821, 3.4514, -0.449623, 0.00837698
2, 75, 200, 0.0185064, 3.57063, -0.341899, 0.00492453
2, 76, 200, 0.00507614, 3.80237, -0.408852, 0.00667317
2, 77, 200, 0.019676, 3.43104, -0.304153, 0.000676109
2, 78, 200, 0.0166985, 3.61756, -0.410315, -0.00389791
2, 79, 200, 0.005, 3.35186, -0.347644, 0.00666929
3, 80, 200, 0.005, 3.51942, -0.386504, 0.00613735
3, 81, 200, 0.0157609, 3.8402, -0.339031, 0.00495138
3, 82, 200, 0.00502513, 3.93177, -0.275244, 0.00335816
3, 83, 200, 0.0197404, 3.94493, -0.281205, 0.00525633
3, 84, 200, 0.005, 3.40056, -0.306778, 0.00500897
3, 85, 200, 0.005, 3.62481, -0.316404, 0.00606098
3, 86, 200, 0.0163916, 3.60868, -0.285359, 0.00562605
3, 87, 200, 0.0170373, 3.63513, -0.182037, 0.00451628
3, 88, 200, 0.0122777, 3.41857, -0.317135, 0.000307927
3, 89, 200, 0.00502513, 3.53822, -0.18967, 0.00479319
3, 90, 200, 0.0199322, 3.3725, -0.176487, 0.0047831
3, 91, 200, 0.005, 3.44221, -0.177208, 0.00414819
3, 92, 200, 0.0171913, 3.78902, -0.166467, 0.00582859
3, 93, 200, 0.005, 3.51262, -0.1635, 0.00469214
3, 94, 200, 0.0175711, 3.64446, -0.24483, 0.00491743
3, 95, 200, 0.0177414, 3.8294, -0.242571, 0.00535297
3, 96, 200, 0.0169574, 3.64029, -0.170021, 0.00443703
3, 97, 200, 0.005, 3.42762, -0.218695, 0.00543026
3, 98, 200, 0.00502513, 3.46468, -0.276384, 0.0049566
3, 99, 200, 0.0161241, 4.16094, -0.241626, 0.00524026
3, 100, 200, 0.01815, 3.6928, -0.291121, 0.00577049
3, 101, 200, 0.00505051, 3.47536, -0.245982, 0.00455437
3, 102, 200, 0.0168486, 3.46204, -0.220438, 0.00346399
3, 103, 200, 0.0149502, 3.43954, -0.225222, -0.000766296
3, 104, 200, 0.005, 3.35237, -0.148856, 0.00516459
3, 105, 200, 0.0246487, 3.583, -0.229768, 0.00600703
3, 106, 200, 0.0183015, 3.18036, -0.21131, -0.00544748
3, 107, 200, 0.00507614, 3.77796, -0.269236, 0.00575068
3, 108, 200, 0.0145978, 3.73932, -0.249026, 0.00538637
3, 109, 200, 0.005, 3.2739, -0.251926, -0.00547317
3, 110, 200, 0.0170305, 3.44956, -0.187373, 0.00475879
3, 111, 200, 0.00505051, 3.55143, -0.262186, 0.00353942
3, 112, 200, 0.005, 3.54593, -0.16891, 0.00286067
3, 113, 200, 0.005, 3.56062, -0.249366, 0.0021514
3, 114, 200, 0.0177882, 3.6904, -0.260179, 0.00496006
3, 115, 200, 0.01517, 3.39002, -0.211284, 0.00553041
3, 116, 200, 0.011198, 3.32092, -0.234287, 0.00402659
3, 117, 200, 0.0209526, 3.45044, -0.282726, 0.00207938
3, 118, 200, 0.0196844, 3.3846, -0.289055, 0.00571845
3, 119, 200, 0.005, 3.61853, -0.242544, 0.00497725
4, 120, 200, 0.0187249, 3.7644, -0.25983, 0.00294777
4, 121, 200, 0.00512821, 3.58212, -0.3043, 0.00451649
4, 122, 200, 0.0184457, 3.60427, -0.220098, 0.00537445
4, 123, 200, 0.005, 3.51532, -0.283609, 0.00503698
4, 124, 200, 0.0195127, 3.40121, -0.291711, 0.00371955
4, 125, 200, 0.00502513, 3.3284, -0.249134, 0.00672018
4, 126, 200, 0.005, 3.46234, -0.33482, 0.00538345
4, 127, 200, 0.016384, 3.30957, -0.295984, 0.00382075
4, 128, 200, 0.0125777, 3.18475, -0.256263, 0.00511747
4, 129, 200, 0.00510204, 3.31049, -0.165271, 0.00510404
4, 130, 200, 0.00512821, 3.2061, -0.282711, 0.00529084
4, 131, 200, 0.0189978, 3.35276, -0.324663, -0.00139425
4, 132, 200, 0.0206947, 3.31405, -0.287443, 0.00643009
4, 133, 200, 0.0189985, 3.86015, -0.287799, 0.00544924
4, 134, 200, 0.005, 3.85633, -0.185825, 0.00310057
4, 135, 200, 0.0205031, 3.45217, -0.211427, 0.00212513
4, 136, 200, 0.005, 3.60178, -0.194879, 0.00538506
4, 137, 200, 0.0384141, 3.23533, -0.297816, 0.00358933
4, 138, 200, 0.0185098, 3.24106, -0.229597, 0.00171738
4, 139, 200, 0.00502513, 3.18998, -0.260997, 0.00441616
4, 140, 200, 0.0216354, 3.51657, -0.240055, 0.0045552
4, 141, 200, 0.0195282, 3.52094, -0.266704, -0.00184615
4, 142, 200, 0.014704, 3.21257, -0.315507, 0.00392259
4, 143, 200, 0.0245468, 3.37127, -0.325691, 0.00339176
4, 144, 200, 0.00505051, 3.25123, -0.203963, 0.00478885
4, 145, 200, 0.0156573, 3.60572, -0.254216, 0.00508655
4, 146, 200, 0.0120835, 3.34368, -0.320409, 0.0036913
4, 147, 200, 0.0277393, 3.24796, -0.194529, 0.00548838
4, 148, 200, 0.0174324, 3.3279, -0.303678, 0.00414004
4, 149, 200, 0.0148481, 3.25698, -0.21825, 0.0038213
4, 150, 200, 0.00502513, 3.20855, -0.31796, 0.00444224
4, 151, 200, 0.0109875, 3.20007, -0.249809, -0.000254959
4, 152, 200, 0.005, 3.20188, -0.291543, -0.00847458
4, 153, 200, 0.005, 3.51242, -0.293994, 0.00350751
4, 154, 200, 0.0116209, 3.29294, -0.253171, 0.00413472
4, 155, 200, 0.00515464, 3.26026, -0.319223, 0.00663577
4, 156, 200, 0.0314015, 3.26094, -0.370017, 0.00592762
4, 157, 200, 0.005, 3.42395, -0.274439, 0.00476885
4, 158, 200, 0.01343, 3.29649, -0.279606, -0.00298166
4, 159, 200, 0.0188043, 3.21404, -0.252146, 0.00496283
5, 160, 200, 0.00505051, 3.26025, -0.312266, 0.00257465
5, 161, 200, 0.0244033, 3.41799, -0.293501, 0.00234945
5, 162, 200, 0.0167589, 3.38348, -0.345351, 0.00242773
5, 163, 200, 0.005, 3.40728, -0.360376, 0.00871685
5, 164, 200, 0.00510204, 3.38327, -0.366095, 0.00386974
5, 165, 200, 0.00505051, 3.5118, -0.367898, 0.00565502
5, 166, 200, 0.005, 3.5887, -0.268739, 0.00463434
5, 167, 200, 0.005, 3.38421, -0.296334, 0.00467673
5, 168, 200, 0.0212552, 3.45449, -0.195075, -0.003063
5, 169, 200, 0.0152926, 3.15386, -0.239687, -0.000388768
5, 170, 200, 0.019838, 3.42236, -0.379001, 0.00625998
5, 171, 200, 0.0161504, 3.15342, -0.25054, 0.00276221
5, 172, 200, 0.0173771, 3.49977, -0.332349, 0.00589866
5, 173, 200, 0.00507614, 3.67026, -0.314869, 0.00666539
5, 174, 200, 0.0202747, 3.31336, -0.220677, 0.00542425
5, 175, 200, 0.0260554, 3.58901, -0.263524, 0.00615691
5, 176, 200, 0.00507614, 3.33343, -0.25939, 0.00647904
5, 177, 200, 0.0183256, 3.56979, -0.396459, 0.00402675
5, 178, 200, 0.0156843, 3.26381, -0.318077, 0.00380492
5, 179, 200, 0.00505051, 3.39018, -0.35566, 0.00577146
5, 180, 200, 0.0200809, 3.41394, -0.303234, 0.00556511
5, 181, 200, 0.0209548, 3.3773, -0.317562, 0.00329982
5, 182, 200, 0.00507614, 3.30136, -0.432332, 0.00537591
5, 183, 200, 0.00505051, 3.10843, -0.294002, 0.00346511
5, 184, 200, 0.005, 3.1949, -0.296769, 0.00391303
5, 185, 200, 0.0211959, 3.08637, -0.367122, 0.00181766
5, 186, 200, 0.00507614, 3.2132, -0.356942, 0.00710811
5, 187, 200, 0.00502513, 3.27579, -0.294736, 0.00427303
5, 188, 200, 0.0151748, 3.16934, -0.379591, 0.00202108
5, 189, 200, 0.00510204, 3.40733, -0.400377, 0.00527635
5, 190, 200, 0.0165565, 3.54058, -0.245716, 0.00336035
5, 191, 200, 0.00502513, 3.46533, -0.268, 0.0058298
5, 192, 200, 0.0215671, 3.23194, -0.333857, 0.00407305
5, 193, 200, 0.018037, 3.16359, -0.44151, 0.00827686
5, 194, 200, 0.0190962, 3.23531, -0.409525, -0.000326435
5, 195, 200, 0.005, 3.2366, -0.342566, -0.00144943
5, 196, 200, 0.0135035, 3.58832, -0.419952, 0.00461322
5, 197, 200, 0.005, 3.24251, -0.328487, 0.00551499
5, 198, 200, 0.005, 3.36485, -0.303957, 0.0059887
5, 199, 200, 0.0112729, 3.18288, -0.252792, 0.0046102
6, 200, 200, 0.031298, 3.35601, -0.374442, 0.00417075
6, 201, 200, 0.005, 3.20564, -0.362995, 0.00555127
6, 202, 200, 0.0224536, 3.28935, -0.333902, 0.00402799
6, 203, 200, 0.0332411, 3.18789, -0.417426, 0.00393844
6, 204, 200, 0.00502513, 3.21107, -0.349013, 0.00376279
6, 205, 200, 0.00502513, 3.03116, -0.369126, 0.00413563
6, 206, 200, 0.0281014, 3.35289, -0.342294, 0.00510929
6, 207, 200, 0.0158788, 3.13492, -0.316324, 0.00428286
6, 208, 200, 0.0159308, 3.08655, -0.359752, 0.00617367
6, 209, 200, 0.0307183, 3.13803, -0.345517, 0.00528451
6, 210, 200, 0.00502513, 3.10826, -0.349825, 0.00484894
6, 211, 200, 0.00520833, 3.31113, -0.345387, 0.00435094
6, 212, 200, 0.0176427, 3.17773, -0.415425, 0.00361789
6, 213, 200, 0.00505051, 3.12253, -0.328272, 0.00538048
6, 214, 200, 0.00510204, 3.30934, -0.369209, 0.00321053
6, 215, 200, 0.0232229, 3.39303, -0.294935, 0.000824991
6, 216, 200, 0.0137686, 3.23431, -0.328343, 0.00126726
6, 217, 200, 0.0104568, 3.10524, -0.309253, 0.00560169
6, 218, 200, 0.00520833, 3.26748, -0.33414, 0.006921
6, 219, 200, 0.00507614, 3.28174, -0.270331, 0.00662766
6, 220, 200, 0.00505051, 3.2011, -0.391832, 0.00556832
6, 221, 200, 0.00507614, 3.39815, -0.282194, 0.00448804
6, 222, 200, 0.005, 3.1848, -0.273823, 0.00478656
