1, 0, 200, 15761.7, 23589.5, 4092.66, 1996.09, 8770.63, 5995.16, 8703.3, 4110.17, 4891.22, 18736.5
1, 1, 200, 5057.17, 8653.97, 959.597, 1332.42, 2393.32, 4006.57, 2466.64, 2430.84, 2234.25, 5006.72
1, 2, 200, 6708.26, 23143.8, 1336.59, 1176.42, 3267.39, 3713.38, 3210.25, 2471.8, 3434.8, 20898.3
1, 3, 200, 4618.55, 23038.1, 497.941, 1345.7, 1575.54, 5100.14, 1536.93, 3422.76, 3249.31, 20399.9
1, 4, 200, 13019.4, 4573.57, 2059.4, 548.188, 4218.75, 3266.48, 3638.57, 2967.2, 11326.9, 559.723
1, 5, 200, 7077.33, 11438.1, 644.908, 1013.24, 1824.6, 4707.92, 1681.16, 3475.32, 6049.64, 7080.28
1, 6, 200, 7920.62, 4471.33, 868.926, 845.404, 2181.25, 2502.05, 1742.62, 2358.48, 6750.39, 1313.7
1, 7, 200, 6560.86, 5546.85, 1220.57, 1341.82, 2830.49, 3639.43, 3147.05, 3392.82, 3999.39, 419.509
1, 8, 200, 1682.4, 3258.78, 600.709, 534.987, 1153.82, 2094.33, 1059.45, 2119.5, 67.3484, 0
1, 9, 200, 1190.51, 5579.79, 0, 666.667, 906.408, 4191.76, 770.917, 2629.72, 0, 2070.42
1, 10, 200, 1144.32, 7724.35, 0, 1000, 0, 2397.98, 1144.32, 2416.6, 0, 6111.07
1, 11, 200, 954.198, 13599.2, 0, 0, 0, 2737.57, 954.198, 2763.14, 0, 12880.4
1, 12, 200, 1773.96, 4438.18, 608.145, 543.082, 1237.48, 1840.82, 1087.86, 1776.21, 228.951, 2457.81
1, 13, 200, -nan, 2423.47, -nan, 270.992, -nan, 1957.07, -nan, 1338.25, -nan, 118.506
1, 14, 200, 5907.8, 21747.7, 540.751, 874.716, 1501.75, 3131.54, 2049.75, 1912.7, 4724.81, 19677.1
1, 15, 200, 6949.56, 9096.49, 1321.34, 1287.02, 2382.83, 5214.15, 2609.51, 3666.76, 5685.05, 5663.26
1, 16, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 17, 200, 6366.42, 93085, 2022.89, 1732.05, 3884, 8325.93, 3252.8, 3605.55, 3157.38, 92625.5
1, 18, 200, -nan, 2912.12, -nan, 574.861, -nan, 2459.14, -nan, 1395.34, -nan, 394.516
1, 19, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 20, 200, -nan, 1987.07, -nan, 566.861, -nan, 1298.52, -nan, 574.861, -nan, 1269.05
1, 21, 200, 601.225, 20268.4, 0, 0, 601.225, 3590.64, 0, 1614.63, 0, 19560.1
1, 22, 200, 2176.15, 3809.65, 708.847, 766.464, 1487.33, 2452.5, 1419.26, 2389.83, 67.7836, 1483.21
1, 23, 200, -nan, 2621.88, -nan, 0, -nan, 1842.91, -nan, 1543.85, -nan, 1046.16
1, 24, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 25, 200, -nan, 56694.7, -nan, 1000, -nan, 2706.48, -nan, 3162.28, -nan, 56532.9
1, 26, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 27, 200, -nan, 1989.69, -nan, 0, -nan, 1603.17, -nan, 412.068, -nan, 1104.04
1, 28, 200, 1950.19, 3703.95, 611.969, 0, 1270.18, 2417.47, 1327, 2759.04, 229.402, 512.636
1, 29, 200, -nan, 38528.4, -nan, 0, -nan, 3040.59, -nan, 3162.28, -nan, 38277.8
1, 30, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 31, 200, 2638.42, 3707.07, 853.964, 828.569, 1827.32, 3068.9, 1695.76, 1662.57, 86.7934, 848.256
1, 32, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 33, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 34, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 35, 200, 2302.94, 3423.7, 0, 0, 876.948, 2123.09, 1295.95, 1793.9, 1618.42, 1527.86
1, 36, 200, 1176.27, 7593.27, 0, 700.416, 0, 3433.59, 1176.27, 2569.77, 0, 5415.58
1, 37, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 38, 200, 709.77, 38478.6, 0, 0, 0, 5088.71, 709.77, 3000, 0, 38022.5
1, 39, 200, -nan, 3972.53, -nan, 0, -nan, 0, -nan, 1023.87, -nan, 3838.32
2, 40, 200, -nan, 18937.6, -nan, 1414.21, -nan, 2921.64, -nan, 3741.66, -nan, 18278.3
2, 41, 200, 5207.03, 50139.3, 643.176, 2121.32, 1187.89, 6255.94, 1837.67, 3515.95, 4176.41, 49091.8
2, 42, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
2, 43, 200, 6743.78, 25705.5, 1471.68, 2449.49, 2751.74, 7976.85, 2487.33, 4822.22, 5276.37, 23830.4
2, 44, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
2, 45, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
2, 46, 200, -nan, 2714.17, -nan, 0, -nan, 2397.66, -nan, 1271.99, -nan, 0
2, 47, 200, -nan, 3265.93, -nan, 0, -nan, 0, -nan, 2480.64, -nan, 2124.32
2, 48, 200, -nan, 2418.23, -nan, 0, -nan, 0, -nan, 1090.46, -nan, 2158.41
2, 49, 200, 1789.15, 11393.9, 0, 1118.03, 0, 2103.53, 1789.15, 1743.36, 0, 10650.5
2, 50, 200, -nan, 2826.25, -nan, 0, -nan, 0, -nan, 2826.25, -nan, 0
2, 51, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
2, 52, 200, -nan, 5717.19, -nan, 0, -nan, 0, -nan, 889.274, -nan, 5647.6
2, 53, 200, -nan, 1747.03, -nan, 0, -nan, 0, -nan, 1747.03, -nan, 0
2, 54, 200, -nan, 1966.11, -nan, 0, -nan, 0, -nan, 1608.66, -nan, 1130.39
2, 55, 200, -nan, 6470.99, -nan, 0, -nan, 0, -nan, 2072.58, -nan, 6130.1
2, 56, 200, -nan, 2191.22, -nan, 0, -nan, 1816.38, -nan, 1155.96, -nan, 407.365
2, 57, 200, 9211.17, 15119, 0, 1000, 0, 5098.56, 1637.56, 3464.1, 8972.57, 13769.2
2, 58, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
2, 59, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
