27, 1043, 200, -nan, 0.554235, -nan, -0.00775098
27, 1044, 200, -nan, 0.593003, -nan, -0.00364141
27, 1045, 200, -nan, 0.556548, -nan, -0.00739723
27, 1046, 200, -nan, 0.590502, -nan, -0.00455047
27, 1047, 200, -nan, 0.591203, -nan, 0.00371458
27, 1048, 200, -nan, 0.572878, -nan, -0.00660669
27, 1049, 200, -nan, 0.570902, -nan, -0.00529698
27, 1050, 200, -nan, 0.55758, -nan, 0.00578441
27, 1051, 200, 0.125, 0.558913, -0.876319, 0.004714
27, 1052, 200, -nan, 0.592227, -nan, -0.00413941
27, 1053, 200, -nan, 0.595764, -nan, 0.00471771
27, 1054, 200, -nan, 0.56153, -nan, 0.00831748
27, 1055, 200, -nan, 0.609762, -nan, -0.00559788
27, 1056, 200, 0.0666667, 0.555065, -0.971163, 0.00107862
27, 1057, 200, 0.0181818, 0.540326, -0.949626, -0.00711372
27, 1058, 200, 0.0454545, 0.599495, -0.941001, -0.000751147
27, 1059, 200, 0.0188679, 0.58244, -0.970353, 0.00795632
27, 1060, 200, 0.0344828, 0.592273, -0.97845, 0.000554583
27, 1061, 200, 0.0294118, 0.555346, -0.995943, 0.000946307
27, 1062, 200, 0.0625, 0.586359, -0.87583, 0.0081251
27, 1063, 200, 0.03125, 0.570837, -0.893981, 0.00177273
27, 1064, 200, 0.166667, 0.549555, -0.992312, 0.000144483
27, 1065, 200, 0.0714286, 0.575976, -0.970793, -0.00704269
27, 1066, 200, 0.0588235, 0.571614, -0.74312, 0.0080616
27, 1067, 200, 0.0454545, 0.560277, -0.904096, -0.00377159
27, 1068, 200, 0.03125, 0.549777, -0.854657, 0.00755879
27, 1069, 200, 0.0625, 0.573909, -0.811798, 0.00825811
27, 1070, 200, 0.0416667, 0.615224, -0.856285, 0.00608131
27, 1071, 200, 0.03125, 0.558146, -0.808353, 0.00703962
27, 1072, 200, 0.0232558, 0.590648, -0.880786, 0.00199754
27, 1073, 200, 0.125, 0.552183, -0.870104, -0.000298176
27, 1074, 200, 0.125, 0.583171, -0.851765, -0.00437292
27, 1075, 200, 0.0434783, 0.572065, -0.930993, 0.003836
27, 1076, 200, 0.125, 0.563126, -0.995977, 0.00799474
27, 1077, 200, 0.0625, 0.571323, -0.937823, 0.00826083
27, 1078, 200, 0.0769231, 0.526237, -0.805412, 0.00799238
27, 1079, 200, 0.125, 0.571282, -0.998027, -0.00660289
28, 1080, 200, -nan, 0.597239, -nan, -0.00420442
28, 1081, 200, -nan, 0.563044, -nan, 0.00786293
28, 1082, 200, 0.0625, 0.586593, -0.973967, -0.00550319
28, 1083, 200, 0.142857, 0.587235, -0.953433, 0.00239235
28, 1084, 200, 0.25, 0.578093, -0.958431, 0.00722624
28, 1085, 200, 0.166667, 0.534773, -0.872417, -0.00213951
28, 1086, 200, -nan, 0.555005, -nan, 0.00435917
28, 1087, 200, 0.1, 0.575099, -0.978721, -0.000633862
28, 1088, 200, -nan, 0.57224, -nan, -0.000734849
28, 1089, 200, 0.0416667, 0.5654, -0.993446, -0.00407183
28, 1090, 200, -nan, 0.559731, -nan, -0.00640176
28, 1091, 200, 0.0769231, 0.578023, -0.869366, 0.0068442
28, 1092, 200, 0.0909091, 0.548337, -0.870692, 0.00344366
28, 1093, 200, 0.047619, 0.580135, -0.908995, -0.00324596
28, 1094, 200, 0.0909091, 0.567762, -0.749688, -0.0016455
28, 1095, 200, -nan, 0.529041, -nan, 0.00750616
28, 1096, 200, 0.016129, 0.717574, -0.837247, 0.00155995
28, 1097, 200, 0.0344828, 0.664894, -0.862789, -0.00218508
28, 1098, 200, 0.0294118, 0.628618, -0.798289, -0.000768762
28, 1099, 200, 0.0232558, 0.592281, -0.769766, 0.000678073
28, 1100, 200, 0.0285714, 0.631802, -0.724636, -0.00396691
28, 1101, 200, 0.227071, 0.613388, -0.697352, 0.00279936
28, 1102, 200, 0.0126582, 0.772291, -0.772797, 0.00604992
28, 1103, 200, 0.0412794, 0.604316, -0.747999, -0.00114746
28, 1104, 200, 0.0238095, 0.587483, -0.816163, 0.00297295
28, 1105, 200, 0.0357143, 0.59192, -0.839378, 0.000966219
28, 1106, 200, 0.0263158, 0.585363, -0.809558, -0.0035166
28, 1107, 200, 0.037037, 0.584192, -0.925672, -0.00176607
28, 1108, 200, 0.0625, 0.550344, -0.834593, 0.00253684
28, 1109, 200, -nan, 0.564933, -nan, -0.00382252
28, 1110, 200, 0.0625, 0.558308, -0.912401, -0.000657633
28, 1111, 200, 0.0769231, 0.599556, -0.948677, 0.000794717
28, 1112, 200, 0.0285714, 0.572129, -0.888565, 0.00573996
28, 1113, 200, 0.0833333, 0.575861, -0.910802, 0.005584
28, 1114, 200, -nan, 0.544066, -nan, -0.00283901
28, 1115, 200, -nan, 0.580619, -nan, 0.00316959
28, 1116, 200, -nan, 0.562377, -nan, 0.000637409
28, 1117, 200, 0.0333333, 0.574398, -0.882141, -0.00536126
28, 1118, 200, 0.125, 0.592729, -0.830778, 0.00354373
28, 1119, 200, 0.125, 0.587759, -0.984544, 0.00193792
29, 1120, 200, 0.0769231, 0.593049, -0.942142, -0.00236975
29, 1121, 200, 0.0769231, 0.572146, -0.939716, -0.0029674
29, 1122, 200, 0.0454545, 0.590184, -0.903654, -0.00488976
29, 1123, 200, 0.047619, 0.576337, -0.91816, -0.000825693
29, 1124, 200, 0.0285714, 0.58224, -0.879614, 0.00172617
29, 1125, 200, 0.125, 0.593198, -0.941167, 0.00424643
29, 1126, 200, 0.0833333, 0.566539, -0.816722, 0.00594936
29, 1127, 200, 0.027027, 0.583567, -0.75566, 0.00594392
29, 1128, 200, 0.0163934, 0.586918, -0.811523, 0.00366685
29, 1129, 200, 0.0238095, 0.588744, -0.658607, -0.00101777
29, 1130, 200, 0.0238095, 0.572848, -0.828058, -0.00401364
29, 1131, 200, -nan, 0.591292, -nan, -0.000498872
29, 1132, 200, -nan, 0.588481, -nan, -0.00257312
29, 1133, 200, -nan, 0.541632, -nan, -0.00209952
29, 1134, 200, 0.0714286, 0.588457, -0.820394, 0.00313288
29, 1135, 200, 0.04, 0.577133, -0.739277, 0.00356774
29, 1136, 200, 0.25, 0.580722, -0.755871, -0.00372475
29, 1137, 200, 0.633154, 0.582962, -0.100803, -0.00209399
29, 1138, 200, 0.1, 0.571925, -0.897481, 0.00444913
29, 1139, 200, 0.0322581, 0.578102, -0.903923, -0.00231758
29, 1140, 200, -nan, 0.597047, -nan, 0.00421715
29, 1141, 200, 0.0384615, 0.62715, -0.884762, -0.00310967
29, 1142, 200, 0.0714286, 0.56393, -0.857168, 0.00154825
29, 1143, 200, 0.0625, 0.580142, -0.864489, 0.000325871
29, 1144, 200, 0.030303, 0.569967, -0.806326, -0.00326145
29, 1145, 200, 0.0357143, 0.579277, -0.792628, -0.00503925
29, 1146, 200, 0.0188679, 0.587943, -0.728365, 0.000137401
29, 1147, 200, 0.0204082, 0.585934, -0.720255, -0.00394301
29, 1148, 200, 0.0227273, 0.558105, -0.858051, -0.00468184
29, 1149, 200, 0.0714286, 0.553479, -0.951101, -0.0020248
29, 1150, 200, 0.0448633, 0.568347, -0.845679, 0.00100339
29, 1151, 200, 0.0344828, 0.587303, -0.903163, -0.00342132
29, 1152, 200, 0.125, 0.598214, -0.870811, -0.00125261
29, 1153, 200, -nan, 0.563708, -nan, -0.00301271
29, 1154, 200, 0.166667, 0.570898, -0.983363, -0.00515978
29, 1155, 200, -nan, 0.604414, -nan, 0.00218033
29, 1156, 200, 0.0416667, 0.552063, -0.919176, -0.00266388
29, 1157, 200, 0.125, 0.595559, -0.934284, -0.00027176
29, 1158, 200, 0.0357143, 0.568413, -0.897941, -0.00290171
29, 1159, 200, 0.047619, 0.572184, -0.883849, 0.00564086
30, 1160, 200, 0.0344828, 0.56097, -0.87691, -0.00446615
30, 1161, 200, 0.0243902, 0.584561, -0.849413, 0.000341561
30, 1162, 200, 0.03125, 0.625394, -0.833195, -0.00195592
30, 1163, 200, 0.0204082, 0.584778, -0.769183, 0.000457583
30, 1164, 200, 0.025641, 0.607041, -0.907421, -0.00141451
30, 1165, 200, 0.0175439, 0.56278, -0.838966, 0.00439083
30, 1166, 200, 0.0212766, 0.600788, -0.704529, 0.00616046
30, 1167, 200, -nan, 0.562102, -nan, 0.00451131
30, 1168, 200, 0.0434783, 0.56892, -0.922721, -0.00317536
30, 1169, 200, 0.0666667, 0.58704, -0.943, -0.000992652
30, 1170, 200, 0.0294118, 0.566835, -0.961063, 0.00346292
30, 1171, 200, -nan, 0.569846, -nan, 0.00264951
30, 1172, 200, 0.047619, 0.570927, -0.710063, 0.000979589
30, 1173, 200, 0.0416667, 0.568693, -0.808707, -0.00187415
30, 1174, 200, 0.689175, 0.561429, -0.636609, -0.00534584
30, 1175, 200, 0.0169492, 0.572881, -0.843245, -0.00214292
30, 1176, 200, 0.0419932, 0.572031, -0.827872, -0.00308495
30, 1177, 200, 0.0294118, 0.587165, -0.787949, -0.000443903
30, 1178, 200, 0.0285714, 0.572705, -0.852609, -0.00414155
30, 1179, 200, 0.0204082, 0.58306, -0.853731, 0.00123672
30, 1180, 200, 0.04, 0.575486, -0.917623, 0.00185972
30, 1181, 200, 0.0243902, 0.579867, -0.711592, 0.00502913
30, 1182, 200, 0.03125, 0.596613, -0.79223, 0.000692354
30, 1183, 200, -nan, 0.565732, -nan, -0.00467313
30, 1184, 200, -nan, 0.560752, -nan, -0.000762235
30, 1185, 200, -nan, 0.560525, -nan, -4.97552e-05
30, 1186, 200, -nan, 0.584556, -nan, 0.00594535
30, 1187, 200, -nan, 0.569206, -nan, 0.000992242
30, 1188, 200, -nan, 0.568429, -nan, -0.0032831
30, 1189, 200, 0.125, 0.573917, -0.998811, 0.00219584
30, 1190, 200, -nan, 0.582877, -nan, 0.000951422
30, 1191, 200, 0.125, 0.591981, -0.894741, 0.00564799
30, 1192, 200, -nan, 0.565435, -nan, 0.000874894
30, 1193, 200, -nan, 0.584466, -nan, -0.00123264
30, 1194, 200, -nan, 0.572972, -nan, -0.00451555
30, 1195, 200, 0.125, 0.565094, -0.894374, -0.00480567
30, 1196, 200, -nan, 0.591008, -nan, -0.000949893
30, 1197, 200, -nan, 0.566871, -nan, -0.00280544
30, 1198, 200, 0.166667, 0.561358, -0.960661, -0.00331213
30, 1199, 200, -nan, 0.568264, -nan, -0.00493086
31, 1200, 200, 0.170864, 0.571407, -0.793869, -0.00138864
31, 1201, 200, 0.02, 0.571754, -0.950294, -0.00156782
31, 1202, 200, 0.142857, 0.576422, -0.9975, 0.00598618
31, 1203, 200, 0.25, 0.589941, -0.790546, -0.00283005
31, 1204, 200, -nan, 0.569506, -nan, -0.00529312
31, 1205, 200, 0.0625, 0.599182, -0.953981, 0.00342659
31, 1206, 200, 0.125, 0.567049, -0.993216, 0.00201028
31, 1207, 200, -nan, 0.571596, -nan, -0.00353442
31, 1208, 200, -nan, 0.593088, -nan, 0.000601584
31, 1209, 200, -nan, 0.569382, -nan, -0.00251417
31, 1210, 200, -nan, 0.56544, -nan, 0.00123844
31, 1211, 200, 0.125, 0.604901, -0.830804, -0.0042899
31, 1212, 200, -nan, 0.595928, -nan, -0.00388849
31, 1213, 200, -nan, 0.570887, -nan, 0.00410019
31, 1214, 200, -nan, 0.574522, -nan, -0.00384105
31, 1215, 200, -nan, 0.567854, -nan, -0.00390492
31, 1216, 200, -nan, 0.600077, -nan, -0.00404072
31, 1217, 200, -nan, 0.594605, -nan, -0.000979763
31, 1218, 200, -nan, 0.642469, -nan, -0.00105282
31, 1219, 200, -nan, 0.589579, -nan, -0.00274081
31, 1220, 200, -nan, 0.598387, -nan, -0.00324027
31, 1221, 200, 0.125, 0.564715, -0.913415, -0.000695109
31, 1222, 200, -nan, 0.599117, -nan, 0.00374659
31, 1223, 200, -nan, 0.570034, -nan, -0.00186607
31, 1224, 200, -nan, 0.580351, -nan, 8.4492e-05
31, 1225, 200, -nan, 0.58105, -nan, -0.00324674
31, 1226, 200, -nan, 0.62977, -nan, -0.00224579
31, 1227, 200, -nan, 0.604138, -nan, -0.000204217
31, 1228, 200, -nan, 0.550568, -nan, -0.00377952
31, 1229, 200, 0.125, 0.562274, -0.993396, 0.00200557
31, 1230, 200, -nan, 0.550777, -nan, -0.00311996
31, 1231, 200, -nan, 0.60944, -nan, -0.00203039
31, 1232, 200, 0.125, 0.576583, -0.993788, -0.00455309
31, 1233, 200, 0.125, 0.571817, -0.972788, 0.00122593
31, 1234, 200, -nan, 0.565019, -nan, -0.000723799
31, 1235, 200, -nan, 0.564674, -nan, -0.00368515
31, 1236, 200, -nan, 0.568155, -nan, -0.003343
31, 1237, 200, -nan, 0.550372, -nan, -0.00227338
31, 1238, 200, -nan, 0.568958, -nan, 0.000190771
31, 1239, 200, -nan, 0.569552, -nan, -0.00612895
32, 1240, 200, -nan, 0.588302, -nan, 0.00181071
32, 1241, 200, -nan, 0.560443, -nan, -0.000562674
32, 1242, 200, -nan, 0.592055, -nan, -0.00244676
32, 1243, 200, -nan, 0.560969, -nan, 0.00571032
32, 1244, 200, -nan, 0.557985, -nan, -0.000791662
32, 1245, 200, -nan, 0.588996, -nan, -0.00423155
32, 1246, 200, -nan, 0.578952, -nan, 0.00598161
32, 1247, 200, -nan, 0.569268, -nan, 0.00636178
32, 1248, 200, -nan, 0.595796, -nan, -0.00258653
32, 1249, 200, -nan, 0.556342, -nan, 0.00590823
32, 1250, 200, -nan, 0.580099, -nan, -0.000880271
32, 1251, 200, -nan, 0.566469, -nan, -0.00343436
32, 1252, 200, -nan, 0.586223, -nan, 0.00132987
32, 1253, 200, -nan, 0.557285, -nan, -0.00198049
32, 1254, 200, -nan, 0.57229, -nan, -0.0014451
32, 1255, 200, -nan, 0.558864, -nan, 0.00608142
32, 1256, 200, -nan, 0.548928, -nan, 0.00133009
32, 1257, 200, -nan, 0.604837, -nan, 0.00276552
32, 1258, 200, 0.125, 0.582848, -0.987525, -0.00187997
32, 1259, 200, 0.0416667, 0.563218, -0.998499, 0.00591166
32, 1260, 200, 0.0625, 0.567614, -0.958173, -0.00539338
32, 1261, 200, -nan, 0.556973, -nan, -0.00341542
32, 1262, 200, -nan, 0.577742, -nan, 0.00108026
32, 1263, 200, 0.125, 0.558252, -0.865391, 0.00579629
32, 1264, 200, 0.0384615, 0.585997, -0.955005, -0.000294202
32, 1265, 200, 0.0434783, 0.582425, -0.94244, 0.000151507
32, 1266, 200, -nan, 0.575754, -nan, -0.00304837
32, 1267, 200, -nan, 0.604085, -nan, -0.00248434
32, 1268, 200, -nan, 0.600898, -nan, -0.000145959
32, 1269, 200, -nan, 0.560435, -nan, 0.00248549
32, 1270, 200, -nan, 0.565547, -nan, 0.00262059
32, 1271, 200, -nan, 0.558386, -nan, -0.0036217
32, 1272, 200, -nan, 0.593585, -nan, -0.00547462
32, 1273, 200, 0.124595, 0.550573, -0.930481, -0.0040884
32, 1274, 200, 0.0175439, 0.592165, -0.96296, 0.00293997
32, 1275, 200, 0.125, 0.542526, -0.998803, -0.00406381
32, 1276, 200, 0.03125, 0.57648, -0.968027, -0.00567259
32, 1277, 200, 0.0625, 0.593742, -0.999984, -0.0021749
32, 1278, 200, -nan, 0.596857, -nan, 0.00416449
32, 1279, 200, 0.166667, 0.559904, -0.839572, -0.000820732
33, 1280, 200, 0.125, 0.567651, -0.999557, 0.00135123
33, 1281, 200, -nan, 0.579093, -nan, -0.00141035
33, 1282, 200, -nan, 0.603825, -nan, 0.0016881
33, 1283, 200, -nan, 0.595658, -nan, -0.00528639
33, 1284, 200, -nan, 0.550871, -nan, 0.0014228
33, 1285, 200, -nan, 0.565444, -nan, 0.000947768
33, 1286, 200, -nan, 0.572986, -nan, -0.00492709
33, 1287, 200, -nan, 0.588406, -nan, -0.00083756
33, 1288, 200, -nan, 0.594372, -nan, -0.00321719
33, 1289, 200, -nan, 0.574859, -nan, -0.00585438
33, 1290, 200, 0.125, 0.571714, -0.907265, 0.00404784
33, 1291, 200, -nan, 0.596179, -nan, 0.000721099
33, 1292, 200, -nan, 0.609692, -nan, 0.00195808
33, 1293, 200, 0.125, 0.613454, -0.842103, 0.00337917
33, 1294, 200, 0.125, 0.641362, -0.981251, -0.000223436
33, 1295, 200, -nan, 0.587365, -nan, -0.00102361
33, 1296, 200, -nan, 0.593552, -nan, 0.000651077
33, 1297, 200, 0.0666667, 0.646948, -0.814914, -0.000248808
33, 1298, 200, 0.125, 0.584293, -0.838833, -0.00415524
33, 1299, 200, -nan, 0.581034, -nan, -0.00119482
33, 1300, 200, -nan, 0.588273, -nan, -0.00299339
33, 1301, 200, 0.0384615, 0.579589, -0.837635, -0.00142193
33, 1302, 200, -nan, 0.599609, -nan, -0.00482763
33, 1303, 200, -nan, 0.595213, -nan, -0.000626765
33, 1304, 200, 0.125, 0.570088, -0.932472, 0.000746894
33, 1305, 200, -nan, 0.575488, -nan, 0.000911461
33, 1306, 200, -nan, 0.552249, -nan, 0.00157546
33, 1307, 200, -nan, 0.568706, -nan, -0.00310335
33, 1308, 200, -nan, 0.587417, -nan, -0.00234195
33, 1309, 200, -nan, 0.587392, -nan, -0.000188337
33, 1310, 200, 0.125, 0.569911, -0.905328, 0.00307334
33, 1311, 200, 0.03125, 0.591397, -0.8945, -0.00406547
33, 1312, 200, -nan, 0.585079, -nan, 0.00162992
33, 1313, 200, 0.0666667, 0.563795, -0.79384, -0.000303352
33, 1314, 200, -nan, 0.60267, -nan, -0.00205949
33, 1315, 200, 0.125, 0.570431, -0.858126, 0.0030069
33, 1316, 200, 1.32658, 0.597158, -0.788802, -0.00298144
33, 1317, 200, 0.142857, 0.5758, -1, -5.70638e-05
33, 1318, 200, -nan, 0.569323, -nan, 0.000619139
33, 1319, 200, -nan, 0.614985, -nan, 0.00355879
34, 1320, 200, 0.0625, 0.607504, -0.925233, -0.00136831
34, 1321, 200, 0.03125, 0.596832, -0.99916, 0.00542815
34, 1322, 200, -nan, 0.590493, -nan, 0.00527856
34, 1323, 200, 0.125, 0.577081, -0.846508, -0.00268406
34, 1324, 200, 0.125, 0.602438, -0.833125, 0.000495784
34, 1325, 200, -nan, 0.601174, -nan, 0.00542868
34, 1326, 200, 0.125, 0.598119, -0.84998, 0.00197669
34, 1327, 200, 0.166667, 0.582744, -0.834301, -1.09047e-05
34, 1328, 200, 0.125, 0.578534, -0.986717, 0.0059204
34, 1329, 200, 0.125, 0.618595, -0.765646, -0.00352146
34, 1330, 200, -nan, 0.581518, -nan, -0.00377757
34, 1331, 200, -nan, 0.591682, -nan, -0.00451301
34, 1332, 200, -nan, 0.584333, -nan, 0.00211538
34, 1333, 200, -nan, 0.57778, -nan, -0.00140563
34, 1334, 200, -nan, 0.574112, -nan, -0.00486501
34, 1335, 200, -nan, 0.597261, -nan, 0.00331012
34, 1336, 200, -nan, 0.572452, -nan, 0.000238998
34, 1337, 200, -nan, 0.592893, -nan, 0.00299789
34, 1338, 200, -nan, 0.585652, -nan, -0.00490674
34, 1339, 200, 0.125, 0.596085, -0.990507, -0.00240503
34, 1340, 200, 0.0625, 0.585559, -0.948345, 0.00221274
34, 1341, 200, -nan, 0.594908, -nan, -0.00119304
34, 1342, 200, -nan, 0.571737, -nan, 0.00276945
34, 1343, 200, -nan, 0.596257, -nan, 0.00303428
34, 1344, 200, -nan, 0.560456, -nan, 0.00200247
34, 1345, 200, -nan, 0.565388, -nan, -0.00295182
34, 1346, 200, 0.0625, 0.580726, -0.918991, -0.00313676
34, 1347, 200, -nan, 0.572685, -nan, 0.00175111
34, 1348, 200, -nan, 0.557558, -nan, -0.00398196
34, 1349, 200, -nan, 0.583904, -nan, -0.000359095
34, 1350, 200, 0.125, 0.597937, -0.811571, -0.00326561
34, 1351, 200, -nan, 0.588198, -nan, 0.000462536
34, 1352, 200, -nan, 0.592852, -nan, -0.00440737
34, 1353, 200, 0.125, 0.565212, -0.999251, -0.00281532
34, 1354, 200, -nan, 0.567638, -nan, -0.00323239
34, 1355, 200, -nan, 0.586968, -nan, 0.00400513
34, 1356, 200, -nan, 0.553278, -nan, 0.0053965
34, 1357, 200, -nan, 0.590703, -nan, 0.000291938
34, 1358, 200, -nan, 0.581676, -nan, -0.00224816
34, 1359, 200, -nan, 0.585876, -nan, 0.00380008
35, 1360, 200, -nan, 0.59126, -nan, -0.00127929
35, 1361, 200, -nan, 0.563991, -nan, -0.00194988
35, 1362, 200, -nan, 0.563124, -nan, -0.00396408
35, 1363, 200, -nan, 0.583414, -nan, 0.00133077
35, 1364, 200, 0.125, 0.595714, -0.818012, -0.00470159
35, 1365, 200, -nan, 0.594139, -nan, -0.0028911
35, 1366, 200, -nan, 0.568739, -nan, -0.00256485
35, 1367, 200, -nan, 0.570823, -nan, -0.000336036
35, 1368, 200, 0.125, 0.60787, -0.999353, 0.00180985
35, 1369, 200, -nan, 0.589983, -nan, 0.00193985
35, 1370, 200, -nan, 0.584569, -nan, -0.00355079
35, 1371, 200, -nan, 0.586454, -nan, -0.00376702
35, 1372, 200, -nan, 0.562869, -nan, 0.00347345
35, 1373, 200, -nan, 0.592077, -nan, -0.00262872
35, 1374, 200, 0.125, 0.580066, -0.86088, 0.00349841
35, 1375, 200, 0.125, 0.584818, -0.999371, -0.000900864
35, 1376, 200, -nan, 0.569802, -nan, -0.00412782
35, 1377, 200, -nan, 0.571209, -nan, 0.000490708
35, 1378, 200, -nan, 0.587967, -nan, -0.00399033
35, 1379, 200, -nan, 0.580004, -nan, -0.00374675
35, 1380, 200, 0.125, 0.573605, -0.893259, 0.00118831
35, 1381, 200, 0.0416667, 0.58554, -0.998048, -0.000363364
35, 1382, 200, -nan, 0.591215, -nan, 0.000176399
35, 1383, 200, -nan, 0.557017, -nan, 0.000459645
35, 1384, 200, -nan, 0.586533, -nan, -0.00119148
35, 1385, 200, -nan, 0.589718, -nan, 0.00239038
35, 1386, 200, -nan, 0.585003, -nan, 0.000505083
35, 1387, 200, -nan, 0.575057, -nan, -0.00102695
35, 1388, 200, -nan, 0.564155, -nan, -0.00365799
35, 1389, 200, -nan, 0.587131, -nan, -0.00119112
35, 1390, 200, -nan, 0.57472, -nan, -0.00462517
35, 1391, 200, -nan, 0.579066, -nan, 0.00531383
35, 1392, 200, -nan, 0.550687, -nan, 0.00148328
35, 1393, 200, -nan, 0.564046, -nan, 0.00539673
35, 1394, 200, -nan, 0.574779, -nan, 0.00250577
35, 1395, 200, -nan, 0.600278, -nan, 0.00272138
35, 1396, 200, -nan, 0.610736, -nan, 0.000299936
35, 1397, 200, -nan, 0.585117, -nan, -0.00293515
35, 1398, 200, -nan, 0.576588, -nan, 0.000782131
35, 1399, 200, -nan, 0.60144, -nan, -0.000229321
36, 1400, 200, -nan, 0.583393, -nan, -0.000570268
36, 1401, 200, -nan, 0.559853, -nan, -0.00429889
36, 1402, 200, -nan, 0.583495, -nan, 0.0013646
36, 1403, 200, -nan, 0.596968, -nan, -0.00217443
36, 1404, 200, -nan, 0.595457, -nan, -0.000793933
36, 1405, 200, 0.03125, 0.563205, -0.947151, 0.00533826
36, 1406, 200, 0.0625, 0.578311, -0.997514, 0.000712314
36, 1407, 200, -nan, 0.585524, -nan, 0.0054799
36, 1408, 200, -nan, 0.590459, -nan, 0.00548673
36, 1409, 200, -nan, 0.604526, -nan, 0.00228356
36, 1410, 200, -nan, 0.592203, -nan, -0.001359
36, 1411, 200, -nan, 0.580585, -nan, -0.000446021
36, 1412, 200, 0.125, 0.55401, -0.856027, 0.00236064
36, 1413, 200, -nan, 0.577985, -nan, -0.00431626
36, 1414, 200, -nan, 0.58545, -nan, -0.000838001
36, 1415, 200, -nan, 0.595985, -nan, -0.00202502
36, 1416, 200, 0.142857, 0.571739, -0.885246, -0.00044429
36, 1417, 200, 1, 0.579001, -1, -0.00295045
36, 1418, 200, 0.125, 0.649914, -0.943376, -0.00323113
36, 1419, 200, 0.0192308, 0.658754, -0.819461, -0.00421541
36, 1420, 200, 0.142857, 0.592909, -0.79194, -0.000681393
36, 1421, 200, -nan, 0.580104, -nan, -0.00188622
36, 1422, 200, 0.125, 0.602698, -0.840317, -0.000470279
36, 1423, 200, 0.125, 0.564686, -0.864517, 0.000336874
36, 1424, 200, 0.0666667, 0.591034, -0.857108, 0.00152988
36, 1425, 200, 0.0714286, 0.585223, -0.746953, -0.00395494
36, 1426, 200, 0.047619, 0.596472, -0.814015, 0.00305335
36, 1427, 200, 0.0666667, 0.599885, -0.833192, -0.000770129
36, 1428, 200, 0.111111, 0.575915, -0.731046, -0.00217519
36, 1429, 200, 0.142857, 0.583258, -0.811708, 0.00520358
36, 1430, 200, 0.125, 0.582052, -0.85413, 0.00229983
36, 1431, 200, 0.0833333, 0.577713, -0.886157, 0.00177911
36, 1432, 200, 0.03125, 0.5876, -0.782571, 0.00179411
36, 1433, 200, 0.0344828, 0.591865, -0.785524, -0.000421239
36, 1434, 200, 0.0625, 0.567231, -0.913209, 0.00346819
36, 1435, 200, -nan, 0.601813, -nan, 0.00254271
36, 1436, 200, -nan, 0.572115, -nan, -0.00345048
36, 1437, 200, -nan, 0.602555, -nan, -0.00338348
36, 1438, 200, -nan, 0.596744, -nan, -0.00202889
36, 1439, 200, 0.125, 0.588982, -0.990347, 0.0054288
37, 1440, 200, -nan, 0.575186, -nan, -0.00376839
37, 1441, 200, 0.125, 0.582298, -0.855262, 0.000233699
37, 1442, 200, -nan, 0.581804, -nan, -0.00111478
37, 1443, 200, -nan, 0.598315, -nan, -0.000716718
37, 1444, 200, -nan, 0.575455, -nan, -0.000927412
37, 1445, 200, -nan, 0.584317, -nan, 0.000800053
37, 1446, 200, -nan, 0.568342, -nan, 0.00142314
37, 1447, 200, -nan, 0.567367, -nan, -0.0011545
37, 1448, 200, 0.1, 0.56837, -0.831322, -0.000255419
37, 1449, 200, -nan, 0.596022, -nan, 0.0024456
37, 1450, 200, -nan, 0.607034, -nan, 0.000530661
37, 1451, 200, -nan, 0.604804, -nan, -0.00374543
37, 1452, 200, -nan, 0.577125, -nan, -0.00225889
37, 1453, 200, -nan, 0.57674, -nan, -0.000578004
37, 1454, 200, -nan, 0.572705, -nan, 0.0019429
37, 1455, 200, 0.0714286, 0.575325, -0.981249, -0.00360045
37, 1456, 200, -nan, 0.598526, -nan, -0.000645566
37, 1457, 200, -nan, 0.588502, -nan, -0.00246324
37, 1458, 200, -nan, 0.577664, -nan, 0.000210295
37, 1459, 200, 0.0625, 0.58189, -0.972085, 0.00537936
37, 1460, 200, 0.0416667, 0.573481, -0.956652, 0.00241801
37, 1461, 200, 0.125, 0.570056, -0.999054, 0.00236226
37, 1462, 200, 0.0434783, 0.59248, -0.912699, -0.00120216
37, 1463, 200, 0.0416667, 0.608122, -0.964217, -0.00477632
37, 1464, 200, 0.0277778, 0.587265, -0.963023, 0.00253331
37, 1465, 200, 0.0714286, 0.606121, -0.93137, -0.00433595
37, 1466, 200, 0.0714286, 0.587691, -0.999973, -0.000831219
37, 1467, 200, 0.333333, 0.585894, -0.784072, -0.00450023
37, 1468, 200, 0.027027, 0.594382, -0.971023, -0.000896752
37, 1469, 200, 0.0212766, 0.594605, -0.913378, -0.0045754
37, 1470, 200, 0.0294118, 0.606914, -0.888919, 0.000464449
37, 1471, 200, 0.0416667, 0.569502, -0.947903, 0.00119421
37, 1472, 200, 0.0526316, 0.560397, -0.941006, 4.45125e-05
37, 1473, 200, 0.0188679, 0.586849, -0.788998, 0.002195
37, 1474, 200, 0.0769231, 0.57699, -0.725716, -0.00321537
37, 1475, 200, 0.0384615, 0.588589, -0.861118, -0.000235509
37, 1476, 200, -nan, 0.585809, -nan, 0.000752108
37, 1477, 200, 0.166667, 0.584613, -0.999824, -0.00282306
37, 1478, 200, 0.125, 0.585246, -0.999448, -0.00485921
37, 1479, 200, 0.0625, 0.58456, -0.895441, 0.00215995
