1, 0, 200, 27309.1, 40373.9, 2240.28, 1280.42, 5640.06, 5282.32, 5585.12, 2916.56, 23646.5, 37813.1
1, 1, 200, 13812.7, 22017.8, 474.453, 859.324, 1778.39, 3295.32, 2137.19, 2061.2, 12778.2, 19594
1, 2, 200, 12937.7, 4759.69, 621.434, 1731.8, 2120.72, 2789.89, 1878.37, 3081.35, 12472.8, 82.2087
1, 3, 200, 6913.42, 28492.8, 173.757, 659.118, 1369.74, 2353.25, 1116.82, 1863.41, 6273.59, 27343.3
1, 4, 200, 7644.01, 30252.9, 0, 333.333, 889.891, 4188.62, 1480.56, 2100.93, 6706.35, 29318.1
1, 5, 200, 15234.1, 16300.9, 361.206, 490.687, 1796.35, 4614, 1830.94, 2242.73, 14856.5, 14419.8
1, 6, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 7, 200, -nan, 2829.1, -nan, 0, -nan, 0, -nan, 2707.22, -nan, 821.459
1, 8, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 9, 200, -nan, 2549.96, -nan, 148.774, -nan, 1265, -nan, 1474.1, -nan, 967.905
1, 10, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 11, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 12, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 13, 200, 8737.45, 49363.7, 0, 0, 1310.66, 5057.18, 1031.22, 2439.16, 8488.78, 48599.7
1, 14, 200, 17391.2, 40136.9, 0, 0, 1394.88, 3797.46, 2184.8, 2332.52, 17041.2, 38662
1, 15, 200, -nan, 3598.22, -nan, 0, -nan, 0, -nan, 3559.29, -nan, 527.828
1, 16, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 17, 200, -nan, 3456.71, -nan, 0, -nan, 0, -nan, 3456.63, -nan, 22.6153
1, 18, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 19, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 20, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 21, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 22, 200, -nan, 3154.81, -nan, 0, -nan, 0, -nan, 3154.81, -nan, 0
1, 23, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 24, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 25, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 26, 200, 6421.45, 5550.3, 0, 1000, 0, 4358.9, 1751.28, 2212.38, 6068.26, 2431.3
1, 27, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 28, 200, 7324.6, 4497.13, 0, 1000, 1088.57, 3741.66, 936.292, 1427.19, 7112.87, 1785.31
1, 29, 200, -nan, 2346.36, -nan, 631.194, -nan, 1840.23, -nan, 1144.29, -nan, 641.215
1, 30, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 31, 200, 12713.5, 27296.5, 0, 1000, 1525.85, 5238.39, 1503.74, 3162.28, 12426.7, 26583
1, 32, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 33, 200, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan
1, 34, 200, 7031.31, 61419.2, 955.219, 1732.05, 2027.45, 7129.21, 1316.51, 3741.66, 6419.39, 60864.5
