1, 0, 200, 41262, 14417.1, 17751, 5039.42, 25685.3, 6485.4, 26804.4, 11291.6, 0, 80.1514, 198, 97
1, 1, 200, 35394.3, 14289.2, 14547.8, 3833.92, 21889.2, 6953.06, 23501, 10269.4, 10.442, 724.734, 195, 87
1, 2, 200, 25712.7, 9625.31, 9112.61, 1911.02, 15526.6, 4910.2, 17810.9, 6414.93, 381.447, 1430.78, 173, 61
1, 3, 200, 13037.9, 5092.01, 4761.05, 948.62, 8107, 2651.31, 8783.86, 3514.64, 218.956, 306.17, 128, 35
1, 4, 200, 17991, 6333.66, 6634.39, 977.366, 11024.8, 3585.41, 12208.4, 4508.96, 594.984, 24.4782, 155, 42
1, 5, 200, 24856.3, 7979.71, 8621.45, 633.894, 15791.8, 4885.32, 16552.9, 4922.39, 739.62, 767.16, 162, 48
1, 6, 200, 19144.8, 5237.25, 6214.34, 479.7, 12244.9, 2982.76, 12804.8, 3877.03, 727.621, 60.805, 165, 45
1, 7, 200, 17482.9, 4867.01, 6209.13, 433.16, 11005.4, 2866.23, 11957.9, 3588.42, 111.246, 0, 153, 38
1, 8, 200, 28855.2, 8211.28, 8902.46, 595.788, 18007.9, 5393.82, 19816.2, 5370.13, 2156.99, 74.4034, 161, 50
1, 9, 200, 23854.7, 7915.15, 6716.45, 608.385, 15019.8, 3814.4, 16515.7, 5244.97, 1545.9, 1694.67, 156, 51
1, 10, 200, 24743.8, 8323, 6548.04, 562.808, 16015.1, 4901.3, 16719.7, 5409.85, 3007.15, 676.005, 161, 48
1, 11, 200, 24961.3, 7987.64, 6080.86, 512.617, 15934.5, 4728.48, 17723.7, 5365.31, 769.838, 508.822, 152, 52
1, 12, 200, 22675.6, 7380.63, 5276.38, 405.831, 14549.6, 4509.31, 15424.1, 4769.96, 2845.36, 580.595, 151, 51
1, 13, 200, 21603.3, 5062.73, 4314.57, 180.762, 14219.3, 3173.75, 15164.6, 3536.29, 1517.39, 22.7429, 136, 38
1, 14, 200, 17408.4, 4971.63, 3502.31, 239.056, 11360.9, 3017.55, 12175.7, 3354.76, 1243.26, 411.981, 156, 41
1, 15, 200, 28332.2, 8823.68, 5800.32, 320.53, 18219.3, 5183.28, 19629, 6071.09, 3895.48, 732.562, 170, 59
1, 16, 200, 29094.9, 7241.92, 4776.1, 90.6182, 18424.5, 4639.66, 19720.2, 4944.67, 6453.37, 48.0124, 173, 49
1, 17, 200, 30350.8, 8888.12, 5187.38, 227.722, 20044.9, 5162.54, 20814.2, 6145.01, 4276.4, 422.892, 161, 55
1, 18, 200, 34120.6, 9558.4, 5440.7, 103.726, 22131.3, 5658.17, 23211.5, 6551.61, 6447.13, 547.574, 173, 62
1, 19, 200, 35129.1, 9972.74, 4963.5, 179.979, 22685.3, 6461.61, 24687, 6251.91, 5442.27, 591.834, 183, 67
1, 20, 200, 29870, 6700.99, 3778.89, 86.5774, 19702.6, 4193.8, 20721.4, 4691.7, 4912.2, 0, 168, 48
1, 21, 200, 29452.4, 7059.37, 3752.65, 46.9058, 18711.3, 4970.57, 20567, 4414.44, 4976.21, 104.662, 173, 53
1, 22, 200, 42880.6, 10692.2, 6171.24, 163.679, 28420.3, 6797.24, 30224.6, 7404.44, 3125.79, 229.195, 191, 79
1, 23, 200, 32421.8, 8804.1, 4089.8, 128.216, 21405.6, 5902.58, 22881.3, 5769.1, 3273.21, 10.1459, 177, 65
1, 24, 200, 26229.9, 6933.7, 3477.99, 186.507, 17193.1, 3895.84, 18765.2, 5061.05, 2479.03, 371.779, 169, 50
1, 25, 200, 34217.5, 8952.19, 4459.08, 347.845, 22375.8, 5725.71, 24187.8, 5975, 3582.7, 610.108, 166, 68
1, 26, 200, 25612.9, 7858.44, 3105.98, 113.389, 16700.7, 4581.79, 18173, 5509.5, 2608.71, 364, 181, 54
1, 27, 200, 34080.7, 8844.72, 3450.93, 168.626, 21923, 5879.17, 24870.7, 5693.87, 2952.02, 248.612, 180, 61
1, 28, 200, 29534.7, 8031.22, 3277.72, 117.852, 19425.4, 5798.08, 20868.5, 4869.09, 3446.55, 10.162, 184, 59
1, 29, 200, 43646.6, 10430.4, 4173.82, 146.074, 28126.2, 7282.3, 30694.4, 6498.44, 6664.46, 356.117, 175, 73
1, 30, 200, 34461.8, 8438.45, 2897.03, 72.7758, 21551.3, 4924.45, 24309.1, 5818.73, 6603.23, 705.65, 190, 63
1, 31, 200, 38360.2, 9791.64, 3249.94, 149.514, 23475.6, 6554.51, 28243.4, 5649, 5298, 1071.65, 185, 69
1, 32, 200, 32651.9, 9257.78, 3076.26, 101.146, 21163.6, 5314.74, 23521.6, 6444.28, 3161.45, 815.31, 185, 62
1, 33, 200, 32909.6, 7407.24, 2461.38, 81.8354, 20347.9, 4540.12, 23064, 5348.28, 7420.33, 16.6105, 173, 59
1, 34, 200, 33028.9, 7934.87, 2764.89, 46.3518, 21205.6, 5413.78, 23798.8, 5343.57, 3998.12, 28.4924, 170, 61
1, 35, 200, 39010.9, 9207.17, 3039.12, 54.254, 24986.4, 5749.33, 28792.6, 6533.33, 2751.16, 218.956, 195, 75
1, 36, 200, 40779.8, 10254, 3300.2, 102.674, 25488.5, 7438.37, 30079.8, 6486.58, 4423.59, 20.3226, 188, 76
1, 37, 200, 26011.4, 7851.51, 2033.48, 124.953, 16961, 4809.16, 18761, 5255.47, 2287.25, 385.261, 161, 58
1, 38, 200, 37897, 10150.2, 2692.86, 102.825, 23798, 5593.97, 27411.2, 6098.87, 6236.51, 1839.61, 175, 66
1, 39, 200, 36469.3, 9297.67, 2452.79, 55.6688, 23415.2, 6427.1, 26254.9, 6063.82, 4676.59, 38.4379, 163, 68
2, 40, 200, 32856.8, 8259.43, 2172.11, 43.1662, 20673.9, 5324.8, 23644, 5671.06, 4354.58, 0, 190, 66
2, 41, 200, 36493.8, 9656.67, 2547.92, 152.253, 23310.4, 5891.4, 26219.1, 6669.82, 4790.49, 447.004, 187, 69
2, 42, 200, 39576.2, 10725.1, 2835.16, 226.524, 24391.4, 6524.8, 28764, 7160.52, 5839.6, 728.095, 187, 72
2, 43, 200, 42908.5, 12012, 2283.18, 168.082, 26846.2, 7064.06, 30732.1, 7655.23, 5935.95, 1725.96, 195, 74
2, 44, 200, 28805.4, 7359.32, 1920.33, 231.321, 19145.5, 4551.23, 20586.4, 4959.42, 2192.59, 557.69, 180, 53
2, 45, 200, 40271, 12504.9, 2262.57, 229.455, 25299.1, 7138.68, 28909.7, 7439.16, 5732.62, 2603.31, 195, 82
2, 46, 200, 41351.8, 10014.4, 2005.38, 190.489, 26272.3, 6528.16, 29664.9, 6593.07, 5808.51, 433.033, 194, 77
2, 47, 200, 43620.1, 11336.5, 2420.71, 277.702, 27492.6, 7711.49, 30487.8, 6847.32, 9112.6, 664.392, 190, 81
2, 48, 200, 37501.2, 9159.02, 1723.39, 244.593, 23281.5, 6266.92, 27500.8, 5782.28, 4951.44, 393.228, 198, 70
2, 49, 200, 42988.1, 10068.1, 2203.89, 279.283, 26703.5, 6718.19, 31238.9, 6886.72, 6319.7, 13.5243, 200, 79
2, 50, 200, 26560.5, 6388.07, 1604.16, 137.56, 16940.5, 4036.43, 19306.9, 4565.87, 3389.81, 0, 178, 52
2, 51, 200, 35207.8, 8335.77, 1374.01, 84.4859, 22573, 5790.42, 24924.4, 5445.12, 4931.77, 0, 189, 68
2, 52, 200, 33314.9, 8831.45, 1599.03, 128.546, 20860.2, 5551, 24288.3, 6282.78, 4810.14, 27.9087, 183, 69
2, 53, 200, 33929, 8603.16, 1545.73, 113.795, 20984.3, 5391.48, 23876.9, 6132.28, 7675.41, 18.8539, 180, 63
2, 54, 200, 42241, 9052.85, 1566.56, 90.5697, 24453.7, 5742.47, 29649, 5957.59, 11715.4, 609.849, 186, 70
2, 55, 200, 36987.1, 8628.01, 1718.73, 178.229, 22917.2, 5350.51, 26246.8, 5838.22, 6903.76, 595.513, 189, 66
2, 56, 200, 25798.8, 6549.44, 1124.74, 39.5178, 16252.4, 3975.58, 18390.7, 4431.38, 4708.32, 430.186, 169, 49
2, 57, 200, 27137.2, 8119.52, 1344.23, 102.991, 17152.7, 4886.23, 19595.4, 4854.48, 4335.63, 1017.98, 168, 57
2, 58, 200, 37798.6, 9772.38, 1420.13, 219.357, 24095.3, 5587.79, 26799.2, 6155.2, 6729.53, 1393.26, 174, 68
2, 59, 200, 31238.6, 10924.2, 1542.55, 301.123, 19957.6, 7117.52, 21606.1, 5852.12, 5968.17, 1756.75, 165, 68
2, 60, 200, 42774.4, 10482.8, 1516.63, 198.906, 26337.1, 7107.08, 30919, 6859.54, 7147.7, 53.963, 193, 78
2, 61, 200, 42479.9, 10940.8, 1889.17, 248.862, 26894.4, 7292.75, 30777.3, 6830.51, 5598.49, 732.434, 198, 81
2, 62, 200, 41611, 12526, 1488.85, 344.697, 26344.5, 8480.37, 30417.2, 7717.5, 4043.81, 782.793, 193, 92
2, 63, 200, 47445.4, 12377.6, 1612.22, 273.631, 29542.5, 8300.46, 33310.7, 8041.22, 10192.1, 64.204, 198, 96
2, 64, 200, 39588.5, 10444.5, 1819.62, 75.5217, 24690.6, 6670.27, 28710.9, 7137.17, 6242.61, 335.115, 197, 84
2, 65, 200, 39923.9, 11445.1, 1719.52, 109.951, 24107.2, 8422.89, 28793.7, 6632.87, 6520.05, 386.833, 199, 92
2, 66, 200, 47701.5, 12664.1, 1834.69, 200.901, 29434.2, 8089.39, 34085.8, 8211.9, 8465.75, 741.225, 200, 89
2, 67, 200, 38961, 9314.85, 1487.4, 160.845, 24404.2, 6148.26, 27921.4, 6371.47, 6411.56, 84.7664, 183, 76
2, 68, 200, 42591.1, 10748.6, 1753.12, 198.805, 27032, 7438.48, 30783.7, 6781.16, 5175.46, 346.402, 200, 84
2, 69, 200, 49007, 11333.6, 1850.75, 69.0313, 30294.4, 7433.71, 36038.6, 7501.44, 6865.71, 599.346, 199, 88
2, 70, 200, 38648.2, 10824.8, 1373.53, 139.75, 23862.6, 7488.38, 28653.2, 6810.48, 4407.26, 239.065, 196, 83
2, 71, 200, 48842.9, 11442.1, 1547.54, 99.4788, 30118.8, 8056.89, 35179.1, 7405.96, 8347.87, 96.4209, 200, 96
2, 72, 200, 45950.1, 11041.1, 2004.05, 74.69, 29124.4, 7311.77, 33781.1, 7543.16, 3771.03, 50.5259, 197, 90
2, 73, 200, 41911.7, 11786.2, 1340.15, 86.5364, 27299.3, 7647.8, 30162.8, 7600.17, 3348.74, 515.266, 194, 87
2, 74, 200, 41154.8, 9466.74, 1219.22, 99.2126, 25055.2, 6119.02, 29913.4, 6462.84, 7388.81, 374.661, 188, 78
2, 75, 200, 41502.9, 10867.8, 1270.31, 103.954, 26442.9, 7172.67, 30185.6, 6754.66, 3713.62, 948.48, 197, 91
2, 76, 200, 45359.6, 10941.1, 1283.93, 166.184, 27934.3, 7531.97, 32845.1, 7012.12, 7906.09, 285.928, 197, 89
2, 77, 200, 47779.5, 11635.9, 1685.42, 94.2881, 30502.8, 8169.6, 33079.3, 7407.41, 9445.85, 31.2578, 193, 85
2, 78, 200, 47611, 12862.7, 1203.96, 144.447, 29245.7, 8592.68, 33649.5, 8291.68, 9509.36, 391.954, 197, 96
2, 79, 200, 47171.3, 10403.6, 1338.07, 37.3205, 28614.5, 6862.68, 33693.6, 7313.59, 9192.19, 10.1024, 196, 88
3, 80, 200, 39321.7, 10428, 891.854, 10, 25080.7, 6012.66, 28085, 7323.53, 4882.73, 766.916, 186, 82
3, 81, 200, 42616, 9827.62, 1122.38, 38.3699, 26598.6, 6701.74, 30507, 6488.42, 6035.5, 40.3307, 193, 79
3, 82, 200, 49703.4, 12908.7, 1391.13, 34.8882, 31623, 8203.09, 35773.5, 8426.86, 6579.68, 1051.04, 197, 90
3, 83, 200, 49369.9, 11456.9, 1549.48, 53.1845, 29719.3, 8393.84, 35595.7, 6618.35, 8875.4, 649.944, 198, 89
3, 84, 200, 43327.5, 10156.8, 1024.95, 20.7693, 26450.1, 6975.76, 30440.7, 6700.04, 9044.39, 31.8797, 196, 82
3, 85, 200, 42674.5, 11633.3, 1001.84, 0, 26524.8, 7311.23, 29712.4, 7055.66, 8392.62, 1150.73, 187, 87
3, 86, 200, 46678.9, 10569.7, 1141.36, 23.6351, 28615.6, 7145.46, 33348.5, 6654.33, 9034.21, 607.984, 200, 81
3, 87, 200, 49529.8, 11034.5, 1203.67, 64.5197, 31530.3, 7815.75, 34649.9, 7130.38, 8900.18, 64.7527, 199, 92
3, 88, 200, 40739.7, 10880.9, 835.99, 0, 25497.7, 7508.07, 28997.7, 6266.46, 6653.99, 906.826, 198, 84
3, 89, 200, 44203.7, 12638.2, 944.661, 36.6669, 27214.7, 7785.78, 30803.3, 7099.73, 9344.9, 2512.59, 194, 86
3, 90, 200, 46537.7, 12050, 1021.73, 30, 29460.9, 8402.06, 32903.2, 6897.82, 7530.8, 811.972, 200, 92
3, 91, 200, 56314.5, 13665.5, 1042.59, 24.3155, 35514.6, 9779.9, 39593.7, 8476.51, 9844.72, 64.7469, 197, 108
3, 92, 200, 56703.8, 12991.8, 1419.43, 20.7693, 35561.1, 8648.7, 40253.7, 8752.63, 10216.7, 358.927, 199, 100
3, 93, 200, 48824.3, 12480.3, 1190.14, 16.8962, 30454.2, 8184.29, 35346.8, 7660.13, 7568.89, 1006.63, 200, 94
3, 94, 200, 59855.8, 16153.5, 1243.38, 32.0825, 38459.4, 10765.1, 41812.1, 9493.84, 10110.7, 1833.45, 199, 107
3, 95, 200, 57433.8, 13379.2, 1099.43, 14.8892, 36325.1, 8949.86, 40913, 9047.84, 9475.1, 7.7071, 200, 109
3, 96, 200, 42650.8, 9834.05, 1086.12, 20.7693, 26782, 6811.4, 30983.7, 6539, 4919.36, 10.3506, 197, 85
3, 97, 200, 47897.5, 12985.9, 770.433, 0, 30133.8, 8804.14, 34066.7, 7728.79, 6814.46, 957.573, 200, 101
