1, 13, 2.78471e-09, -0.00374622, 0.000740016, 3.0765e-07, 1.20872e-10, 2.78471e-09, 2.05879e-15, 2.78471e-09, 1.47467e-06, 3.0765e-07, 3.73136e-05, 0.00187664, 0.0190478, 0.000392128, 7.77403e-06, 3.73136e-05, 3.20842e-08, 3.73136e-05, 0.000858312, 0.000392128
1, 14, 5.24616e-12, -3.40631e-05, 0.0137703, 2.78471e-09, 1.20872e-10, 5.80177e-10, 1.47467e-06, 2.78471e-09, 2.78471e-09, 1.3365e-08, 1.61959e-06, 1.70318e-05, 0.0792924, 3.73136e-05, 7.77403e-06, 1.70318e-05, 0.000858312, 3.73136e-05, 3.73136e-05, 8.17432e-05
1, 15, 1.3365e-08, -0.000783949, 7.0568e-06, 1.20872e-10, 3.0765e-07, 6.41339e-08, 0.000159157, 1.3365e-08, 1.3365e-08, 1.3365e-08, 8.17432e-05, 0.000392128, 0.00187664, 7.77403e-06, 0.000392128, 0.000179056, 0.00888061, 8.17432e-05, 8.17432e-05, 8.17432e-05
1, 16, 5.80177e-10, -7.46244e-05, 3.36465e-05, 5.80177e-10, 2.51817e-11, 3.36465e-05, 0.000740016, 2.51817e-11, 6.41339e-08, 1.47467e-06, 1.70318e-05, 3.73136e-05, 0.00409318, 1.70318e-05, 3.54835e-06, 0.00409318, 0.0190478, 3.54835e-06, 0.000179056, 0.000858312
1, 17, -0.000783949, 0.0137703, 1.47467e-06, 6.41339e-08, 3.0765e-07, 3.36465e-05, 6.41339e-08, 3.0765e-07, 2.78471e-09, 1.3365e-08, 0.000392128, 0.0792924, 0.000858312, 0.000179056, 0.000392128, 0.00409318, 0.000179056, 0.000392128, 3.73136e-05, 8.17432e-05
1, 18, -3.40631e-05, 3.0765e-07, 0.000159157, 5.80177e-10, 7.0568e-06, 3.36465e-05, 1.47467e-06, 1.47467e-06, 1.20872e-10, 1.3365e-08, 1.70318e-05, 0.000392128, 0.00888061, 1.70318e-05, 0.00187664, 0.00409318, 0.000858312, 0.000858312, 7.77403e-06, 8.17432e-05
1, 19, 0.000159157, -0.00815271, 3.0765e-07, 1.3365e-08, 7.0568e-06, 3.0765e-07, 2.27694e-13, 1.20872e-10, 5.80177e-10, 1.47467e-06, 0.00888061, 0.00409318, 0.000392128, 8.17432e-05, 0.00187664, 0.000392128, 3.37412e-07, 7.77403e-06, 1.70318e-05, 0.000858312
1, 20, 1.47467e-06, 3.0765e-07, 0.0492017, 2.78471e-09, 6.41339e-08, 0.000159157, 1.47467e-06, 5.80177e-10, 5.80177e-10, -0.00171515, 0.000858312, 0.000392128, 0.142686, 3.73136e-05, 0.000179056, 0.00888061, 0.000858312, 1.70318e-05, 1.70318e-05, 0.000858312
1, 21, 2.78471e-09, 1.3365e-08, 3.36465e-05, -1.47847e-06, 2.51817e-11, 0.25, 8.93553e-17, 5.80177e-10, 1.20872e-10, 1.3365e-08, 3.73136e-05, 8.17432e-05, 0.00409318, 7.39236e-07, 3.54835e-06, 0.25, 6.68413e-09, 1.70318e-05, 7.77403e-06, 8.17432e-05
1, 22, 6.41339e-08, 6.41339e-08, 1.20872e-10, 2.78471e-09, 0.000159157, 0.0137703, 6.41339e-08, 3.0765e-07, -0.000358049, 3.0765e-07, 0.000179056, 0.000179056, 7.77403e-06, 3.73136e-05, 0.00888061, 0.0792924, 0.000179056, 0.000392128, 0.000179056, 0.000392128
1, 23, 1.3365e-08, 7.0568e-06, 0.134869, 6.41339e-08, 3.0765e-07, 5.80177e-10, 1.20872e-10, -7.09668e-06, 3.0765e-07, 5.80177e-10, 8.17432e-05, 0.00187664, 0.215177, 0.000179056, 0.000392128, 1.70318e-05, 7.77403e-06, 3.54835e-06, 0.000392128, 1.70318e-05
1, 24, 0.0137703, 7.0568e-06, 1.47467e-06, 6.41339e-08, 0.0137703, 3.36465e-05, -0.25, 2.78471e-09, 7.0568e-06, 3.0765e-07, 0.0792924, 0.00187664, 0.000858312, 0.000179056, 0.0792924, 0.00409318, 0.25, 3.73136e-05, 0.00187664, 0.000392128
1, 25, 3.0765e-07, 0.0137703, 2.27694e-13, 1.3365e-08, -0.0137703, 6.41339e-08, 3.36465e-05, 1.47467e-06, 2.51817e-11, 1.3365e-08, 0.000392128, 0.0792924, 3.37412e-07, 8.17432e-05, 0.0792924, 0.000179056, 0.00409318, 0.000858312, 3.54835e-06, 8.17432e-05
1, 26, 3.36465e-05, 0.000159157, 0.000159157, 5.80177e-10, -0.00815271, 3.36465e-05, 2.78471e-09, 6.41339e-08, 5.80177e-10, 1.20872e-10, 0.00409318, 0.00888061, 0.00888061, 1.70318e-05, 0.00409318, 0.00409318, 3.73136e-05, 0.000179056, 1.70318e-05, 7.77403e-06
1, 27, -0.000163473, 3.0765e-07, 3.0765e-07, 2.78471e-09, 1.47467e-06, 1.3365e-08, 5.24616e-12, 0.00331658, 6.41339e-08, 1.47467e-06, 8.17432e-05, 0.000392128, 0.000392128, 3.73136e-05, 0.000858312, 8.17432e-05, 1.61959e-06, 0.0398662, 0.000179056, 0.000858312
1, 28, 3.36465e-05, 7.0568e-06, -0.0492017, 1.20872e-10, 5.80177e-10, 0.0492017, 1.09294e-12, 7.0568e-06, 5.80177e-10, 3.0765e-07, 0.00409318, 0.00187664, 0.142686, 7.77403e-06, 1.70318e-05, 0.142686, 7.39236e-07, 0.00187664, 1.70318e-05, 0.000392128
1, 29, 7.0568e-06, 1.47467e-06, 1.20872e-10, 3.0765e-07, -0.0137703, 7.0568e-06, 0.000159157, 0.000159157, 1.47467e-06, 2.78471e-09, 0.00187664, 0.000858312, 7.77403e-06, 0.000392128, 0.0792924, 0.00187664, 0.00888061, 0.00888061, 0.000858312, 3.73136e-05
1, 30, 7.0568e-06, 3.0765e-07, 0.00331658, 1.09294e-12, 6.41339e-08, 0.000740016, 6.41339e-08, 2.78471e-09, -7.46244e-05, 6.41339e-08, 0.00187664, 0.000392128, 0.0398662, 7.39236e-07, 0.000179056, 0.0190478, 0.000179056, 3.73136e-05, 3.73136e-05, 0.000179056
1, 31, 1.3365e-08, 0.000740016, 1.47467e-06, -3.40631e-05, 5.80177e-10, 6.41339e-08, 1.47467e-06, 5.80177e-10, 6.41339e-08, 7.0568e-06, 8.17432e-05, 0.0190478, 0.000858312, 1.70318e-05, 1.70318e-05, 0.000179056, 0.000858312, 1.70318e-05, 0.000179056, 0.00187664
1, 32, 6.41339e-08, 1.3365e-08, 1.47467e-06, 1.20872e-10, 0.0137703, -0.00171515, 7.0568e-06, 9.88232e-15, 6.41339e-08, 1.20872e-10, 0.000179056, 8.17432e-05, 0.000858312, 7.77403e-06, 0.0792924, 0.000858312, 0.00187664, 7.02934e-08, 0.000179056, 7.77403e-06
1, 33, 3.0765e-07, 5.80177e-10, 0.25, 1.20872e-10, 3.0765e-07, 1.09294e-12, -0.00331658, 1.47467e-06, 1.3365e-08, 3.0765e-07, 0.000392128, 1.70318e-05, 0.25, 7.77403e-06, 0.000392128, 7.39236e-07, 0.0398662, 0.000858312, 8.17432e-05, 0.000392128
1, 34, 1.47467e-06, 0.000740016, 7.0568e-06, 2.78471e-09, 0.000159157, -0.000163473, 7.0568e-06, 5.80177e-10, 2.78471e-09, 7.0568e-06, 0.000858312, 0.0190478, 0.00187664, 3.73136e-05, 0.00888061, 8.17432e-05, 0.00187664, 1.70318e-05, 3.73136e-05, 0.00187664
1, 35, 0.000740016, 1.3365e-08, 0.000159157, 3.0765e-07, 3.0765e-07, 0.000159157, 1.47467e-06, 6.41339e-08, -0.00815271, 1.47467e-06, 0.0190478, 8.17432e-05, 0.00888061, 0.000392128, 0.000392128, 0.00888061, 0.000858312, 0.000179056, 0.00409318, 0.000858312
1, 36, 1.20872e-10, 1.20872e-10, 0.000159157, 1.3365e-08, -0.0176021, 0.000740016, 0.0137703, 5.24616e-12, 1.3365e-08, 1.20872e-10, 7.77403e-06, 7.77403e-06, 0.00888061, 8.17432e-05, 0.00888061, 0.0190478, 0.0792924, 1.61959e-06, 8.17432e-05, 7.77403e-06
1, 37, -0.144815, 1.3365e-08, 3.36465e-05, 5.80177e-10, 1.20872e-10, 1.3365e-08, 0.000740016, 7.0568e-06, 1.3365e-08, 0.000740016, 0.0792924, 8.17432e-05, 0.00409318, 1.70318e-05, 7.77403e-06, 8.17432e-05, 0.0190478, 0.00187664, 8.17432e-05, 0.0190478
1, 38, 3.36465e-05, 6.41339e-08, 3.0765e-07, 2.51817e-11, 1.09294e-12, -0.0137703, 2.78471e-09, 2.78471e-09, 2.78471e-09, 6.41339e-08, 0.00409318, 0.000179056, 0.000392128, 3.54835e-06, 7.39236e-07, 0.0792924, 3.73136e-05, 3.73136e-05, 3.73136e-05, 0.000179056
1, 39, 3.0765e-07, -0.236171, 0.000740016, 5.80177e-10, 2.51817e-11, 1.3365e-08, 1.20872e-10, 2.51817e-11, 1.3365e-08, 2.78471e-09, 0.000392128, 0.142686, 0.0190478, 1.70318e-05, 3.54835e-06, 8.17432e-05, 7.77403e-06, 3.54835e-06, 8.17432e-05, 3.73136e-05
2, 40, 1.3365e-08, 1.20872e-10, 3.0765e-07, 1.09294e-12, 1.47467e-06, 0.0137703, 2.51817e-11, 2.51817e-11, -1.55479e-05, 1.3365e-08, 8.17432e-05, 7.77403e-06, 0.000392128, 7.39236e-07, 0.000858312, 0.0792924, 3.54835e-06, 3.54835e-06, 7.77403e-06, 8.17432e-05
2, 41, 7.0568e-06, 2.78471e-09, 5.24616e-12, 1.47467e-06, -3.36465e-05, 0.000159157, 0.25, 0.00331658, 1.20872e-10, 2.51817e-11, 0.00187664, 3.73136e-05, 1.61959e-06, 0.000858312, 0.00409318, 0.00888061, 0.25, 0.0398662, 7.77403e-06, 3.54835e-06
2, 42, 0.00331658, 0.00331658, 0.0137703, -3.40631e-05, 1.3365e-08, 0.000740016, 2.51817e-11, 5.80177e-10, 2.78471e-09, 1.20872e-10, 0.0398662, 0.0398662, 0.0792924, 1.70318e-05, 8.17432e-05, 0.0190478, 3.54835e-06, 1.70318e-05, 3.73136e-05, 7.77403e-06
2, 43, 1.3365e-08, -0.134869, 1.47467e-06, 3.0765e-07, 2.78471e-09, 7.0568e-06, 1.47467e-06, 2.78471e-09, 1.3365e-08, 6.41339e-08, 8.17432e-05, 0.215177, 0.000858312, 0.000392128, 3.73136e-05, 0.00187664, 0.000858312, 3.73136e-05, 8.17432e-05, 0.000179056
2, 44, 3.36465e-05, 1.3365e-08, 3.36465e-05, 1.3365e-08, 1.3365e-08, 0.0492017, 5.80177e-10, 1.47467e-06, -0.000358049, 1.3365e-08, 0.00409318, 8.17432e-05, 0.00409318, 8.17432e-05, 8.17432e-05, 0.142686, 1.70318e-05, 0.000858312, 0.000179056, 8.17432e-05
2, 45, 0.000740016, 0.000740016, -7.0568e-06, 6.41339e-08, 3.36465e-05, 6.41339e-08, 3.36465e-05, 0.00331658, 7.0568e-06, 1.47467e-06, 0.0190478, 0.0190478, 0.00187664, 0.000179056, 0.00409318, 0.000179056, 0.00409318, 0.0398662, 0.00187664, 0.000858312
2, 46, -0.00374622, 3.36465e-05, 7.0568e-06, 1.20872e-10, 1.3365e-08, 1.47467e-06, 2.78471e-09, 6.41339e-08, 2.27694e-13, 1.09294e-12, 0.00187664, 0.00409318, 0.00187664, 7.77403e-06, 8.17432e-05, 0.000858312, 3.73136e-05, 0.000179056, 3.37412e-07, 7.39236e-07
2, 47, 7.0568e-06, 1.47467e-06, 0.000159157, -0.000163473, 0.000159157, 2.78471e-09, 2.78471e-09, 5.80177e-10, 3.36465e-05, 5.80177e-10, 0.00187664, 0.000858312, 0.00888061, 8.17432e-05, 0.00888061, 3.73136e-05, 3.73136e-05, 1.70318e-05, 0.00409318, 1.70318e-05
2, 48, -0.0176021, 7.0568e-06, 0.000740016, 2.78471e-09, 1.20872e-10, 0.25, 6.41339e-08, 1.20872e-10, 6.41339e-08, 1.3365e-08, 0.00888061, 0.00187664, 0.0190478, 3.73136e-05, 7.77403e-06, 0.25, 0.000179056, 7.77403e-06, 0.000179056, 8.17432e-05
2, 49, 3.0765e-07, -0.00331658, 7.0568e-06, 1.3365e-08, 1.3365e-08, 2.78471e-09, 6.41339e-08, 2.78471e-09, 2.78471e-09, 6.41339e-08, 0.000392128, 0.0398662, 0.00187664, 8.17432e-05, 8.17432e-05, 3.73136e-05, 0.000179056, 3.73136e-05, 3.73136e-05, 0.000179056
2, 50, 1.47467e-06, 2.51817e-11, 3.0765e-07, -3.40631e-05, 1.3365e-08, 1.47467e-06, 1.09294e-12, 1.3365e-08, 6.41339e-08, 2.78471e-09, 0.000858312, 3.54835e-06, 0.000392128, 1.70318e-05, 8.17432e-05, 0.000858312, 7.39236e-07, 8.17432e-05, 0.000179056, 3.73136e-05
2, 51, 7.0568e-06, -0.25, 3.0765e-07, 6.41339e-08, 7.0568e-06, 3.36465e-05, 5.80177e-10, 1.20872e-10, 1.47467e-06, 6.41339e-08, 0.00187664, 0.25, 0.000392128, 0.000179056, 0.00187664, 0.00409318, 1.70318e-05, 7.77403e-06, 0.000858312, 0.000179056
2, 52, 2.78471e-09, -0.0492017, 0.0137703, 3.0765e-07, 1.47467e-06, 3.0765e-07, 3.0765e-07, 2.78471e-09, 3.0765e-07, 2.78471e-09, 3.73136e-05, 0.142686, 0.0792924, 0.000392128, 0.000858312, 0.000392128, 0.000392128, 3.73136e-05, 0.000392128, 3.73136e-05
2, 53, 3.36465e-05, 3.36465e-05, 6.41339e-08, 2.78471e-09, -0.25, 3.0765e-07, 3.36465e-05, 6.41339e-08, 5.80177e-10, 2.78471e-09, 0.00409318, 0.00409318, 0.000179056, 3.73136e-05, 0.25, 0.000392128, 0.00409318, 0.000179056, 1.70318e-05, 3.73136e-05
2, 54, -0.0176021, 6.41339e-08, 3.36465e-05, 1.47467e-06, 2.51817e-11, 0.134869, 1.20872e-10, 5.80177e-10, 7.0568e-06, 1.3365e-08, 0.00888061, 0.000179056, 0.00409318, 0.000858312, 3.54835e-06, 0.215177, 7.77403e-06, 1.70318e-05, 0.00187664, 8.17432e-05
2, 55, 0.000740016, 3.36465e-05, -0.0764157, 5.80177e-10, 1.47467e-06, 0.00331658, 1.47467e-06, 1.3365e-08, 1.47467e-06, 5.80177e-10, 0.0190478, 0.00409318, 0.0398662, 1.70318e-05, 0.000858312, 0.0398662, 0.000858312, 8.17432e-05, 0.000858312, 1.70318e-05
2, 56, 6.41339e-08, 1.20872e-10, 5.80177e-10, 2.78471e-09, 1.3365e-08, 6.41339e-08, 5.24616e-12, -0.000163473, 3.0765e-07, 1.47467e-06, 0.000179056, 7.77403e-06, 1.70318e-05, 3.73136e-05, 8.17432e-05, 0.000179056, 1.61959e-06, 8.17432e-05, 0.000392128, 0.000858312
2, 57, 7.0568e-06, 1.47467e-06, 1.47467e-06, 2.27694e-13, 2.51817e-11, 1.20872e-10, 2.78471e-09, -0.00374622, 2.51817e-11, 3.0765e-07, 0.00187664, 0.000858312, 0.000858312, 3.37412e-07, 3.54835e-06, 7.77403e-06, 3.73136e-05, 0.00187664, 3.54835e-06, 0.000392128
2, 58, 1.47467e-06, 3.0765e-07, 0.000740016, 1.20872e-10, 2.51817e-11, 3.36465e-05, 5.24616e-12, -0.00374622, 6.41339e-08, 2.51817e-11, 0.000858312, 0.000392128, 0.0190478, 7.77403e-06, 3.54835e-06, 0.00409318, 1.61959e-06, 0.00187664, 0.000179056, 3.54835e-06
2, 59, 7.0568e-06, -0.000159157, 1.20872e-10, 1.3365e-08, 0.000740016, 1.3365e-08, 0.000159157, 0.00331658, 1.3365e-08, 7.0568e-06, 0.00187664, 0.00888061, 7.77403e-06, 8.17432e-05, 0.0190478, 8.17432e-05, 0.00888061, 0.0398662, 8.17432e-05, 0.00187664
2, 60, 0.000159157, 3.36465e-05, 0.00331658, 2.78471e-09, 5.80177e-10, 0.000159157, -0.144815, 1.3365e-08, 3.0765e-07, 1.47467e-06, 0.00888061, 0.00409318, 0.0398662, 3.73136e-05, 1.70318e-05, 0.00888061, 0.0792924, 8.17432e-05, 0.000392128, 0.000858312
2, 61, 3.36465e-05, 1.3365e-08, 0.295485, 1.3365e-08, 6.41339e-08, 0.295485, 1.3365e-08, 1.47467e-06, 1.3365e-08, -7.09668e-06, 0.00409318, 8.17432e-05, 0.215177, 8.17432e-05, 0.000179056, 0.215177, 8.17432e-05, 0.000858312, 8.17432e-05, 3.54835e-06
2, 62, 0.0492017, 0.00331658, 6.41339e-08, 3.0765e-07, 7.0568e-06, 2.78471e-09, -6.41339e-08, 0.000740016, 0.000159157, 6.41339e-08, 0.142686, 0.0398662, 0.000179056, 0.000392128, 0.00187664, 3.73136e-05, 0.000179056, 0.0190478, 0.00888061, 0.000179056
2, 63, 3.36465e-05, -0.000740016, 7.0568e-06, 5.24616e-12, 6.41339e-08, 3.0765e-07, 5.24616e-12, 2.78471e-09, 3.0765e-07, 1.3365e-08, 0.00409318, 0.0190478, 0.00187664, 1.61959e-06, 0.000179056, 0.000392128, 1.61959e-06, 3.73136e-05, 0.000392128, 8.17432e-05
2, 64, 0.00331658, 3.36465e-05, 0.000740016, -1.47847e-06, 2.78471e-09, 7.0568e-06, 3.36465e-05, 7.0568e-06, 1.3365e-08, 5.80177e-10, 0.0398662, 0.00409318, 0.0190478, 7.39236e-07, 3.73136e-05, 0.00187664, 0.00409318, 0.00187664, 8.17432e-05, 1.70318e-05
2, 65, 3.36465e-05, 0.25, -0.134869, 5.80177e-10, 2.51817e-11, 7.0568e-06, 1.3365e-08, 6.41339e-08, 3.0765e-07, 2.51817e-11, 0.00409318, 0.25, 0.215177, 1.70318e-05, 3.54835e-06, 0.00187664, 8.17432e-05, 0.000179056, 0.000392128, 3.54835e-06
2, 66, 1.3365e-08, -0.0373557, 3.36465e-05, 2.78471e-09, 1.20872e-10, 1.20872e-10, 5.80177e-10, 7.0568e-06, 3.0765e-07, 2.78471e-09, 8.17432e-05, 0.0190478, 0.00409318, 3.73136e-05, 7.77403e-06, 7.77403e-06, 1.70318e-05, 0.00187664, 0.000392128, 3.73136e-05
2, 67, 0.0492017, 3.36465e-05, 0.0137703, 2.78471e-09, 1.3365e-08, 6.41339e-08, -0.0137703, 0.000740016, 5.80177e-10, 2.78471e-09, 0.142686, 0.00409318, 0.0792924, 3.73136e-05, 8.17432e-05, 0.000179056, 0.0792924, 0.0190478, 1.70318e-05, 3.73136e-05
2, 68, 0.00331658, 3.36465e-05, -0.25, 7.0568e-06, 3.0765e-07, 1.47467e-06, 0.000159157, 1.3365e-08, 0.000159157, 6.41339e-08, 0.0398662, 0.00409318, 0.25, 0.00187664, 0.000392128, 0.000858312, 0.00888061, 8.17432e-05, 0.00888061, 0.000179056
2, 69, 3.0765e-07, 1.20872e-10, 5.24616e-12, 3.0765e-07, -7.0568e-06, 1.47467e-06, 1.3365e-08, 0.0137703, 1.3365e-08, 6.41339e-08, 0.000392128, 7.77403e-06, 1.61959e-06, 0.000392128, 0.00187664, 0.000858312, 8.17432e-05, 0.0792924, 8.17432e-05, 0.000179056
2, 70, 1.47467e-06, 3.0765e-07, 1.3365e-08, 0.0492017, -3.36465e-05, 1.47467e-06, 0.000740016, 0.000740016, 3.0765e-07, 3.0765e-07, 0.000858312, 0.000392128, 8.17432e-05, 0.142686, 0.00409318, 0.000858312, 0.0190478, 0.0190478, 0.000392128, 0.000392128
2, 71, 3.0765e-07, 0.0137703, -0.000740016, 2.51817e-11, 0.0137703, 5.24616e-12, 3.0765e-07, 2.78471e-09, 2.27694e-13, 5.24616e-12, 0.000392128, 0.0792924, 0.0190478, 3.54835e-06, 0.0792924, 1.61959e-06, 0.000392128, 3.73136e-05, 3.37412e-07, 1.61959e-06
2, 72, 5.24616e-12, 5.24616e-12, 1.47467e-06, 3.0765e-07, 5.80177e-10, 1.3365e-08, 5.80177e-10, -0.0492017, 1.3365e-08, 1.3365e-08, 1.61959e-06, 1.61959e-06, 0.000858312, 0.000392128, 1.70318e-05, 8.17432e-05, 1.70318e-05, 0.142686, 8.17432e-05, 8.17432e-05
2, 73, 6.41339e-08, 1.20872e-10, 1.3365e-08, -0.000358049, 5.80177e-10, 0.134869, 2.78471e-09, 3.0765e-07, 2.78471e-09, 6.41339e-08, 0.000179056, 7.77403e-06, 8.17432e-05, 0.000179056, 1.70318e-05, 0.215177, 3.73136e-05, 0.000392128, 3.73136e-05, 0.000179056
2, 74, 0.000740016, 2.78471e-09, 1.3365e-08, 2.51817e-11, 1.47467e-06, 1.3365e-08, 1.3365e-08, -0.295485, 2.51817e-11, 1.3365e-08, 0.0190478, 3.73136e-05, 8.17432e-05, 3.54835e-06, 0.000858312, 8.17432e-05, 8.17432e-05, 0.215177, 3.54835e-06, 8.17432e-05
2, 75, 6.41339e-08, 1.47467e-06, 0.00331658, 5.24616e-12, 0.000159157, 1.47467e-06, 7.0568e-06, 2.78471e-09, -1.55479e-05, 5.80177e-10, 0.000179056, 0.000858312, 0.0398662, 1.61959e-06, 0.00888061, 0.000858312, 0.00187664, 3.73136e-05, 7.77403e-06, 1.70318e-05
2, 76, -0.000159157, 6.41339e-08, 7.0568e-06, 6.41339e-08, 5.24616e-12, 0.000159157, 1.3365e-08, 6.41339e-08, 2.51817e-11, 1.47467e-06, 0.00888061, 0.000179056, 0.00187664, 0.000179056, 1.61959e-06, 0.00888061, 8.17432e-05, 0.000179056, 3.54835e-06, 0.000858312
2, 77, 0.0137703, 6.41339e-08, 7.0568e-06, 3.0765e-07, 5.80177e-10, -0.25, 2.51817e-11, 0.000159157, 6.41339e-08, 3.0765e-07, 0.0792924, 0.000179056, 0.00187664, 0.000392128, 1.70318e-05, 0.25, 3.54835e-06, 0.00888061, 0.000179056, 0.000392128
2, 78, 6.41339e-08, 1.47467e-06, 1.3365e-08, 3.0765e-07, 0.000159157, 3.36465e-05, -3.36465e-05, 0.000159157, 7.0568e-06, 1.3365e-08, 0.000179056, 0.000858312, 8.17432e-05, 0.000392128, 0.00888061, 0.00409318, 0.00409318, 0.00888061, 0.00187664, 8.17432e-05
2, 79, 3.36465e-05, -0.00331658, 6.41339e-08, 2.51817e-11, 2.05879e-15, 3.0765e-07, 5.80177e-10, 7.0568e-06, 3.36465e-05, 2.78471e-09, 0.00409318, 0.0398662, 0.000179056, 3.54835e-06, 3.20842e-08, 0.000392128, 1.70318e-05, 0.00187664, 0.00409318, 3.73136e-05
3, 80, 0.000740016, 1.47467e-06, 5.80177e-10, -0.000783949, 2.51817e-11, 0.00331658, 9.88232e-15, 6.41339e-08, 1.20872e-10, 3.0765e-07, 0.0190478, 0.000858312, 1.70318e-05, 0.000392128, 3.54835e-06, 0.0398662, 7.02934e-08, 0.000179056, 7.77403e-06, 0.000392128
3, 81, 1.47467e-06, 1.3365e-08, 3.36465e-05, 1.47467e-06, 1.3365e-08, 0.0137703, 1.3365e-08, 0.000740016, -0.00171515, 1.47467e-06, 0.000858312, 8.17432e-05, 0.00409318, 0.000858312, 8.17432e-05, 0.0792924, 8.17432e-05, 0.0190478, 0.000858312, 0.000858312
3, 82, -0.0176021, 3.36465e-05, 0.000740016, 5.80177e-10, 6.41339e-08, 0.000740016, 0.000159157, 1.3365e-08, 5.80177e-10, 1.3365e-08, 0.00888061, 0.00409318, 0.0190478, 1.70318e-05, 0.000179056, 0.0190478, 0.00888061, 8.17432e-05, 1.70318e-05, 8.17432e-05
