1, 0, 28856, 6133, 6011, 0, -0.0032932, -0.961349, 0.950711, -nan
1, 1, 28717, 6209, 6072, 0, -0.00205968, -0.949716, 0.939999, -nan
1, 2, 28689, 6216, 6094, 0, -0.00164764, -0.946949, 0.937927, -nan
1, 3, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 4, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 5, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 6, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 7, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 8, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 9, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 10, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 11, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 12, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 13, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 14, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 15, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 16, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 17, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 18, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 19, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 20, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 21, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 22, 28687, 6218, 6094, 0, -0.00168556, -0.94691, 0.937819, -nan
1, 23, 28686, 6219, 6094, 0, -0.00170908, -0.946899, 0.937693, -nan
1, 24, 28686, 6219, 6094, 0, -0.00170908, -0.946899, 0.937693, -nan
1, 25, 28686, 6219, 6094, 0, -0.00170908, -0.946899, 0.937693, -nan
1, 26, 28686, 6219, 6094, 0, -0.00170908, -0.946899, 0.937693, -nan
1, 27, 28686, 6219, 6094, 0, -0.00170908, -0.946899, 0.937693, -nan
1, 28, 28686, 6219, 6094, 0, -0.00166271, -0.946714, 0.937693, -nan
1, 29, 28684, 6221, 6094, 0, -0.00164261, -0.946648, 0.937629, -nan
1, 30, 28657, 6237, 6105, 0, -0.00177819, -0.944275, 0.934935, -nan
1, 31, 28657, 6237, 6105, 0, -0.00177819, -0.944275, 0.934935, -nan
1, 32, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
1, 33, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
1, 34, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
1, 35, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
1, 36, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
1, 37, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
1, 38, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
1, 39, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
2, 40, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
2, 41, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
2, 42, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
2, 43, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
2, 44, 28633, 6254, 6112, 0, -0.00190377, -0.942932, 0.933276, -nan
