1, 0, 200, 61633.8, 21684.7, 53914.8, 18363.8, 18987, 3749.54, 22504.9, 9331.21, 0, 0, 98, 42
1, 1, 200, 26335, 10945.3, 22496.6, 7043.97, 9118.44, 4391.87, 9833.07, 4468.11, 0, 14.3602, 50, 19
1, 2, 200, 0, 367.935, 0, 328.323, 0, 164.56, 0, 22.3607, 0, 0, 0, 1
1, 3, 200, 328.213, 75.7874, 300.034, 64.0312, 89.5932, 30, 98.3662, 27.2714, 0, 0, 8, 1
1, 4, 200, 1132.08, 1381.08, 845.604, 1111.17, 400.029, 382.422, 575.315, 438.504, 0, 0, 18, 7
1, 5, 200, 13906.7, 5291.92, 11687.9, 3338.38, 5137.92, 2868.08, 5142.55, 1559.62, 0, 0, 18, 8
1, 6, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 7, 200, 6542.84, 1527.06, 5598.25, 969.112, 2011.36, 773.263, 2438.31, 571.767, 0, 0, 12, 3
1, 8, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 9, 200, 38062.1, 20340.1, 30843.8, 4483.8, 14266.3, 11093.8, 14705.6, 8837, 0, 4067.1, 88, 33
1, 10, 200, 52957.2, 25685.8, 35704.6, 2877.8, 25020.9, 8777.54, 24579.1, 19994.4, 0, 515.506, 132, 40
1, 11, 200, 28206.1, 9691.47, 19595, 2089.28, 12785.6, 3528.43, 13667, 6756.25, 274.003, 0, 82, 14
1, 12, 200, 13655.8, 4443.28, 9230.33, 248.043, 7038.44, 2411.59, 5887.95, 2669.94, 0, 0, 52, 7
1, 13, 200, 17436.6, 6183.51, 12891, 1045.55, 7672.13, 2658.34, 7848.12, 4099.9, 0, 26.4986, 56, 15
1, 14, 200, 44413.2, 20078.2, 25825.2, 2175.64, 22422.3, 14121.8, 24263, 7674.02, 823.541, 1163.43, 108, 27
1, 15, 200, 51991.6, 19590.6, 29301.5, 2778.7, 27109.5, 10265.1, 29142.9, 11159.6, 1060.13, 44.9348, 118, 35
1, 16, 200, 34882.1, 20525.9, 20155, 4751.16, 19050.8, 9639.63, 17306.1, 11250.7, 838.677, 1025.89, 136, 38
1, 17, 200, 30198.6, 12951.3, 15095.9, 1773.9, 17075.9, 6408.64, 16312.4, 7890.06, 1400.43, 0, 67, 23
1, 18, 200, 40027.4, 18734.6, 23209.7, 2568.65, 20638.4, 14520.7, 21582.3, 5915.1, 1927.93, 1045.72, 102, 30
