1, 0, 200, 1, 148.993, -70.0086, 0.887715
1, 1, 200, 1, 19.0212, -12.443, 0.835591
1, 2, 200, 0, 0, 0, 0
1, 3, 200, 1, 13.63, -8, 0.805604
1, 4, 200, 1, 28.8866, -33.1223, -0.0229221
1, 5, 200, 1, 74.1567, -53.6702, 0.561894
1, 6, 200, 1, 49.1769, -38.773, -1
1, 7, 200, 1, 92.9499, -38.6017, 0.567218
1, 8, 200, 1, 113.989, -53.7708, 0.793343
1, 9, 200, 1, 165.407, -73.0737, -1
1, 10, 200, 1, 161.344, -111.364, 0.614924
1, 11, 200, 2.0005, 237.859, -76.2638, 0.193843
1, 12, 200, 1, 263.901, -109.625, 0.817091
1, 13, 200, 1, 218.833, -113.029, 0.422224
1, 14, 200, 1, 199.157, -99.8643, 0.330403
1, 15, 200, 1, 289.463, -113.074, 0.699962
1, 16, 200, 1, 366.727, -125.835, 0.451409
1, 17, 200, 4.32811, 318.994, -107.34, 0.295797
1, 18, 200, 1, 403.755, -111.293, -1
1, 19, 200, 1, 387.034, -101.927, 0.449078
1, 20, 200, 1, 522.428, -89.2161, 0.603512
1, 21, 200, 1, 619.008, -67.6938, 0.487349
1, 22, 200, 1, 601.578, -83.3053, -1
1, 23, 200, 3.79621, 434.532, -93.983, 0.305543
1, 24, 200, 7.45571, 534.045, -73.9879, 0.442731
1, 25, 200, 5.32449, 562.606, -75.4111, 0.18569
1, 26, 200, 8.52625, 597.007, -50.817, 0.213966
1, 27, 200, 1, 568.354, -67.5411, 0.311076
1, 28, 200, 3.28843, 630.981, -58.6448, 0.282499
1, 29, 200, 1, 626.111, -56.4695, 0.274857
1, 30, 200, 8.81413, 647.914, -61.0045, 0.440435
1, 31, 200, 4.12078, 616.794, -63.6743, 0.044072
1, 32, 200, 1, 632.62, -43.5962, 0.148834
1, 33, 200, 1, 721.274, -20.615, -1
1, 34, 200, 5.46273, 720.721, -31.9634, 0.271833
1, 35, 200, 1, 714.016, -16.4604, -1
1, 36, 200, 9.29341, 797.177, -18.7776, 0.0414402
1, 37, 200, 7.90999, 741.124, -20.268, 0.445939
1, 38, 200, 5.66507, 725.023, -22.8886, 0.256862
1, 39, 200, 1, 707.724, -26.5159, 0.643974
2, 40, 200, 6.23963, 830.143, 6.90593, 0.542318
2, 41, 200, 1, 766.294, -12.2307, 0.464498
2, 42, 200, 1, 796.003, -11.2146, 0.398484
2, 43, 200, 1, 802.971, -7.91252, -1
2, 44, 200, 1, 725.416, -26.6234, 0.216515
2, 45, 200, 1, 778.081, -8.17792, -1
2, 46, 200, 1, 675.287, -27.0627, 0.645311
2, 47, 200, 5.97116, 703.884, -17.5115, -0.0662626
2, 48, 200, 2.50872, 733.565, -5.55716, 0.332564
2, 49, 200, 1, 815.862, -3.17907, 0.510231
2, 50, 200, 8.29829, 745.042, -22.796, -0.00409009
2, 51, 200, 1, 729.009, -10.814, -1
2, 52, 200, 7.26843, 834.4, 0.331492, 0.333207
2, 53, 200, 8.45138, 709.542, -22.5182, 0.263778
2, 54, 200, 6.56539, 673.883, -36.5285, 0.257395
2, 55, 200, 4.52979, 759.447, -18.3244, 0.510517
2, 56, 200, 1, 715.691, -16.494, 0.281562
2, 57, 200, 1, 738.293, -34.5137, -1
2, 58, 200, 1, 734.915, -15.4113, 0.327172
2, 59, 200, 1, 700.539, -22.0929, 0.459174
2, 60, 200, 1, 697.203, -24.5833, -1
2, 61, 200, 7.81273, 694.507, -26.9942, -0.327053
2, 62, 200, 1, 671.206, -37.0321, 0.374088
2, 63, 200, 1, 766.647, -21.6098, 0.474164
2, 64, 200, 6.13251, 733.39, -24.2326, 0.220227
2, 65, 200, 1, 679.62, -29.894, -1
2, 66, 200, 7.04354, 717.211, -24.9852, 0.212307
2, 67, 200, 1, 772.881, -8.5368, -1
2, 68, 200, 1, 753.382, -16.0033, 0.433345
2, 69, 200, 4.85881, 753.146, -13.9845, 0.301841
2, 70, 200, 1, 770.957, -16.9559, 0.430291
2, 71, 200, 1, 676.869, -30.6479, 0.626362
2, 72, 200, 1, 716.942, -28.8336, 0.588795
2, 73, 200, 6.79814, 764.097, -36.7295, -0.150466
2, 74, 200, 1, 665.664, -44.1133, -1
