1, 0, 200, 0, 0
1, 1, 200, 0, 0
1, 2, 200, 0, 0
1, 3, 200, 0, 0
1, 4, 200, 0, 4
1, 5, 200, 0, 29
1, 6, 200, 0, 12
1, 7, 200, 0, 11
1, 8, 200, 0, 4
1, 9, 200, 5, 9
1, 10, 200, 7, 19
1, 11, 200, 13, 45
1, 12, 200, 58, 25
1, 13, 200, 133, 6
1, 14, 200, 152, 6
1, 15, 200, 325, 13
1, 16, 200, 437, 53
1, 17, 200, 562, 13
1, 18, 200, 1012, 23
1, 19, 200, 1158, 14
1, 20, 200, 1444, 23
1, 21, 200, 1139, 61
1, 22, 200, 1149, 33
1, 23, 200, 930, 9
1, 24, 200, 1015, 10
1, 25, 200, 837, 17
1, 26, 200, 828, 30
1, 27, 200, 746, 17
1, 28, 200, 591, 19
1, 29, 200, 565, 29
1, 30, 200, 545, 15
1, 31, 200, 501, 4
1, 32, 200, 416, 12
1, 33, 200, 591, 14
1, 34, 200, 426, 13
1, 35, 200, 498, 55
1, 36, 200, 399, 17
1, 37, 200, 384, 15
1, 38, 200, 374, 17
1, 39, 200, 251, 10
2, 40, 200, 319, 6
2, 41, 200, 268, 11
2, 42, 200, 266, 27
2, 43, 200, 282, 13
2, 44, 200, 187, 13
2, 45, 200, 237, 17
2, 46, 200, 268, 7
2, 47, 200, 276, 2
2, 48, 200, 180, 5
2, 49, 200, 253, 7
2, 50, 200, 217, 4
2, 51, 200, 164, 11
2, 52, 200, 233, 11
2, 53, 200, 211, 7
2, 54, 200, 174, 1
2, 55, 200, 216, 8
2, 56, 200, 203, 4
2, 57, 200, 175, 9
2, 58, 200, 179, 5
2, 59, 200, 209, 8
2, 60, 200, 166, 4
2, 61, 200, 161, 3
2, 62, 200, 139, 4
2, 63, 200, 183, 10
2, 64, 200, 118, 0
2, 65, 200, 133, 0
2, 66, 200, 131, 7
2, 67, 200, 123, 4
2, 68, 200, 177, 8
2, 69, 200, 138, 9
2, 70, 200, 130, 5
2, 71, 200, 118, 3
2, 72, 200, 114, 3
2, 73, 200, 141, 1
2, 74, 200, 112, 6
2, 75, 200, 121, 2
2, 76, 200, 74, 2
2, 77, 200, 129, 5
2, 78, 200, 141, 8
2, 79, 200, 133, 1
3, 80, 200, 127, 1
3, 81, 200, 103, 2
3, 82, 200, 131, 6
3, 83, 200, 114, 3
3, 84, 200, 96, 2
3, 85, 200, 63, 1
3, 86, 200, 98, 11
3, 87, 200, 124, 0
3, 88, 200, 109, 2
3, 89, 200, 82, 3
3, 90, 200, 81, 4
3, 91, 200, 83, 1
3, 92, 200, 93, 0
3, 93, 200, 59, 6
3, 94, 200, 71, 4
3, 95, 200, 85, 0
3, 96, 200, 123, 5
3, 97, 200, 75, 1
3, 98, 200, 103, 3
3, 99, 200, 84, 1
3, 100, 200, 91, 0
3, 101, 200, 108, 0
3, 102, 200, 79, 6
3, 103, 200, 109, 4
3, 104, 200, 162, 6
3, 105, 200, 126, 3
3, 106, 200, 140, 1
3, 107, 200, 78, 0
3, 108, 200, 93, 5
3, 109, 200, 69, 3
3, 110, 200, 68, 2
3, 111, 200, 40, 4
3, 112, 200, 64, 1
3, 113, 200, 58, 2
3, 114, 200, 60, 6
3, 115, 200, 64, 4
3, 116, 200, 57, 2
3, 117, 200, 47, 5
3, 118, 200, 63, 5
3, 119, 200, 63, 11
4, 120, 200, 46, 3
4, 121, 200, 69, 0
4, 122, 200, 73, 2
4, 123, 200, 53, 0
4, 124, 200, 55, 6
4, 125, 200, 81, 10
4, 126, 200, 98, 10
4, 127, 200, 83, 3
4, 128, 200, 55, 1
4, 129, 200, 39, 2
4, 130, 200, 54, 3
4, 131, 200, 30, 0
4, 132, 200, 29, 1
4, 133, 200, 62, 3
4, 134, 200, 57, 8
4, 135, 200, 46, 0
4, 136, 200, 57, 2
4, 137, 200, 63, 4
4, 138, 200, 66, 1
4, 139, 200, 67, 1
4, 140, 200, 61, 2
4, 141, 200, 60, 0
4, 142, 200, 55, 0
4, 143, 200, 62, 2
4, 144, 200, 66, 2
4, 145, 200, 59, 5
4, 146, 200, 43, 1
4, 147, 200, 53, 0
4, 148, 200, 45, 4
4, 149, 200, 54, 0
4, 150, 200, 53, 3
4, 151, 200, 53, 1
4, 152, 200, 44, 0
4, 153, 200, 49, 2
4, 154, 200, 55, 0
4, 155, 200, 26, 0
4, 156, 200, 24, 1
4, 157, 200, 41, 0
4, 158, 200, 36, 0
4, 159, 200, 50, 0
5, 160, 200, 69, 2
5, 161, 200, 55, 2
5, 162, 200, 77, 2
5, 163, 200, 41, 0
5, 164, 200, 50, 3
5, 165, 200, 63, 2
5, 166, 200, 65, 0
5, 167, 200, 42, 0
5, 168, 200, 66, 0
5, 169, 200, 48, 4
5, 170, 200, 37, 2
5, 171, 200, 36, 0
5, 172, 200, 35, 2
5, 173, 200, 34, 0
5, 174, 200, 57, 0
5, 175, 200, 48, 1
5, 176, 200, 48, 0
5, 177, 200, 38, 0
5, 178, 200, 31, 0
5, 179, 200, 24, 5
5, 180, 200, 44, 3
5, 181, 200, 35, 1
5, 182, 200, 25, 2
5, 183, 200, 44, 0
5, 184, 200, 40, 2
5, 185, 200, 29, 0
5, 186, 200, 61, 0
5, 187, 200, 44, 1
5, 188, 200, 33, 1
5, 189, 200, 70, 0
5, 190, 200, 47, 0
5, 191, 200, 42, 1
5, 192, 200, 26, 0
5, 193, 200, 28, 0
5, 194, 200, 24, 4
5, 195, 200, 14, 1
5, 196, 200, 43, 0
5, 197, 200, 41, 0
5, 198, 200, 37, 2
5, 199, 200, 27, 0
6, 200, 200, 46, 2
6, 201, 200, 30, 0
6, 202, 200, 45, 7
6, 203, 200, 27, 0
6, 204, 200, 47, 0
6, 205, 200, 28, 0
6, 206, 200, 38, 7
6, 207, 200, 33, 0
6, 208, 200, 44, 1
6, 209, 200, 25, 0
6, 210, 200, 32, 0
6, 211, 200, 37, 0
6, 212, 200, 44, 2
6, 213, 200, 40, 0
6, 214, 200, 36, 0
6, 215, 200, 21, 4
6, 216, 200, 27, 2
6, 217, 200, 58, 1
6, 218, 200, 55, 1
6, 219, 200, 29, 3
6, 220, 200, 68, 3
6, 221, 200, 46, 0
6, 222, 200, 33, 0
6, 223, 200, 29, 2
6, 224, 200, 26, 1
6, 225, 200, 26, 1
6, 226, 200, 35, 1
6, 227, 200, 28, 0
6, 228, 200, 46, 1
6, 229, 200, 37, 0
6, 230, 200, 39, 2
6, 231, 200, 35, 0
6, 232, 200, 13, 0
6, 233, 200, 23, 0
6, 234, 200, 34, 0
6, 235, 200, 27, 1
