1, 0, 16613, 12207, 12026, 76, -0.0109347, -0.791313, 0.775318, 0.186298
1, 1, 16456, 12330, 12033, 90, -0.0103933, -0.78596, 0.770412, 0.161508
1, 2, 16456, 12330, 12033, 90, -0.0103933, -0.78596, 0.770412, 0.161508
1, 3, 16456, 12330, 12033, 90, -0.0103933, -0.78596, 0.770412, 0.161508
1, 4, 16456, 12330, 12040, 90, -0.0103933, -0.786009, 0.770498, 0.161508
1, 5, 16456, 12330, 12040, 90, -0.0104147, -0.78606, 0.770427, 0.161508
1, 6, 16454, 12332, 12040, 90, -0.0104515, -0.785824, 0.770108, 0.161508
1, 7, 16452, 12334, 12038, 90, -0.010438, -0.785811, 0.77011, 0.161508
1, 8, 16452, 12334, 12038, 90, -0.010438, -0.785811, 0.77011, 0.161508
1, 9, 16452, 12334, 12038, 90, -0.010438, -0.785811, 0.77011, 0.161508
1, 10, 16452, 12334, 12038, 90, -0.010438, -0.785811, 0.77011, 0.161508
1, 11, 16452, 12334, 12038, 90, -0.010438, -0.785811, 0.77011, 0.161508
1, 12, 16411, 12349, 12042, 105, -0.010547, -0.78478, 0.768424, 0.117859
1, 13, 16300, 12420, 12077, 108, -0.0096451, -0.77685, 0.763205, 0.120291
1, 14, 16300, 12426, 12077, 102, -0.00963451, -0.777584, 0.764034, 0.136313
1, 15, 16300, 12426, 12077, 102, -0.00963451, -0.777584, 0.764034, 0.136313
1, 16, 16300, 12426, 12077, 102, -0.00963451, -0.777584, 0.764034, 0.136313
1, 17, 16300, 12426, 12077, 102, -0.00961699, -0.777412, 0.764042, 0.136313
1, 18, 16206, 12475, 12100, 118, -0.0113341, -0.775207, 0.759616, 0.106218
1, 19, 16206, 12475, 12100, 118, -0.0113341, -0.775207, 0.759616, 0.106218
1, 20, 16206, 12475, 12100, 118, -0.0113341, -0.775207, 0.759616, 0.106218
1, 21, 16206, 12475, 12097, 118, -0.0113162, -0.775048, 0.759641, 0.106218
1, 22, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 23, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 24, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 25, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 26, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 27, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 28, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 29, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 30, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 31, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 32, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 33, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 34, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 35, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 36, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 37, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 38, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
1, 39, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 40, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 41, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 42, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 43, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 44, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 45, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 46, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 47, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 48, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 49, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 50, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 51, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 52, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 53, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 54, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 55, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 56, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 57, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 58, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 59, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 60, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 61, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 62, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 63, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
2, 64, 16157, 12514, 12082, 128, -0.0112024, -0.773231, 0.757809, 0.123864
