1, 0, 200, 166, 233
1, 1, 200, 100, 38
1, 2, 200, 178, 28
1, 3, 200, 157, 43
1, 4, 200, 19, 6
1, 5, 200, 128, 30
1, 6, 200, 23, 0
1, 7, 200, 77, 5
1, 8, 200, 575, 65
1, 9, 200, 23, 8
1, 10, 200, 522, 110
1, 11, 200, 216, 28
1, 12, 200, 156, 38
1, 13, 200, 1290, 91
1, 14, 200, 810, 24
1, 15, 200, 861, 58
1, 16, 200, 1735, 132
1, 17, 200, 1376, 70
1, 18, 200, 1644, 104
1, 19, 200, 901, 64
1, 20, 200, 1086, 42
1, 21, 200, 1392, 58
1, 22, 200, 966, 8
1, 23, 200, 2048, 151
1, 24, 200, 1458, 61
1, 25, 200, 2565, 236
1, 26, 200, 3342, 182
1, 27, 200, 2214, 88
1, 28, 200, 1615, 91
1, 29, 200, 3133, 340
1, 30, 200, 3445, 238
1, 31, 200, 1841, 181
1, 32, 200, 1580, 113
1, 33, 200, 1800, 96
1, 34, 200, 2147, 81
1, 35, 200, 1928, 109
1, 36, 200, 2143, 185
1, 37, 200, 2169, 128
1, 38, 200, 2407, 108
1, 39, 200, 2054, 114
2, 40, 200, 3324, 119
2, 41, 200, 2705, 211
2, 42, 200, 3653, 251
2, 43, 200, 3189, 234
2, 44, 200, 3554, 326
2, 45, 200, 3049, 268
2, 46, 200, 2681, 174
2, 47, 200, 2762, 319
2, 48, 200, 3011, 220
2, 49, 200, 3026, 239
2, 50, 200, 3108, 300
2, 51, 200, 2745, 255
2, 52, 200, 2564, 259
2, 53, 200, 2449, 168
2, 54, 200, 2528, 222
2, 55, 200, 2093, 179
2, 56, 200, 2372, 247
2, 57, 200, 3178, 306
2, 58, 200, 2578, 232
2, 59, 200, 2331, 308
2, 60, 200, 2282, 168
2, 61, 200, 1756, 160
2, 62, 200, 1810, 144
2, 63, 200, 1946, 208
2, 64, 200, 2380, 206
2, 65, 200, 1874, 159
2, 66, 200, 1758, 184
2, 67, 200, 1765, 234
2, 68, 200, 2322, 182
2, 69, 200, 2444, 166
2, 70, 200, 1410, 106
2, 71, 200, 1567, 157
2, 72, 200, 1727, 154
2, 73, 200, 1847, 171
2, 74, 200, 1588, 150
2, 75, 200, 1886, 171
2, 76, 200, 1870, 141
2, 77, 200, 2201, 203
2, 78, 200, 2259, 188
2, 79, 200, 2408, 200
3, 80, 200, 2156, 154
3, 81, 200, 1925, 112
3, 82, 200, 1705, 161
3, 83, 200, 1769, 194
3, 84, 200, 1830, 146
3, 85, 200, 1812, 130
3, 86, 200, 1806, 208
3, 87, 200, 2203, 117
3, 88, 200, 1716, 98
3, 89, 200, 2136, 177
3, 90, 200, 1648, 105
3, 91, 200, 1814, 174
3, 92, 200, 2039, 147
3, 93, 200, 1428, 99
3, 94, 200, 1842, 119
3, 95, 200, 1549, 104
3, 96, 200, 1689, 132
3, 97, 200, 2247, 175
3, 98, 200, 1830, 132
3, 99, 200, 2157, 147
3, 100, 200, 2003, 96
3, 101, 200, 2083, 138
3, 102, 200, 1913, 95
3, 103, 200, 1939, 105
3, 104, 200, 2061, 178
3, 105, 200, 1927, 136
3, 106, 200, 2163, 144
3, 107, 200, 1950, 152
3, 108, 200, 1787, 122
3, 109, 200, 1542, 91
3, 110, 200, 1484, 119
3, 111, 200, 1765, 146
3, 112, 200, 1621, 90
3, 113, 200, 1529, 110
3, 114, 200, 1331, 102
3, 115, 200, 1638, 115
3, 116, 200, 1822, 111
3, 117, 200, 1445, 131
3, 118, 200, 1337, 83
3, 119, 200, 1390, 106
4, 120, 200, 1590, 117
4, 121, 200, 1204, 113
4, 122, 200, 1409, 88
4, 123, 200, 1536, 90
4, 124, 200, 1313, 97
4, 125, 200, 1654, 109
4, 126, 200, 1483, 85
4, 127, 200, 1377, 126
4, 128, 200, 1256, 50
4, 129, 200, 1111, 100
4, 130, 200, 1313, 72
4, 131, 200, 985, 111
4, 132, 200, 1354, 65
4, 133, 200, 1372, 110
4, 134, 200, 1795, 102
4, 135, 200, 1317, 52
4, 136, 200, 1264, 93
4, 137, 200, 1306, 83
4, 138, 200, 1219, 67
4, 139, 200, 1011, 89
4, 140, 200, 918, 98
4, 141, 200, 1242, 83
4, 142, 200, 1056, 85
4, 143, 200, 1352, 125
4, 144, 200, 1369, 93
4, 145, 200, 1410, 101
4, 146, 200, 1241, 62
4, 147, 200, 1363, 81
4, 148, 200, 1357, 66
4, 149, 200, 1209, 72
4, 150, 200, 1378, 90
4, 151, 200, 1328, 50
4, 152, 200, 1247, 58
4, 153, 200, 2032, 93
4, 154, 200, 1140, 83
4, 155, 200, 1136, 24
4, 156, 200, 959, 54
4, 157, 200, 1449, 53
4, 158, 200, 1659, 85
4, 159, 200, 1244, 50
5, 160, 200, 1234, 68
5, 161, 200, 1380, 57
5, 162, 200, 1222, 63
5, 163, 200, 1219, 36
