1, 0, 200, 1.12215, 127.429, -134.016, 0.253347
1, 1, 200, 1, 52.7749, -89.455, -0.267533
1, 2, 200, 1, 28.7698, -89.5631, -0.48976
1, 3, 200, 1, 13.9446, -52.1694, 0.243235
1, 4, 200, 1, 8.12243, -14.798, -1
1, 5, 200, 1, 23.1537, -63.6014, -1
1, 6, 200, 1, 3.4397, -21.6914, 0.202518
1, 7, 200, 1, 13.1292, -44.248, -0.110673
1, 8, 200, 1, 36.3667, -83.2692, 0.139805
1, 9, 200, 1, 3.72776, -13.9647, -0.228334
1, 10, 200, 1, 49.794, -65.6382, 0.29163
1, 11, 200, 1, 10.4377, -35.09, -0.0822596
1, 12, 200, 1, 8.8817, -41.7334, -1
1, 13, 200, 1, 43.9941, -121.605, -1
1, 14, 200, 1, 28.965, -84.3322, 0.152553
1, 15, 200, 1, 31.4709, -105.404, 0.146089
1, 16, 200, 1, 72.5822, -129.333, 0.0814788
1, 17, 200, 1, 47.7245, -99.201, -0.0844811
1, 18, 200, 1, 68.4582, -129.019, 0.225351
1, 19, 200, 1, 28.751, -111.357, 0.103598
1, 20, 200, 1.94209, 54.1544, -126.582, -0.513126
1, 21, 200, 2.66853, 71.7516, -133.694, -0.623253
1, 22, 200, 1.67368, 48.4751, -122.105, -0.480893
1, 23, 200, 2.36688, 87.5626, -135.334, -0.862185
1, 24, 200, 1, 63.8273, -139.19, -1
1, 25, 200, 2.86495, 128.564, -128.756, -0.224538
1, 26, 200, 4.40736, 96.2036, -129.531, -0.295175
1, 27, 200, 1, 94.018, -126.369, -0.18276
1, 28, 200, 1, 76.1188, -152.01, -1
1, 29, 200, 1, 159.601, -117.18, -0.206237
1, 30, 200, 1, 154.824, -124.654, -0.102509
1, 31, 200, 1, 104.262, -135.156, 0.129705
1, 32, 200, 1, 69.0075, -124.734, 0.00524596
1, 33, 200, 1, 75.0923, -130.186, -1
1, 34, 200, 1, 83.9795, -130.348, 0.150264
1, 35, 200, 1, 91.0519, -127.956, 0.237131
1, 36, 200, 1, 114.683, -117.045, -0.310741
1, 37, 200, 4.84248, 124.528, -116.224, -0.406653
1, 38, 200, 4.11812, 119.043, -127.086, 0.312013
1, 39, 200, 1, 102.549, -126.585, 0.14758
2, 40, 200, 3.99112, 138.15, -104.977, -0.296626
2, 41, 200, 1, 214.523, -104.033, -0.615173
2, 42, 200, 1, 172.631, -88.5191, 0.0939134
2, 43, 200, 1, 209.993, -89.4408, 0.482852
2, 44, 200, 6.48442, 210.765, -82.768, 0.129972
2, 45, 200, 1, 168.382, -86.3588, -1
2, 46, 200, 1, 199.791, -90.7476, 0.716704
2, 47, 200, 2.70267, 227.919, -88.9168, 0.0551237
2, 48, 200, 4.46727, 167.546, -78.2069, -0.820695
2, 49, 200, 1, 234.244, -63.9426, 0.212439
2, 50, 200, 7.99157, 265.848, -57.6804, 0.215541
2, 51, 200, 2.46302, 260.595, -56.5202, 0.0112779
2, 52, 200, 1.73482, 244.902, -62.9999, -0.564093
2, 53, 200, 2.70542, 182.519, -71.3728, -0.0866894
2, 54, 200, 2.8147, 214.62, -56.4336, -0.547339
2, 55, 200, 1.52873, 189.913, -64.2048, -0.787685
2, 56, 200, 1, 247.837, -48.3246, -1
2, 57, 200, 1, 281.289, -43.6364, -1
2, 58, 200, 1, 225.694, -44.7827, -1
2, 59, 200, 4.01685, 241.689, -67.3562, 0.468607
2, 60, 200, 1.80881, 188.184, -66.2863, -0.98146
2, 61, 200, 3.66939, 184.651, -91.7699, 0.34841
2, 62, 200, 1, 178.706, -74.6934, -1
2, 63, 200, 2.59851, 197.051, -69.1179, 0.0197243
2, 64, 200, 1.97301, 239.172, -61.33, 0.122795
2, 65, 200, 1.96971, 189.001, -82.8159, 0.476227
2, 66, 200, 2.12215, 234.313, -68.9415, 0.240304
