1, 0, 29181, 5919, 5900, 0, 0.00123179, -0.979377, 0.974805, -nan
1, 1, 29073, 5983, 5944, 0, 0.000371691, -0.973407, 0.96858, -nan
1, 2, 28966, 6053, 5981, 0, 0.000702928, -0.968046, 0.964253, -nan
1, 3, 28852, 6140, 6008, 0, 0.00134202, -0.962203, 0.9591, -nan
1, 4, 28785, 6192, 6023, 0, 0.00191772, -0.959398, 0.957458, -nan
1, 5, 28587, 6303, 6110, 0, 0.00266178, -0.953714, 0.951754, -nan
1, 6, 28511, 6337, 6152, 0, 0.00254762, -0.952492, 0.949441, -nan
1, 7, 28480, 6353, 6167, 0, 0.00251953, -0.952379, 0.949355, -nan
1, 8, 27744, 6722, 6534, 0, 0.000831788, -0.930023, 0.922873, -nan
1, 9, 27336, 6951, 6713, 0, -0.000248996, -0.923357, 0.915185, -nan
1, 10, 26704, 7282, 7014, 0, -0.000309298, -0.909235, 0.900845, -nan
1, 11, 26000, 7621, 7379, 0, -0.000562252, -0.896535, 0.88733, -nan
1, 12, 25591, 7812, 7597, 0, -0.00254001, -0.893977, 0.87872, -nan
1, 13, 25232, 7997, 7771, 0, -0.00364099, -0.889261, 0.873148, -nan
1, 14, 24725, 8242, 8032, 0, -0.00510383, -0.882704, 0.864304, -nan
1, 15, 24455, 8375, 8169, 0, -0.00589292, -0.882995, 0.863229, -nan
1, 16, 24165, 8518, 8316, 0, -0.00693764, -0.87665, 0.855378, -nan
1, 17, 23885, 8674, 8441, 0, -0.0072156, -0.874844, 0.852609, -nan
1, 18, 23741, 8756, 8503, 0, -0.00758494, -0.880715, 0.857447, -nan
1, 19, 23336, 8958, 8706, 0, -0.0082431, -0.877003, 0.853411, -nan
1, 20, 22978, 9139, 8883, 0, -0.00862845, -0.878956, 0.856295, -nan
1, 21, 22389, 9448, 9163, 0, -0.00934408, -0.880877, 0.855932, -nan
1, 22, 21891, 9748, 9359, 2, -0.00924322, -0.882228, 0.858275, 0.0465568
1, 23, 21598, 9933, 9469, 0, -0.00913616, -0.883054, 0.862137, -nan
1, 24, 20934, 10269, 9790, 7, -0.00944437, -0.871713, 0.848523, 0.0944381
1, 25, 20529, 10483, 9981, 7, -0.0100894, -0.867459, 0.845885, 0.00654011
1, 26, 20068, 10750, 10181, 1, -0.010979, -0.869806, 0.847767, -0.0281788
1, 27, 19642, 10980, 10376, 2, -0.0117346, -0.875491, 0.853191, -0.00570029
