1, 0, 200, 13598.3, 14194.7, 4076.78, 1933.85, 9306.49, 5140.21, 8827.8, 4374.23, 8.70788, 8530.02
1, 1, 200, 5124.92, 8593.33, 1249.55, 1252.74, 3153.45, 3717.36, 3034.15, 3423.08, 1205.94, 4756.65
1, 2, 200, 9346.32, 14443.1, 2699.92, 1391.6, 5786.53, 4420.14, 5566.42, 3558.38, 1912.76, 10627.7
1, 3, 200, 5272.82, 6484.74, 1243.73, 772.398, 2891.37, 3179.81, 2829.4, 3746.91, 1796.86, 2340.22
1, 4, 200, 6387.5, 7150.31, 1624.23, 563.435, 3671.73, 3620.22, 3587.13, 3434.37, 2002.77, 2989.65
1, 5, 200, 7480.03, 7872.53, 1746.36, 511.37, 4065.32, 3739.76, 3773.56, 3668.52, 3066.15, 3353.52
1, 6, 200, 5389.34, 7637.95, 1102.89, 331.218, 2878.21, 3878.7, 2789.38, 3339.87, 2251.3, 3066.06
1, 7, 200, 8801.08, 6132.44, 1896.64, 498.407, 4290.01, 3892.16, 4449, 3734.9, 4578.87, 921.442
1, 8, 200, 6765.97, 5654.38, 1505.28, 283.948, 3915.62, 3798.12, 3684.09, 3781.39, 2965.25, 385.802
1, 9, 200, 9304.49, 6581.79, 1742.33, 201.8, 4720.33, 3634.73, 4428.97, 3351.79, 5050.92, 2101.55
1, 10, 200, 7110.85, 6673.88, 1155.65, 124.231, 3436.74, 3624.05, 3513.55, 3670.98, 3747.63, 1924.5
1, 11, 200, 7159.36, 6039.56, 1000.4, 125.951, 3434.83, 3567.58, 3202.49, 3343, 4135.99, 1575.02
1, 12, 200, 8273.59, 7053.15, 1188.31, 108.291, 3786.53, 3356.79, 3737.6, 3683.54, 4802.5, 2477.2
1, 13, 200, 9291.96, 5883.62, 1352.49, 105.308, 4267.89, 3294.81, 4167.77, 3225.41, 5783.27, 1808.17
1, 14, 200, 6907.86, 6563.22, 753.695, 210.856, 2815.69, 3150.13, 2778.58, 3391.39, 4253.98, 2431.83
1, 15, 200, 10374.3, 7157.38, 1156.99, 238.096, 3972.51, 3451.41, 3928.5, 3422.74, 7484.48, 2831.47
1, 16, 200, 10946.5, 7235.63, 1447.47, 320.804, 4836.11, 3776.48, 4724.31, 3782.94, 7100.95, 2469.98
1, 17, 200, 10112.1, 6167.84, 1315.98, 227.079, 4432.16, 3303.88, 4444.13, 3548.55, 6738.99, 2043.4
1, 18, 200, 9143.72, 5676.67, 1384.28, 332.264, 4651.25, 3581.73, 4505.6, 3616.05, 4706, 933.282
1, 19, 200, 7335.04, 5716.42, 1125.5, 87.5439, 3791.32, 3846.57, 3693.17, 3966.62, 3864.58, 111.566
1, 20, 200, 9931.15, 5195.87, 1353.21, 198.684, 4852.47, 3695.95, 4736.74, 3513.44, 5501.2, 11.7455
1, 21, 200, 10639.4, 5287.61, 1458.24, 125.24, 5485.93, 3621.39, 5553.07, 3466.78, 5501.45, 299.906
1, 22, 200, 10040.2, 5507.9, 1312.28, 142.224, 4655.08, 3368.27, 4610.24, 3160.49, 5943.47, 1026.63
1, 23, 200, 12209.2, 7173.75, 1286.84, 203.724, 5265.06, 3893.43, 5321.27, 3634.22, 8076.18, 2449.06
