1, 0, 200, 16229.2, 10003.4, 5028.14, 2145.31, 10957.6, 5335.51, 10634.4, 4003.43, 3.93992, 4128.13
1, 1, 200, 8386.31, 9627.86, 2626.61, 1515.52, 5591.66, 4614.98, 5442.91, 3450.77, 207.148, 4996.63
1, 2, 200, 5414.39, 6833.89, 1738.76, 1165.44, 3464.96, 3508.5, 3493.33, 3366.91, 542.134, 2645.22
1, 3, 200, 4538.03, 7788.07, 1451.24, 980.523, 2787.57, 3177.57, 2892.39, 3350.98, 873.873, 4526.49
1, 4, 200, 6488.78, 5636.88, 2011.84, 844.254, 3921.97, 3643.11, 3754.25, 3053.97, 2014.06, 1547.3
1, 5, 200, 4581.4, 6138.78, 1221.06, 726.551, 2781.18, 3241.28, 2721.82, 3144.32, 1048.71, 2383.64
1, 6, 200, 5621.25, 5221.28, 1584.5, 607.282, 3363.23, 3004.26, 3335.67, 3001.55, 1776.66, 1435.7
1, 7, 200, 6033.03, 5388.4, 1529.86, 475.397, 3451.28, 3315.16, 3316.19, 3604.98, 2442.94, 1019.9
1, 8, 200, 8275.18, 6202.32, 2235.15, 291.319, 4604.84, 3614.07, 4621.9, 3429.48, 3172.5, 1860.78
1, 9, 200, 6826.93, 7314.59, 1775.69, 229.051, 3973.87, 3524.05, 3903.51, 3264.91, 2535.26, 3840.06
1, 10, 200, 5513.65, 5047.09, 1507.09, 240.214, 3258.7, 3217.65, 3136.64, 3037.86, 2104.62, 1049.12
1, 11, 200, 4324.49, 5999.54, 1209.8, 238.832, 2708.3, 3729.48, 2572.67, 3368.33, 1280.52, 1782.98
1, 12, 200, 4705.32, 5073.51, 1252.75, 304.215, 2926.34, 3526.54, 2817.87, 2832.42, 1506.03, 717.188
1, 13, 200, 4711.39, 5170.3, 1093.39, 170.453, 2785.99, 3057.31, 2877.19, 3267.36, 1533.71, 1025.56
1, 14, 200, 5668.76, 5961.55, 1366.47, 330.508, 3160.8, 3392.91, 3121.82, 3044.29, 2606.18, 2161.24
1, 15, 200, 5232.73, 5933.56, 1151, 186.09, 3034.58, 3357.75, 2887.06, 2810.1, 2079.01, 2372.58
1, 16, 200, 8061.9, 5352.23, 1901.82, 320.146, 4506.45, 3041.6, 4487.79, 3481.85, 3622.39, 1362.72
1, 17, 200, 8220.78, 6364.76, 1919.63, 179.909, 4688.53, 3399.94, 4613.26, 3443, 3644.55, 2479.1
1, 18, 200, 5908.18, 5032.06, 1225.36, 162.426, 3335.32, 3455, 3352.88, 2716.57, 2498.32, 957.071
1, 19, 200, 8839.11, 5213.03, 1626.39, 149.904, 4627.26, 3529.81, 4487.29, 3297.34, 4401.78, 743.885
1, 20, 200, 7870.77, 5214.77, 1415.44, 200.291, 3847.64, 3148.91, 3835.47, 3031.54, 4638.6, 1337.09
1, 21, 200, 8089.12, 5230, 1364.48, 90.6064, 4083.16, 3128.8, 4079.81, 3162.69, 4442.71, 1012.63
1, 22, 200, 10582.3, 5095.46, 1947.98, 98.5884, 5826.21, 3321.47, 5663.47, 3439.14, 5116.8, 425.34
1, 23, 200, 7368.37, 5103.15, 1447.36, 119.512, 4257.87, 3482.59, 4125.61, 3075.51, 3114.63, 678.581
1, 24, 200, 10584.9, 5367.2, 1994.46, 80.9313, 5904.04, 3350.87, 5988.82, 3315.05, 4888.27, 1037.58
1, 25, 200, 9007.73, 5376.88, 1549.49, 162.587, 5146.2, 3280.63, 5038.72, 3116.21, 4000.21, 1194.01
1, 26, 200, 10295.3, 4866.39, 1667.07, 136.626, 6023.36, 3305.4, 5843.69, 3068.76, 4480.76, 490.05
1, 27, 200, 9091.14, 5935.64, 1544.67, 122.15, 5384.8, 3207.41, 5208.01, 3137.79, 3819.47, 1802.01
1, 28, 200, 10678.5, 5904.06, 1351.4, 15.7081, 5927.55, 3126.24, 5803.96, 3398.48, 4957.73, 1976.01
1, 29, 200, 9874.25, 5630.79, 1412.07, 82.9761, 5380.07, 3130.44, 5504.41, 3315.62, 4815.12, 1484.12
1, 30, 200, 8550.58, 5555.16, 1041.81, 86.1731, 4462.24, 3322.83, 4510.15, 2979.16, 4426.27, 1590.86
1, 31, 200, 7837.62, 5611.71, 951.827, 90.4749, 4334.61, 3075.8, 4473.79, 3338.8, 3770.14, 1539.32
1, 32, 200, 10002.4, 5557.83, 1461.1, 89.4427, 5704.38, 3336.89, 5853.16, 3467.08, 4488.05, 1188.03
1, 33, 200, 8444.67, 4468.32, 1130.86, 25.9558, 5158.54, 2989.13, 5077.56, 2854.11, 2895.33, 470.915
1, 34, 200, 8308.92, 5361, 1143.17, 71.3925, 5139.24, 3168.09, 5065.68, 3303.28, 2902.02, 1037.95
