1, 0, 200, 1541.36, 1731.4, 718.07, 392.779, 447.786, 0
1, 1, 200, 313.005, 431.734, 141.663, 76.9151, 105.221, 0
1, 2, 200, 275.312, 492.718, 114.624, 77.4031, 100.969, 2.07982
1, 3, 200, 78.2511, 160.836, 32.5067, 22.5213, 30.7308, 0
1, 4, 200, 75.6952, 125.424, 31.2696, 25.8143, 23.1321, 0
1, 5, 200, 183.488, 537.617, 70.9997, 68.9848, 70.7008, 4.9961
1, 6, 200, 265.786, 410.148, 113.508, 77.4262, 87.976, 0
1, 7, 200, 574.997, 765.192, 224.966, 165.678, 195.235, 6.40865
1, 8, 200, 521.9, 904.316, 173.083, 162.963, 220.619, 0
1, 9, 200, 492.004, 580.014, 168.824, 155.032, 176.149, 0
1, 10, 200, 618.157, 473.285, 212.209, 182.481, 210.296, 0
1, 11, 200, 677.206, 442.916, 234.723, 204.97, 216.214, 0
1, 12, 200, 549.303, 334.636, 171.054, 162.294, 196.44, 0
1, 13, 200, 634.796, 562.079, 179.238, 197.646, 249.35, 1.95071
1, 14, 200, 620.306, 566.843, 162.542, 216.283, 236.621, 0
1, 15, 200, 856.531, 878.798, 198.96, 307.364, 352.23, 0
1, 16, 200, 1021.78, 854.973, 169.67, 397.251, 439.698, 0
1, 17, 200, 1855.69, 1127.67, 318.527, 678.122, 792.854, 0
1, 18, 200, 1189.38, 880.733, 188.669, 443.534, 520.465, 8.65427
1, 19, 200, 1899.32, 1318.58, 191.843, 788.402, 834.295, 31.9849
1, 20, 200, 1417.58, 944.981, 147.471, 558.091, 657.185, 11.8675
1, 21, 200, 2363.21, 1117.87, 250.945, 886.638, 1103.7, 8.71968
1, 22, 200, 1902.12, 1215.21, 168.003, 815.319, 831.332, 25.0181
1, 23, 200, 2006.37, 1230.67, 199.038, 858.237, 851.364, 27.2126
1, 24, 200, 1730.46, 1434.06, 178.626, 693.355, 803.934, 27.6042
1, 25, 200, 1618.01, 1066.12, 121.474, 681.319, 748.994, 16.0539
1, 26, 200, 1845.02, 1024.77, 124.158, 783.995, 819.448, 42.8529
1, 27, 200, 2272.32, 1237.43, 166.838, 939.441, 1039.87, 32.0904
1, 28, 200, 2679.33, 1526.95, 187.031, 1125.14, 1224.69, 37.7124
1, 29, 200, 2021.98, 1215.66, 123.985, 804.62, 971.203, 48.8741
1, 30, 200, 2469.11, 1709.1, 122.275, 1035.47, 1174.33, 67.9377
1, 31, 200, 3501.81, 2419.24, 146.58, 1520.98, 1665.49, 70.3439
1, 32, 200, 2438.14, 1520.88, 106.38, 1051.74, 1150, 46.6316
1, 33, 200, 3117.05, 1603.25, 164.485, 1236.89, 1520.44, 57.6138
1, 34, 200, 2300.94, 1371.14, 90.3389, 959.827, 1129.46, 36.7894
1, 35, 200, 2859.27, 1645.25, 103.672, 1195.83, 1399.06, 50.3475
1, 36, 200, 2546.77, 1701.15, 99.4057, 1066.13, 1253.08, 51.2729
1, 37, 200, 1966.22, 1419.03, 62.3992, 796.227, 1024.02, 33.8282
1, 38, 200, 2987.79, 1440.85, 77.9475, 1128.04, 1593.81, 47.363
1, 39, 200, 2648.03, 1902.95, 65.0879, 1104, 1363.47, 47.7315
2, 40, 200, 2571.08, 1302.18, 63.659, 1023.31, 1343.15, 25.6062
2, 41, 200, 2199.23, 1344.55, 57.7819, 888.05, 1159.27, 16.4257
2, 42, 200, 2508.13, 1365.21, 74.5434, 1001.76, 1290.61, 37.3158
2, 43, 200, 2443.1, 1272.14, 52.6813, 993.747, 1272.51, 17.7107
2, 44, 200, 2283.75, 1084.85, 60.6493, 925.85, 1145.27, 42.985
2, 45, 200, 2759.99, 1443.53, 73.258, 1106.66, 1436.97, 23.4249
2, 46, 200, 1735.83, 882.082, 32.9726, 704.555, 898.948, 21.7374
2, 47, 200, 2198.3, 1321.1, 46.256, 933.506, 1125.31, 13.4784
2, 48, 200, 2027.73, 1372.56, 41.6603, 860.866, 1051.3, 14.3459
2, 49, 200, 1786.43, 1449.69, 43.9519, 754.063, 952.345, 5.45816
2, 50, 200, 1837.83, 1156.93, 24.5181, 759.634, 982.54, 9.23925
2, 51, 200, 2215.22, 1303.67, 32.5354, 915.271, 1170.16, 14.3843
2, 52, 200, 2209.54, 1541.94, 28.5462, 944.882, 1159.31, 16.1053
2, 53, 200, 2211.1, 1276.92, 28.169, 895.102, 1196.7, 6.20393
2, 54, 200, 2177.27, 1305.71, 25.6174, 895.146, 1171.03, 6.24525
2, 55, 200, 2411.81, 1538.6, 30.0074, 1001, 1264.79, 36.6227
2, 56, 200, 2067.28, 1639.56, 24.0443, 882.561, 1103.75, 18.0363
2, 57, 200, 2631.18, 1495.78, 43.6539, 1105.15, 1357.51, 21.6521
2, 58, 200, 2489.98, 1742.52, 35.8337, 999.232, 1383.05, 3.91157
2, 59, 200, 1908.95, 1281.52, 36.9114, 760.448, 1045.52, 9.03792
2, 60, 200, 1988.96, 1441.4, 25.814, 817.685, 1091.68, 4.00607
2, 61, 200, 2328.03, 1629.73, 34.367, 1003.47, 1215.22, 11.4913
2, 62, 200, 2309.55, 1782.66, 25.241, 927.498, 1302.91, 6.00489
2, 63, 200, 2540.22, 1910.48, 23.7922, 1032.15, 1418.86, 8.16633
2, 64, 200, 2396.7, 1578.56, 31.7252, 994.384, 1285.37, 10.846
2, 65, 200, 1516.52, 1014.24, 20.2819, 614.318, 830.149, 6.10979
2, 66, 200, 2157.87, 1647.19, 16.6996, 903.407, 1180.58, 10.7551
2, 67, 200, 2326.95, 1272.71, 22.7636, 939.692, 1250.77, 17.8869
2, 68, 200, 1958.89, 1303.33, 24.3679, 773.877, 1087.48, 13.5698
2, 69, 200, 2368.24, 1191.63, 33.6757, 933, 1274.32, 20.2775
2, 70, 200, 2101.22, 1428.82, 15.9097, 779.123, 1233.21, 11.8438
2, 71, 200, 3261.99, 1708.67, 35.7315, 1314.56, 1752.38, 18.1088
2, 72, 200, 2044.26, 1203.94, 26.1336, 802.032, 1120.13, 19.5763
2, 73, 200, 1771.97, 1244.4, 11.9323, 755.361, 939.575, 17.144
2, 74, 200, 2426.39, 1270.95, 22.786, 959.989, 1328.68, 9.89875
2, 75, 200, 2309.29, 1476.24, 20.7823, 957.67, 1248.92, 6.1817
2, 76, 200, 2356.69, 1726.47, 17.741, 1023.05, 1258.59, 0.0062805
2, 77, 200, 2298.47, 1455.42, 18.5625, 962.869, 1221.98, 18.4147
2, 78, 200, 2493.29, 1432.91, 16.9201, 1027.54, 1350.48, 1.94509
2, 79, 200, 2391.48, 1461.67, 20.1698, 992.238, 1269.72, 24.8179
3, 80, 200, 2610.49, 1895.92, 17.9029, 1007.71, 1514.13, 5.7925
3, 81, 200, 1952.35, 1011.97, 15.2673, 726.499, 1112.78, 12.309
3, 82, 200, 2862.66, 1652.35, 19.1764, 1155.39, 1566.6, 11.4586
3, 83, 200, 2057.15, 1102.25, 17.8094, 819.427, 1131.15, 1.95075
3, 84, 200, 2106.8, 1304.77, 15.8104, 860.503, 1150.17, 7.40822
3, 85, 200, 2133.51, 1636.21, 13.3856, 867.287, 1182.18, 25.4529
3, 86, 200, 2499.13, 1494.43, 20.8867, 1039.93, 1318.88, 28.0982
3, 87, 200, 2100.57, 1150.12, 12.3419, 814.669, 1182.77, 4.38077
3, 88, 200, 2235.93, 1619.51, 12.7684, 950.522, 1216.6, 0.00753949
3, 89, 200, 2077.81, 1232.09, 16.5211, 811.176, 1171.21, 2.01341
3, 90, 200, 2165.7, 1140.72, 13.4147, 876.075, 1173.66, 9.37658
3, 91, 200, 2504.11, 1422.03, 13.8296, 983.36, 1378.55, 29.9991
3, 92, 200, 2695.14, 1573.34, 20.1557, 1145.44, 1413.47, 14.0901
3, 93, 200, 2244.09, 1155.22, 16.1825, 894.016, 1221.8, 13.1093
3, 94, 200, 2424.99, 1293.68, 9.42007, 998.501, 1306.09, 8.12865
3, 95, 200, 3006.45, 1417.06, 20.1715, 1147.99, 1677.45, 16.3428
3, 96, 200, 1885.59, 1309.73, 14.9926, 750.363, 1057.35, 10.5298
3, 97, 200, 2285.61, 1331.96, 12.312, 913.601, 1256.88, 16.1224
3, 98, 200, 2313.88, 1487.82, 7.53234, 923.246, 1299.63, 8.37537
3, 99, 200, 2102.4, 1434.78, 10.0981, 858.299, 1168.85, 4.46013
3, 100, 200, 2489.55, 1471.96, 9.48928, 967.138, 1408.55, 11.8708
3, 101, 200, 2297.58, 1299.44, 14.2562, 914.594, 1263.08, 14.9048
3, 102, 200, 2217.6, 1280.42, 10.7637, 823.271, 1295.56, 2.80275
3, 103, 200, 1674.73, 1011.76, 7.37642, 695.884, 894.305, 16.8969
3, 104, 200, 2313.12, 1418.07, 12.2686, 948.237, 1261.25, 9.99458
3, 105, 200, 2133.97, 1068.69, 5.18192, 862.597, 1159.2, 10.1552
3, 106, 200, 3230.67, 1840.85, 12.6093, 1241.72, 1815.57, 34.4282
3, 107, 200, 2722.66, 1560.62, 10.1695, 1127.65, 1452.34, 26.8646
3, 108, 200, 1846.92, 1027.67, 6.39485, 753.193, 1003.27, 9.58112
3, 109, 200, 2109.45, 1433.45, 10.4451, 824.694, 1207.45, 5.40991
3, 110, 200, 2462.29, 1362.02, 11.76, 1010.89, 1337.53, 2.08287
3, 111, 200, 2648.62, 1546.97, 14.3724, 1063.49, 1457.29, 13.3158
3, 112, 200, 2312.71, 1305.07, 10.7323, 961.116, 1239.4, 9.8577
3, 113, 200, 2472.43, 1384.61, 8.57749, 954.946, 1405.94, 4.07426
3, 114, 200, 2077, 1226.39, 13.9686, 821.084, 1157.96, 6.65776
3, 115, 200, 2177.79, 1272.71, 9.68266, 905.567, 1168.24, 12.0164
3, 116, 200, 2045.04, 1185.92, 11.0333, 872.224, 1069.91, 13.7734
3, 117, 200, 2080.62, 1101.65, 10.9752, 824.101, 1148.75, 7.7973
3, 118, 200, 2165.45, 1355.42, 11.4906, 925.745, 1148.71, 5.86641
3, 119, 200, 2093.61, 1467.47, 15.2648, 877.138, 1129.08, 15.2062
4, 120, 200, 1716.52, 1031.39, 11.8677, 659.358, 980.281, 2.73171
4, 121, 200, 2136.93, 1438.81, 10.0459, 869.084, 1180.57, 13.7694
4, 122, 200, 2395.37, 1350.97, 7.89099, 997.322, 1295.2, 0.0120142
4, 123, 200, 2279.29, 1632.43, 11.455, 960.881, 1230.57, 17.5747
