1, 0, 26694, 7320, 6986, 0, 0.00802267, -0.921294, 0.921932, -nan
1, 1, 26327, 7510, 7163, 0, 0.00797754, -0.913825, 0.913357, -nan
1, 2, 25848, 7739, 7413, 0, 0.00770281, -0.903982, 0.902001, -nan
1, 3, 25056, 8117, 7827, 0, 0.00608418, -0.889939, 0.883139, -nan
1, 4, 24710, 8314, 7976, 0, 0.00680183, -0.887281, 0.88097, -nan
1, 5, 23848, 8733, 8419, 0, 0.00489485, -0.874241, 0.86482, -nan
1, 6, 23555, 8880, 8565, 0, 0.00415701, -0.874686, 0.864035, -nan
1, 7, 22829, 9186, 8985, 0, 0.00142284, -0.868622, 0.853272, -nan
1, 8, 22233, 9476, 9291, 0, -0.00109494, -0.857662, 0.835885, -nan
1, 9, 21621, 9828, 9551, 0, -0.000881374, -0.855385, 0.833907, -nan
1, 10, 21041, 10152, 9807, 0, -0.00186217, -0.853594, 0.831348, -nan
1, 11, 20517, 10445, 10037, 1, -0.00213541, -0.85395, 0.832852, 0.0295625
1, 12, 20090, 10688, 10221, 1, -0.00283875, -0.849645, 0.828304, 0.0293273
1, 13, 19689, 10900, 10410, 1, -0.00351698, -0.84698, 0.823324, 0.0117708
1, 14, 19442, 11038, 10519, 1, -0.00447879, -0.847057, 0.822646, 0.119084
1, 15, 19010, 11267, 10721, 2, -0.00651236, -0.846938, 0.822046, -0.0160984
1, 16, 18420, 11596, 10982, 2, -0.00624725, -0.83577, 0.810757, -0.00285584
1, 17, 18048, 11794, 11148, 9, -0.00653424, -0.840677, 0.816989, -0.0171129
1, 18, 17474, 12116, 11403, 7, -0.00710846, -0.838338, 0.813453, -0.00174081
1, 19, 16959, 12394, 11637, 10, -0.00855078, -0.837246, 0.812799, 0.000408015
1, 20, 16598, 12591, 11799, 12, -0.00904293, -0.834001, 0.808356, 0.00158387
1, 21, 16168, 12834, 11988, 10, -0.00958833, -0.832109, 0.804734, -0.00378139
1, 22, 15656, 13100, 12237, 7, -0.0114107, -0.834643, 0.803978, -0.000677946
1, 23, 15196, 13365, 12435, 4, -0.0123463, -0.84601, 0.816771, 0.00451621
1, 24, 14732, 13587, 12669, 12, -0.0138161, -0.845979, 0.812974, -0.0772429
1, 25, 14395, 13797, 12801, 6, -0.0149996, -0.854689, 0.819791, -0.0139914
1, 26, 13999, 14025, 12973, 3, -0.0162197, -0.855518, 0.816057, -0.000799445
1, 27, 13571, 14257, 13161, 11, -0.0175578, -0.845558, 0.805168, -0.0011146
1, 28, 13269, 14435, 13283, 13, -0.0184055, -0.848254, 0.809466, -0.0085848
