1, 0, 200, 23870.5, 23951.3, 0, 0, 0, 23877.9
1, 1, 200, 1360.78, 3023.47, 0, 0, 0, 1511.93
1, 2, 200, 218.796, 3799.83, 0, 0, 0, 544.345
1, 3, 200, 2222.32, 5952.76, 0, 0, 0, 2561.45
1, 4, 200, 446.702, 3627.8, 0, 0, 0, 735.893
1, 5, 200, 814.007, 3318.39, 0, 0, 0, 1041.68
1, 6, 200, 2339.9, 5061.73, 0, 0, 0, 2587.34
1, 7, 200, 815.841, 5278.79, 0, 0, 0, 1221.56
1, 8, 200, 892.772, 6399.6, 0, 0, 0, 1393.39
1, 9, 200, 1385.14, 6110.91, 0, 0, 0, 1814.76
1, 10, 200, 126.414, 5876.18, 0, 0, 0, 649.12
1, 11, 200, 284.443, 5564.16, 0, 0, 0, 764.418
1, 12, 200, 290.962, 6065.86, 0, 0, 0, 815.953
1, 13, 200, 4.35602, 5320.01, 0, 0, 0, 487.597
1, 14, 200, 476.835, 6781.17, 0, 0, 0, 1049.96
1, 15, 200, 245.055, 5376.03, 0, 0, 0, 711.508
1, 16, 200, 95.5857, 6050.04, 0, 0, 0, 636.899
1, 17, 200, 338.642, 6337.59, 0, 0, 0, 884.001
1, 18, 200, 274.416, 5379.07, 0, 0, 0, 738.476
1, 19, 200, 163.381, 5578.66, 0, 0, 0, 655.68
1, 20, 200, 90.6493, 6526.65, 0, 0, 0, 675.74
1, 21, 200, 680.086, 7261, 0, 0, 0, 1278.35
1, 22, 200, 233.402, 6723.58, 0, 0, 0, 823.419
1, 23, 200, 214.656, 6946.72, 0, 0, 0, 826.662
1, 24, 200, 212.219, 6795.17, 0, 0, 0, 810.669
1, 25, 200, 109.009, 6716.61, 0, 0, 0, 709.7
1, 26, 200, 83.854, 6208.81, 0, 0, 0, 640.668
1, 27, 200, 136.397, 5889.81, 0, 0, 0, 659.434
1, 28, 200, 42.9807, 6799.19, 0, 0, 0, 657.181
1, 29, 200, 362.704, 7431.91, 0, 0, 0, 1005.36
1, 30, 200, 434.433, 7692.36, 0, 0, 0, 1094.24
1, 31, 200, 241.929, 7989.13, 0, 0, 0, 946.22
1, 32, 200, 185.172, 7826.85, 0, 0, 0, 879.87
1, 33, 200, 225.653, 7143.79, 0, 0, 0, 854.574
1, 34, 200, 131.437, 7084.68, 0, 0, 0, 763.551
1, 35, 200, 165.803, 8179.14, 0, 0, 0, 894.288
1, 36, 200, 251.598, 8257.85, 0, 0, 0, 979.44
1, 37, 200, 2016.73, 9191.84, 0, 0, 0, 2669.01
1, 38, 200, 1088.65, 8510.45, 0, 0, 0, 1763.36
1, 39, 200, 258.264, 8175.72, 0, 0, 0, 978.033
2, 40, 200, 281.906, 8053.63, 0, 0, 0, 988.427
2, 41, 200, 311.768, 7963.69, 0, 0, 0, 1007.4
2, 42, 200, 348.89, 8583.07, 0, 0, 0, 1097.45
2, 43, 200, 482.312, 8010.21, 0, 0, 0, 1166.67
2, 44, 200, 911.039, 8013.63, 0, 0, 0, 1556.73
2, 45, 200, 470.386, 7829.75, 0, 0, 0, 1139.42
2, 46, 200, 223.985, 8034.68, 0, 0, 0, 934.048
2, 47, 200, 464.445, 8464.15, 0, 0, 0, 1191.69
2, 48, 200, 110.187, 9038.63, 0, 0, 0, 921.864
2, 49, 200, 165.829, 8068.21, 0, 0, 0, 884.227
2, 50, 200, 185.034, 7941.6, 0, 0, 0, 890.176
2, 51, 200, 232.277, 8958.12, 0, 0, 0, 1025.54
2, 52, 200, 831.209, 8135.35, 0, 0, 0, 1495.22
2, 53, 200, 398.329, 8164.72, 0, 0, 0, 1104.37
2, 54, 200, 947.58, 8736.94, 0, 0, 0, 1655.7
2, 55, 200, 698.542, 9097.76, 0, 0, 0, 1462.11
2, 56, 200, 198.071, 8890, 0, 0, 0, 988.246
2, 57, 200, 379.65, 8013.02, 0, 0, 0, 1073.59
2, 58, 200, 682.448, 8019.57, 0, 0, 0, 1349.46
2, 59, 200, 106.908, 8733.77, 0, 0, 0, 891.169
2, 60, 200, 569.617, 7658.85, 0, 0, 0, 1214.09
2, 61, 200, 111.031, 7940.56, 0, 0, 0, 822.806
2, 62, 200, 608.236, 8690.05, 0, 0, 0, 1342.95
