1, 0, 200, 1260.91, 3040.93, 222.328, 480.733, 569.848, 149.824
1, 1, 200, 296.535, 1092.4, 49.4594, 108.724, 130.627, 80.0759
1, 2, 200, 312.215, 520.396, 44.717, 117.871, 135.596, 32.9566
1, 3, 200, 44.8638, 40.064, 5.77772, 17.7979, 20.376, 0.475866
1, 4, 200, 97.9367, 515.513, 11.808, 33.9493, 44.8532, 45.2877
1, 5, 200, 245.77, 538.172, 29.4206, 92.9666, 93.0401, 56.9247
1, 6, 200, 160.502, 175.028, 14.2525, 48.8498, 54.5761, 44.144
1, 7, 200, 127.808, 392.732, 11.0244, 46.4577, 47.5289, 46.8812
1, 8, 200, 58.451, 804.195, 5.60873, 29.4015, 24.8264, 66.4093
1, 9, 200, 0.613507, 2.53265, 0.0570047, 0.545616, 0.182853, 0.00250071
1, 10, 200, 0.567323, 1.43372, 0.0564392, 0.34587, 0.240403, 0.00337454
1, 11, 200, 113.85, 203.12, 5.9638, 23.6138, 28.6427, 63.7449
1, 12, 200, 998.981, 1472.82, 48.5867, 262.317, 245.112, 486.042
1, 13, 200, 1108.09, 1568.04, 34.6791, 219.376, 240.262, 655.59
1, 14, 200, 1066.92, 982.098, 34.7878, 254.027, 268.495, 501.901
1, 15, 200, 1448.5, 459.698, 31.7793, 234.173, 243.013, 849.64
1, 16, 200, 2011.28, 1347.68, 35.7342, 364.981, 349.416, 1200.82
1, 17, 200, 2049.16, 1206.04, 38.0582, 396.986, 395.769, 1141.7
1, 18, 200, 2283.95, 2188.66, 29.6822, 399.339, 408, 1438.27
1, 19, 200, 3015.28, 931.33, 42.232, 526.961, 562.276, 1694.36
1, 20, 200, 2795.93, 1488.43, 25.3978, 436.503, 495.044, 1720.12
1, 21, 200, 4011.03, 3180.65, 23.7338, 615.2, 663.497, 2633.11
1, 22, 200, 2451.76, 972.362, 21.654, 514.702, 550.006, 1230.91
1, 23, 200, 2233.46, 696.096, 12.6411, 406.526, 446.718, 1227.82
1, 24, 200, 2709.97, 1524.29, 21.6231, 593.52, 668.436, 1318.6
1, 25, 200, 2120.03, 1256.37, 12.9002, 443.817, 489.115, 1095.68
1, 26, 200, 1974.62, 1209.78, 11.6096, 441.112, 505.175, 947.195
1, 27, 200, 1423.33, 1127.14, 10.921, 350.94, 397.686, 636.855
1, 28, 200, 1246.39, 792.557, 6.41189, 255.84, 290.515, 652.367
1, 29, 200, 2883.14, 3040.53, 9.26478, 472.38, 474.473, 1941.33
1, 30, 200, 1820.4, 1957.96, 6.1715, 332.37, 382.141, 1112.23
1, 31, 200, 2116.39, 1936.45, 5.01337, 316.627, 353.972, 1424.42
1, 32, 200, 2258.56, 1300.12, 8.74911, 318.844, 364.026, 1479.81
1, 33, 200, 2253.8, 1241.21, 6.82233, 366.848, 416.072, 1372.01
1, 34, 200, 2436.55, 927.049, 9.77434, 417.538, 476.903, 1395.11
1, 35, 200, 2812.74, 2614.48, 6.171, 442.348, 511.091, 1835.11
1, 36, 200, 2189.83, 1966.74, 3.96674, 296.73, 365.236, 1503.61
1, 37, 200, 2505.71, 2724.27, 7.07637, 365.487, 429.489, 1723.52
1, 38, 200, 4303.72, 4305.33, 6.19168, 505.847, 602.817, 3189.01
1, 39, 200, 3868.8, 1966.74, 6.70751, 475.47, 531.142, 2682.57
2, 40, 200, 3924.56, 2570.97, 8.50808, 581.043, 631.999, 2579.95
2, 41, 200, 2298.91, 2025.77, 4.91852, 384.581, 413.457, 1471.12
2, 42, 200, 3004.64, 1763.66, 4.19851, 357.544, 417.103, 2112.98
2, 43, 200, 3964.29, 3704.22, 5.75169, 480.665, 513.693, 2940.54
2, 44, 200, 3950.58, 2306.72, 3.71984, 421.185, 469.877, 2906.36
2, 45, 200, 3660.83, 2170.34, 5.59819, 486.493, 549.643, 2483.59
2, 46, 200, 3290.09, 2314.98, 3.61116, 403.088, 420.799, 2373.95
2, 47, 200, 2637.69, 1923.85, 4.02114, 441.757, 459.747, 1667.27
2, 48, 200, 2448.21, 2332.17, 2.88162, 395.981, 449.702, 1589.1
2, 49, 200, 2460.25, 1856.58, 3.65786, 430.713, 453.241, 1517.76
