1, 0, 200, 49877.4, 17383.9, 35168.1, 10855.7, 23228.9, 5369.78, 26263.8, 11235.8, 0, 0, 160, 77
1, 1, 200, 7126.29, 3770.36, 4935.4, 2141.69, 3234.31, 1137.23, 3910.55, 2038.04, 0, 524.534, 62, 24
1, 2, 200, 2321.79, 1579.05, 1557.4, 1028.44, 1148.05, 668.976, 1253.05, 729.75, 0, 152.63, 26, 15
1, 3, 200, 1595.6, 486.645, 1058.3, 349.976, 736.456, 175.602, 933.076, 249.509, 0, 0, 16, 4
1, 4, 200, 1827.99, 763.454, 1183.07, 519.783, 886.392, 364.528, 1039.75, 349.09, 0, 0, 22, 6
1, 5, 200, 2144.8, 793.495, 1470.52, 511.776, 1085.98, 336.363, 1105.15, 452.785, 0, 0, 31, 5
1, 6, 200, 0, 93.4127, 0, 45.8512, 0, 78.812, 0, 20.3047, 0, 0, 0, 1
1, 7, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 8, 200, 0, 129.149, 0, 74.8767, 0, 105.135, 0, 4.43971, 0, 0, 0, 1
1, 9, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 10, 200, 0, 228.397, 0, 122.742, 0, 173.984, 0, 54.167, 0, 9.77065, 0, 3
1, 11, 200, 6707.35, 2373.54, 4443.46, 1337.48, 3402.84, 1088.16, 3579.96, 1393.44, 0, 0, 57, 14
1, 12, 200, 18812, 8751.68, 12242, 2614.24, 9855.42, 5532.78, 9969.01, 4051.83, 0, 1359.27, 90, 32
1, 13, 200, 35124.3, 14820.7, 20459.3, 2323.72, 19151.1, 8048.39, 20330.5, 9746.5, 9.81656, 1816.6, 154, 52
1, 14, 200, 36978.2, 15545.8, 18951.4, 2282.83, 21437.8, 9253.23, 22069.6, 8330.6, 1168.52, 3069.08, 176, 61
1, 15, 200, 38990.6, 13989.7, 18031.3, 1352.06, 22326.7, 7826.01, 24794, 8868.61, 3101.31, 1835.64, 154, 56
1, 16, 200, 45670.3, 16233.4, 17871.2, 1270.57, 27301.4, 10286.7, 28535.7, 8667.41, 7573.56, 2019.21, 159, 57
1, 17, 200, 41656.6, 13399.6, 14591.6, 1222.88, 24383.2, 8611.12, 27957.7, 7741.53, 6870.31, 1644.36, 142, 45
1, 18, 200, 23019.1, 6424.66, 7846.83, 378.573, 13791, 3673.96, 14847.6, 4081.86, 4654.04, 841.696, 108, 29
1, 19, 200, 37950.5, 13022.4, 11462.2, 1323.54, 23154, 7369.53, 24034.8, 7750.07, 8768.47, 2191.96, 159, 54
1, 20, 200, 71567.9, 22470.8, 18750.8, 2581.18, 45558.6, 13941.1, 45252.2, 13552.4, 16238.6, 2910.3, 187, 76
1, 21, 200, 68855.8, 22418.5, 16166.5, 1731.17, 42740.5, 12116.5, 45006.5, 14279.5, 16866.5, 4583.92, 186, 75
1, 22, 200, 51240.8, 18951.5, 14257.1, 2258.97, 31161.6, 9644.93, 33709.5, 12909.9, 10390.4, 2278.65, 180, 85
1, 23, 200, 78829.2, 25806.5, 19261.1, 1464.91, 49194.1, 12269.9, 50272.6, 15323.5, 19428.6, 7792.18, 188, 97
1, 24, 200, 54490.6, 16147.7, 12365.3, 1117.32, 32220.4, 8771.99, 34227.9, 10088.3, 17111.9, 3335.2, 167, 62
1, 25, 200, 97766.2, 31311.9, 16391.6, 3426.65, 61186.4, 16535.3, 61851.1, 17293.3, 31242.4, 8601.59, 196, 114
1, 26, 200, 103459, 35450.3, 16937.5, 2232.47, 61797.5, 19521.6, 68044.5, 19826.7, 31463.3, 10956.6, 200, 128
1, 27, 200, 100067, 26250.9, 13337.3, 1602.22, 61644.2, 16126.1, 64310.3, 16884.1, 33055.8, 3686.57, 199, 113
1, 28, 200, 111283, 33022.1, 14849.8, 1370.26, 67755, 19319.3, 71217.8, 20832.2, 37313, 3743.83, 200, 128
1, 29, 200, 107142, 32262.8, 15960.8, 805.481, 67495.1, 18662.6, 71187.2, 21966.5, 28089.3, 3658.78, 199, 131
1, 30, 200, 100023, 31517.1, 13167.1, 1378.34, 62892.9, 17990.1, 67814.4, 17716, 24104.5, 8466.49, 200, 116
1, 31, 200, 104932, 30082, 12253.9, 983.599, 64068.5, 16610.6, 69236.8, 17569.7, 31209.1, 8170.51, 199, 118
1, 32, 200, 78719.6, 23760, 9075.98, 827.227, 49030, 12062.6, 52536.2, 14896.1, 21749.5, 5965.33, 198, 115
1, 33, 200, 110934, 30062.9, 10566.8, 1042.53, 69387.1, 16819.1, 72277.9, 18280.6, 34600, 6770.68, 200, 130
1, 34, 200, 100345, 25863.2, 9422.38, 1156.62, 60140.2, 15608.1, 65533.8, 15641.1, 33673.7, 3308.93, 198, 126
1, 35, 200, 122173, 32380, 11674.7, 1808.82, 74436.5, 20268.1, 81036.9, 19153.3, 38541.5, 5068.66, 200, 151
1, 36, 200, 128471, 34853.2, 10728.2, 1358.84, 78771.4, 20118.9, 82838.2, 21988.6, 43642.6, 6018.49, 200, 149
1, 37, 200, 131128, 31149.7, 11849.3, 1671.34, 78350.6, 19410.8, 87902.8, 18815.5, 40614.8, 4661.66, 200, 153
1, 38, 200, 131244, 32529.7, 10897.5, 935.873, 78990.9, 21007.5, 83718.6, 20412.2, 45824.9, 2801.58, 200, 152
1, 39, 200, 114960, 31029.3, 8088.29, 976.49, 70808.3, 20181.9, 73018.3, 18384.1, 37657.7, 3977.74, 200, 158
2, 40, 200, 126135, 35163.4, 9020.66, 704.813, 78253, 22451.5, 81688.1, 19692.8, 38750.1, 6226.75, 200, 162
2, 41, 200, 95757.7, 26983.6, 7606.27, 462.717, 58042.8, 16245.8, 65028.9, 16237.1, 26187.1, 5361.94, 200, 137
2, 42, 200, 102701, 32228.8, 7738.54, 546.769, 62559, 18540.3, 63411, 17584.3, 35042.2, 10927.7, 200, 153
2, 43, 200, 118848, 34117.5, 7712.12, 763.893, 73280.1, 20606, 74044.1, 20203.9, 40280.3, 6814.95, 200, 158
2, 44, 200, 125106, 34131.7, 8147.04, 1500.99, 73495.6, 19110.6, 80252.9, 19525.4, 45276, 9409.87, 200, 169
2, 45, 200, 130250, 34648.6, 8452.23, 1567.15, 79170.1, 22762.7, 82094.5, 18733.8, 43806.4, 6555.65, 200, 175
2, 46, 200, 133472, 32217.7, 6498.08, 1186.63, 79884.6, 20574.6, 83511.1, 18331.9, 48026.3, 5849.33, 200, 170
2, 47, 200, 139747, 31928.8, 8192.73, 697.603, 83021, 20834.3, 86974.4, 19679.7, 51771.6, 4467.13, 200, 179
2, 48, 200, 111319, 27308, 5387.88, 426.209, 66430.6, 17180.2, 70191.6, 16676.6, 38580.8, 3950.42, 200, 164
2, 49, 200, 127615, 27441, 5912.76, 416.637, 78888.7, 18485.9, 80712.7, 16985.1, 40828, 1522.97, 200, 167
2, 50, 200, 119182, 31127.2, 5262.07, 198.873, 72750.5, 20468.9, 72973.1, 17664.2, 39979.8, 5309.93, 200, 171
2, 51, 200, 109171, 26750.3, 4619.02, 321.726, 63724.2, 17026.9, 70117.7, 15705.1, 37234.3, 5151.56, 200, 166
2, 52, 200, 128152, 30854, 5426.51, 336.293, 74205.3, 19656.3, 78212.3, 17029.4, 51062.8, 6265.11, 200, 175
2, 53, 200, 100191, 26305.8, 4388.7, 215.24, 62826.3, 16626.7, 59899.9, 14608.1, 32087.6, 5525.92, 198, 166
2, 54, 200, 112876, 28390.6, 3925.04, 343.135, 64917.3, 18756.3, 70489.3, 14421.7, 41899.3, 6710.29, 200, 166
2, 55, 200, 115216, 28920, 4954.28, 372.241, 68484.9, 17356.4, 69553.9, 17908, 42971.9, 5270.89, 200, 175
2, 56, 200, 108318, 26612.5, 3871.36, 170.195, 67808.9, 17262.5, 62186, 15136.8, 41445.7, 5261.62, 200, 167
2, 57, 200, 106983, 27215.6, 4311.42, 183.311, 58896.3, 17032.4, 64508.1, 13431.3, 44458.5, 7649.66, 200, 170
2, 58, 200, 116930, 28827.9, 3649.26, 145.583, 67528.9, 17943.9, 69249.4, 15587.6, 47587.1, 6928.41, 200, 170
2, 59, 200, 90736.6, 25352.9, 2764.32, 153.555, 54864.4, 15338.4, 51860.7, 13289.8, 35453.2, 6833.72, 200, 162
2, 60, 200, 113020, 27666.9, 3194.27, 154.768, 65842.9, 18545.9, 65863.6, 15370.4, 45241.7, 5000.82, 200, 179
2, 61, 200, 102689, 27159.1, 3236.87, 159.248, 58049, 16888.1, 60180.8, 13677.6, 42872.4, 7520.61, 200, 163
2, 62, 200, 85137.5, 21564.2, 3457.74, 91.2204, 55229, 16392.5, 48995.1, 10686.6, 27454.2, 2080.25, 200, 162
2, 63, 200, 90617.5, 23913.8, 2655.2, 123.796, 55603.8, 16604.6, 56135.5, 13276.7, 28612.9, 2225.47, 200, 162
2, 64, 200, 99126.6, 25218.1, 3305.27, 78.677, 58498.7, 14877.1, 58797.5, 13476.5, 39488.3, 6031.36, 200, 159
2, 65, 200, 79736.2, 19327.6, 2569.1, 108.227, 48729.6, 13558.5, 47666, 10272.4, 27451.2, 2301.58, 200, 154
2, 66, 200, 93868.2, 23303.9, 3864.12, 211.484, 56492, 15819.6, 56411.9, 11563.2, 34183.4, 4782.8, 200, 164
2, 67, 200, 90712.6, 24609.3, 2560.83, 74.4568, 56545.5, 15709.2, 54387.1, 12362.3, 29458.6, 5459.77, 200, 167
2, 68, 200, 102446, 22865.3, 3235.5, 71.0497, 58193.4, 15810.8, 62163.5, 12910.4, 40900.9, 2781.59, 200, 164
2, 69, 200, 96835.6, 22988.6, 2542.93, 82.0434, 60443.2, 17200.6, 56886, 11856.3, 34586.1, 2554.33, 200, 159
2, 70, 200, 74129, 19260.1, 2054.36, 104.837, 44192.8, 13571, 45904.4, 10122.8, 24158.8, 2956.68, 200, 149
